       -0.830631         1.13044         1.12352
       -0.370145       -0.123012      -0.0841527
        0.601779      -0.0795506        0.366981
        0.911121       -0.271623       -0.359172
        0.595296         1.40423       -0.451513
         1.22908        -1.23447       -0.320732
         1.92128         1.96759       -0.334895
        0.324498         1.55881       -0.223528
        0.491196        0.236889        0.469999
        -1.55236        0.589407        0.358434
        0.573868         0.33656      -0.0175183
        -1.00446        0.613663        -1.04351
        0.289107      -0.0503744        0.376882
       -0.169473       -0.737416         -1.1129
        0.454998       -0.871794        0.908418
        0.107262        -0.36222          0.9853
        0.896545        0.581544       -0.490818
        0.906512     -0.00907858       -0.848756
       -0.600478        -1.61384        0.460212
        -0.76488        0.111213        -1.05019
         1.41077        0.995381        0.850827
       -0.848893        0.376745       -0.722868
        -0.13211       -0.390976       0.0964565
       -0.654354         0.30846       -0.680569
         0.88676        -1.13744         1.34706
          1.5621       -0.813177         0.29787
        0.406317        0.421897        0.513523
         1.17542        0.379043      -0.0590054
       -0.559775       -0.152897       -0.229478
       -0.635527       -0.333031        0.202216
        0.592369        0.462884       -0.643675
        -0.48822       -0.905296       -0.881636
       -0.446612          1.2317       -0.234681
       -0.134103        0.108569       -0.748683
        -1.36719       -0.142379        0.277865
        0.205253        -1.32243        0.282535
        -1.47221        0.680226        -2.30418
      -0.0216301        -1.09997        -2.12721
        0.208238         0.28437         0.39955
         0.12835       -0.109303        0.803458
        -1.25246       -0.083856      -0.0329666
        -2.01271        -1.17679        0.786683
         0.47229       -0.694325       -0.193458
       -0.331587        -0.89356       -0.073707
         1.79873         1.44122        -1.50187
        0.484463        0.614419        0.436871
       -0.686888         0.15801      -0.0837434
         2.07218        0.670495        0.750486
         1.10415       -0.478051        -1.58878
       -0.863064        -1.73228        0.524175
        0.798982        0.951882        -1.64928
        0.311552        0.916565       -0.339428
        -1.10934        -1.21094         0.10881
        -1.32968        0.709989      -0.0974086
        0.385712        -1.02249       -0.134782
        0.343916       -0.718397        0.684859
       -0.648049        -1.87351        0.696494
       -0.130586         1.63597        -1.55742
       -0.893863         1.41361        0.435411
       -0.353798       -0.748704         1.21152
       0.0618306        0.691895         1.72209
       -0.670806       -0.915092       -0.597061
        0.417357       -0.028351        0.590745
        0.677676         1.71974       -0.519132
       -0.421613        0.733838       -0.424173
       -0.824759        0.140748        0.258406
       -0.386622        -1.07584       -0.421537
         1.07277      -0.0634541        -0.22519
        -1.00536        -0.49652       -0.787384
        0.327933       -0.418014         1.78994
        -1.43269       -0.113166       -0.234144
       -0.404462        0.585208         0.99716
        0.164398        0.176917         1.03155
        -0.12393       0.0678505       -0.478791
        -1.29746        0.354378        -1.48461
        0.191084       -0.177046         0.12793
         1.55182       -0.418929        -0.26855
         -1.0223        0.445751        0.598574
        -0.32185       -0.275487        0.477965
       -0.106537        -1.21897        0.859712
        0.105632       -0.377926       -0.627991
        -1.44505        0.196565         2.26193
      -0.0582184        0.664422        0.717924
       -0.706601        0.279551      -0.0381469
        0.407923       -0.142395        0.805629
         1.18473         1.05615       -0.156467
        0.362122         1.58964       0.0328473
        0.316092      -0.0692775       0.0216095
        -0.15189       -0.890896       0.0044083
         1.39828         1.44192        0.053314
       -0.376421        0.247988         0.15376
        0.864677        0.768802        0.717904
        -0.57811       -0.345275        -1.56163
        0.141098        -1.92806        0.267007
         1.13302         1.94738        -1.14925
       -0.819087        0.347469       -0.708564
       -0.649719        -2.26002        -1.68152
          1.1695        0.192957         1.21772
        -0.99071         -0.7171        0.357756
         2.10507       -0.400403        0.570817
        0.649051        0.771878        0.646662
       -0.807711       -0.598655       -0.236808
       0.0840223        -0.84102         1.06793
       -0.808278       0.0598808       -0.452431
        0.606309       -0.203417       0.0348028
        -1.23221     -0.00534962         1.53901
        0.155508        0.465686      0.00151125
       -0.490518       -0.864558       -0.407121
