BLOCK,ACTUAL_PE,PE_AVE,ERROR
1373,-0.402973,-0.412613,0.00142269
1374,-0.430277,-0.412626,0.00142172
1375,-0.38835,-0.412608,0.00142079
1376,-0.387799,-0.41259,0.00141987
1377,-0.355626,-0.412549,0.00141944
1378,-0.353843,-0.412506,0.00141905
1379,-0.381461,-0.412483,0.0014182
1380,-0.419929,-0.412489,0.00141719
1381,-0.451521,-0.412517,0.00141644
1382,-0.394466,-0.412504,0.00141548
1383,-0.399828,-0.412495,0.00141448
1384,-0.421866,-0.412502,0.00141348
1385,-0.366092,-0.412468,0.00141285
1386,-0.384856,-0.412448,0.00141197
1387,-0.39436,-0.412435,0.00141102
1388,-0.473863,-0.412479,0.00141069
1389,-0.355839,-0.412439,0.00141027
1390,-0.409722,-0.412437,0.00140925
1391,-0.451553,-0.412465,0.00140852
1392,-0.434089,-0.41248,0.0014076
1393,-0.466778,-0.412519,0.00140712
1394,-0.411286,-0.412518,0.00140612
1395,-0.443037,-0.41254,0.00140528
1396,-0.359235,-0.412502,0.00140479
1397,-0.388473,-0.412485,0.00140389
1398,-0.421636,-0.412491,0.0014029
1399,-0.365705,-0.412458,0.0014023
1400,-0.40227,-0.412451,0.00140131
1401,-0.431144,-0.412464,0.00140038
1402,-0.398017,-0.412454,0.00139942
1403,-0.409784,-0.412452,0.00139842
1404,-0.328354,-0.412392,0.00139871
1405,-0.388393,-0.412375,0.00139781
1406,-0.393286,-0.412361,0.00139689
1407,-0.470813,-0.412403,0.00139651
1408,-0.384661,-0.412383,0.00139566
1409,-0.420198,-0.412389,0.00139468
1410,-0.385669,-0.41237,0.00139382
1411,-0.403235,-0.412363,0.00139285
1412,-0.393565,-0.41235,0.00139192
1413,-0.42002,-0.412355,0.00139095
1414,-0.43758,-0.412373,0.00139008
1415,-0.435276,-0.412389,0.00138919
1416,-0.347151,-0.412343,0.00138897
1417,-0.441927,-0.412364,0.00138815
1418,-0.385121,-0.412345,0.0013873
1419,-0.313708,-0.412276,0.00138807
1420,-0.381349,-0.412254,0.00138726
1421,-0.446612,-0.412278,0.00138649
1422,-0.444021,-0.4123,0.0013857
1423,-0.365766,-0.412268,0.00138511
1424,-0.384688,-0.412248,0.00138427
1425,-0.517548,-0.412322,0.00138527
1426,-0.420817,-0.412328,0.00138431
1427,-0.293918,-0.412245,0.00138583
1428,-0.353405,-0.412204,0.00138547
1429,-0.435805,-0.41222,0.0013846
1430,-0.446104,-0.412244,0.00138383
1431,-0.47293,-0.412286,0.00138352
1432,-0.512816,-0.412357,0.00138433
1433,-0.510568,-0.412425,0.00138506
1434,-0.472312,-0.412467,0.00138472
1435,-0.431861,-0.41248,0.00138383
1436,-0.382592,-0.41246,0.00138302
1437,-0.361025,-0.412424,0.00138252
1438,-0.438515,-0.412442,0.00138168
1439,-0.422881,-0.412449,0.00138074
1440,-0.504345,-0.412513,0.00138125
1441,-0.403986,-0.412507,0.0013803
1442,-0.386702,-0.412489,0.00137946
1443,-0.388006,-0.412472,0.00137861
1444,-0.324073,-0.412411,0.00137902
1445,-0.347056,-0.412366,0.0013788
1446,-0.347023,-0.412321,0.00137859
1447,-0.426467,-0.41233,0.00137767
1448,-0.443369,-0.412352,0.00137689
1449,-0.371253,-0.412324,0.00137623
1450,-0.383866,-0.412304,0.00137542
1451,-0.353935,-0.412264,0.00137506
1452,-0.334361,-0.41221,0.00137516
1453,-0.328629,-0.412152,0.00137541
1454,-0.356525,-0.412114,0.001375
1455,-0.365542,-0.412082,0.00137443
1456,-0.313957,-0.412015,0.00137514
1457,-0.415805,-0.412017,0.00137419
1458,-0.528706,-0.412097,0.00137558
1459,-0.561362,-0.4122,0.00137844
1460,-0.477773,-0.412245,0.00137822
1461,-0.557212,-0.412344,0.00138085
1462,-0.513162,-0.412413,0.00138162
1463,-0.500057,-0.412473,0.00138198
1464,-0.510375,-0.41254,0.00138265
1465,-0.438514,-0.412557,0.00138182
1466,-0.390732,-0.412542,0.00138096
1467,-0.412322,-0.412542,0.00138002
1468,-0.361475,-0.412508,0.00137952
1469,-0.393389,-0.412495,0.00137864
1470,-0.349618,-0.412452,0.00137836
1471,-0.391999,-0.412438,0.0013775
1472,-0.443017,-0.412459,0.00137672
1473,-0.417788,-0.412462,0.00137579
1474,-0.44812,-0.412486,0.00137507
1475,-0.422667,-0.412493,0.00137415
1476,-0.506502,-0.412557,0.0013747
1477,-0.485936,-0.412607,0.00137466
1478,-0.519523,-0.412679,0.00137563
1479,-0.473375,-0.41272,0.00137532
1480,-0.471514,-0.41276,0.00137496
1481,-0.411146,-0.412759,0.00137403
1482,-0.450269,-0.412784,0.00137334
1483,-0.429965,-0.412796,0.00137246
1484,-0.465355,-0.412831,0.00137199
1485,-0.472882,-0.412871,0.00137167
1486,-0.412293,-0.412871,0.00137074
1487,-0.415767,-0.412873,0.00136982
1488,-0.445345,-0.412895,0.00136908
1489,-0.465232,-0.41293,0.00136861
1490,-0.478727,-0.412974,0.0013684
1491,-0.462661,-0.413007,0.00136789
1492,-0.410958,-0.413006,0.00136697
1493,-0.425552,-0.413015,0.00136608
1494,-0.453977,-0.413042,0.00136544
1495,-0.393048,-0.413029,0.0013646
1496,-0.394254,-0.413016,0.00136374
1497,-0.494418,-0.41307,0.00136391
1498,-0.472702,-0.41311,0.00136358
1499,-0.450296,-0.413135,0.0013629
1500,-0.542354,-0.413221,0.00136471
1501,-0.460714,-0.413253,0.00136417
1502,-0.462273,-0.413285,0.00136365
1503,-0.493667,-0.413339,0.00136379
1504,-0.485845,-0.413387,0.00136374
1505,-0.525124,-0.413461,0.00136485
1506,-0.433417,-0.413475,0.00136401
1507,-0.474082,-0.413515,0.0013637
1508,-0.429997,-0.413526,0.00136284
1509,-0.493705,-0.413579,0.00136297
1510,-0.431817,-0.413591,0.00136212
1511,-0.462973,-0.413624,0.00136161
1512,-0.395282,-0.413612,0.00136076
1513,-0.455252,-0.413639,0.00136014
1514,-0.461255,-0.413671,0.00135961
1515,-0.394286,-0.413658,0.00135877
1516,-0.423269,-0.413664,0.00135789
1517,-0.50842,-0.413727,0.00135843
1518,-0.40383,-0.41372,0.00135755
1519,-0.380783,-0.413698,0.00135683
1520,-0.405252,-0.413693,0.00135595
1521,-0.399674,-0.413684,0.00135509
1522,-0.344703,-0.413638,0.00135496
1523,-0.394105,-0.413625,0.00135413
1524,-0.445523,-0.413646,0.0013534
1525,-0.459364,-0.413676,0.00135284
1526,-0.433908,-0.41369,0.00135202
1527,-0.490854,-0.41374,0.00135208
1528,-0.433976,-0.413753,0.00135126
1529,-0.4611,-0.413784,0.00135073
1530,-0.372716,-0.413757,0.00135012
1531,-0.33273,-0.413705,0.00135027
1532,-0.382277,-0.413684,0.00134955
1533,-0.3866,-0.413666,0.00134878
1534,-0.376668,-0.413642,0.00134812
1535,-0.417024,-0.413644,0.00134724
1536,-0.397071,-0.413634,0.00134641
1537,-0.421444,-0.413639,0.00134554
1538,-0.472603,-0.413677,0.00134521
1539,-0.37679,-0.413653,0.00134455
1540,-0.403222,-0.413646,0.0013437
1541,-0.450523,-0.41367,0.00134304
1542,-0.366542,-0.41364,0.00134251
1543,-0.409436,-0.413637,0.00134165
1544,-0.451557,-0.413662,0.001341
1545,-0.422365,-0.413667,0.00134015
1546,-0.370243,-0.413639,0.00133957
1547,-0.364151,-0.413607,0.00133909
1548,-0.366061,-0.413576,0.00133858
1549,-0.361817,-0.413543,0.00133813
1550,-0.409743,-0.41354,0.00133727
1551,-0.440955,-0.413558,0.00133652
1552,-0.472265,-0.413596,0.0013362
1553,-0.490544,-0.413646,0.00133625
1554,-0.449434,-0.413669,0.00133559
1555,-0.498882,-0.413723,0.00133586
1556,-0.416883,-0.413725,0.001335
1557,-0.477152,-0.413766,0.00133476
1558,-0.417247,-0.413768,0.00133391
1559,-0.466748,-0.413802,0.00133349
1560,-0.51821,-0.413869,0.00133431
1561,-0.487674,-0.413917,0.00133429
1562,-0.493072,-0.413967,0.0013344
1563,-0.473598,-0.414005,0.00133409
1564,-0.479141,-0.414047,0.00133389
1565,-0.374553,-0.414022,0.00133328
1566,-0.292162,-0.413944,0.00133469
1567,-0.378179,-0.413921,0.00133404
1568,-0.417072,-0.413923,0.00133319
1569,-0.401091,-0.413915,0.00133236
1570,-0.410022,-0.413913,0.00133152
1571,-0.356122,-0.413876,0.00133118
1572,-0.389607,-0.41386,0.00133042
1573,-0.315518,-0.413798,0.00133104
1574,-0.455242,-0.413824,0.00133046
1575,-0.501008,-0.413879,0.00133076
1576,-0.539033,-0.413959,0.00133229
1577,-0.482727,-0.414002,0.00133215
1578,-0.570195,-0.414101,0.00133498
1579,-0.491523,-0.41415,0.00133504
1580,-0.375354,-0.414126,0.00133442
1581,-0.466496,-0.414159,0.00133399
1582,-0.393085,-0.414146,0.00133321
1583,-0.444455,-0.414165,0.0013325
1584,-0.448946,-0.414187,0.00133184
1585,-0.39527,-0.414175,0.00133106
1586,-0.365485,-0.414144,0.00133057
1587,-0.475375,-0.414183,0.00133029
1588,-0.444457,-0.414202,0.00132959
1589,-0.451342,-0.414225,0.00132896
1590,-0.420445,-0.414229,0.00132813
1591,-0.433636,-0.414241,0.00132735
1592,-0.484594,-0.414286,0.00132725
1593,-0.46508,-0.414317,0.0013268
1594,-0.444299,-0.414336,0.0013261
1595,-0.395736,-0.414325,0.00132532
1596,-0.387191,-0.414308,0.0013246
1597,-0.468501,-0.414342,0.00132421
1598,-0.39769,-0.414331,0.00132342
1599,-0.411743,-0.414329,0.00132259
1600,-0.396612,-0.414318,0.00132181
1601,-0.405709,-0.414313,0.001321
1602,-0.449079,-0.414335,0.00132035
1603,-0.480999,-0.414376,0.00132018
1604,-0.462529,-0.414406,0.0013197
1605,-0.400751,-0.414398,0.00131891
1606,-0.397923,-0.414388,0.00131812
1607,-0.374772,-0.414363,0.00131753
1608,-0.361242,-0.41433,0.00131713
1609,-0.375513,-0.414306,0.00131653
1610,-0.392508,-0.414292,0.00131578
1611,-0.378359,-0.41427,0.00131516
1612,-0.380351,-0.414249,0.00131451
1613,-0.41945,-0.414252,0.0013137
1614,-0.456911,-0.414279,0.00131315
1615,-0.409171,-0.414275,0.00131234
1616,-0.506133,-0.414332,0.00131276
1617,-0.446749,-0.414352,0.0013121
1618,-0.414489,-0.414352,0.00131129
1619,-0.389116,-0.414337,0.00131057
1620,-0.387565,-0.41432,0.00130987
1621,-0.367557,-0.414291,0.00130938
1622,-0.346353,-0.414249,0.00130924
1623,-0.397558,-0.414239,0.00130847
1624,-0.388617,-0.414223,0.00130776
1625,-0.368384,-0.414195,0.00130726
1626,-0.406688,-0.414191,0.00130647
1627,-0.418583,-0.414193,0.00130567
1628,-0.377707,-0.414171,0.00130506
1629,-0.407005,-0.414166,0.00130426
1630,-0.356729,-0.414131,0.00130394
1631,-0.318736,-0.414073,0.00130445
1632,-0.436777,-0.414087,0.00130372
1633,-0.496102,-0.414137,0.00130389
1634,-0.435992,-0.41415,0.00130316
1635,-0.48911,-0.414196,0.00130317
1636,-0.390365,-0.414182,0.00130246
1637,-0.417282,-0.414183,0.00130166
1638,-0.32754,-0.414131,0.00130194
1639,-0.419756,-0.414134,0.00130115
1640,-0.453856,-0.414158,0.00130059
1641,-0.464266,-0.414189,0.00130015
1642,-0.47037,-0.414223,0.00129981
1643,-0.496735,-0.414273,0.00129999
1644,-0.530524,-0.414344,0.00130112
1645,-0.507379,-0.4144,0.00130156
1646,-0.4429,-0.414418,0.00130088
1647,-0.364105,-0.414387,0.00130045
1648,-0.430177,-0.414397,0.0012997
1649,-0.489369,-0.414442,0.0012997
1650,-0.515506,-0.414503,0.00130036
1651,-0.375282,-0.41448,0.00129979
1652,-0.37324,-0.414455,0.00129924
1653,-0.433669,-0.414466,0.00129851
1654,-0.434496,-0.414479,0.00129778
1655,-0.436264,-0.414492,0.00129706
1656,-0.380925,-0.414471,0.00129644
1657,-0.378762,-0.41445,0.00129583
1658,-0.411803,-0.414448,0.00129505
1659,-0.372053,-0.414423,0.00129452
1660,-0.37278,-0.414398,0.00129399
1661,-0.366876,-0.414369,0.00129352
1662,-0.451324,-0.414391,0.00129294
1663,-0.494506,-0.414439,0.00129306
1664,-0.455903,-0.414464,0.00129252
1665,-0.408838,-0.414461,0.00129175
1666,-0.379315,-0.41444,0.00129114
1667,-0.362311,-0.414409,0.00129075
1668,-0.364534,-0.414379,0.00129032
1669,-0.320884,-0.414323,0.00129076
1670,-0.384427,-0.414305,0.00129011
1671,-0.3722,-0.41428,0.00128959
1672,-0.376498,-0.414257,0.00128901
1673,-0.400149,-0.414249,0.00128827
1674,-0.374694,-0.414225,0.00128772
1675,-0.390652,-0.414211,0.00128703
1676,-0.450655,-0.414233,0.00128644
1677,-0.380137,-0.414212,0.00128584
1678,-0.365818,-0.414183,0.00128539
1679,-0.43171,-0.414194,0.00128467
1680,-0.396306,-0.414183,0.00128395
1681,-0.395362,-0.414172,0.00128323
1682,-0.367253,-0.414144,0.00128277
1683,-0.414733,-0.414144,0.00128201
1684,-0.477758,-0.414182,0.00128181
1685,-0.466999,-0.414214,0.00128143
1686,-0.378371,-0.414192,0.00128085
1687,-0.475532,-0.414229,0.0012806
1688,-0.439459,-0.414244,0.00127993
1689,-0.437371,-0.414257,0.00127925
1690,-0.393544,-0.414245,0.00127855
1691,-0.404374,-0.414239,0.00127781
1692,-0.402661,-0.414232,0.00127707
1693,-0.42112,-0.414236,0.00127632
1694,-0.376795,-0.414214,0.00127576
1695,-0.392567,-0.414202,0.00127507
1696,-0.391977,-0.414188,0.00127439
1697,-0.355587,-0.414154,0.0012741
1698,-0.323357,-0.4141,0.00127447
1699,-0.407028,-0.414096,0.00127373
1700,-0.381172,-0.414077,0.00127313
1701,-0.413817,-0.414077,0.00127238
1702,-0.381364,-0.414058,0.00127178
1703,-0.385756,-0.414041,0.00127114
1704,-0.462771,-0.41407,0.00127072
1705,-0.484177,-0.414111,0.00127064
1706,-0.474929,-0.414146,0.00127039
1707,-0.447619,-0.414166,0.0012698
1708,-0.43611,-0.414179,0.00126912
1709,-0.417559,-0.414181,0.00126838
1710,-0.393718,-0.414169,0.00126769
1711,-0.357315,-0.414136,0.00126739
1712,-0.458243,-0.414161,0.00126691
1713,-0.436241,-0.414174,0.00126623
1714,-0.322831,-0.414121,0.00126662
1715,-0.393145,-0.414109,0.00126594
1716,-0.407673,-0.414105,0.00126521
1717,-0.393729,-0.414093,0.00126452
1718,-0.370922,-0.414068,0.00126404
1719,-0.423609,-0.414073,0.00126331
1720,-0.404448,-0.414068,0.00126259
1721,-0.475618,-0.414104,0.00126237
1722,-0.444455,-0.414121,0.00126176
1723,-0.422562,-0.414126,0.00126103
1724,-0.386716,-0.41411,0.0012604
1725,-0.400919,-0.414103,0.00125969
1726,-0.369756,-0.414077,0.00125923
1727,-0.386701,-0.414061,0.0012586
1728,-0.402106,-0.414054,0.00125789
1729,-0.424409,-0.41406,0.00125717
1730,-0.416809,-0.414062,0.00125645
1731,-0.340321,-0.414019,0.00125644
1732,-0.311275,-0.41396,0.00125712
1733,-0.363783,-0.413931,0.00125673
1734,-0.353444,-0.413896,0.00125649
1735,-0.314578,-0.413839,0.00125706
1736,-0.331434,-0.413791,0.00125724
1737,-0.372273,-0.413767,0.00125674
1738,-0.363559,-0.413738,0.00125635
1739,-0.448093,-0.413758,0.00125578
1740,-0.380774,-0.413739,0.0012552
1741,-0.383032,-0.413722,0.00125461
1742,-0.361738,-0.413692,0.00125424
1743,-0.37378,-0.413669,0.00125373
1744,-0.389251,-0.413655,0.00125309
1745,-0.367566,-0.413629,0.00125265
1746,-0.382843,-0.413611,0.00125206
1747,-0.350581,-0.413575,0.00125186
1748,-0.384322,-0.413558,0.00125125
1749,-0.397619,-0.413549,0.00125057
1750,-0.454842,-0.413573,0.00125008
1751,-0.462697,-0.413601,0.00124968
1752,-0.476242,-0.413636,0.00124948
1753,-0.442472,-0.413653,0.00124888
1754,-0.437254,-0.413666,0.00124824
1755,-0.435247,-0.413679,0.00124758
1756,-0.472041,-0.413712,0.00124732
1757,-0.48628,-0.413753,0.00124729
1758,-0.422328,-0.413758,0.00124659
1759,-0.432953,-0.413769,0.00124593
1760,-0.464222,-0.413798,0.00124555
1761,-0.424879,-0.413804,0.00124486
1762,-0.446491,-0.413822,0.00124429
1763,-0.43536,-0.413835,0.00124365
1764,-0.446915,-0.413853,0.00124308
1765,-0.438666,-0.413867,0.00124246
1766,-0.440143,-0.413882,0.00124184
1767,-0.439551,-0.413897,0.00124123
1768,-0.381836,-0.413879,0.00124066
1769,-0.413332,-0.413878,0.00123995
1770,-0.368467,-0.413853,0.00123952
1771,-0.364274,-0.413825,0.00123914
1772,-0.4005,-0.413817,0.00123846
1773,-0.477345,-0.413853,0.00123828
1774,-0.535097,-0.413921,0.00123947
1775,-0.436541,-0.413934,0.00123883
1776,-0.459023,-0.41396,0.0012384
1777,-0.376157,-0.413938,0.00123788
1778,-0.414897,-0.413939,0.00123719
1779,-0.412536,-0.413938,0.00123649
1780,-0.418745,-0.413941,0.0012358
1781,-0.386765,-0.413925,0.0012352
1782,-0.371989,-0.413902,0.00123473
1783,-0.426588,-0.413909,0.00123406
1784,-0.37691,-0.413888,0.00123354
1785,-0.377026,-0.413868,0.00123302
1786,-0.361218,-0.413838,0.00123268
1787,-0.316262,-0.413784,0.0012332
1788,-0.385792,-0.413768,0.00123261
1789,-0.339292,-0.413726,0.00123263
1790,-0.289949,-0.413657,0.00123388
1791,-0.298908,-0.413593,0.00123485
1792,-0.340518,-0.413552,0.00123483
1793,-0.34926,-0.413516,0.00123466
1794,-0.403571,-0.413511,0.00123399
1795,-0.412266,-0.41351,0.0012333
1796,-0.35395,-0.413477,0.00123306
1797,-0.428185,-0.413485,0.0012324
1798,-0.386268,-0.41347,0.00123181
1799,-0.340008,-0.413429,0.0012318
1800,-0.386228,-0.413414,0.00123121
1801,-0.363341,-0.413386,0.00123084
1802,-0.342355,-0.413347,0.00123079
1803,-0.372969,-0.413324,0.00123031
1804,-0.357546,-0.413294,0.00123002
1805,-0.427807,-0.413302,0.00122936
1806,-0.407568,-0.413298,0.00122868
1807,-0.41389,-0.413299,0.001228
1808,-0.415283,-0.4133,0.00122733
1809,-0.37851,-0.413281,0.0012268
1810,-0.352823,-0.413247,0.00122657
1811,-0.351867,-0.413213,0.00122637
1812,-0.39694,-0.413204,0.00122572
1813,-0.383739,-0.413188,0.00122515
1814,-0.368111,-0.413163,0.00122473
1815,-0.369974,-0.413139,0.00122429
1816,-0.415353,-0.413141,0.00122361
1817,-0.383906,-0.413125,0.00122304
1818,-0.354786,-0.413092,0.00122279
1819,-0.341513,-0.413053,0.00122275
1820,-0.41353,-0.413053,0.00122208
1821,-0.435981,-0.413066,0.00122148
1822,-0.427593,-0.413074,0.00122083
1823,-0.415553,-0.413075,0.00122016
1824,-0.417907,-0.413078,0.0012195
1825,-0.413596,-0.413078,0.00121883
1826,-0.330157,-0.413033,0.00121901
1827,-0.344276,-0.412995,0.00121892
1828,-0.356397,-0.412964,0.00121865
1829,-0.412174,-0.412964,0.00121798
1830,-0.404209,-0.412959,0.00121732
1831,-0.455272,-0.412982,0.00121688
1832,-0.477147,-0.413017,0.00121672
1833,-0.434859,-0.413029,0.00121611
1834,-0.452745,-0.413051,0.00121564
1835,-0.411709,-0.41305,0.00121498
1836,-0.435925,-0.413062,0.00121438
1837,-0.465042,-0.413091,0.00121405
1838,-0.450641,-0.413111,0.00121356
1839,-0.443758,-0.413128,0.00121302
1840,-0.404284,-0.413123,0.00121237
1841,-0.446557,-0.413141,0.00121184
1842,-0.380768,-0.413124,0.00121131
1843,-0.445074,-0.413141,0.00121078
1844,-0.491853,-0.413184,0.00121088
1845,-0.455957,-0.413207,0.00121044
1846,-0.419113,-0.41321,0.00120979
1847,-0.432921,-0.413221,0.00120918
1848,-0.453058,-0.413242,0.00120872
1849,-0.421501,-0.413247,0.00120807
1850,-0.424895,-0.413253,0.00120744
1851,-0.368024,-0.413229,0.00120703
1852,-0.391628,-0.413217,0.00120644
1853,-0.405627,-0.413213,0.00120579
1854,-0.395829,-0.413203,0.00120518
1855,-0.376218,-0.413184,0.00120469
1856,-0.390245,-0.413171,0.00120411
1857,-0.412849,-0.413171,0.00120346
1858,-0.37173,-0.413149,0.00120302
1859,-0.378609,-0.41313,0.00120252
1860,-0.444535,-0.413147,0.00120199
1861,-0.508582,-0.413198,0.00120244
1862,-0.458584,-0.413223,0.00120204
1863,-0.375042,-0.413202,0.00120157
1864,-0.444316,-0.413219,0.00120104
1865,-0.450772,-0.413239,0.00120056
1866,-0.43598,-0.413251,0.00119998
1867,-0.565295,-0.413333,0.0012021
1868,-0.450407,-0.413352,0.00120162
1869,-0.443395,-0.413369,0.00120108
1870,-0.417602,-0.413371,0.00120044
1871,-0.474958,-0.413404,0.00120025
1872,-0.37556,-0.413383,0.00119978
1873,-0.411214,-0.413382,0.00119914
1874,-0.395106,-0.413373,0.00119854
1875,-0.404872,-0.413368,0.00119791
1876,-0.384399,-0.413353,0.00119737
1877,-0.358151,-0.413323,0.0011971
1878,-0.356515,-0.413293,0.00119684
1879,-0.382263,-0.413276,0.00119632
1880,-0.380494,-0.413259,0.00119581
1881,-0.380135,-0.413241,0.0011953
1882,-0.365772,-0.413216,0.00119493
1883,-0.338045,-0.413176,0.00119496
1884,-0.373443,-0.413155,0.00119452
1885,-0.4777,-0.413189,0.00119437
1886,-0.481941,-0.413226,0.0011943
1887,-0.410637,-0.413224,0.00119366
1888,-0.39036,-0.413212,0.00119309
1889,-0.364024,-0.413186,0.00119275
1890,-0.359005,-0.413158,0.00119246
1891,-0.364453,-0.413132,0.00119211
1892,-0.421277,-0.413136,0.00119148
1893,-0.446934,-0.413154,0.00119099
1894,-0.482121,-0.41319,0.00119092
1895,-0.388586,-0.413177,0.00119036
1896,-0.373323,-0.413156,0.00118992
1897,-0.342859,-0.413119,0.00118987
1898,-0.377423,-0.413101,0.00118939
1899,-0.371793,-0.413079,0.00118896
1900,-0.348554,-0.413045,0.00118882
1901,-0.320693,-0.412996,0.00118919
1902,-0.458757,-0.41302,0.0011888
1903,-0.419147,-0.413024,0.00118818
1904,-0.419976,-0.413027,0.00118757
1905,-0.466352,-0.413055,0.00118727
1906,-0.385143,-0.413041,0.00118674
1907,-0.369777,-0.413018,0.00118633
1908,-0.40964,-0.413016,0.00118571
1909,-0.473664,-0.413048,0.00118552
1910,-0.43892,-0.413061,0.00118497
1911,-0.429514,-0.41307,0.00118439
1912,-0.397211,-0.413062,0.0011838
1913,-0.370534,-0.41304,0.00118339
1914,-0.351328,-0.413007,0.00118321
1915,-0.365734,-0.412983,0.00118285
1916,-0.361639,-0.412956,0.00118253
1917,-0.365013,-0.412931,0.00118218
1918,-0.346373,-0.412896,0.00118207
1919,-0.427274,-0.412904,0.00118148
1920,-0.40807,-0.412901,0.00118087
1921,-0.419379,-0.412904,0.00118026
1922,-0.465,-0.412932,0.00117995
1923,-0.42018,-0.412935,0.00117935
1924,-0.441521,-0.41295,0.00117883
1925,-0.449423,-0.412969,0.00117837
1926,-0.458769,-0.412993,0.001178
1927,-0.445733,-0.41301,0.00117751
1928,-0.406925,-0.413007,0.0011769
1929,-0.459357,-0.413031,0.00117654
1930,-0.49222,-0.413072,0.00117664
1931,-0.463888,-0.413098,0.00117633
1932,-0.412822,-0.413098,0.00117572
1933,-0.413662,-0.413098,0.00117511
1934,-0.408638,-0.413096,0.0011745
1935,-0.410059,-0.413094,0.0011739
1936,-0.411837,-0.413094,0.00117329
1937,-0.3337,-0.413053,0.0011734
1938,-0.40386,-0.413048,0.00117281
1939,-0.317332,-0.412999,0.00117324
1940,-0.318366,-0.41295,0.00117365
1941,-0.376412,-0.412931,0.00117319
1942,-0.388732,-0.412919,0.00117266
1943,-0.369272,-0.412896,0.00117227
1944,-0.357963,-0.412868,0.00117201
1945,-0.390985,-0.412857,0.00117146
1946,-0.37607,-0.412838,0.00117101
1947,-0.380331,-0.412821,0.00117053
1948,-0.383219,-0.412806,0.00117002
1949,-0.393083,-0.412796,0.00116947
1950,-0.467331,-0.412824,0.0011692
1951,-0.474995,-0.412856,0.00116904
1952,-0.418234,-0.412858,0.00116844
1953,-0.418689,-0.412861,0.00116785
1954,-0.345409,-0.412827,0.00116776
1955,-0.400097,-0.41282,0.00116718
1956,-0.424096,-0.412826,0.0011666
1957,-0.384841,-0.412812,0.00116609
1958,-0.284575,-0.412746,0.00116733
1959,-0.351403,-0.412715,0.00116715
1960,-0.380646,-0.412699,0.00116667
1961,-0.402243,-0.412693,0.00116609
1962,-0.424676,-0.412699,0.00116551
1963,-0.403218,-0.412694,0.00116493
1964,-0.42366,-0.4127,0.00116435
1965,-0.460773,-0.412725,0.00116401
1966,-0.516307,-0.412777,0.00116461
1967,-0.470437,-0.412807,0.00116439
1968,-0.42116,-0.412811,0.00116381
1969,-0.495462,-0.412853,0.00116397
1970,-0.528374,-0.412911,0.00116486
1971,-0.462421,-0.412937,0.00116454
1972,-0.354051,-0.412907,0.00116433
1973,-0.312944,-0.412856,0.00116484
1974,-0.374506,-0.412837,0.00116441
1975,-0.392489,-0.412826,0.00116387
1976,-0.409504,-0.412825,0.00116328
1977,-0.418686,-0.412828,0.0011627
1978,-0.520181,-0.412882,0.00116337
1979,-0.479937,-0.412916,0.00116328
1980,-0.465993,-0.412942,0.001163
1981,-0.483552,-0.412978,0.00116296
1982,-0.426036,-0.412985,0.00116239
1983,-0.434376,-0.412996,0.00116186
1984,-0.456307,-0.413017,0.00116148
1985,-0.39706,-0.413009,0.00116092
1986,-0.399351,-0.413002,0.00116035
1987,-0.395876,-0.412994,0.0011598
1988,-0.370114,-0.412972,0.00115942
1989,-0.374758,-0.412953,0.001159
1990,-0.438678,-0.412966,0.00115849
1991,-0.459361,-0.412989,0.00115814
1992,-0.441281,-0.413003,0.00115764
1993,-0.414318,-0.413004,0.00115706
1994,-0.432038,-0.413014,0.00115652
1995,-0.442952,-0.413029,0.00115604
1996,-0.430274,-0.413037,0.00115549
1997,-0.449928,-0.413056,0.00115506
1998,-0.41125,-0.413055,0.00115448
1999,-0.436951,-0.413067,0.00115397
2000,-0.451251,-0.413086,0.00115355
2001,-0.44622,-0.413102,0.00115309
2002,-0.428703,-0.41311,0.00115254
2003,-0.419689,-0.413114,0.00115197
2004,-0.405185,-0.41311,0.0011514
2005,-0.372483,-0.413089,0.00115101
2006,-0.39443,-0.41308,0.00115047
2007,-0.411512,-0.413079,0.0011499
2008,-0.447182,-0.413096,0.00114945
2009,-0.422413,-0.413101,0.00114889
2010,-0.367381,-0.413078,0.00114854
2011,-0.436024,-0.41309,0.00114803
2012,-0.362372,-0.413064,0.00114773
2013,-0.477429,-0.413096,0.00114761
2014,-0.377067,-0.413078,0.00114718
2015,-0.3582,-0.413051,0.00114693
2016,-0.391946,-0.413041,0.00114641
2017,-0.358302,-0.413014,0.00114616
2018,-0.345012,-0.41298,0.00114609
2019,-0.37009,-0.412959,0.00114572
2020,-0.386457,-0.412946,0.00114523
2021,-0.343154,-0.412911,0.00114518
2022,-0.369909,-0.41289,0.00114481
2023,-0.376873,-0.412872,0.00114439
2024,-0.452653,-0.412892,0.00114399
2025,-0.355321,-0.412863,0.00114378
2026,-0.401301,-0.412857,0.00114323
2027,-0.353104,-0.412828,0.00114304
2028,-0.308885,-0.412777,0.00114363
2029,-0.361391,-0.412751,0.00114334
2030,-0.380311,-0.412735,0.00114289
2031,-0.316669,-0.412688,0.00114331
2032,-0.336746,-0.412651,0.00114336
2033,-0.344931,-0.412617,0.00114328
2034,-0.459586,-0.412641,0.00114295
2035,-0.394113,-0.412631,0.00114242
2036,-0.392179,-0.412621,0.00114191
2037,-0.448083,-0.412639,0.00114148
