BLOCK,ACTUAL_PE,PE_AVE,ERROR
1380,-5.39654,-5.48269,0.00360885
1381,-5.38707,-5.48262,0.0036069
1382,-5.43236,-5.48258,0.00360447
1383,-5.4543,-5.48256,0.00360192
1384,-5.49601,-5.48257,0.00359933
1385,-5.48605,-5.48257,0.00359673
1386,-5.40261,-5.48251,0.0035946
1387,-5.446,-5.48249,0.00359211
1388,-5.45725,-5.48247,0.00358956
1389,-5.35043,-5.48237,0.00358824
1390,-5.28307,-5.48223,0.00358852
1391,-5.34786,-5.48213,0.00358724
1392,-5.43024,-5.4821,0.00358486
1393,-5.46109,-5.48208,0.00358232
1394,-5.38029,-5.48201,0.00358049
1395,-5.56721,-5.48207,0.00357844
1396,-5.47463,-5.48206,0.00357589
1397,-5.55226,-5.48212,0.00357368
1398,-5.60475,-5.4822,0.0035722
1399,-5.6782,-5.48234,0.00357239
1400,-5.65267,-5.48246,0.00357191
1401,-5.56588,-5.48252,0.00356986
1402,-5.5247,-5.48255,0.00356744
1403,-5.53164,-5.48259,0.00356507
1404,-5.55361,-5.48264,0.00356289
1405,-5.57785,-5.48271,0.003561
1406,-5.53822,-5.48275,0.00355868
1407,-5.46918,-5.48274,0.00355617
1408,-5.46946,-5.48273,0.00355365
1409,-5.48542,-5.48273,0.00355113
1410,-5.63977,-5.48284,0.00355036
1411,-5.57049,-5.4829,0.00354839
1412,-5.60214,-5.48299,0.00354688
1413,-5.60732,-5.48308,0.00354546
1414,-5.61103,-5.48317,0.00354411
1415,-5.59874,-5.48325,0.00354254
1416,-5.57223,-5.48331,0.0035406
1417,-5.60881,-5.4834,0.00353921
1418,-5.5877,-5.48347,0.00353747
1419,-5.46828,-5.48346,0.003535
1420,-5.47608,-5.48346,0.00353251
1421,-5.52583,-5.48349,0.00353015
1422,-5.5267,-5.48352,0.0035278
1423,-5.48664,-5.48352,0.00352532
1424,-5.48697,-5.48352,0.00352285
1425,-5.40319,-5.48347,0.00352083
1426,-5.38059,-5.48339,0.0035191
1427,-5.39017,-5.48333,0.00351724
1428,-5.40662,-5.48327,0.00351518
1429,-5.39603,-5.48321,0.00351325
1430,-5.33541,-5.48311,0.00351232
1431,-5.26258,-5.48296,0.00351324
1432,-5.34529,-5.48286,0.0035121
1433,-5.23934,-5.48269,0.00351376
1434,-5.26741,-5.48254,0.00351452
1435,-5.29761,-5.48241,0.00351443
1436,-5.27214,-5.48226,0.00351503
1437,-5.23891,-5.48209,0.00351666
1438,-5.31694,-5.48198,0.00351609
1439,-5.30741,-5.48186,0.00351574
1440,-5.33913,-5.48176,0.0035147
1441,-5.41031,-5.48171,0.00351261
1442,-5.34377,-5.48161,0.00351147
1443,-5.38582,-5.48155,0.00350967
1444,-5.33176,-5.48144,0.00350877
1445,-5.35951,-5.48136,0.00350735
1446,-5.39399,-5.4813,0.00350545
1447,-5.3709,-5.48122,0.00350386
1448,-5.41431,-5.48118,0.00350174
1449,-5.40489,-5.48112,0.00349972
1450,-5.51747,-5.48115,0.0034974
1451,-5.50464,-5.48117,0.00349502
1452,-5.46609,-5.48116,0.00349263
1453,-5.32662,-5.48105,0.00349185
1454,-5.32965,-5.48094,0.003491
1455,-5.37779,-5.48087,0.00348932
1456,-5.37166,-5.4808,0.00348773
1457,-5.32199,-5.48069,0.00348704
1458,-5.37912,-5.48062,0.00348534
1459,-5.40182,-5.48057,0.00348337
1460,-5.44477,-5.48054,0.00348107
1461,-5.49824,-5.48055,0.00347871
1462,-5.48536,-5.48056,0.00347633
1463,-5.48798,-5.48056,0.00347396
1464,-5.37683,-5.48049,0.00347231
1465,-5.26397,-5.48034,0.00347308
1466,-5.37824,-5.48027,0.00347141
1467,-5.36527,-5.4802,0.00346993
1468,-5.43656,-5.48017,0.00346769
1469,-5.53266,-5.4802,0.00346552
1470,-5.43974,-5.48017,0.00346327
1471,-5.4366,-5.48014,0.00346104
1472,-5.47527,-5.48014,0.00345869
1473,-5.5623,-5.4802,0.00345679
1474,-5.58729,-5.48027,0.00345521
1475,-5.49199,-5.48028,0.00345288
1476,-5.48455,-5.48028,0.00345054
1477,-5.43774,-5.48025,0.00344833
1478,-5.49627,-5.48026,0.00344601
1479,-5.51941,-5.48029,0.00344378
1480,-5.47935,-5.48029,0.00344145
1481,-5.55215,-5.48034,0.00343947
1482,-5.54637,-5.48038,0.00343744
1483,-5.54399,-5.48042,0.00343539
1484,-5.44694,-5.4804,0.00343315
1485,-5.40709,-5.48035,0.00343119
1486,-5.35845,-5.48027,0.00342986
1487,-5.26476,-5.48013,0.00343062
1488,-5.4338,-5.48009,0.00342845
1489,-5.4195,-5.48005,0.00342639
1490,-5.46566,-5.48004,0.00342411
1491,-5.48006,-5.48004,0.00342181
1492,-5.4388,-5.48002,0.00341963
1493,-5.47739,-5.48001,0.00341734
1494,-5.4671,-5.48001,0.00341506
1495,-5.39342,-5.47995,0.00341327
1496,-5.45364,-5.47993,0.00341103
1497,-5.36143,-5.47985,0.00340967
1498,-5.41914,-5.47981,0.00340764
1499,-5.44791,-5.47979,0.00340543
1500,-5.37738,-5.47972,0.00340384
1501,-5.45675,-5.47971,0.00340161
1502,-5.51146,-5.47973,0.00339941
1503,-5.43217,-5.4797,0.0033973
1504,-5.38372,-5.47963,0.00339564
1505,-5.45999,-5.47962,0.00339341
1506,-5.37003,-5.47955,0.00339193
1507,-5.39957,-5.47949,0.0033901
1508,-5.4626,-5.47948,0.00338787
1509,-5.40629,-5.47943,0.00338597
1510,-5.38904,-5.47937,0.00338426
1511,-5.29855,-5.47925,0.00338413
1512,-5.17572,-5.47905,0.00338784
1513,-5.27678,-5.47892,0.00338824
1514,-5.28566,-5.47879,0.00338841
1515,-5.40615,-5.47874,0.00338651
1516,-5.41145,-5.4787,0.00338457
1517,-5.40248,-5.47865,0.00338271
1518,-5.41834,-5.47861,0.00338071
1519,-5.445,-5.47859,0.00337856
1520,-5.47987,-5.47859,0.00337634
1521,-5.54849,-5.47863,0.00337443
1522,-5.61035,-5.47872,0.00337332
1523,-5.61375,-5.47881,0.00337227
1524,-5.6298,-5.47891,0.00337151
1525,-5.60908,-5.47899,0.00337038
1526,-5.57164,-5.47905,0.00336872
1527,-5.5511,-5.4791,0.00336685
1528,-5.53601,-5.47914,0.00336485
1529,-5.52917,-5.47917,0.00336281
1530,-5.52374,-5.4792,0.00336074
1531,-5.551,-5.47925,0.00335887
1532,-5.54492,-5.47929,0.00335695
1533,-5.54168,-5.47933,0.00335501
1534,-5.62058,-5.47942,0.00335408
1535,-5.65249,-5.47954,0.00335379
1536,-5.70342,-5.47968,0.00335477
1537,-5.71668,-5.47984,0.00335613
1538,-5.65506,-5.47995,0.00335588
1539,-5.68548,-5.48008,0.00335636
1540,-5.6813,-5.48021,0.00335672
1541,-5.68514,-5.48035,0.00335718
1542,-5.66174,-5.48046,0.00335706
1543,-5.664,-5.48058,0.00335699
1544,-5.56828,-5.48064,0.0033553
1545,-5.55253,-5.48069,0.00335345
1546,-5.45413,-5.48067,0.00335132
1547,-5.42756,-5.48063,0.00334933
1548,-5.47902,-5.48063,0.00334717
1549,-5.54788,-5.48068,0.00334529
1550,-5.61299,-5.48076,0.00334422
1551,-5.56101,-5.48081,0.00334247
1552,-5.66863,-5.48094,0.0033425
1553,-5.74414,-5.4811,0.00334464
1554,-5.66804,-5.48123,0.00334465
1555,-5.68632,-5.48136,0.0033451
1556,-5.71974,-5.48151,0.00334646
1557,-5.69733,-5.48165,0.00334718
1558,-5.68223,-5.48178,0.00334751
1559,-5.66309,-5.48189,0.00334738
1560,-5.73147,-5.48205,0.00334905
1561,-5.63299,-5.48215,0.0033483
1562,-5.50085,-5.48216,0.00334618
1563,-5.53919,-5.4822,0.00334424
1564,-5.51091,-5.48222,0.00334215
1565,-5.50206,-5.48223,0.00334004
1566,-5.49429,-5.48224,0.00333792
1567,-5.49095,-5.48224,0.00333579
1568,-5.55539,-5.48229,0.00333399
1569,-5.4606,-5.48228,0.00333189
1570,-5.48907,-5.48228,0.00332977
1571,-5.3912,-5.48222,0.00332816
1572,-5.37618,-5.48215,0.00332672
1573,-5.37147,-5.48208,0.00332535
1574,-5.48701,-5.48209,0.00332324
1575,-5.49025,-5.48209,0.00332114
1576,-5.52933,-5.48212,0.00331916
1577,-5.62162,-5.48221,0.00331824
1578,-5.48999,-5.48222,0.00331614
1579,-5.40815,-5.48217,0.00331437
1580,-5.37135,-5.4821,0.00331302
1581,-5.46919,-5.48209,0.00331093
1582,-5.5735,-5.48215,0.00330934
1583,-5.60017,-5.48222,0.00330809
1584,-5.56421,-5.48228,0.00330641
1585,-5.59906,-5.48235,0.00330514
1586,-5.49512,-5.48236,0.00330307
1587,-5.40386,-5.48231,0.00330136
1588,-5.44645,-5.48228,0.00329935
1589,-5.40632,-5.48224,0.00329762
1590,-5.49661,-5.48225,0.00329556
1591,-5.45726,-5.48223,0.00329353
1592,-5.49493,-5.48224,0.00329147
1593,-5.40408,-5.48219,0.00328977
1594,-5.44106,-5.48216,0.00328781
1595,-5.38993,-5.48211,0.00328625
1596,-5.40144,-5.48206,0.00328458
1597,-5.32496,-5.48196,0.003284
1598,-5.37842,-5.48189,0.00328258
1599,-5.4446,-5.48187,0.00328061
1600,-5.38004,-5.4818,0.00327918
1601,-5.37339,-5.48174,0.00327783
1602,-5.35052,-5.48166,0.00327681
1603,-5.33276,-5.48156,0.00327608
1604,-5.36562,-5.48149,0.00327484
1605,-5.27915,-5.48136,0.00327522
1606,-5.31876,-5.48126,0.00327475
1607,-5.40974,-5.48122,0.00327301
1608,-5.45548,-5.4812,0.00327101
1609,-5.47496,-5.4812,0.00326898
1610,-5.41654,-5.48116,0.0032672
1611,-5.50348,-5.48117,0.0032652
1612,-5.44712,-5.48115,0.00326324
1613,-5.45599,-5.48114,0.00326126
1614,-5.44439,-5.48111,0.00325932
1615,-5.3364,-5.48102,0.00325853
1616,-5.44877,-5.481,0.00325657
1617,-5.41382,-5.48096,0.00325483
1618,-5.39508,-5.48091,0.00325325
1619,-5.41427,-5.48087,0.0032515
1620,-5.45148,-5.48085,0.00324954
1621,-5.51749,-5.48087,0.00324762
1622,-5.47266,-5.48087,0.00324562
1623,-5.53489,-5.4809,0.00324379
1624,-5.47792,-5.4809,0.00324179
1625,-5.58165,-5.48096,0.00324039
1626,-5.56668,-5.48101,0.00323883
1627,-5.52008,-5.48104,0.00323692
1628,-5.48753,-5.48104,0.00323494
1629,-5.453,-5.48102,0.003233
1630,-5.48977,-5.48103,0.00323102
1631,-5.42368,-5.48099,0.00322923
1632,-5.35602,-5.48092,0.00322816
1633,-5.34025,-5.48083,0.00322733
1634,-5.24148,-5.48068,0.00322868
1635,-5.2856,-5.48057,0.00322891
1636,-5.18004,-5.48038,0.00323215
1637,-5.18704,-5.4802,0.00323514
1638,-5.25186,-5.48006,0.00323617
1639,-5.20343,-5.47989,0.00323859
1640,-5.4085,-5.47985,0.00323691
1641,-5.40634,-5.47981,0.00323525
1642,-5.405,-5.47976,0.0032336
1643,-5.36879,-5.47969,0.00323234
1644,-5.41088,-5.47965,0.00323064
1645,-5.38852,-5.4796,0.00322915
1646,-5.45739,-5.47958,0.00322722
1647,-5.3637,-5.47951,0.00322603
1648,-5.29833,-5.4794,0.00322594
1649,-5.34127,-5.47932,0.00322507
1650,-5.34561,-5.47924,0.00322414
1651,-5.38564,-5.47918,0.00322268
1652,-5.43795,-5.47916,0.00322083
1653,-5.34923,-5.47908,0.00321984
1654,-5.24785,-5.47894,0.00322093
1655,-5.13165,-5.47873,0.00322581
1656,-5.20297,-5.47856,0.00322815
1657,-5.30115,-5.47845,0.00322798
1658,-5.40429,-5.47841,0.00322634
1659,-5.45252,-5.47839,0.00322444
1660,-5.51356,-5.47841,0.00322256
1661,-5.42777,-5.47838,0.00322077
1662,-5.51821,-5.47841,0.00321892
1663,-5.45131,-5.47839,0.00321703
1664,-5.47333,-5.47839,0.00321509
1665,-5.4877,-5.47839,0.00321317
1666,-5.5371,-5.47843,0.00321143
1667,-5.53249,-5.47846,0.00320967
1668,-5.65166,-5.47857,0.00320942
1669,-5.66953,-5.47868,0.00320954
1670,-5.68081,-5.4788,0.0032099
1671,-5.61993,-5.47889,0.00320909
1672,-5.63617,-5.47898,0.00320855
1673,-5.67885,-5.4791,0.00320885
1674,-5.64789,-5.4792,0.00320852
1675,-5.60559,-5.47928,0.00320749
1676,-5.57146,-5.47933,0.00320605
1677,-5.5486,-5.47937,0.00320441
1678,-5.55945,-5.47942,0.00320285
1679,-5.42876,-5.47939,0.00320109
1680,-5.42535,-5.47936,0.00319934
1681,-5.52353,-5.47938,0.00319755
1682,-5.47978,-5.47938,0.00319565
1683,-5.59461,-5.47945,0.00319448
1684,-5.51373,-5.47947,0.00319265
1685,-5.47146,-5.47947,0.00319076
1686,-5.45372,-5.47945,0.0031889
1687,-5.41102,-5.47941,0.00318727
1688,-5.38425,-5.47936,0.00318588
1689,-5.40472,-5.47931,0.0031843
1690,-5.44425,-5.47929,0.00318248
1691,-5.34455,-5.47921,0.0031816
1692,-5.40297,-5.47917,0.00318004
1693,-5.42808,-5.47914,0.0031783
1694,-5.53702,-5.47917,0.00317661
1695,-5.49894,-5.47918,0.00317476
1696,-5.49081,-5.47919,0.00317289
1697,-5.45507,-5.47917,0.00317105
1698,-5.56041,-5.47922,0.00316955
1699,-5.56505,-5.47927,0.00316808
1700,-5.56879,-5.47933,0.00316666
1701,-5.48013,-5.47933,0.0031648
1702,-5.45807,-5.47931,0.00316296
1703,-5.56711,-5.47936,0.00316152
1704,-5.42232,-5.47933,0.00315985
1705,-5.57349,-5.47939,0.00315848
1706,-5.57074,-5.47944,0.00315708
1707,-5.60166,-5.47951,0.00315604
1708,-5.47486,-5.47951,0.00315419
1709,-5.36446,-5.47944,0.00315307
1710,-5.40897,-5.4794,0.00315149
1711,-5.31721,-5.47931,0.00315108
1712,-5.30784,-5.47921,0.00315083
1713,-5.29466,-5.4791,0.00315083
1714,-5.32639,-5.47901,0.00315025
1715,-5.35881,-5.47894,0.00314919
1716,-5.4195,-5.4789,0.00314755
1717,-5.37075,-5.47884,0.00314634
1718,-5.33425,-5.47876,0.00314564
1719,-5.41611,-5.47872,0.00314402
1720,-5.42655,-5.47869,0.00314234
1721,-5.33556,-5.47861,0.00314161
1722,-5.40001,-5.47856,0.00314012
1723,-5.35416,-5.47849,0.00313913
1724,-5.33402,-5.47841,0.00313842
1725,-5.35474,-5.47833,0.00313742
1726,-5.41402,-5.4783,0.00313583
1727,-5.50132,-5.47831,0.00313404
1728,-5.44579,-5.47829,0.00313228
1729,-5.43057,-5.47826,0.00313059
1730,-5.35667,-5.47819,0.00312957
1731,-5.50594,-5.47821,0.0031278
1732,-5.40289,-5.47817,0.0031263
1733,-5.49238,-5.47817,0.00312451
1734,-5.50355,-5.47819,0.00312274
1735,-5.4049,-5.47815,0.00312123
1736,-5.33493,-5.47806,0.00312052
1737,-5.36172,-5.478,0.00311944
1738,-5.41711,-5.47796,0.00311784
1739,-5.56658,-5.47801,0.00311647
1740,-5.54054,-5.47805,0.00311488
1741,-5.38603,-5.478,0.00311354
1742,-5.46125,-5.47799,0.00311177
1743,-5.48351,-5.47799,0.00310999
1744,-5.52607,-5.47802,0.00310832
1745,-5.50842,-5.47803,0.00310659
1746,-5.6106,-5.47811,0.00310574
1747,-5.56186,-5.47816,0.00310433
1748,-5.65126,-5.47826,0.00310414
1749,-5.55971,-5.4783,0.00310271
1750,-5.5542,-5.47835,0.00310124
1751,-5.60035,-5.47842,0.00310025
1752,-5.59432,-5.47848,0.00309919
1753,-5.50905,-5.4785,0.00309747
1754,-5.48164,-5.4785,0.0030957
1755,-5.62236,-5.47858,0.00309502
1756,-5.4972,-5.47859,0.00309328
1757,-5.49605,-5.4786,0.00309154
1758,-5.57104,-5.47866,0.00309022
1759,-5.51654,-5.47868,0.00308854
1760,-5.62468,-5.47876,0.0030879
1761,-5.51341,-5.47878,0.00308621
1762,-5.50724,-5.4788,0.0030845
1763,-5.45163,-5.47878,0.00308279
1764,-5.3373,-5.4787,0.00308209
1765,-5.43726,-5.47868,0.00308043
1766,-5.42997,-5.47865,0.00307881
1767,-5.51616,-5.47867,0.00307714
1768,-5.49687,-5.47868,0.00307542
1769,-5.35963,-5.47861,0.00307441
1770,-5.28902,-5.47851,0.00307454
1771,-5.42067,-5.47848,0.00307298
1772,-5.38441,-5.47842,0.0030717
1773,-5.38533,-5.47837,0.00307042
1774,-5.39581,-5.47832,0.00306904
1775,-5.37455,-5.47826,0.00306787
1776,-5.3323,-5.47818,0.00306724
1777,-5.36769,-5.47812,0.00306615
1778,-5.34356,-5.47804,0.00306536
1779,-5.3072,-5.47795,0.00306514
1780,-5.24652,-5.47782,0.00306617
1781,-5.31284,-5.47773,0.00306585
1782,-5.30531,-5.47763,0.00306565
1783,-5.36029,-5.47756,0.00306464
1784,-5.45084,-5.47755,0.00306296
1785,-5.47283,-5.47755,0.00306125
1786,-5.38017,-5.47749,0.00306002
1787,-5.30594,-5.47739,0.00305981
1788,-5.24996,-5.47727,0.00306074
1789,-5.30929,-5.47717,0.00306047
1790,-5.23763,-5.47704,0.00306169
1791,-5.36232,-5.47698,0.00306065
1792,-5.38545,-5.47692,0.00305936
1793,-5.45422,-5.47691,0.00305768
1794,-5.3414,-5.47684,0.00305691
1795,-5.2593,-5.47672,0.00305761
1796,-5.3096,-5.47662,0.00305732
1797,-5.30821,-5.47653,0.00305706
1798,-5.33398,-5.47645,0.00305639
1799,-5.26779,-5.47633,0.00305689
1800,-5.40447,-5.47629,0.00305545
1801,-5.48775,-5.4763,0.00305376
1802,-5.53752,-5.47633,0.00305225
1803,-5.47675,-5.47633,0.00305056
1804,-5.52007,-5.47636,0.00304897
1805,-5.5871,-5.47642,0.00304789
1806,-5.65019,-5.47652,0.00304772
1807,-5.44095,-5.4765,0.0030461
1808,-5.48842,-5.4765,0.00304442
1809,-5.5193,-5.47653,0.00304283
1810,-5.53961,-5.47656,0.00304135
1811,-5.56529,-5.47661,0.00304007
1812,-5.49322,-5.47662,0.0030384
1813,-5.40917,-5.47658,0.00303695
1814,-5.45037,-5.47657,0.00303531
1815,-5.4457,-5.47655,0.00303369
1816,-5.43505,-5.47653,0.00303211
1817,-5.42041,-5.4765,0.00303059
1818,-5.44028,-5.47648,0.00302899
1819,-5.51189,-5.4765,0.00302739
1820,-5.54435,-5.47653,0.00302596
1821,-5.60702,-5.47661,0.00302514
1822,-5.60801,-5.47668,0.00302434
1823,-5.48238,-5.47668,0.00302268
1824,-5.49264,-5.47669,0.00302104
1825,-5.40728,-5.47665,0.00301962
1826,-5.46976,-5.47665,0.00301797
1827,-5.52025,-5.47667,0.00301642
1828,-5.53674,-5.4767,0.00301494
1829,-5.61145,-5.47678,0.0030142
1830,-5.56491,-5.47683,0.00301293
1831,-5.66494,-5.47693,0.00301304
1832,-5.61417,-5.477,0.00301233
1833,-5.55571,-5.47705,0.00301099
1834,-5.53679,-5.47708,0.00300952
1835,-5.52673,-5.47711,0.003008
1836,-5.45125,-5.47709,0.0030064
1837,-5.43375,-5.47707,0.00300485
1838,-5.45007,-5.47705,0.00300326
1839,-5.46172,-5.47705,0.00300163
1840,-5.43296,-5.47702,0.0030001
1841,-5.42566,-5.47699,0.0029986
1842,-5.39989,-5.47695,0.00299726
1843,-5.40509,-5.47691,0.00299589
1844,-5.3717,-5.47686,0.00299481
1845,-5.4663,-5.47685,0.00299319
1846,-5.49398,-5.47686,0.00299158
1847,-5.48272,-5.47686,0.00298997
1848,-5.42493,-5.47683,0.00298848
1849,-5.44342,-5.47682,0.00298692
1850,-5.47892,-5.47682,0.0029853
1851,-5.55685,-5.47686,0.002984
1852,-5.58601,-5.47692,0.00298297
1853,-5.56097,-5.47697,0.00298171
1854,-5.57529,-5.47702,0.00298057
1855,-5.6734,-5.47712,0.00298085
1856,-5.59324,-5.47719,0.0029799
1857,-5.54676,-5.47722,0.00297853
1858,-5.50181,-5.47724,0.00297695
1859,-5.55466,-5.47728,0.00297564
1860,-5.58098,-5.47733,0.00297457
1861,-5.46078,-5.47733,0.00297298
1862,-5.55287,-5.47737,0.00297166
1863,-5.52456,-5.47739,0.00297017
1864,-5.44734,-5.47738,0.00296862
1865,-5.51766,-5.4774,0.00296711
1866,-5.49065,-5.4774,0.00296553
1867,-5.59965,-5.47747,0.00296466
1868,-5.48275,-5.47747,0.00296308
1869,-5.38209,-5.47742,0.00296193
1870,-5.43599,-5.4774,0.00296043
1871,-5.38362,-5.47735,0.00295927
1872,-5.43072,-5.47732,0.0029578
1873,-5.43151,-5.4773,0.00295632
1874,-5.40737,-5.47726,0.00295498
1875,-5.44011,-5.47724,0.00295347
1876,-5.43457,-5.47722,0.00295198
1877,-5.40743,-5.47718,0.00295064
1878,-5.45138,-5.47717,0.0029491
1879,-5.36464,-5.47711,0.00294814
1880,-5.3825,-5.47706,0.002947
1881,-5.33756,-5.47698,0.00294637
1882,-5.4549,-5.47697,0.00294483
1883,-5.45031,-5.47696,0.0029433
1884,-5.45059,-5.47695,0.00294177
1885,-5.45654,-5.47693,0.00294023
1886,-5.48146,-5.47694,0.00293867
1887,-5.41364,-5.4769,0.0029373
1888,-5.4186,-5.47687,0.00293591
1889,-5.57349,-5.47692,0.0029348
1890,-5.47498,-5.47692,0.00293325
1891,-5.47958,-5.47692,0.0029317
1892,-5.46818,-5.47692,0.00293015
1893,-5.42413,-5.47689,0.00292874
1894,-5.48543,-5.4769,0.00292719
1895,-5.43947,-5.47688,0.00292572
1896,-5.4161,-5.47684,0.00292435
1897,-5.46116,-5.47684,0.00292282
1898,-5.56591,-5.47688,0.00292166
1899,-5.46896,-5.47688,0.00292012
1900,-5.51966,-5.4769,0.00291867
1901,-5.55394,-5.47694,0.00291742
1902,-5.56453,-5.47699,0.00291625
1903,-5.64947,-5.47708,0.00291612
1904,-5.5897,-5.47714,0.00291519
1905,-5.48714,-5.47714,0.00291366
1906,-5.56857,-5.47719,0.00291253
1907,-5.60255,-5.47726,0.00291174
1908,-5.57862,-5.47731,0.0029107
1909,-5.57237,-5.47736,0.0029096
1910,-5.54218,-5.47739,0.00290828
1911,-5.51754,-5.47741,0.00290683
1912,-5.42561,-5.47739,0.00290544
1913,-5.42895,-5.47736,0.00290403
1914,-5.55171,-5.4774,0.00290277
1915,-5.5623,-5.47744,0.0029016
1916,-5.50073,-5.47746,0.00290011
1917,-5.49794,-5.47747,0.00289861
1918,-5.5883,-5.47753,0.00289768
1919,-5.48974,-5.47753,0.00289618
1920,-5.54633,-5.47757,0.00289489
1921,-5.49205,-5.47758,0.00289339
1922,-5.5786,-5.47763,0.00289236
1923,-5.53548,-5.47766,0.00289102
1924,-5.47879,-5.47766,0.00288951
1925,-5.54528,-5.47769,0.00288823
1926,-5.63566,-5.47778,0.00288789
1927,-5.51687,-5.4778,0.00288646
1928,-5.4709,-5.47779,0.00288497
1929,-5.45294,-5.47778,0.0028835
1930,-5.47852,-5.47778,0.00288201
1931,-5.42176,-5.47775,0.00288066
1932,-5.34198,-5.47768,0.00288003
1933,-5.34647,-5.47761,0.00287934
1934,-5.28489,-5.47751,0.00287957
1935,-5.39297,-5.47747,0.00287841
1936,-5.44963,-5.47745,0.00287696
1937,-5.43099,-5.47743,0.00287558
1938,-5.48327,-5.47743,0.0028741
1939,-5.43125,-5.47741,0.00287271
1940,-5.3683,-5.47735,0.00287178
1941,-5.39249,-5.47731,0.00287064
1942,-5.43375,-5.47729,0.00286925
1943,-5.39939,-5.47725,0.00286805
1944,-5.42418,-5.47722,0.0028667
1945,-5.46281,-5.47721,0.00286524
1946,-5.56231,-5.47726,0.0028641
1947,-5.55107,-5.47729,0.00286288
1948,-5.433,-5.47727,0.0028615
1949,-5.38778,-5.47723,0.0028604
1950,-5.41854,-5.4772,0.00285909
1951,-5.37106,-5.47714,0.00285814
1952,-5.35924,-5.47708,0.00285732
1953,-5.33731,-5.47701,0.00285675
1954,-5.37997,-5.47696,0.00285572
1955,-5.37684,-5.47691,0.00285472
1956,-5.3611,-5.47685,0.00285387
1957,-5.4889,-5.47686,0.00285242
1958,-5.43962,-5.47684,0.00285103
1959,-5.47053,-5.47683,0.00284958
1960,-5.52546,-5.47686,0.00284823
1961,-5.57137,-5.47691,0.00284718
1962,-5.49906,-5.47692,0.00284576
1963,-5.4174,-5.47689,0.00284447
1964,-5.4146,-5.47686,0.0028432
1965,-5.47925,-5.47686,0.00284175
1966,-5.49746,-5.47687,0.00284032
1967,-5.53594,-5.4769,0.00283904
1968,-5.566,-5.47694,0.00283796
1969,-5.52105,-5.47697,0.0028366
1970,-5.59055,-5.47702,0.00283575
1971,-5.51302,-5.47704,0.00283437
1972,-5.61867,-5.47711,0.00283384
1973,-5.60651,-5.47718,0.00283316
1974,-5.53659,-5.47721,0.00283189
1975,-5.47139,-5.47721,0.00283046
1976,-5.5451,-5.47724,0.00282923
1977,-5.57632,-5.47729,0.00282825
1978,-5.62185,-5.47736,0.00282776
1979,-5.62186,-5.47744,0.00282727
1980,-5.58733,-5.47749,0.00282639
1981,-5.6116,-5.47756,0.00282577
1982,-5.4651,-5.47755,0.00282436
1983,-5.37752,-5.4775,0.00282338
1984,-5.29008,-5.47741,0.00282354
1985,-5.23566,-5.47729,0.00282474
1986,-5.17175,-5.47713,0.00282751
1987,-5.18993,-5.47699,0.00282977
1988,-5.24281,-5.47687,0.0028308
1989,-5.27572,-5.47677,0.00283118
1990,-5.38443,-5.47672,0.00283014
1991,-5.37259,-5.47667,0.0028292
1992,-5.48623,-5.47668,0.00282779
1993,-5.49066,-5.47668,0.00282638
1994,-5.46212,-5.47667,0.00282497
1995,-5.59698,-5.47674,0.0028242
1996,-5.59384,-5.47679,0.00282339
1997,-5.57878,-5.47684,0.00282244
1998,-5.52423,-5.47687,0.00282113
1999,-5.4109,-5.47684,0.00281991
2000,-5.45787,-5.47683,0.00281851
2001,-5.52632,-5.47685,0.00281721
2002,-5.59103,-5.47691,0.00281638
2003,-5.57546,-5.47696,0.00281541
2004,-5.65946,-5.47705,0.00281548
2005,-5.55537,-5.47709,0.00281434
2006,-5.50235,-5.4771,0.00281297
2007,-5.5828,-5.47715,0.00281206
2008,-5.58259,-5.4772,0.00281115
2009,-5.55257,-5.47724,0.00281
2010,-5.54817,-5.47728,0.00280882
2011,-5.51694,-5.4773,0.0028075
2012,-5.49229,-5.4773,0.00280611
2013,-5.53746,-5.47733,0.00280488
2014,-5.47066,-5.47733,0.00280348
2015,-5.52301,-5.47735,0.00280219
2016,-5.47962,-5.47736,0.0028008
2017,-5.47506,-5.47735,0.00279941
2018,-5.51392,-5.47737,0.00279808
2019,-5.52743,-5.4774,0.0027968
2020,-5.47253,-5.47739,0.00279542
2021,-5.4037,-5.47736,0.00279427
2022,-5.47495,-5.47736,0.00279289
2023,-5.46746,-5.47735,0.00279152
2024,-5.48771,-5.47736,0.00279014
2025,-5.49392,-5.47737,0.00278878
2026,-5.53396,-5.47739,0.00278754
2027,-5.4938,-5.4774,0.00278618
2028,-5.51337,-5.47742,0.00278486
2029,-5.46336,-5.47741,0.00278349
2030,-5.51106,-5.47743,0.00278217
2031,-5.4812,-5.47743,0.0027808
2032,-5.56049,-5.47747,0.00277973
2033,-5.59326,-5.47753,0.00277895
2034,-5.53472,-5.47756,0.00277773
2035,-5.53339,-5.47758,0.0027765
2036,-5.59062,-5.47764,0.00277569
2037,-5.61137,-5.47771,0.0027751
2038,-5.56929,-5.47775,0.0027741
2039,-5.55296,-5.47779,0.00277299
2040,-5.50875,-5.4778,0.00277167
2041,-5.45907,-5.47779,0.00277033
2042,-5.41003,-5.47776,0.00276917
2043,-5.43642,-5.47774,0.00276789
2044,-5.43968,-5.47772,0.0027666
2045,-5.45696,-5.47771,0.00276526
