BLOCK,ACTUAL_P,P_AVE,ERROR
2417,5.317637e-02,5.320066e-02,1.501866e-06
2418,5.323428e-02,5.320067e-02,1.501309e-06
2419,5.317230e-02,5.320066e-02,1.500735e-06
2420,5.321469e-02,5.320066e-02,1.500126e-06
2421,5.318402e-02,5.320066e-02,1.499522e-06
2422,5.325903e-02,5.320068e-02,1.499096e-06
2423,5.310210e-02,5.320064e-02,1.499030e-06
2424,5.315361e-02,5.320062e-02,1.498537e-06
2425,5.317047e-02,5.320061e-02,1.497970e-06
2426,5.325232e-02,5.320063e-02,1.497505e-06
2427,5.317793e-02,5.320062e-02,1.496917e-06
2428,5.318202e-02,5.320061e-02,1.496320e-06
2429,5.320517e-02,5.320062e-02,1.495705e-06
2430,5.318831e-02,5.320061e-02,1.495098e-06
2431,5.325425e-02,5.320063e-02,1.494646e-06
2432,5.336662e-02,5.320070e-02,1.495589e-06
2433,5.321652e-02,5.320071e-02,1.494988e-06
2434,5.324827e-02,5.320073e-02,1.494502e-06
2435,5.326185e-02,5.320075e-02,1.494099e-06
2436,5.311596e-02,5.320072e-02,1.493891e-06
2437,5.314695e-02,5.320070e-02,1.493441e-06
2438,5.315981e-02,5.320068e-02,1.492922e-06
2439,5.313706e-02,5.320065e-02,1.492538e-06
2440,5.328456e-02,5.320069e-02,1.492322e-06
2441,5.330865e-02,5.320073e-02,1.492366e-06
2442,5.318385e-02,5.320072e-02,1.491771e-06
2443,5.327126e-02,5.320075e-02,1.491440e-06
2444,5.318944e-02,5.320075e-02,1.490837e-06
2445,5.312254e-02,5.320072e-02,1.490570e-06
2446,5.319863e-02,5.320072e-02,1.489961e-06
2447,5.319509e-02,5.320071e-02,1.489354e-06
2448,5.326046e-02,5.320074e-02,1.488946e-06
2449,5.324180e-02,5.320075e-02,1.488432e-06
2450,5.316350e-02,5.320074e-02,1.487902e-06
2451,5.316655e-02,5.320073e-02,1.487361e-06
2452,5.314893e-02,5.320070e-02,1.486904e-06
2453,5.334955e-02,5.320076e-02,1.487535e-06
2454,5.319381e-02,5.320076e-02,1.486932e-06
2455,5.321273e-02,5.320077e-02,1.486334e-06
2456,5.319397e-02,5.320076e-02,1.485732e-06
2457,5.316753e-02,5.320075e-02,1.485188e-06
2458,5.323808e-02,5.320077e-02,1.484662e-06
2459,5.324890e-02,5.320079e-02,1.484187e-06
2460,5.321665e-02,5.320079e-02,1.483598e-06
2461,5.315560e-02,5.320077e-02,1.483109e-06
2462,5.319635e-02,5.320077e-02,1.482507e-06
2463,5.314378e-02,5.320075e-02,1.482086e-06
2464,5.313797e-02,5.320072e-02,1.481704e-06
2465,5.311208e-02,5.320069e-02,1.481539e-06
2466,5.322506e-02,5.320070e-02,1.480971e-06
2467,5.318076e-02,5.320069e-02,1.480393e-06
2468,5.310125e-02,5.320065e-02,1.480341e-06
2469,5.311110e-02,5.320061e-02,1.480186e-06
2470,5.314553e-02,5.320059e-02,1.479754e-06
2471,5.313849e-02,5.320056e-02,1.479369e-06
2472,5.310396e-02,5.320053e-02,1.479287e-06
2473,5.321656e-02,5.320053e-02,1.478703e-06
2474,5.322350e-02,5.320054e-02,1.478134e-06
2475,5.319799e-02,5.320054e-02,1.477537e-06
2476,5.309850e-02,5.320050e-02,1.477515e-06
2477,5.314540e-02,5.320048e-02,1.477086e-06
2478,5.322035e-02,5.320049e-02,1.476512e-06
2479,5.324247e-02,5.320050e-02,1.476013e-06
2480,5.319867e-02,5.320050e-02,1.475418e-06
2481,5.312741e-02,5.320047e-02,1.475118e-06
2482,5.311268e-02,5.320044e-02,1.474947e-06
2483,5.307317e-02,5.320039e-02,1.475244e-06
2484,5.310420e-02,5.320035e-02,1.475158e-06
2485,5.308237e-02,5.320030e-02,1.475328e-06
2486,5.316275e-02,5.320028e-02,1.474812e-06
2487,5.316793e-02,5.320027e-02,1.474276e-06
2488,5.313922e-02,5.320025e-02,1.473888e-06
2489,5.314337e-02,5.320022e-02,1.473473e-06
2490,5.312873e-02,5.320019e-02,1.473161e-06
2491,5.325618e-02,5.320022e-02,1.472741e-06
2492,5.323976e-02,5.320023e-02,1.472235e-06
2493,5.324295e-02,5.320025e-02,1.471744e-06
2494,5.322673e-02,5.320026e-02,1.471193e-06
2495,5.318182e-02,5.320025e-02,1.470622e-06
2496,5.308932e-02,5.320021e-02,1.470704e-06
2497,5.318163e-02,5.320020e-02,1.470134e-06
2498,5.322611e-02,5.320021e-02,1.469582e-06
2499,5.318061e-02,5.320020e-02,1.469015e-06
2500,5.321403e-02,5.320021e-02,1.468437e-06
2501,5.311843e-02,5.320018e-02,1.468214e-06
2502,5.321709e-02,5.320018e-02,1.467643e-06
2503,5.323179e-02,5.320020e-02,1.467111e-06
2504,5.320802e-02,5.320020e-02,1.466528e-06
2505,5.315537e-02,5.320018e-02,1.466052e-06
2506,5.309338e-02,5.320014e-02,1.466086e-06
2507,5.316683e-02,5.320013e-02,1.465562e-06
2508,5.317472e-02,5.320012e-02,1.465012e-06
2509,5.319227e-02,5.320011e-02,1.464432e-06
2510,5.310244e-02,5.320007e-02,1.464365e-06
2511,5.317848e-02,5.320006e-02,1.463807e-06
2512,5.324879e-02,5.320008e-02,1.463353e-06
2513,5.322830e-02,5.320010e-02,1.462814e-06
2514,5.321254e-02,5.320010e-02,1.462240e-06
2515,5.323920e-02,5.320012e-02,1.461742e-06
2516,5.312599e-02,5.320009e-02,1.461458e-06
2517,5.323986e-02,5.320010e-02,1.460962e-06
2518,5.322477e-02,5.320011e-02,1.460415e-06
2519,5.325013e-02,5.320013e-02,1.459970e-06
2520,5.320044e-02,5.320013e-02,1.459391e-06
2521,5.315057e-02,5.320011e-02,1.458944e-06
2522,5.316619e-02,5.320010e-02,1.458428e-06
2523,5.328682e-02,5.320013e-02,1.458255e-06
2524,5.321861e-02,5.320014e-02,1.457695e-06
2525,5.314420e-02,5.320012e-02,1.457287e-06
2526,5.314056e-02,5.320009e-02,1.456900e-06
2527,5.318248e-02,5.320009e-02,1.456340e-06
2528,5.317720e-02,5.320008e-02,1.455793e-06
2529,5.323493e-02,5.320009e-02,1.455282e-06
2530,5.326865e-02,5.320012e-02,1.454959e-06
2531,5.327409e-02,5.320015e-02,1.454678e-06
2532,5.323678e-02,5.320016e-02,1.454175e-06
2533,5.326254e-02,5.320019e-02,1.453810e-06
2534,5.311212e-02,5.320015e-02,1.453651e-06
2535,5.322975e-02,5.320017e-02,1.453125e-06
2536,5.324307e-02,5.320018e-02,1.452650e-06
2537,5.334171e-02,5.320024e-02,1.453148e-06
2538,5.324171e-02,5.320025e-02,1.452668e-06
2539,5.315884e-02,5.320024e-02,1.452187e-06
2540,5.315075e-02,5.320022e-02,1.451746e-06
2541,5.329997e-02,5.320026e-02,1.451705e-06
2542,5.319425e-02,5.320026e-02,1.451136e-06
2543,5.321978e-02,5.320026e-02,1.450586e-06
2544,5.316311e-02,5.320025e-02,1.450089e-06
2545,5.317385e-02,5.320024e-02,1.449557e-06
2546,5.321717e-02,5.320024e-02,1.449003e-06
2547,5.335313e-02,5.320030e-02,1.449676e-06
2548,5.319584e-02,5.320030e-02,1.449109e-06
2549,5.322758e-02,5.320031e-02,1.448580e-06
2550,5.323727e-02,5.320033e-02,1.448084e-06
2551,5.316844e-02,5.320032e-02,1.447570e-06
2552,5.320013e-02,5.320032e-02,1.447003e-06
2553,5.319778e-02,5.320031e-02,1.446437e-06
2554,5.318856e-02,5.320031e-02,1.445878e-06
2555,5.328598e-02,5.320034e-02,1.445700e-06
2556,5.334119e-02,5.320040e-02,1.446185e-06
2557,5.326464e-02,5.320042e-02,1.445837e-06
2558,5.317019e-02,5.320041e-02,1.445320e-06
2559,5.331444e-02,5.320046e-02,1.445442e-06
2560,5.313850e-02,5.320043e-02,1.445080e-06
2561,5.309568e-02,5.320039e-02,1.445095e-06
2562,5.335985e-02,5.320045e-02,1.445870e-06
2563,5.318555e-02,5.320045e-02,1.445318e-06
2564,5.317518e-02,5.320044e-02,1.444788e-06
2565,5.319424e-02,5.320044e-02,1.444227e-06
2566,5.317833e-02,5.320043e-02,1.443689e-06
2567,5.315056e-02,5.320041e-02,1.443258e-06
2568,5.318931e-02,5.320040e-02,1.442702e-06
2569,5.339620e-02,5.320048e-02,1.444152e-06
2570,5.337127e-02,5.320055e-02,1.445119e-06
2571,5.319052e-02,5.320054e-02,1.444562e-06
2572,5.324471e-02,5.320056e-02,1.444102e-06
2573,5.316965e-02,5.320055e-02,1.443591e-06
2574,5.319639e-02,5.320055e-02,1.443031e-06
2575,5.322818e-02,5.320056e-02,1.442511e-06
2576,5.325609e-02,5.320058e-02,1.442112e-06
2577,5.312635e-02,5.320055e-02,1.441840e-06
2578,5.326400e-02,5.320057e-02,1.441491e-06
2579,5.319141e-02,5.320057e-02,1.440936e-06
2580,5.319470e-02,5.320057e-02,1.440379e-06
2581,5.317159e-02,5.320056e-02,1.439865e-06
2582,5.313105e-02,5.320053e-02,1.439559e-06
2583,5.312309e-02,5.320050e-02,1.439314e-06
2584,5.325836e-02,5.320052e-02,1.438931e-06
2585,5.314877e-02,5.320050e-02,1.438514e-06
2586,5.325476e-02,5.320052e-02,1.438110e-06
2587,5.332124e-02,5.320057e-02,1.438311e-06
2588,5.321377e-02,5.320057e-02,1.437765e-06
2589,5.328825e-02,5.320061e-02,1.437608e-06
2590,5.318847e-02,5.320060e-02,1.437061e-06
2591,5.323352e-02,5.320062e-02,1.436562e-06
2592,5.330669e-02,5.320066e-02,1.436591e-06
2593,5.321580e-02,5.320066e-02,1.436049e-06
2594,5.312762e-02,5.320064e-02,1.435771e-06
2595,5.321723e-02,5.320064e-02,1.435232e-06
2596,5.326910e-02,5.320067e-02,1.434921e-06
2597,5.318310e-02,5.320066e-02,1.434385e-06
2598,5.315542e-02,5.320064e-02,1.433938e-06
2599,5.323557e-02,5.320066e-02,1.433450e-06
2600,5.323276e-02,5.320067e-02,1.432951e-06
2601,5.330016e-02,5.320071e-02,1.432911e-06
2602,5.324497e-02,5.320072e-02,1.432461e-06
2603,5.324128e-02,5.320074e-02,1.431996e-06
2604,5.312636e-02,5.320071e-02,1.431731e-06
2605,5.322269e-02,5.320072e-02,1.431206e-06
2606,5.314024e-02,5.320070e-02,1.430845e-06
2607,5.313218e-02,5.320067e-02,1.430537e-06
2608,5.321620e-02,5.320068e-02,1.430001e-06
2609,5.313684e-02,5.320065e-02,1.429662e-06
2610,5.317314e-02,5.320064e-02,1.429153e-06
2611,5.323514e-02,5.320065e-02,1.428667e-06
2612,5.318700e-02,5.320065e-02,1.428130e-06
2613,5.313548e-02,5.320062e-02,1.427801e-06
2614,5.316789e-02,5.320061e-02,1.427310e-06
2615,5.322612e-02,5.320062e-02,1.426797e-06
2616,5.310330e-02,5.320058e-02,1.426737e-06
2617,5.310334e-02,5.320055e-02,1.426675e-06
2618,5.312841e-02,5.320052e-02,1.426397e-06
2619,5.319976e-02,5.320052e-02,1.425852e-06
2620,5.327812e-02,5.320055e-02,1.425615e-06
2621,5.333805e-02,5.320060e-02,1.426036e-06
2622,5.342165e-02,5.320069e-02,1.427982e-06
2623,5.329010e-02,5.320072e-02,1.427845e-06
2624,5.326973e-02,5.320075e-02,1.427543e-06
2625,5.314365e-02,5.320072e-02,1.427165e-06
2626,5.316515e-02,5.320071e-02,1.426685e-06
2627,5.312858e-02,5.320068e-02,1.426407e-06
2628,5.312257e-02,5.320065e-02,1.426173e-06
2629,5.322922e-02,5.320066e-02,1.425672e-06
2630,5.318513e-02,5.320066e-02,1.425142e-06
2631,5.328430e-02,5.320069e-02,1.424955e-06
2632,5.318575e-02,5.320069e-02,1.424425e-06
2633,5.318155e-02,5.320068e-02,1.423903e-06
2634,5.313523e-02,5.320065e-02,1.423579e-06
2635,5.329716e-02,5.320069e-02,1.423510e-06
2636,5.318270e-02,5.320068e-02,1.422986e-06
2637,5.311623e-02,5.320065e-02,1.422807e-06
2638,5.304962e-02,5.320059e-02,1.423419e-06
2639,5.311524e-02,5.320056e-02,1.423247e-06
2640,5.309746e-02,5.320052e-02,1.423243e-06
2641,5.322219e-02,5.320053e-02,1.422728e-06
2642,5.307204e-02,5.320048e-02,1.423021e-06
2643,5.324823e-02,5.320050e-02,1.422597e-06
2644,5.341280e-02,5.320058e-02,1.424323e-06
2645,5.325389e-02,5.320060e-02,1.423927e-06
2646,5.319605e-02,5.320060e-02,1.423390e-06
2647,5.328353e-02,5.320063e-02,1.423197e-06
2648,5.321495e-02,5.320064e-02,1.422670e-06
2649,5.341779e-02,5.320072e-02,1.424493e-06
2650,5.311457e-02,5.320068e-02,1.424326e-06
2651,5.315269e-02,5.320067e-02,1.423904e-06
2652,5.311578e-02,5.320063e-02,1.423727e-06
2653,5.308832e-02,5.320059e-02,1.423819e-06
2654,5.314676e-02,5.320057e-02,1.423427e-06
2655,5.313870e-02,5.320055e-02,1.423082e-06
2656,5.311627e-02,5.320052e-02,1.422900e-06
2657,5.325576e-02,5.320054e-02,1.422516e-06
2658,5.325823e-02,5.320056e-02,1.422147e-06
2659,5.332392e-02,5.320061e-02,1.422368e-06
2660,5.328033e-02,5.320064e-02,1.422149e-06
2661,5.325163e-02,5.320065e-02,1.421744e-06
2662,5.317599e-02,5.320065e-02,1.421240e-06
2663,5.350989e-02,5.320076e-02,1.425443e-06
2664,5.329351e-02,5.320080e-02,1.425333e-06
2665,5.317509e-02,5.320079e-02,1.424830e-06
2666,5.313286e-02,5.320076e-02,1.424524e-06
2667,5.311858e-02,5.320073e-02,1.424323e-06
2668,5.318491e-02,5.320072e-02,1.423801e-06
2669,5.325646e-02,5.320075e-02,1.423421e-06
2670,5.331839e-02,5.320079e-02,1.423570e-06
2671,5.313187e-02,5.320076e-02,1.423271e-06
2672,5.321734e-02,5.320077e-02,1.422751e-06
2673,5.320115e-02,5.320077e-02,1.422219e-06
2674,5.325522e-02,5.320079e-02,1.421833e-06
2675,5.336650e-02,5.320085e-02,1.422650e-06
2676,5.314393e-02,5.320083e-02,1.422278e-06
2677,5.327600e-02,5.320086e-02,1.422024e-06
2678,5.333347e-02,5.320091e-02,1.422355e-06
2679,5.323286e-02,5.320092e-02,1.421874e-06
2680,5.315965e-02,5.320091e-02,1.421426e-06
2681,5.321731e-02,5.320091e-02,1.420909e-06
2682,5.311148e-02,5.320088e-02,1.420771e-06
2683,5.305830e-02,5.320083e-02,1.421235e-06
2684,5.317074e-02,5.320081e-02,1.420749e-06
2685,5.313013e-02,5.320079e-02,1.420464e-06
2686,5.313771e-02,5.320076e-02,1.420129e-06
2687,5.316225e-02,5.320075e-02,1.419673e-06
2688,5.317460e-02,5.320074e-02,1.419178e-06
2689,5.315191e-02,5.320072e-02,1.418767e-06
2690,5.326101e-02,5.320074e-02,1.418416e-06
2691,5.318204e-02,5.320074e-02,1.417906e-06
2692,5.336911e-02,5.320080e-02,1.418758e-06
2693,5.315688e-02,5.320078e-02,1.418325e-06
2694,5.310739e-02,5.320075e-02,1.418222e-06
2695,5.323422e-02,5.320076e-02,1.417751e-06
2696,5.324733e-02,5.320078e-02,1.417330e-06
2697,5.317583e-02,5.320077e-02,1.416835e-06
2698,5.318580e-02,5.320076e-02,1.416320e-06
2699,5.310243e-02,5.320073e-02,1.416264e-06
2700,5.314670e-02,5.320071e-02,1.415881e-06
2701,5.305905e-02,5.320065e-02,1.416328e-06
2702,5.325337e-02,5.320067e-02,1.415938e-06
2703,5.313735e-02,5.320065e-02,1.415608e-06
2704,5.314138e-02,5.320063e-02,1.415254e-06
2705,5.326059e-02,5.320065e-02,1.414904e-06
2706,5.318650e-02,5.320065e-02,1.414391e-06
2707,5.318536e-02,5.320064e-02,1.413880e-06
2708,5.319210e-02,5.320064e-02,1.413361e-06
2709,5.328027e-02,5.320067e-02,1.413145e-06
2710,5.315989e-02,5.320065e-02,1.412704e-06
2711,5.322506e-02,5.320066e-02,1.412212e-06
2712,5.330274e-02,5.320070e-02,1.412192e-06
2713,5.328013e-02,5.320073e-02,1.411975e-06
2714,5.313832e-02,5.320070e-02,1.411642e-06
2715,5.316739e-02,5.320069e-02,1.411176e-06
2716,5.309950e-02,5.320065e-02,1.411148e-06
2717,5.314359e-02,5.320063e-02,1.410785e-06
2718,5.310224e-02,5.320060e-02,1.410730e-06
2719,5.313609e-02,5.320057e-02,1.410411e-06
2720,5.312280e-02,5.320055e-02,1.410182e-06
2721,5.313483e-02,5.320052e-02,1.409871e-06
2722,5.317705e-02,5.320051e-02,1.409379e-06
2723,5.322660e-02,5.320052e-02,1.408894e-06
2724,5.314820e-02,5.320050e-02,1.408508e-06
2725,5.327092e-02,5.320053e-02,1.408228e-06
2726,5.330884e-02,5.320057e-02,1.408272e-06
2727,5.329408e-02,5.320060e-02,1.408173e-06
2728,5.320119e-02,5.320060e-02,1.407656e-06
2729,5.311837e-02,5.320057e-02,1.407463e-06
2730,5.320997e-02,5.320058e-02,1.406952e-06
2731,5.322262e-02,5.320058e-02,1.406460e-06
2732,5.318704e-02,5.320058e-02,1.405954e-06
2733,5.324476e-02,5.320060e-02,1.405532e-06
2734,5.315557e-02,5.320058e-02,1.405114e-06
2735,5.325581e-02,5.320060e-02,1.404746e-06
2736,5.309324e-02,5.320056e-02,1.404780e-06
2737,5.317208e-02,5.320055e-02,1.404305e-06
2738,5.328027e-02,5.320058e-02,1.404094e-06
2739,5.341952e-02,5.320066e-02,1.405855e-06
2740,5.328310e-02,5.320069e-02,1.405664e-06
2741,5.317851e-02,5.320068e-02,1.405175e-06
2742,5.319798e-02,5.320068e-02,1.404662e-06
2743,5.328343e-02,5.320071e-02,1.404474e-06
2744,5.331650e-02,5.320075e-02,1.404596e-06
2745,5.317290e-02,5.320074e-02,1.404121e-06
2746,5.319755e-02,5.320074e-02,1.403610e-06
2747,5.325104e-02,5.320076e-02,1.403219e-06
2748,5.318905e-02,5.320075e-02,1.402715e-06
2749,5.328259e-02,5.320078e-02,1.402520e-06
2750,5.316375e-02,5.320077e-02,1.402075e-06
2751,5.317500e-02,5.320076e-02,1.401596e-06
2752,5.319134e-02,5.320076e-02,1.401091e-06
2753,5.325150e-02,5.320078e-02,1.400704e-06
2754,5.315821e-02,5.320076e-02,1.400280e-06
2755,5.322841e-02,5.320077e-02,1.399808e-06
2756,5.324655e-02,5.320079e-02,1.399399e-06
2757,5.337505e-02,5.320085e-02,1.400318e-06
2758,5.334400e-02,5.320090e-02,1.400772e-06
2759,5.320322e-02,5.320090e-02,1.400264e-06
2760,5.328184e-02,5.320093e-02,1.400064e-06
2761,5.316977e-02,5.320092e-02,1.399602e-06
2762,5.315387e-02,5.320090e-02,1.399199e-06
2763,5.335781e-02,5.320096e-02,1.399845e-06
2764,5.315824e-02,5.320095e-02,1.399424e-06
2765,5.335226e-02,5.320100e-02,1.399987e-06
2766,5.327113e-02,5.320103e-02,1.399710e-06
2767,5.321570e-02,5.320103e-02,1.399215e-06
2768,5.313435e-02,5.320101e-02,1.398916e-06
2769,5.310980e-02,5.320097e-02,1.398799e-06
2770,5.319553e-02,5.320097e-02,1.398295e-06
2771,5.323775e-02,5.320099e-02,1.397854e-06
2772,5.326961e-02,5.320101e-02,1.397569e-06
2773,5.314243e-02,5.320099e-02,1.397224e-06
2774,5.321225e-02,5.320099e-02,1.396727e-06
2775,5.310714e-02,5.320096e-02,1.396633e-06
2776,5.321622e-02,5.320097e-02,1.396140e-06
2777,5.319071e-02,5.320096e-02,1.395643e-06
2778,5.326819e-02,5.320099e-02,1.395350e-06
2779,5.326621e-02,5.320101e-02,1.395045e-06
2780,5.318874e-02,5.320100e-02,1.394550e-06
2781,5.323399e-02,5.320102e-02,1.394099e-06
2782,5.312758e-02,5.320099e-02,1.393848e-06
2783,5.324890e-02,5.320101e-02,1.393454e-06
2784,5.326669e-02,5.320103e-02,1.393153e-06
2785,5.339365e-02,5.320110e-02,1.394368e-06
2786,5.310164e-02,5.320106e-02,1.394325e-06
2787,5.312949e-02,5.320104e-02,1.394061e-06
2788,5.324334e-02,5.320105e-02,1.393644e-06
2789,5.313580e-02,5.320103e-02,1.393340e-06
2790,5.315434e-02,5.320101e-02,1.392941e-06
2791,5.324354e-02,5.320103e-02,1.392526e-06
2792,5.319034e-02,5.320103e-02,1.392032e-06
2793,5.318109e-02,5.320102e-02,1.391552e-06
2794,5.320706e-02,5.320102e-02,1.391056e-06
2795,5.321201e-02,5.320102e-02,1.390563e-06
2796,5.323932e-02,5.320104e-02,1.390134e-06
2797,5.314256e-02,5.320102e-02,1.389794e-06
2798,5.315501e-02,5.320100e-02,1.389394e-06
2799,5.314760e-02,5.320098e-02,1.389029e-06
2800,5.326153e-02,5.320100e-02,1.388701e-06
2801,5.329286e-02,5.320104e-02,1.388593e-06
2802,5.329731e-02,5.320107e-02,1.388522e-06
2803,5.319485e-02,5.320107e-02,1.388028e-06
2804,5.321775e-02,5.320107e-02,1.387546e-06
2805,5.317930e-02,5.320107e-02,1.387073e-06
2806,5.314884e-02,5.320105e-02,1.386704e-06
2807,5.312478e-02,5.320102e-02,1.386476e-06
2808,5.313820e-02,5.320100e-02,1.386163e-06
2809,5.325956e-02,5.320102e-02,1.385826e-06
2810,5.326294e-02,5.320104e-02,1.385508e-06
2811,5.317876e-02,5.320103e-02,1.385038e-06
2812,5.317911e-02,5.320103e-02,1.384567e-06
2813,5.313491e-02,5.320100e-02,1.384274e-06
2814,5.317884e-02,5.320099e-02,1.383805e-06
2815,5.319937e-02,5.320099e-02,1.383313e-06
2816,5.328110e-02,5.320102e-02,1.383115e-06
2817,5.331836e-02,5.320106e-02,1.383251e-06
2818,5.324004e-02,5.320108e-02,1.382829e-06
2819,5.324057e-02,5.320109e-02,1.382409e-06
2820,5.323031e-02,5.320110e-02,1.381958e-06
2821,5.324243e-02,5.320112e-02,1.381546e-06
2822,5.313068e-02,5.320109e-02,1.381282e-06
2823,5.320148e-02,5.320109e-02,1.380792e-06
2824,5.310647e-02,5.320106e-02,1.380710e-06
2825,5.314424e-02,5.320104e-02,1.380368e-06
2826,5.312059e-02,5.320101e-02,1.380173e-06
2827,5.321711e-02,5.320102e-02,1.379696e-06
2828,5.332352e-02,5.320106e-02,1.379888e-06
2829,5.313944e-02,5.320104e-02,1.379572e-06
2830,5.308459e-02,5.320100e-02,1.379698e-06
2831,5.317767e-02,5.320099e-02,1.379236e-06
2832,5.313150e-02,5.320096e-02,1.378967e-06
2833,5.333515e-02,5.320101e-02,1.379293e-06
2834,5.328824e-02,5.320104e-02,1.379150e-06
2835,5.319975e-02,5.320104e-02,1.378664e-06
2836,5.318471e-02,5.320103e-02,1.378190e-06
2837,5.318978e-02,5.320103e-02,1.377709e-06
2838,5.329304e-02,5.320106e-02,1.377605e-06
2839,5.336995e-02,5.320112e-02,1.378404e-06
2840,5.331469e-02,5.320116e-02,1.378499e-06
2841,5.315630e-02,5.320115e-02,1.378104e-06
2842,5.313515e-02,5.320112e-02,1.377815e-06
2843,5.320010e-02,5.320112e-02,1.377330e-06
2844,5.311818e-02,5.320109e-02,1.377154e-06
2845,5.323849e-02,5.320111e-02,1.376733e-06
2846,5.321311e-02,5.320111e-02,1.376256e-06
2847,5.318641e-02,5.320111e-02,1.375782e-06
2848,5.316093e-02,5.320109e-02,1.375371e-06
2849,5.308822e-02,5.320105e-02,1.375459e-06
2850,5.317001e-02,5.320104e-02,1.375020e-06
2851,5.333066e-02,5.320109e-02,1.375289e-06
2852,5.312498e-02,5.320106e-02,1.375065e-06
2853,5.314161e-02,5.320104e-02,1.374741e-06
2854,5.324379e-02,5.320105e-02,1.374341e-06
2855,5.315173e-02,5.320104e-02,1.373968e-06
2856,5.325477e-02,5.320106e-02,1.373616e-06
2857,5.331995e-02,5.320110e-02,1.373766e-06
2858,5.315526e-02,5.320108e-02,1.373378e-06
2859,5.328962e-02,5.320111e-02,1.373247e-06
2860,5.314362e-02,5.320109e-02,1.372914e-06
2861,5.317783e-02,5.320108e-02,1.372458e-06
2862,5.315899e-02,5.320107e-02,1.372058e-06
2863,5.346124e-02,5.320116e-02,1.374584e-06
2864,5.323265e-02,5.320117e-02,1.374148e-06
2865,5.318410e-02,5.320117e-02,1.373682e-06
2866,5.313823e-02,5.320114e-02,1.373378e-06
2867,5.334379e-02,5.320119e-02,1.373800e-06
2868,5.312674e-02,5.320117e-02,1.373566e-06
2869,5.324614e-02,5.320118e-02,1.373177e-06
2870,5.334393e-02,5.320123e-02,1.373599e-06
2871,5.309919e-02,5.320120e-02,1.373580e-06
2872,5.310486e-02,5.320116e-02,1.373511e-06
2873,5.317249e-02,5.320115e-02,1.373070e-06
2874,5.315481e-02,5.320114e-02,1.372686e-06
2875,5.308181e-02,5.320110e-02,1.372836e-06
2876,5.312952e-02,5.320107e-02,1.372585e-06
2877,5.322011e-02,5.320108e-02,1.372123e-06
2878,5.315140e-02,5.320106e-02,1.371755e-06
2879,5.318385e-02,5.320105e-02,1.371292e-06
2880,5.311187e-02,5.320102e-02,1.371165e-06
2881,5.331204e-02,5.320106e-02,1.371231e-06
2882,5.319638e-02,5.320106e-02,1.370756e-06
2883,5.320921e-02,5.320106e-02,1.370283e-06
2884,5.338018e-02,5.320113e-02,1.371215e-06
2885,5.313324e-02,5.320110e-02,1.370942e-06
2886,5.322430e-02,5.320111e-02,1.370490e-06
2887,5.328465e-02,5.320114e-02,1.370321e-06
2888,5.318526e-02,5.320113e-02,1.369857e-06
2889,5.324433e-02,5.320115e-02,1.369465e-06
2890,5.325389e-02,5.320117e-02,1.369113e-06
2891,5.314597e-02,5.320115e-02,1.368772e-06
2892,5.330136e-02,5.320118e-02,1.368737e-06
2893,5.319855e-02,5.320118e-02,1.368265e-06
2894,5.327955e-02,5.320121e-02,1.368060e-06
2895,5.314682e-02,5.320119e-02,1.367716e-06
2896,5.321573e-02,5.320119e-02,1.367253e-06
2897,5.316194e-02,5.320118e-02,1.366848e-06
2898,5.308322e-02,5.320114e-02,1.366983e-06
2899,5.321810e-02,5.320115e-02,1.366524e-06
2900,5.315471e-02,5.320113e-02,1.366146e-06
2901,5.311844e-02,5.320110e-02,1.365973e-06
2902,5.337836e-02,5.320116e-02,1.366867e-06
2903,5.323984e-02,5.320118e-02,1.366461e-06
2904,5.328328e-02,5.320120e-02,1.366283e-06
2905,5.322299e-02,5.320121e-02,1.365833e-06
2906,5.323070e-02,5.320122e-02,1.365401e-06
2907,5.317135e-02,5.320121e-02,1.364970e-06
2908,5.330093e-02,5.320125e-02,1.364931e-06
2909,5.319459e-02,5.320124e-02,1.364464e-06
2910,5.318667e-02,5.320124e-02,1.364004e-06
2911,5.336124e-02,5.320129e-02,1.364642e-06
2912,5.312057e-02,5.320127e-02,1.364455e-06
2913,5.317782e-02,5.320126e-02,1.364011e-06
2914,5.316544e-02,5.320125e-02,1.363598e-06
2915,5.316383e-02,5.320123e-02,1.363191e-06
2916,5.308406e-02,5.320119e-02,1.363315e-06
2917,5.314094e-02,5.320117e-02,1.363004e-06
2918,5.318334e-02,5.320117e-02,1.362551e-06
2919,5.329652e-02,5.320120e-02,1.362476e-06
2920,5.319051e-02,5.320119e-02,1.362014e-06
2921,5.317579e-02,5.320119e-02,1.361576e-06
2922,5.329307e-02,5.320122e-02,1.361473e-06
2923,5.318007e-02,5.320121e-02,1.361026e-06
2924,5.316666e-02,5.320120e-02,1.360612e-06
2925,5.310548e-02,5.320117e-02,1.360540e-06
2926,5.321238e-02,5.320117e-02,1.360081e-06
2927,5.320777e-02,5.320117e-02,1.359618e-06
2928,5.325859e-02,5.320119e-02,1.359295e-06
2929,5.352327e-02,5.320130e-02,1.363271e-06
2930,5.336476e-02,5.320136e-02,1.363947e-06
2931,5.322162e-02,5.320136e-02,1.363499e-06
2932,5.311332e-02,5.320133e-02,1.363365e-06
2933,5.324090e-02,5.320135e-02,1.362967e-06
