BLOCK,ACTUAL_P,P_AVE,ERROR
2519,0.0331031,0.0350561,0.000112412
2520,0.0311435,0.0350546,0.000112378
2521,0.0306953,0.0350528,0.000112347
2522,0.0304605,0.035051,0.000112317
2523,0.0258965,0.0350474,0.000112331
2524,0.0301528,0.0350455,0.000112303
2525,0.0358638,0.0350458,0.000112259
2526,0.0351188,0.0350458,0.000112215
2527,0.0356245,0.035046,0.000112171
2528,0.0328494,0.0350452,0.00011213
2529,0.035705,0.0350454,0.000112086
2530,0.0381592,0.0350467,0.000112048
2531,0.0360341,0.035047,0.000112005
2532,0.0415632,0.0350496,0.00011199
2533,0.0386258,0.035051,0.000111955
2534,0.0396227,0.0350528,0.000111925
2535,0.0363767,0.0350534,0.000111882
2536,0.038216,0.0350546,0.000111845
2537,0.0381259,0.0350558,0.000111807
2538,0.0425993,0.0350588,0.000111803
2539,0.0405847,0.035061,0.00011178
2540,0.0360769,0.0350614,0.000111737
2541,0.0303364,0.0350595,0.000111708
2542,0.030034,0.0350575,0.000111682
2543,0.0293118,0.0350553,0.000111661
2544,0.0326175,0.0350543,0.000111621
2545,0.0334636,0.0350537,0.000111579
2546,0.0324978,0.0350527,0.000111539
2547,0.0272793,0.0350496,0.000111537
2548,0.0282966,0.035047,0.000111525
2549,0.0266896,0.0350437,0.00011153
2550,0.0278211,0.0350409,0.000111522
2551,0.0251954,0.035037,0.000111545
2552,0.0263668,0.0350336,0.000111553
2553,0.0277489,0.0350308,0.000111546
2554,0.0284562,0.0350282,0.000111532
2555,0.0301132,0.0350263,0.000111505
2556,0.0300477,0.0350243,0.000111478
2557,0.0312866,0.0350229,0.000111444
2558,0.034227,0.0350225,0.000111401
2559,0.034534,0.0350224,0.000111357
2560,0.0350702,0.0350224,0.000111314
2561,0.0363897,0.0350229,0.000111272
2562,0.0379475,0.035024,0.000111234
2563,0.0364293,0.0350246,0.000111192
2564,0.0363657,0.0350251,0.00011115
2565,0.034561,0.0350249,0.000111107
2566,0.0329484,0.0350241,0.000111066
2567,0.0298885,0.0350221,0.000111041
2568,0.0305431,0.0350204,0.000111012
2569,0.028445,0.0350178,0.000110998
2570,0.0302222,0.035016,0.00011097
2571,0.0364551,0.0350165,0.000110929
2572,0.03576,0.0350168,0.000110886
2573,0.0350957,0.0350168,0.000110843
2574,0.0327491,0.035016,0.000110803
2575,0.0358548,0.0350163,0.000110761
2576,0.0378239,0.0350174,0.000110723
2577,0.038565,0.0350187,0.000110689
2578,0.0386391,0.0350202,0.000110655
2579,0.0369293,0.0350209,0.000110614
2580,0.0368298,0.0350216,0.000110574
2581,0.0394618,0.0350233,0.000110544
2582,0.037188,0.0350242,0.000110504
2583,0.0341263,0.0350238,0.000110462
2584,0.0321899,0.0350227,0.000110425
2585,0.0329795,0.0350219,0.000110385
2586,0.0347222,0.0350218,0.000110342
2587,0.0340167,0.0350214,0.0001103
2588,0.0367152,0.0350221,0.00011026
2589,0.037432,0.035023,0.000110221
2590,0.0364171,0.0350235,0.00011018
2591,0.0385826,0.0350249,0.000110146
2592,0.0381604,0.0350261,0.00011011
2593,0.036179,0.0350266,0.000110069
2594,0.0392785,0.0350282,0.000110038
2595,0.0397945,0.03503,0.000110011
2596,0.0401488,0.035032,0.000109987
2597,0.0424233,0.0350349,0.000109981
2598,0.0354716,0.035035,0.000109939
2599,0.0392355,0.0350366,0.000109908
2600,0.041494,0.0350391,0.000109894
2601,0.0424064,0.035042,0.000109888
2602,0.0406069,0.0350441,0.000109867
2603,0.0349798,0.0350441,0.000109825
2604,0.0362513,0.0350445,0.000109784
2605,0.0370419,0.0350453,0.000109744
2606,0.037346,0.0350462,0.000109706
2607,0.035902,0.0350465,0.000109664
2608,0.0342834,0.0350462,0.000109622
2609,0.0353815,0.0350463,0.00010958
2610,0.0371613,0.0350472,0.000109541
2611,0.0394749,0.0350489,0.000109513
2612,0.042577,0.0350517,0.000109509
2613,0.0408498,0.035054,0.000109489
2614,0.0394669,0.0350556,0.00010946
2615,0.038058,0.0350568,0.000109424
2616,0.0356025,0.035057,0.000109383
2617,0.0334162,0.0350564,0.000109343
2618,0.0335266,0.0350558,0.000109303
2619,0.0372078,0.0350566,0.000109264
2620,0.0299038,0.0350546,0.00010924
2621,0.0304275,0.0350529,0.000109212
2622,0.0309829,0.0350513,0.000109182
2623,0.0331265,0.0350506,0.000109143
2624,0.0295593,0.0350485,0.000109121
2625,0.0283075,0.0350459,0.00010911
2626,0.0286103,0.0350435,0.000109096
2627,0.0307471,0.0350418,0.000109067
2628,0.0307026,0.0350402,0.000109037
2629,0.0382549,0.0350414,0.000109003
2630,0.0382151,0.0350426,0.000108968
2631,0.0368957,0.0350433,0.000108929
2632,0.0326219,0.0350424,0.000108891
2633,0.0311883,0.0350409,0.00010886
2634,0.0305254,0.0350392,0.000108832
2635,0.0299167,0.0350373,0.000108808
2636,0.0317524,0.035036,0.000108774
2637,0.0333484,0.0350354,0.000108735
2638,0.0322014,0.0350343,0.000108699
2639,0.0313707,0.0350329,0.000108666
2640,0.0325405,0.035032,0.000108629
2641,0.0363204,0.0350325,0.000108589
2642,0.0331609,0.0350318,0.000108551
2643,0.0367575,0.0350324,0.000108511
2644,0.0368942,0.0350331,0.000108473
2645,0.0380653,0.0350343,0.000108438
2646,0.0378168,0.0350353,0.000108402
2647,0.0332337,0.0350346,0.000108363
2648,0.0352585,0.0350347,0.000108322
2649,0.037956,0.0350358,0.000108287
2650,0.0338482,0.0350354,0.000108247
2651,0.036524,0.0350359,0.000108208
2652,0.0343904,0.0350357,0.000108167
2653,0.0382165,0.0350369,0.000108133
2654,0.0373331,0.0350378,0.000108096
2655,0.0362733,0.0350382,0.000108056
2656,0.0383267,0.0350395,0.000108022
2657,0.0371987,0.0350403,0.000107985
2658,0.0349531,0.0350403,0.000107944
2659,0.036359,0.0350407,0.000107905
2660,0.0357558,0.035041,0.000107864
2661,0.0387676,0.0350424,0.000107833
2662,0.0390994,0.0350439,0.000107803
2663,0.0394358,0.0350456,0.000107775
2664,0.0402378,0.0350475,0.000107753
2665,0.0384899,0.0350488,0.00010772
2666,0.0346816,0.0350487,0.00010768
2667,0.0332339,0.035048,0.000107641
2668,0.034387,0.0350478,0.000107601
2669,0.0379404,0.0350489,0.000107566
2670,0.0365551,0.0350494,0.000107528
2671,0.0352207,0.0350495,0.000107487
2672,0.0354646,0.0350496,0.000107447
2673,0.0372902,0.0350505,0.00010741
2674,0.0418037,0.035053,0.0001074
2675,0.0415422,0.0350554,0.000107387
2676,0.0396611,0.0350571,0.000107361
2677,0.0384088,0.0350584,0.000107328
2678,0.0337935,0.0350579,0.000107289
2679,0.0350532,0.0350579,0.000107249
2680,0.0336661,0.0350574,0.00010721
2681,0.0325992,0.0350565,0.000107174
2682,0.0345244,0.0350563,0.000107134
2683,0.035302,0.0350564,0.000107094
2684,0.0300487,0.0350545,0.000107071
2685,0.0323429,0.0350535,0.000107036
2686,0.0336343,0.035053,0.000106997
2687,0.0343499,0.0350527,0.000106958
2688,0.034767,0.0350526,0.000106918
2689,0.0318478,0.0350514,0.000106885
2690,0.0326495,0.0350505,0.000106849
2691,0.032306,0.0350495,0.000106814
2692,0.0334879,0.0350489,0.000106776
2693,0.029883,0.035047,0.000106753
2694,0.0296897,0.035045,0.000106732
2695,0.0321317,0.0350439,0.000106698
2696,0.0296075,0.0350419,0.000106678
2697,0.0282199,0.0350394,0.000106668
2698,0.0281486,0.0350368,0.000106659
2699,0.0297296,0.0350349,0.000106638
2700,0.0303324,0.0350331,0.000106612
2701,0.0309431,0.0350316,0.000106584
2702,0.031218,0.0350302,0.000106554
2703,0.0279294,0.0350276,0.000106546
2704,0.0276642,0.0350249,0.000106542
2705,0.0303323,0.0350231,0.000106517
2706,0.0300108,0.0350213,0.000106493
2707,0.0274698,0.0350185,0.000106491
2708,0.0293944,0.0350164,0.000106471
2709,0.0310908,0.0350149,0.000106442
2710,0.0331104,0.0350142,0.000106405
2711,0.0336323,0.0350137,0.000106367
2712,0.0349473,0.0350137,0.000106328
2713,0.0365325,0.0350143,0.00010629
2714,0.0384636,0.0350155,0.000106259
2715,0.0381136,0.0350167,0.000106226
2716,0.0396948,0.0350184,0.0001062
2717,0.04282,0.0350213,0.0001062
2718,0.0387883,0.0350227,0.00010617
2719,0.0372685,0.0350235,0.000106134
2720,0.0365918,0.0350241,0.000106097
2721,0.0378522,0.0350251,0.000106063
2722,0.0365846,0.0350257,0.000106025
2723,0.0382914,0.0350269,0.000105993
2724,0.0377494,0.0350279,0.000105959
2725,0.0318619,0.0350267,0.000105927
2726,0.029125,0.0350245,0.00010591
2727,0.027695,0.0350219,0.000105905
2728,0.0316641,0.0350206,0.000105873
2729,0.0348971,0.0350206,0.000105835
2730,0.0394366,0.0350222,0.000105808
2731,0.0387149,0.0350236,0.000105778
2732,0.0398827,0.0350253,0.000105754
2733,0.0435112,0.0350284,0.000105761
2734,0.0408618,0.0350306,0.000105744
2735,0.0409555,0.0350327,0.000105728
2736,0.0386752,0.0350341,0.000105697
2737,0.0351943,0.0350341,0.000105659
2738,0.0386226,0.0350354,0.000105628
2739,0.0356367,0.0350357,0.00010559
2740,0.0403599,0.0350376,0.000105569
2741,0.0367312,0.0350382,0.000105533
2742,0.0359711,0.0350386,0.000105495
2743,0.0376141,0.0350395,0.00010546
2744,0.0384304,0.0350407,0.000105429
2745,0.0409932,0.0350429,0.000105413
2746,0.0327787,0.0350421,0.000105378
2747,0.0347685,0.035042,0.00010534
2748,0.0328739,0.0350412,0.000105304
2749,0.031544,0.0350399,0.000105274
2750,0.0336208,0.0350394,0.000105237
2751,0.0323205,0.0350384,0.000105203
2752,0.030209,0.0350367,0.000105179
2753,0.0313532,0.0350353,0.00010515
2754,0.0327607,0.0350345,0.000105115
2755,0.0343918,0.0350343,0.000105077
2756,0.0332389,0.0350336,0.000105041
2757,0.0311669,0.0350322,0.000105012
2758,0.0277915,0.0350296,0.000105007
2759,0.0271204,0.0350267,0.000105008
2760,0.0279756,0.0350242,0.000105001
2761,0.0291328,0.035022,0.000104984
2762,0.0314417,0.0350207,0.000104954
2763,0.0323116,0.0350198,0.000104921
2764,0.0280187,0.0350172,0.000104914
2765,0.0253815,0.0350137,0.000104934
2766,0.0294,0.0350117,0.000104915
2767,0.0253835,0.0350082,0.000104935
2768,0.0259755,0.035005,0.000104948
2769,0.0292509,0.0350029,0.000104931
2770,0.0330077,0.0350022,0.000104895
2771,0.0299235,0.0350003,0.000104873
2772,0.0320391,0.0349993,0.000104841
2773,0.0371283,0.035,0.000104806
2774,0.0372205,0.0350008,0.000104771
2775,0.0360738,0.0350012,0.000104734
2776,0.0388086,0.0350026,0.000104705
2777,0.0400379,0.0350044,0.000104683
2778,0.0442047,0.0350077,0.000104698
2779,0.0411532,0.0350099,0.000104684
2780,0.0414851,0.0350123,0.000104672
2781,0.0387902,0.0350136,0.000104643
2782,0.0360688,0.035014,0.000104606
2783,0.0362736,0.0350144,0.00010457
2784,0.0352785,0.0350145,0.000104532
2785,0.0391593,0.035016,0.000104505
2786,0.0394819,0.0350176,0.00010448
2787,0.0399245,0.0350194,0.000104457
2788,0.0387047,0.0350207,0.000104428
2789,0.0403958,0.0350226,0.000104409
2790,0.0398554,0.0350244,0.000104385
2791,0.0419336,0.0350268,0.000104377
2792,0.038916,0.0350282,0.000104349
2793,0.0402996,0.0350301,0.000104329
2794,0.0450307,0.0350337,0.000104353
2795,0.0415973,0.0350361,0.000104342
2796,0.0428902,0.0350389,0.000104343
2797,0.0420351,0.0350414,0.000104335
2798,0.0400699,0.0350432,0.000104314
2799,0.0402874,0.035045,0.000104293
2800,0.0398253,0.0350467,0.00010427
2801,0.0382423,0.0350479,0.000104239
2802,0.0399601,0.0350496,0.000104216
2803,0.039641,0.0350513,0.000104192
2804,0.0359081,0.0350516,0.000104155
2805,0.0346912,0.0350515,0.000104118
2806,0.0339918,0.0350511,0.000104082
2807,0.034462,0.0350509,0.000104045
2808,0.0367846,0.0350515,0.00010401
2809,0.0407679,0.0350535,0.000103993
2810,0.0350302,0.0350535,0.000103956
2811,0.0338331,0.0350531,0.00010392
2812,0.0317793,0.0350519,0.000103889
2813,0.0307584,0.0350504,0.000103863
2814,0.0350829,0.0350504,0.000103827
2815,0.0309964,0.035049,0.0001038
2816,0.0355527,0.0350491,0.000103763
2817,0.0361079,0.0350495,0.000103727
2818,0.0305504,0.0350479,0.000103702
2819,0.0298928,0.0350461,0.000103682
2820,0.029548,0.0350441,0.000103663
2821,0.0331241,0.0350435,0.000103629
2822,0.0275942,0.0350408,0.000103626
2823,0.0273959,0.0350381,0.000103624
2824,0.030289,0.0350364,0.000103601
2825,0.0258352,0.0350332,0.000103616
2826,0.0291052,0.0350311,0.0001036
2827,0.033753,0.0350306,0.000103565
2828,0.0340188,0.0350303,0.000103529
2829,0.0308496,0.0350288,0.000103502
2830,0.0298534,0.035027,0.000103482
2831,0.031409,0.0350257,0.000103453
2832,0.0373519,0.0350265,0.00010342
2833,0.0316365,0.0350253,0.000103391
2834,0.0350459,0.0350253,0.000103354
2835,0.032344,0.0350244,0.000103322
2836,0.032011,0.0350233,0.000103291
2837,0.0313055,0.035022,0.000103263
2838,0.0296668,0.0350201,0.000103244
2839,0.0317134,0.0350189,0.000103214
2840,0.0326933,0.0350181,0.000103181
2841,0.0290243,0.035016,0.000103166
2842,0.0270884,0.0350132,0.000103167
2843,0.0305602,0.0350117,0.000103143
2844,0.0301665,0.03501,0.000103121
2845,0.029582,0.035008,0.000103102
2846,0.0296186,0.0350061,0.000103083
2847,0.0285164,0.0350039,0.000103072
2848,0.0307983,0.0350024,0.000103047
2849,0.0329476,0.0350017,0.000103013
2850,0.0358964,0.035002,0.000102978
2851,0.0316939,0.0350008,0.000102948
2852,0.0312969,0.0349995,0.00010292
2853,0.0291756,0.0349975,0.000102904
2854,0.0274366,0.0349948,0.000102902
2855,0.0283388,0.0349925,0.000102893
2856,0.0323386,0.0349916,0.000102861
2857,0.0330839,0.0349909,0.000102827
2858,0.0375858,0.0349918,0.000102795
2859,0.0414205,0.0349941,0.000102784
2860,0.0425044,0.0349967,0.000102781
2861,0.0403709,0.0349986,0.000102762
2862,0.0398441,0.0350003,0.00010274
2863,0.0410213,0.0350024,0.000102726
2864,0.043057,0.0350052,0.000102729
2865,0.0409428,0.0350072,0.000102714
2866,0.0404019,0.0350091,0.000102695
2867,0.0382297,0.0350103,0.000102666
2868,0.0387246,0.0350115,0.000102638
2869,0.0416376,0.0350139,0.000102628
2870,0.0380675,0.0350149,0.000102598
2871,0.0348159,0.0350149,0.000102562
2872,0.0325296,0.035014,0.00010253
2873,0.035048,0.035014,0.000102494
2874,0.0366243,0.0350146,0.00010246
2875,0.0398863,0.0350163,0.000102439
2876,0.0365217,0.0350168,0.000102404
2877,0.0326101,0.0350159,0.000102372
2878,0.0317489,0.0350148,0.000102343
2879,0.0321886,0.0350138,0.000102312
2880,0.036801,0.0350144,0.000102278
2881,0.0374122,0.0350153,0.000102246
2882,0.0322962,0.0350143,0.000102215
2883,0.0332482,0.0350137,0.000102182
2884,0.0363008,0.0350142,0.000102147
2885,0.0368666,0.0350148,0.000102114
2886,0.033598,0.0350143,0.00010208
2887,0.0317421,0.0350132,0.00010205
2888,0.0349824,0.0350132,0.000102015
2889,0.0374019,0.035014,0.000101983
2890,0.0336539,0.0350135,0.000101949
2891,0.0333614,0.035013,0.000101915
2892,0.0339605,0.0350126,0.000101881
2893,0.033289,0.035012,0.000101847
2894,0.0352247,0.0350121,0.000101812
2895,0.0350552,0.0350121,0.000101777
2896,0.0387744,0.0350134,0.00010175
2897,0.0402743,0.0350152,0.000101731
2898,0.0384677,0.0350164,0.000101703
2899,0.0349828,0.0350164,0.000101668
2900,0.0341333,0.0350161,0.000101633
2901,0.0351486,0.0350161,0.000101598
2902,0.0352844,0.0350162,0.000101563
2903,0.0335593,0.0350157,0.00010153
2904,0.0320452,0.0350147,0.0001015
2905,0.0317654,0.0350136,0.000101471
2906,0.03285,0.0350128,0.000101439
2907,0.0328307,0.0350121,0.000101407
2908,0.0334733,0.0350115,0.000101373
2909,0.0348117,0.0350115,0.000101338
2910,0.0352475,0.0350116,0.000101304
2911,0.0382112,0.0350127,0.000101275
2912,0.036722,0.0350132,0.000101242
2913,0.0381053,0.0350143,0.000101212
2914,0.0399775,0.035016,0.000101192
2915,0.043243,0.0350188,0.000101197
2916,0.0429831,0.0350216,0.000101199
2917,0.0406502,0.0350235,0.000101183
2918,0.0406173,0.0350254,0.000101166
2919,0.0425014,0.035028,0.000101164
2920,0.0383998,0.0350291,0.000101136
2921,0.0408623,0.0350311,0.000101121
2922,0.0378309,0.0350321,0.000101091
2923,0.0364104,0.0350326,0.000101057
2924,0.0356543,0.0350328,0.000101023
2925,0.0365537,0.0350333,0.00010099
2926,0.0381906,0.0350344,0.000100961
2927,0.0415001,0.0350366,0.000100951
2928,0.0396801,0.0350382,0.000100929
2929,0.039394,0.0350396,0.000100905
2930,0.0431312,0.0350424,0.000100908
2931,0.0367537,0.035043,0.000100876
2932,0.03324,0.0350424,0.000100843
2933,0.0353559,0.0350425,0.000100809
2934,0.0355123,0.0350426,0.000100775
2935,0.030909,0.0350412,0.00010075
2936,0.0342732,0.035041,0.000100716
2937,0.035602,0.0350412,0.000100682
2938,0.0351941,0.0350412,0.000100648
2939,0.0346841,0.0350411,0.000100614
2940,0.0318804,0.03504,0.000100585
2941,0.036217,0.0350404,0.000100552
2942,0.0356485,0.0350406,0.000100518
2943,0.0358816,0.0350409,0.000100484
2944,0.0362273,0.0350413,0.000100451
2945,0.0367072,0.0350419,0.000100418
2946,0.038406,0.035043,0.000100391
2947,0.0382429,0.0350441,0.000100362
2948,0.0380463,0.0350451,0.000100334
2949,0.0387924,0.0350464,0.000100308
2950,0.0391639,0.0350478,0.000100283
2951,0.0408097,0.0350497,0.000100268
2952,0.037289,0.0350505,0.000100237
2953,0.0350016,0.0350505,0.000100203
2954,0.0396881,0.0350521,0.000100182
2955,0.0375236,0.0350529,0.000100151
2956,0.035684,0.0350531,0.000100118
2957,0.0374411,0.0350539,0.000100087
2958,0.0367697,0.0350545,0.000100055
2959,0.0385411,0.0350557,0.000100028
2960,0.036771,0.0350563,9.99958e-05
2961,0.0341603,0.035056,9.99625e-05
2962,0.0338715,0.0350556,9.99296e-05
2963,0.0352878,0.0350556,9.98959e-05
2964,0.0349904,0.0350556,9.98622e-05
2965,0.0360175,0.0350559,9.9829e-05
2966,0.0381671,0.035057,9.98009e-05
2967,0.0379362,0.035058,9.97719e-05
2968,0.0362896,0.0350584,9.97392e-05
2969,0.0376232,0.0350592,9.97093e-05
2970,0.0399234,0.0350609,9.96892e-05
2971,0.0364905,0.0350614,9.96568e-05
2972,0.0362298,0.0350617,9.96241e-05
2973,0.0346433,0.0350616,9.95907e-05
2974,0.0310108,0.0350602,9.95665e-05
2975,0.0288313,0.0350581,9.9555e-05
2976,0.0322732,0.0350572,9.9526e-05
2977,0.0323407,0.0350563,9.94967e-05
2978,0.032854,0.0350556,9.94661e-05
2979,0.034151,0.0350553,9.94331e-05
2980,0.0329335,0.0350545,9.94023e-05
2981,0.0326381,0.0350537,9.93723e-05
2982,0.0341671,0.0350534,9.93394e-05
2983,0.0336105,0.035053,9.93073e-05
2984,0.0353041,0.035053,9.9274e-05
2985,0.0315107,0.0350519,9.92479e-05
2986,0.031299,0.0350506,9.92226e-05
2987,0.0329607,0.0350499,9.91918e-05
2988,0.0368437,0.0350505,9.91605e-05
2989,0.0332204,0.0350499,9.91292e-05
2990,0.0307215,0.0350484,9.91066e-05
2991,0.0340183,0.0350481,9.9074e-05
2992,0.0353858,0.0350482,9.9041e-05
2993,0.0300413,0.0350465,9.9022e-05
2994,0.0312106,0.0350452,9.89973e-05
2995,0.0346595,0.0350451,9.89643e-05
2996,0.0327616,0.0350444,9.89342e-05
2997,0.0308433,0.035043,9.89111e-05
2998,0.0278581,0.0350406,9.89071e-05
2999,0.0270403,0.0350379,9.89101e-05
3000,0.0296143,0.0350361,9.88937e-05
3001,0.0296684,0.0350343,9.88769e-05
3002,0.0331947,0.0350337,9.88459e-05
3003,0.0325806,0.0350329,9.88163e-05
3004,0.0298691,0.0350311,9.87984e-05
3005,0.0346131,0.035031,9.87656e-05
3006,0.0363453,0.0350314,9.87337e-05
3007,0.0341528,0.0350312,9.87013e-05
3008,0.0320001,0.0350301,9.86736e-05
3009,0.0295389,0.0350283,9.86577e-05
3010,0.0306472,0.0350269,9.86357e-05
3011,0.0311147,0.0350256,9.86115e-05
3012,0.0292431,0.0350236,9.85974e-05
3013,0.0321665,0.0350227,9.85693e-05
3014,0.0310622,0.0350214,9.85453e-05
3015,0.033475,0.0350209,9.8514e-05
3016,0.0344739,0.0350207,9.84815e-05
3017,0.032937,0.03502,9.84512e-05
3018,0.0330593,0.0350193,9.84208e-05
3019,0.0319093,0.0350183,9.83936e-05
3020,0.0321602,0.0350174,9.83655e-05
3021,0.0321408,0.0350164,9.83376e-05
3022,0.0299591,0.0350147,9.83193e-05
3023,0.0310162,0.0350134,9.82956e-05
3024,0.0292276,0.0350115,9.82818e-05
3025,0.0264178,0.0350087,9.82903e-05
3026,0.0303665,0.0350071,9.82698e-05
3027,0.0289514,0.0350051,9.82577e-05
3028,0.0327934,0.0350044,9.8228e-05
3029,0.0315536,0.0350033,9.82022e-05
3030,0.0319939,0.0350023,9.81748e-05
3031,0.0298114,0.0350006,9.81573e-05
3032,0.0303094,0.034999,9.81371e-05
3033,0.0320076,0.034998,9.81097e-05
3034,0.0302658,0.0349965,9.80898e-05
3035,0.0297401,0.0349947,9.80728e-05
3036,0.0323875,0.0349939,9.80442e-05
3037,0.0313313,0.0349927,9.80193e-05
3038,0.0315647,0.0349915,9.79936e-05
3039,0.0339651,0.0349912,9.79619e-05
3040,0.0310235,0.0349899,9.79384e-05
3041,0.0348956,0.0349899,9.79062e-05
3042,0.0349476,0.0349899,9.7874e-05
3043,0.034941,0.0349898,9.78418e-05
3044,0.0315466,0.0349887,9.78162e-05
3045,0.0349122,0.0349887,9.77841e-05
3046,0.0335179,0.0349882,9.77532e-05
3047,0.0371161,0.0349889,9.77236e-05
3048,0.0401964,0.0349906,9.77065e-05
3049,0.0350081,0.0349906,9.76744e-05
3050,0.0340305,0.0349903,9.76429e-05
3051,0.032122,0.0349894,9.76154e-05
3052,0.0287872,0.0349873,9.76046e-05
3053,0.0301866,0.0349858,9.75853e-05
3054,0.0316222,0.0349847,9.75596e-05
3055,0.0331078,0.034984,9.75296e-05
3056,0.0319329,0.034983,9.75028e-05
3057,0.0325744,0.0349822,9.74741e-05
3058,0.0309988,0.0349809,9.74509e-05
3059,0.0318914,0.0349799,9.74243e-05
3060,0.0321575,0.034979,9.73968e-05
3061,0.0316374,0.0349779,9.73711e-05
3062,0.0343773,0.0349777,9.73395e-05
3063,0.0324431,0.0349769,9.73112e-05
3064,0.0350549,0.0349769,9.72795e-05
3065,0.0333692,0.0349764,9.72491e-05
3066,0.0327938,0.0349757,9.722e-05
3067,0.0315304,0.0349746,9.71948e-05
3068,0.0332538,0.034974,9.71648e-05
3069,0.0304844,0.0349725,9.71441e-05
3070,0.0334005,0.034972,9.71138e-05
3071,0.0330173,0.0349714,9.70843e-05
3072,0.0356169,0.0349716,9.70529e-05
3073,0.0382558,0.0349727,9.70272e-05
3074,0.0362109,0.0349731,9.69965e-05
3075,0.0385226,0.0349742,9.69718e-05
3076,0.0392333,0.0349756,9.69502e-05
3077,0.0406008,0.0349774,9.69359e-05
3078,0.0375943,0.0349783,9.69081e-05
3079,0.0333225,0.0349778,9.68781e-05
3080,0.0361556,0.0349781,9.68474e-05
3081,0.0394522,0.0349796,9.68269e-05
3082,0.0364538,0.0349801,9.67967e-05
3083,0.0358881,0.0349804,9.67657e-05
3084,0.0415847,0.0349825,9.6758e-05
3085,0.0403898,0.0349843,9.67425e-05
3086,0.0364359,0.0349847,9.67123e-05
3087,0.0346976,0.0349846,9.6681e-05
3088,0.0347757,0.0349846,9.66498e-05
3089,0.0363914,0.034985,9.66195e-05
3090,0.0395913,0.0349865,9.65998e-05
3091,0.0419992,0.0349888,9.65952e-05
3092,0.0447301,0.0349919,9.66153e-05
3093,0.0407004,0.0349938,9.66017e-05
3094,0.0403998,0.0349955,9.65863e-05
3095,0.0379937,0.0349965,9.65599e-05
3096,0.0369594,0.0349971,9.65308e-05
3097,0.0420429,0.0349994,9.65264e-05
3098,0.0414077,0.0350015,9.65174e-05
3099,0.034066,0.0350012,9.64868e-05
3100,0.0361068,0.0350015,9.64563e-05
3101,0.0372741,0.0350023,9.6428e-05
3102,0.0383202,0.0350033,9.64028e-05
3103,0.0413266,0.0350054,9.63933e-05
3104,0.0420446,0.0350076,9.63889e-05
3105,0.0450875,0.0350109,9.64125e-05
3106,0.0418568,0.0350131,9.64067e-05
3107,0.0416,0.0350152,9.6399e-05
3108,0.0426882,0.0350177,9.63995e-05
3109,0.0372344,0.0350184,9.63712e-05
3110,0.0392993,0.0350198,9.635e-05
3111,0.0376384,0.0350206,9.63227e-05
3112,0.0391829,0.0350219,9.63011e-05
3113,0.0376606,0.0350228,9.62738e-05
3114,0.0388923,0.035024,9.6251e-05
3115,0.0382507,0.0350251,9.62256e-05
3116,0.0372772,0.0350258,9.61975e-05
3117,0.0341531,0.0350255,9.6167e-05
3118,0.0352014,0.0350256,9.61362e-05
3119,0.0364062,0.035026,9.61064e-05
3120,0.0363328,0.0350264,9.60765e-05
3121,0.0359491,0.0350267,9.60462e-05
3122,0.0392994,0.0350281,9.60251e-05
3123,0.0395844,0.0350296,9.60055e-05
3124,0.0376024,0.0350304,9.59783e-05
3125,0.0351243,0.0350304,9.59476e-05
3126,0.0368819,0.035031,9.59187e-05
3127,0.0420632,0.0350332,9.59144e-05
3128,0.039953,0.0350348,9.58966e-05
3129,0.0395857,0.0350363,9.5877e-05
3130,0.0385768,0.0350374,9.5853e-05
3131,0.0339236,0.035037,9.58231e-05
3132,0.037231,0.0350377,9.57951e-05
3133,0.0353918,0.0350379,9.57645e-05
3134,0.0328304,0.0350372,9.57366e-05
3135,0.0328713,0.0350365,9.57085e-05
3136,0.0319227,0.0350355,9.56832e-05
3137,0.0348392,0.0350354,9.56527e-05
3138,0.0362631,0.0350358,9.5623e-05
3139,0.0401361,0.0350374,9.56063e-05
3140,0.0364968,0.0350379,9.5577e-05
3141,0.0370164,0.0350385,9.55487e-05
3142,0.0396816,0.03504,9.55297e-05
3143,0.0377228,0.0350409,9.55031e-05
3144,0.0405394,0.0350426,9.54887e-05
3145,0.0379597,0.0350435,9.54629e-05
3146,0.0371364,0.0350442,9.54349e-05
3147,0.038904,0.0350454,9.54124e-05
3148,0.0394875,0.0350468,9.53925e-05
3149,0.0400348,0.0350484,9.53754e-05
3150,0.039362,0.0350498,9.53549e-05
3151,0.0413462,0.0350518,9.53456e-05
3152,0.0424063,0.0350541,9.53439e-05
3153,0.0435263,0.0350568,9.53515e-05
3154,0.0451887,0.03506,9.53754e-05
3155,0.0396367,0.0350615,9.53562e-05
3156,0.0394875,0.0350629,9.53363e-05
3157,0.0402278,0.0350645,9.53201e-05
3158,0.0391609,0.0350658,9.52988e-05
3159,0.0404211,0.0350675,9.52837e-05
3160,0.0367587,0.035068,9.5255e-05
3161,0.0395125,0.0350694,9.52353e-05
3162,0.039462,0.0350708,9.52153e-05
3163,0.0355767,0.035071,9.51853e-05
3164,0.0375563,0.0350718,9.51585e-05
3165,0.0377976,0.0350726,9.51323e-05
3166,0.0393836,0.035074,9.5112e-05
3167,0.0371649,0.0350747,9.50843e-05
3168,0.0383412,0.0350757,9.50598e-05
3169,0.0388944,0.0350769,9.50375e-05
3170,0.0394792,0.0350783,9.50176e-05
