       -0.859403       -0.751422       -0.767116
         1.18956         1.34446       -0.719418
         1.40054        0.375769        0.436756
        -1.44439        0.784925         -1.1685
        0.826532        -1.59415        -2.28008
         -1.1274        0.819108       -0.349301
        0.705281        -1.06255         0.25682
        -1.17906         1.33093       -0.468212
       -0.234633        -1.30344      -0.0183981
       -0.918762        -1.68426         -1.3396
        0.101209        0.658928        0.400294
       -0.520186         0.58548        -3.28036
         1.22643        0.201609         2.59758
        0.846452         1.94035       -0.200093
         1.10018         2.26171       -0.224698
        0.102149         1.44058         1.72052
         1.32007        0.681343       -0.703802
        -1.28969        -2.65799         2.96753
        -1.88873       -0.224705       -0.757969
       -0.565785        -0.31111         1.35953
       0.0255305        0.223272        0.574836
         1.43339        0.433365        0.111847
       -0.977748        0.571469          1.1686
        0.391926        -0.82391        0.150247
        0.743595        0.559068       -0.716076
        0.959942         1.13532         1.49733
         -1.7425         0.37378       -0.447243
         1.91772       -0.574629         0.46069
       -0.943575       -0.123643       -0.317552
       -0.667344         1.19429      -0.0518725
        -1.10066       -0.262335         0.52262
      -0.0435769       -0.759327        0.522867
        0.972359       -0.930187      -0.0529666
        0.322153       -0.335777        0.568548
        -1.01956         1.70921        0.850444
        0.350931          1.3613        0.459955
        0.595248       -0.783673       -0.555574
       -0.392992         1.53954        -1.25534
        -1.20488       -0.962123        0.300973
        0.643767        0.937744        0.500567
        0.293843       -0.490491        -0.55716
         1.32816       -0.628388        -0.27165
          0.6667        -1.44379         1.67517
       -0.135787       -0.291098        0.777866
        0.801406        0.409473         -0.9184
       -0.422212        0.723855        -0.97284
        0.711086        0.280115         1.61257
        0.493618       -0.521782        -1.63897
       -0.499724         1.17496        0.486725
        0.459119       0.0991525        0.926693
        -2.04276       -0.491969       -0.267474
       -0.654372        -1.23816        0.297794
        -1.29308         -1.4542         1.43627
       -0.142175         1.37569         0.22375
         -1.0155       0.0581048       -0.419423
        0.787363       0.0306179         2.29595
       -0.670357       -0.764026        -0.57109
        0.143125        -2.18893       -0.653831
       -0.464408        0.909582       -0.187071
        0.474605      -0.0709258        0.719224
        -1.53941         2.08807       -0.569509
         -1.4297       -0.115588        -1.48586
         2.94571        0.830669        -1.62495
         2.17134         1.69322        -0.87964
       -0.432227        0.562681        -1.13176
        -0.55624        0.551277        0.648835
         1.11906        0.188008       0.0888255
       -0.950946       -0.351633       0.0576343
        0.135998       -0.260068        -1.26265
         1.00229       -0.971561         0.36147
        -1.18476       -0.716534        -2.03836
       -0.138387        0.261607        0.317837
     -0.00766246        0.179045         1.28313
        0.147476        -0.77304       -0.667706
       -0.351645        -1.30296        -1.79552
       -0.459485        0.285292        0.250669
        -1.46282         1.34976        0.155323
        0.861129        -1.22297        0.946918
        0.689631        -0.54748        0.923166
       -0.144244        0.521795        0.950145
        -1.83132        0.389334       -0.822996
        -1.55933        0.550168         1.39161
       -0.944727        -1.41686        -1.10405
       -0.229331       -0.499052        0.860839
        0.755042         1.11215       -0.534824
         0.95078         1.17265        -0.16763
        -1.11645       -0.044859      -0.0677036
         1.58271       -0.283437        -1.50197
        -1.09123        -1.11769         0.38628
        0.362743     -0.00990786        0.542166
        -2.98046         1.13561        -0.19191
       -0.235754        0.178626         1.28145
        -2.35009        -1.07739        -0.38403
       -0.433919        0.940595         1.16965
        0.729714         0.35415        0.822407
          1.3629      -0.0574687         1.52208
       0.0633365        -2.26374        -1.24163
          1.2693       -0.982946        -1.02085
        0.496189        -1.35177        0.659534
        0.137945         3.36978        -0.22504
         1.64486        -1.47659       -0.935637
         1.79271        0.110945       -0.690193
       0.0250898        -1.01546      -0.0707159
        0.428361       -0.531932        0.773376
        -1.04922       -0.575885       -0.224614
        0.325937        -1.34706        0.584855
        0.650963       0.0450921        -1.08458
         2.95541       -0.352765      -0.0023521
