generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8
339,8.39533,8.39533,8.39533,8.39533,8.39533,8.6499,10.1784,12.1802
340,8.39533,8.39533,8.39533,8.39533,8.39533,9.89708,10.679,10.9848
341,8.39533,8.39533,8.39533,8.39533,8.39533,8.39533,10.4691,10.7136
342,8.39533,8.39533,8.39533,8.39533,8.39533,8.39533,9.64532,12.035
343,8.39533,8.39533,8.39533,8.39533,8.39533,8.39533,9.21424,9.45831
344,8.39533,8.39533,8.39533,8.39533,8.39533,8.39533,8.39533,10.4295
345,8.39533,8.39533,8.39533,8.39533,8.39533,8.39533,8.39533,8.53686
346,8.39533,8.39533,8.39533,8.39533,8.39533,9.48902,9.73922,9.73922
347,8.62033,8.62033,8.62033,8.62033,10.7546,10.7546,12.5556,12.5556
348,10.4519,10.4519,10.4519,10.4519,10.4519,10.4519,10.9379,11.0128
349,10.4519,10.4519,10.4519,10.4519,10.4519,10.4519,10.4519,11.5347
350,10.4519,10.4519,10.4519,10.4519,10.4519,10.4519,10.4519,10.4519
351,10.4519,10.4519,10.4519,10.4519,10.4519,11.5548,12.4261,12.8372
352,10.6002,10.6002,10.6002,10.6002,10.6002,10.6002,11.396,13.0461
353,10.6002,10.6002,10.6002,10.6002,10.6002,10.6002,10.6002,11.9759
354,10.6002,10.6002,10.6002,10.6002,10.6002,10.6002,10.6002,10.6002
355,10.5409,10.5409,10.5409,10.5409,10.5409,10.6002,10.6002,10.6002
356,10.5409,10.5409,10.5409,10.5409,10.5409,10.5409,10.5409,10.5768
357,10.5409,10.5409,10.5409,10.5409,10.5409,10.5409,10.5409,11.0691
358,10.5409,10.5409,10.5409,10.5409,10.5409,10.5409,10.5409,10.5409
359,10.5409,10.5409,10.5409,10.5409,10.5409,10.5409,11.1117,11.7106
360,10.4928,10.4928,10.4928,10.4928,10.4928,10.5409,10.5409,12.3352
361,10.5853,10.5853,10.8936,11.3111,11.3111,11.3111,12.4903,13.8025
362,11.3111,11.3111,11.3111,11.3111,11.3111,11.5566,13.0251,13.4864
363,11.3111,11.3111,11.3111,11.3111,11.3111,12.1635,12.3792,12.8274
364,11.3111,11.3111,11.3111,11.3111,11.3111,11.3111,11.3111,13.2599
365,11.3111,11.3111,11.3111,11.3111,11.3111,11.3111,11.3111,11.3111
366,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487,11.5923
367,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487,11.856
368,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487
369,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487
370,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487,11.0487
371,11.0487,11.0487,11.0487,11.9545,11.9545,12.4125,13.316,13.8481
372,10.7929,10.7929,10.7929,10.7929,10.7929,10.7929,11.4455,11.4639
373,10.7929,10.7929,10.7929,10.7929,11.0086,11.0086,12.0308,13.0141
374,10.7929,10.7929,10.7929,10.7929,10.7929,10.7929,11.6636,13.2601
375,10.5307,10.5307,10.5307,10.5307,10.5307,10.5307,10.5307,12.6593
376,10.3228,10.3228,10.3228,10.3228,10.3228,10.3228,10.5307,10.5307
377,10.3228,10.3228,10.3228,10.3228,10.3228,10.3228,11.3857,12.1859
378,10.0545,10.0545,10.0545,10.0545,10.3228,10.3228,10.3228,11.5933
379,9.8096,9.8096,9.8096,9.8096,9.8096,9.8096,10.0545,10.0545
380,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923
381,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923
382,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923
383,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923,9.93923,12.1898
384,9.89036,9.89036,9.89036,9.89036,9.89036,9.93923,9.93923,9.99566
385,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,9.89036
386,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,12.1164
387,9.88151,9.88151,9.88151,9.88151,9.88151,11.1476,12.1501,12.1501
388,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,11.1476,12.1356
389,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,11.1476
390,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,10.1852,10.9391
391,9.88151,9.88151,9.88151,9.88151,9.88151,10.4269,11.1003,11.1003
392,9.88151,9.88151,9.88151,9.88151,9.88151,10.1852,10.505,10.7966
393,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,10.1852,10.5251
394,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,9.88151,10.5251
395,9.68449,9.68449,9.68449,9.68449,9.68449,9.68449,9.88151,11.7541
396,9.68449,9.68449,9.68449,9.68449,9.68449,9.68449,9.68449,11.8151
397,10.7843,10.7843,10.7843,10.7843,10.7843,10.7843,10.7843,13.4169
398,10.7843,10.7843,10.7843,10.7843,10.7843,10.7873,10.7873,12.2889
399,10.7843,10.7843,10.7843,10.7843,10.7843,10.7843,10.7843,13.474
400,10.762,10.762,10.762,10.762,10.762,11.3337,11.4985,12.4235
401,10.762,10.762,10.762,10.762,10.762,10.762,13.5792,13.5792
402,10.762,10.762,10.762,10.762,10.762,10.762,11.8266,12.8129
403,10.762,10.762,10.762,10.762,10.762,10.762,10.762,11.4843
404,10.762,10.762,10.762,10.762,10.762,10.762,12.2064,15.2342
405,10.762,10.762,10.762,10.762,10.762,10.762,10.762,10.762
406,10.762,10.762,10.762,10.762,10.762,10.762,10.762,12.6231
407,10.762,10.762,10.762,10.762,10.762,10.762,10.762,11.4589
408,10.7389,10.7389,10.7389,10.7389,10.7389,10.7389,10.762,10.762
409,10.762,10.762,10.762,10.762,10.762,10.762,10.762,10.9954
410,10.762,10.762,10.762,10.762,10.762,10.762,10.762,13.1878
411,10.762,10.762,10.762,10.762,10.762,10.762,10.762,14.53
412,10.762,10.762,10.762,10.762,10.762,10.762,11.5684,13.4278
413,10.762,10.762,10.762,10.762,10.762,10.762,11.3277,13.2017
414,10.762,10.762,10.762,10.762,10.762,11.4808,12.1395,12.2169
415,10.762,10.762,10.762,10.762,12.4572,12.4572,12.6084,12.6084
416,10.762,10.762,11.5267,11.5267,12.5948,12.5948,12.6084,13.7904
417,10.762,10.762,10.762,10.762,10.762,11.5267,11.7515,13.0786
418,10.762,10.762,10.762,10.762,10.762,10.762,10.762,11.0206
419,10.762,10.762,10.762,10.762,10.762,10.762,10.762,10.8702
420,10.762,10.762,10.762,10.762,10.762,10.762,10.762,10.937
421,10.762,10.762,10.762,10.762,10.762,10.762,10.762,10.937
422,10.3223,10.3223,10.3223,10.3223,10.3223,10.3223,11.5271,11.6922
423,10.3223,10.3223,10.3223,10.3223,10.3223,10.3223,12.2345,13.4232
424,10.3223,10.3223,10.3223,10.3223,10.3223,10.3223,10.3223,10.3223
425,10.3223,10.3223,10.3223,10.3223,10.3223,10.3223,10.5892,11.3156
426,10.3223,10.3223,10.3223,10.3223,10.3223,10.7584,11.3156,11.3156
427,10.123,10.123,10.123,10.123,10.123,10.3223,10.3223,11.3156
428,10.123,10.123,10.123,10.123,10.123,10.123,10.123,13.1807
429,10.123,10.123,10.123,10.123,10.123,10.123,10.1257,11.5795
430,10.123,10.123,10.123,10.123,10.123,10.123,10.123,11.5795
431,10.123,10.123,10.123,10.123,10.123,10.123,10.3223,11.2538
432,10.123,10.123,10.123,10.123,10.123,10.123,10.123,10.123
433,10.123,10.123,10.123,10.123,10.123,10.123,10.123,11.4004
434,10.123,10.123,10.123,10.123,10.123,10.9585,11.4889,11.6583
435,10.123,10.123,10.123,10.123,10.4571,11.1605,11.4444,11.4444
436,10.123,10.123,10.123,10.123,10.123,11.4444,13.121,13.121
437,10.123,10.123,10.123,10.123,10.123,10.123,10.123,11.7248
438,10.123,10.123,10.123,10.123,10.123,10.123,10.123,12.1721
439,10.123,10.123,10.123,10.123,10.123,10.123,12.2894,12.2894
440,10.123,10.123,10.123,10.123,10.123,10.123,10.123,13.2204
441,10.1828,10.1828,10.1828,10.1828,10.1828,10.5327,10.5327,11.0018
442,10.1828,10.1828,10.1828,10.1828,10.1828,10.1828,10.1828,12.1198
443,10.1828,10.1828,10.1828,10.1828,10.1828,10.1828,10.5309,11.6456
444,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,10.3546,10.9123
445,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,11.4803
446,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,10.7981
447,10.1292,10.1292,10.1292,10.2206,10.5817,10.7674,11.5346,11.5346
448,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,14.1067
449,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292
450,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292,10.1292
451,9.42787,9.42787,9.42787,9.42787,9.42787,9.42787,9.42787,10.1082
452,9.34662,9.34662,9.34662,9.34662,9.34662,9.34662,9.42787,10.1918
453,8.87214,8.87214,8.87214,8.87214,8.87214,8.87214,9.34662,10.0514
454,8.87214,8.87214,8.87214,8.87214,8.87214,8.87214,9.63679,9.63679
455,8.87214,8.87214,8.87214,8.87214,8.87214,8.87214,10.3165,11.4346
456,8.87214,8.87214,8.87214,8.87214,8.87214,8.87214,8.87214,9.89368
457,8.82508,8.82508,8.82508,8.82508,8.82508,8.82508,8.82508,8.82508
458,8.82508,8.82508,8.82508,8.82508,8.82508,9.10366,9.10366,9.93601
459,8.82508,8.82508,8.82508,8.82508,8.82508,8.82508,8.82508,9.87188
460,8.82508,8.82508,8.82508,8.82508,8.82508,8.82508,8.82508,10.0346
461,8.82508,8.82508,8.82508,8.82508,8.82508,8.82508,12.0454,12.0454
462,8.82508,8.82508,8.82508,8.82508,8.82508,9.76932,9.76932,12.6177
463,8.82508,8.82508,8.82508,8.82508,8.82508,8.82508,8.82508,9.39669
464,8.78803,8.78803,8.78803,8.78803,8.78803,8.78803,8.78803,11.2521
465,9.40584,9.40584,9.40584,9.40584,9.40584,9.40584,10.6927,11.0019
466,9.23761,9.23761,9.23761,9.23761,9.40584,9.40584,10.3721,10.6927
467,9.23761,9.23761,9.23761,9.23761,9.23761,9.60967,9.7439,11.2225
468,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.7439,11.7779
469,9.23761,9.23761,9.23761,9.23761,9.23761,10.4434,11.35,11.35
470,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.315,10.523
471,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,10.3939,10.8871
472,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,12.3708
473,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,10.6588,12.0843
474,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761
475,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,10.394
476,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761
477,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,12.0112
478,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,11.3925,13.2213
479,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,12.0517
480,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,12.976,12.976
481,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,10.2287,10.2287
482,9.23761,9.23761,9.23761,9.23761,9.23761,9.48214,9.58372,9.92071
483,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,10.7714
484,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761,9.23761
485,8.97111,8.97111,8.97111,8.97111,8.97111,9.36579,11.1582,13.1829
486,9.14787,9.14787,9.14787,9.14787,10.208,11.1718,11.1718,11.1718
487,9.14787,9.14787,9.14787,9.14787,9.14787,9.22017,11.9596,12.5
488,9.22017,9.22017,9.22017,9.22017,9.22017,10.7754,12.5,14.1894
489,9.22017,9.22017,9.22017,9.22017,9.22017,9.22017,9.6998,12.6668
490,9.22017,9.22017,9.22017,9.22017,9.22017,9.22017,9.22017,9.22017
491,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.22017
492,9.17696,9.17696,9.17696,9.17696,9.17696,9.33822,9.74595,9.74595
493,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.25498,10.3033
494,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,10.1018
495,9.17696,9.17696,9.17696,9.17696,9.355,9.355,9.355,10.4852
496,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696
497,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696
498,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,10.7939
499,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,12.0571
500,9.17696,9.17696,9.17696,9.17696,9.66878,9.66878,9.66878,12.0019
501,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,10.1233,10.5662
502,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.57347
503,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.37863,9.37863
504,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,11.1178
505,9.17696,9.17696,9.17696,9.17696,9.17696,9.17696,10.2612,12.3623
506,9.33822,9.33822,9.33822,10.0896,10.0896,10.7725,10.9361,14.3966
507,9.33822,9.33822,9.33822,9.33822,10.6494,11.6944,12.4794,12.4794
508,9.33822,9.33822,9.33822,9.33822,9.33822,9.33822,10.9057,12.5537
509,9.33822,9.33822,9.33822,9.33822,9.33822,9.33822,9.33822,11.7831
510,9.33822,9.33822,9.33822,9.33822,9.69655,9.69655,10.027,13.181
511,9.41205,9.41205,9.41205,9.41205,9.82666,10.3327,10.3327,12.2897
512,9.41205,9.41205,9.41205,9.41205,9.41205,9.41205,9.41205,12.0943
513,9.24706,9.24706,9.24706,9.24706,9.24706,9.24706,10.1148,11.2252
514,9.24706,9.24706,9.24706,9.24706,9.24706,9.24706,10.1971,11.838
515,9.24706,9.24706,9.24706,9.24706,9.24706,9.24706,9.24706,9.24706
516,9.16332,9.16332,9.16332,9.16332,9.16332,9.24706,9.24706,9.24706
517,9.16332,9.16332,9.16332,9.16332,9.16332,9.24633,11.28,11.28
518,9.16332,9.16332,9.16332,9.16332,9.16332,9.16332,9.16332,9.20454
519,9.07183,9.07183,9.07183,9.07183,9.07183,9.07183,9.16332,9.16332
520,9.07183,9.07183,9.07183,9.07183,9.07183,9.24015,9.8396,9.8396
521,9.07183,9.07183,9.07183,9.07183,9.07183,9.07183,9.76859,12.6996
522,8.92459,8.92459,8.92459,8.92459,8.92459,8.92459,10.1375,10.2156
523,8.92459,8.92459,8.92459,8.92459,8.92459,8.92459,10.9559,12.8709
524,8.92459,8.92459,8.92459,8.92459,8.92459,8.92459,10.4309,13.3716
525,8.92459,8.92459,8.92459,8.92459,8.92459,8.92459,8.92459,9.0491
526,8.92459,8.92459,8.92459,8.92459,8.92459,8.92459,8.92459,10.4885
527,8.92459,8.92459,8.92459,8.92459,8.92459,8.92459,9.24488,9.39614
528,8.9482,8.9482,8.9482,8.9482,8.9482,9.85175,10.3643,11.147
529,9.31699,9.31699,9.31699,9.31699,9.49073,11.139,11.598,11.598
530,9.82919,9.82919,9.82919,9.82919,9.82919,9.82919,9.82919,12.0022
531,9.71704,9.71704,9.71704,9.71704,9.71704,9.82919,9.82919,13.0741
532,9.71704,9.71704,9.71704,9.71704,9.71704,10.4909,10.9262,13.4043
533,9.71704,9.71704,9.71704,9.71704,9.71704,9.71704,10.7005,11.0157
534,10.2588,10.2588,10.2588,10.2588,10.2588,10.2588,10.5924,11.2785
535,9.71704,9.71704,9.71704,9.71704,9.71704,9.71704,9.71704,11.0063
536,10.6133,10.6133,10.6133,10.6133,10.6133,10.6133,10.6133,10.9761
537,10.6133,10.6133,10.6133,10.6133,10.6133,10.6133,10.6133,10.6133
538,10.6133,10.6133,10.6133,10.6133,10.6133,10.6133,11.1104,11.9334
539,11.0439,11.0439,11.0439,11.0439,11.0439,11.0439,11.0439,11.5968
540,11.0439,11.0439,11.0439,11.0439,11.0439,11.0439,11.0439,11.9239
541,11.0439,11.0439,11.0439,11.0439,11.0439,11.5537,12.6382,13.3926
542,11.0439,11.0439,11.0439,11.0439,11.0439,11.0439,11.0439,11.0439
543,11.0439,11.0439,11.0439,11.0439,11.0439,11.0439,11.0439,11.464
544,10.9975,10.9975,10.9975,10.9975,10.9975,11.0439,11.0439,11.0439
545,10.9975,10.9975,10.9975,11.0439,11.0439,11.0439,11.0439,12.1684
546,10.7161,10.7161,10.7161,10.7161,10.7161,10.7161,10.7161,10.7161
547,10.5926,10.5926,10.5926,10.5926,10.5926,10.5926,10.6697,10.7161
548,10.2265,10.2265,10.2265,10.2265,10.2265,10.2265,10.2265,10.5926
549,9.0999,9.0999,9.0999,9.0999,9.0999,9.0999,10.5926,11.7061
550,9.0999,9.0999,9.0999,9.0999,9.0999,9.0999,9.0999,9.0999
551,8.9194,8.9194,8.9194,8.9194,8.9194,9.0999,9.0999,12.1564
552,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158,11.9352
553,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158
554,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158,10.6042
555,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158
556,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158,8.76158,9.23026
557,8.2291,8.2291,8.2291,8.2291,8.2291,8.76158,9.12853,9.12853
558,8.2291,8.2291,8.2291,8.2291,8.2291,8.2291,8.2291,9.89859
559,8.2124,8.2124,8.2124,8.2124,8.2291,9.6618,9.6618,9.6618
560,9.2562,9.2562,9.2562,9.2562,9.2562,9.2562,9.2562,9.6618
561,9.22099,9.22099,9.22099,9.22099,9.2562,9.2562,9.2562,11.6596
562,9.18829,9.18829,9.18829,9.18829,9.18829,9.22099,9.22099,11.6596
563,9.18829,9.18829,9.18829,9.18829,9.18829,9.18829,9.22099,11.6596
564,9.10348,9.10348,9.10348,9.10348,9.10348,9.10348,9.10348,9.10348
565,9.10348,9.10348,9.10348,9.10348,9.10348,9.10348,9.10348,10.9715
566,9.10348,9.10348,9.10348,9.10348,9.10348,9.62695,10.3703,11.9722
567,9.10348,9.10348,9.10348,9.10348,9.10348,9.36221,10.391,12.5658
568,9.10348,9.10348,9.10348,9.10348,9.10348,9.10348,9.10348,9.10348
569,9.00318,9.00318,9.00318,9.00318,9.00318,9.00318,9.00318,9.00318
570,9.00318,9.00318,9.00318,9.00318,9.00318,9.00318,9.00318,12.7209
571,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,9.00318
572,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,12.0199
573,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,9.4619,11.1387
574,8.85171,8.85171,8.85171,8.85171,8.85171,10.9891,11.3234,11.3234
575,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,14.2467
576,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,14.4427
577,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,9.65057,9.89704
578,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,8.85171,10.0914
579,8.78741,8.78741,8.78741,8.78741,8.78741,8.78741,9.99702,10.8049
580,8.78741,8.78741,8.78741,8.78741,8.78741,9.83385,9.99702,11.1836
581,8.78741,8.78741,8.78741,8.78741,8.78741,9.95044,10.2038,10.7146
582,9.33487,9.33487,9.33487,9.33487,9.33487,9.33487,9.82614,11.5071
583,9.33487,9.33487,9.33487,9.33487,9.33487,9.33487,9.87505,10.5059
584,9.33487,9.33487,9.33487,9.33487,9.33487,9.33487,9.33487,9.60187
585,9.33487,9.33487,9.33487,9.33487,9.33487,9.33487,9.33487,9.33487
586,9.20278,9.20278,9.20278,9.20278,9.33487,9.33487,9.33487,9.47532
587,9.20278,9.20278,9.20278,9.20278,9.20278,9.20278,9.33487,9.63339
588,9.20278,9.20278,9.20278,9.20278,9.20278,9.20278,9.20278,9.7683
589,9.20278,9.20278,9.20278,9.20278,9.20278,9.20278,9.20278,9.20278
590,9.19698,9.19698,9.19698,9.19698,9.19698,9.19698,9.19698,9.20278
591,9.03439,9.03439,9.03439,9.03439,9.19698,9.19698,11.6337,11.6337
592,9.03439,9.03439,9.03439,9.03439,9.03439,9.82947,9.91716,12.3953
593,8.93912,8.93912,8.93912,8.93912,8.93912,8.93912,8.93912,9.03439
594,8.93912,8.93912,8.93912,8.93912,8.93912,8.93912,8.93912,9.7717
595,8.93912,8.93912,8.93912,8.93912,8.93912,9.79526,12.0494,12.0494
596,8.93912,8.93912,8.93912,8.93912,8.93912,8.93912,8.93912,10.918
597,8.77357,8.77357,8.77357,8.77357,8.77357,8.77357,8.93912,8.93912
598,8.77357,8.77357,8.77357,8.77357,8.77357,8.93912,8.93912,11.7656
599,8.55086,8.55086,8.55086,8.55086,8.55086,8.77357,8.77357,8.77357
600,8.38531,8.38531,8.38531,8.38531,8.38531,8.77357,8.77357,8.77357
601,8.38531,8.38531,8.38531,8.38531,8.77357,9.66701,9.69692,10.4407
602,8.38531,8.38531,8.38531,8.38531,8.38531,8.38531,10.1009,10.1009
603,8.38531,8.38531,8.38531,8.38531,8.38531,8.38531,9.33211,9.33211
604,8.27781,8.27781,8.83644,8.83644,9.2273,11.0598,12.2051,13.39
605,8.25022,8.25022,8.25022,8.25022,8.27781,9.10643,9.78339,10.2004
606,8.25022,8.25022,8.25022,8.25022,8.27781,8.27781,8.57228,8.57228
607,8.56834,8.56834,8.56834,8.56834,8.59987,8.59987,8.8249,9.60876
608,8.56834,8.56834,8.56834,8.56834,8.56834,8.56834,8.56834,9.80213
609,8.25116,8.25116,8.25116,8.25116,8.25116,8.56834,8.56834,10.3371
610,8.25116,8.25116,8.25116,8.25116,8.25116,8.25116,8.25116,9.38957
611,8.25116,8.25116,8.25116,8.25116,8.25116,8.25116,9.62721,12.092
612,8.25116,8.25116,8.25116,8.25116,8.25116,8.25116,8.25116,9.80962
613,8.28365,8.28365,8.28365,8.28365,8.28365,9.3454,9.80962,9.80962
614,8.28365,8.28365,8.28365,8.28365,8.28365,9.17724,9.63403,10.8454
615,8.28365,8.28365,8.28365,8.28365,8.28365,9.24869,10.0016,10.8454
616,8.28365,8.28365,8.28365,8.28365,8.28365,8.28365,8.28365,8.28365
617,8.27904,8.27904,8.27904,8.27904,8.27904,8.27904,8.28365,8.78261
618,8.28365,8.28365,8.28365,8.28365,8.35152,8.35152,9.56986,12.2051
619,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,9.56561
620,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,12.723
621,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,8.8113,9.50608
622,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467
623,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,10.1377
624,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467,8.62467
625,8.40134,8.40134,8.40134,8.40134,8.40134,8.40134,8.62467,8.62467
626,8.40134,8.40134,8.40134,8.58469,9.06743,10.5742,10.5742,11.6626
627,8.58469,8.58469,8.58469,8.58469,8.58469,8.58469,9.7776,11.6247
628,8.58469,8.58469,8.58469,8.58469,8.58469,8.83672,10.6694,10.7076
629,8.58469,8.58469,8.58469,8.58469,8.58469,8.58469,8.58469,8.58469
630,8.58469,8.58469,8.58469,8.58469,8.58469,8.58469,8.58469,11.5503
631,8.49136,8.49136,8.49136,8.49136,8.49136,8.49136,10.2737,10.2737
632,8.43741,8.43741,8.43741,8.43741,8.43741,8.49136,8.49136,12.5705
633,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,9.75894
634,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741
635,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741
636,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,9.31656
637,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,9.68343
638,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741
639,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.93429
640,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741
641,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,11.1603,11.1603
642,8.43741,8.43741,8.43741,8.43741,8.43741,8.43741,10.9039,11.1603
643,8.09823,8.09823,8.09823,8.09823,8.09823,8.09823,8.09823,11.1791
644,8.09823,8.09823,8.09823,8.09823,8.09823,8.09823,8.09823,8.09823
645,8.09823,8.09823,8.09823,8.09823,8.09823,8.09823,9.13045,9.18258
646,8.09823,8.09823,8.09823,8.09823,8.09823,8.09823,9.1794,11.2287
647,8.09823,8.09823,8.09823,8.09823,8.09823,8.09823,8.09823,8.09823
648,7.66147,7.66147,7.66147,7.66147,7.66147,8.55621,8.81181,9.95717
649,7.66147,7.66147,7.66147,7.66147,7.66147,7.66147,7.66147,8.09823
650,7.66147,7.66147,7.66147,7.66147,7.66147,7.66147,8.81029,8.81029
651,7.64042,7.64042,7.66147,7.78599,10.3023,10.3023,10.6475,12.564
652,8.12295,8.12295,8.12295,8.12295,8.12295,8.12295,8.85167,10.1877
653,8.12295,8.12295,8.12295,8.12295,8.12295,8.12295,8.92769,9.80662
654,8.12295,8.12295,8.12295,8.12295,8.12295,8.12295,8.82609,11.8349
655,8.12295,8.12295,8.12295,8.12295,8.12295,8.12295,8.12295,9.71801
656,8.12295,8.12295,8.12295,8.16297,8.16297,8.16297,9.57817,10.4938
657,8.83566,8.83566,8.83566,8.83566,8.83566,8.83566,8.83566,9.67791
658,8.91279,8.91279,8.91279,8.91279,8.94477,9.22417,9.22417,10.4647
659,8.92202,8.92202,8.92202,8.92202,8.92202,8.92202,10.0917,10.9905
660,8.92202,8.92202,8.92202,8.92202,8.92202,8.92202,8.92202,8.92202
661,8.63196,8.63196,8.63196,8.63196,8.63196,8.92202,8.92202,8.92202
662,8.63196,8.63196,8.63196,8.63196,8.63196,8.82817,8.96869,8.96869
663,8.63171,8.63171,8.63171,8.63171,8.63196,8.63196,9.74543,10.3611
664,8.40093,8.40093,8.40093,8.40093,8.40093,8.40093,9.13495,9.29554
665,8.71265,8.71265,8.71265,8.71265,8.71265,8.84613,9.35642,12.4291
666,8.40093,8.40093,8.40093,8.40093,8.40093,8.40093,8.40093,12.6699
667,8.40093,8.40093,8.40093,8.40093,8.40093,8.40093,8.40093,12.2093
668,8.40093,8.40093,8.40093,8.40093,8.40093,8.40093,8.40093,12.73
669,8.40093,8.40093,8.40093,8.40093,8.40093,8.40093,8.40093,8.40093
670,8.40093,8.40093,8.40093,8.40093,8.40093,8.40484,9.21247,9.21247
671,7.85841,7.85841,7.85841,9.08035,9.08035,9.16905,9.41084,10.6763
672,8.36511,8.36511,8.36511,8.36511,8.36511,9.08035,9.99624,12.0693
673,8.36511,8.36511,8.36511,8.36511,8.36511,8.36511,8.36511,8.36511
674,8.36511,8.36511,8.36511,8.36511,8.36511,8.36511,8.36511,11.0126
675,8.36511,8.36511,8.36511,8.36511,8.36511,8.59324,8.59324,11.1483
676,8.36511,8.36511,8.36511,8.36511,8.36511,8.36511,8.36511,8.36511
