        0.589302        0.913983       -0.840391
       -0.130587        0.510144        0.897434
        0.692032        0.605045       -0.273651
       -0.595924        0.986171         1.84921
       -0.727045         0.73277        0.184611
        -1.63508        -1.42142        -1.75487
        -1.22774        0.791481       -0.761116
        -1.05608        0.597933       -0.931534
        0.548097      -0.0718761        -1.03156
        -1.06346         2.68046       -0.422824
        -1.91329       -0.117051       -0.321846
        0.357623        0.334281        -1.22046
         0.37121       -0.343004       -0.893035
       0.0100645        0.374354    -0.000961965
        -1.35665       -0.617849       -0.343363
          1.2115         1.67039      -0.0504264
         1.23616          2.1218        0.340098
        -1.84253       0.0919927        0.630948
         1.38047        -1.58128        0.692642
        -1.83164        0.181095        -1.27477
        -2.73635        -1.40193         1.50783
          -3.137        0.847787         -1.7884
        0.642369         1.33239        -1.18539
         2.40368       -0.744352       -0.779609
        -1.13853        -1.49006         2.51488
       -0.214543        0.691332       -0.678481
        -1.15041         1.05026      -0.0973757
        0.714693        0.134959       -0.235742
        0.656638        -0.47556        0.615829
         1.33851          1.2592       -0.213359
         0.97192        -1.04636         2.39357
         1.16298        0.291447         2.00136
        0.418399        0.288557        0.694486
        0.564811       -0.765835         1.81201
         3.09663        -1.09285         1.20299
        -1.92707        -1.46354       -0.810805
         1.46462         1.22102        0.368528
       -0.430717       -0.248532       -0.859017
        0.631894        0.135359       -0.657248
       0.0417175       -0.494385         1.01507
        0.705089      0.00340322        0.259359
        0.693866       -0.998823        -1.02672
        -0.47583       -0.764472        -1.27422
        -1.86667        -1.21825        0.580377
         0.20245        -1.30059       -0.930264
       -0.810583        0.669175        -1.26054
       -0.744401       -0.929069       0.0805702
       -0.873149        -1.26121        0.333381
         1.40116        -1.44146         0.76761
       -0.132648      -0.0193463        -1.15147
       -0.732424        -1.03049         2.44856
       -0.974687         0.56749       -0.526596
      -0.0817255      -0.0527045        -0.51609
       -0.181684        -1.26093        -1.46255
        0.687906        0.197186         1.12316
       -0.143717        0.437191       -0.086684
         1.90222       0.0177241         0.74118
       -0.131813       -0.233862        0.785295
        0.135616       -0.584661        -2.20757
        0.566471         2.80295        0.658979
         1.12106       -0.216073        0.396155
        0.837862       0.0851294       -0.443213
        -1.59378        -0.66078        0.725615
       -0.178961         1.72972       -0.646752
       -0.169389         1.28859        -1.10417
         1.13992         0.71323       -0.132598
      -0.0169913       -0.379216       -0.192663
       -0.313131        0.221604        0.515452
        0.496426       -0.352299        -0.42214
       -0.595647        -1.78706         1.14708
        0.980259       -0.187761        0.686026
         2.02654       -0.229047         1.18138
        0.135567       -0.431151        -0.18119
        -1.22508       -0.461647       -0.372536
        0.785407       -0.150189        -1.10287
         0.50963        -2.08338        -2.28246
        0.433536       -0.393819         1.43718
        -2.19771        0.886062        -1.59521
        0.336294       -0.195668       -0.163512
        0.314131        0.732992         1.16652
         2.60154        0.371566       -0.698488
        0.163244        -1.98266       -0.977532
         1.86648        0.456357        -2.23685
         1.88342       -0.884044       -0.999724
       -0.105123        0.524965        0.691584
        -1.19796        0.490318        0.167721
        -1.79778        0.615437       -0.174115
        -0.65255         -0.4031         -1.1709
        0.286707         2.40662        0.943796
       -0.311458        0.786368       -0.375075
         2.33283       -0.840891        0.527102
       -0.955841         1.09178        -1.15701
        0.724646         1.64559         1.19269
        -1.39229        -1.80692         1.22032
        0.422702       -0.293446      -0.0421736
         1.07411         1.74469       -0.523933
       -0.605255       -0.454483       -0.891313
        -1.48264        -1.65003         1.77687
       -0.411599         1.20561        0.794974
       0.0546143         0.40687        0.341583
        0.393597       0.0317205       0.0761501
         1.26901         0.86815        -1.30956
        -1.15778        -1.08325        -1.71051
        -2.26917         1.49392         1.81487
         1.30301        -2.37873         1.67951
        0.611872        -1.22562         1.37115
       0.0104577        0.232643         1.17809
        -1.02087        0.433738         1.24367
