       0.0722776        0.313875       -0.323082
         1.66745       -0.346881        -1.44871
       -0.599345        -0.97421      -0.0151834
        -1.02167         0.62238        -1.71199
        -0.62587       0.0301522           1.778
       -0.587835        -1.46156         2.41888
         1.11469        0.764636        -1.47133
        0.544683         -1.4267       0.0237559
        -2.53459       -0.826555        0.494647
       -0.896502       -0.243742      -0.0389588
         2.08388         -1.7515        0.955338
        0.574151       -0.859328        0.668215
        0.605784         2.00414        0.681445
        0.441221       -0.794518        -1.76299
         1.21152        0.864517         1.69153
        0.484503        0.890047       0.0343714
        0.275442       -0.626243        -0.52001
       -0.855301        -1.41017        0.524727
        0.105526       -0.866973       -0.974242
        0.623371         1.31166        0.413832
       -0.940344        -1.02326        -2.50332
         0.22089         1.21841        0.613491
       0.0625236        0.699269       0.0967203
       -0.157479       -0.780342       -0.301181
         1.23915        0.120458         1.17012
       -0.323198         2.40571       -0.518892
       -0.810866       -0.830558        0.936827
        0.601857       -0.358516         2.81033
        0.428945        -1.76034      0.00347058
         2.14262       -0.180435         1.99741
         1.18291        0.185192       0.0593008
       -0.920422        0.221264        0.916715
        0.345101       -0.113941       -0.593914
         2.52838        0.142328      0.00827109
      -0.0388349        -1.20351        0.162828
       -0.511486       -0.027887        -1.07904
         2.36199       -0.495802        -0.40841
       0.0787772       0.0565019       0.0529381
        0.283347        0.386118         0.16075
       -0.957056       -0.394244       -0.682839
        0.217744       -0.786682       -0.186518
       -0.623689       -0.623598          0.2634
         1.58067       -0.374777       -0.670742
        0.107487       -0.670972       -0.135094
        -1.14591        0.241552       -0.491851
         1.34559         1.34827      -0.0696477
        0.937068        -1.85428        -1.83271
       -0.450411         -1.4524         1.15758
       0.0165403        0.256796        -1.02509
        0.228628       -0.591388        -1.65956
       -0.652367        -1.45769        -1.21336
       0.0875919        0.536196        -2.24762
        0.231328         1.26852        0.134252
       -0.049879        0.104999       -0.885841
        0.482096          -1.336        -0.18651
        0.646746         1.56872        -0.77585
       -0.845083       -0.679467       -0.345151
          0.8722        0.338803         2.65225
     0.000456518         1.28639        0.871642
       -0.133966        0.302762         2.26595
       -0.922035        0.752749       -0.970499
       -0.141939         -1.5449        -2.10406
       -0.879959       -0.847671         1.73239
       -0.347465       -0.251467        0.910826
          -1.581         1.97227        -1.04146
        0.527627       -0.496376        0.390707
          -1.022        0.387504        -1.12647
        -1.44508         1.52698        0.321326
        -1.52914         0.25117        0.679649
        -0.18749        0.449306       -0.491517
       -0.353249         0.52623        0.945885
        0.981137        -0.57913        -0.58077
        0.927056       -0.516393        -1.10727
       -0.275965         1.68286       -0.459145
         -1.8357        -0.16446         1.00378
         1.77966       -0.875834        -1.14015
         1.24101       -0.754017         0.30161
        0.175619         2.68418        0.834506
       -0.775181        0.251871       -0.340981
        -1.48629         1.61178         3.11455
        -0.21744        0.158206        0.575078
         1.59031         -2.2571       0.0363581
         1.64093       -0.722518        0.814072
        0.591668       -0.169254        -1.26066
         1.24123       -0.331092        -0.51513
         1.52914          1.3611        0.360883
        0.679208         1.07996       -0.157989
       -0.989092        0.732997        -1.45213
       -0.287673         1.36928        0.217724
          1.6699       -0.947349       -0.689094
         0.22524       -0.782758       -0.238592
       -0.198961         1.58827        -1.44557
        -1.82483       0.0579393         1.18174
       -0.218103       -0.550193         -1.3147
       -0.164366         1.21414        0.039948
        0.751033          1.0185       0.0641446
       -0.662409        0.610468        -0.81491
        0.137458        0.755619        -2.43363
       -0.654187        0.661742       -0.814238
       0.0834719        -1.79959         1.47285
        0.420697       -0.157026        0.321424
        -1.42514          1.6972         0.44012
        -0.91538       -0.672615         1.41297
       -0.402661        -1.48679     -0.00356509
       -0.129347         2.00471        -1.61261
        -3.11531        -1.90974         1.90091
        -2.97376           1.356        0.981073
        -1.58428       -0.851947         2.12126
