         1.82626       -0.358088         0.28887
       -0.405287        0.431122       0.0162334
        -1.43431       -0.907903       -0.574378
         1.24642        0.216022           1.169
        0.917939          -2.094        0.835547
       -0.493114       -0.523172         1.04463
       -0.555458       -0.337062        -1.39612
         0.81451      -0.0822895         1.95113
        0.197425        -1.31569         -1.8565
        0.363552        0.212691         1.50952
       -0.623346        0.179801        -2.46266
        -1.27572         2.10965        0.614676
         1.25877        0.372552         -0.6006
        0.571189        -2.65136       -0.273799
        0.517923         1.19959        -1.21777
        -2.17635       -0.234258         1.14351
         1.40418         1.94099        -0.63164
        0.759584      0.00946202         1.62173
       -0.137922         -1.1203        0.469467
         2.35574       -0.324289         -2.9129
        0.391454        0.346485        0.704286
        -2.95901       -0.390052       0.0162449
        0.492462       -0.836349         0.69344
        -0.67794        0.352645        0.554443
       -0.127951        -0.21563        0.669546
        -1.30769         1.29321        -2.64301
        0.513423       0.0750258        -1.55642
        0.324788         0.99559       -0.493387
         1.38763         -1.1346        0.401898
        0.189089         0.74238        -2.28507
        -2.03217          1.2156        0.736773
       -0.282644       -0.714823         2.07011
        0.408912        0.410586       -0.108188
        0.987011        -1.29535        0.742496
         1.10528        -2.25017        -2.13189
        -1.14525       -0.335321        0.832096
        0.836728        -1.75729         1.05561
       -0.992918      0.00293358        0.332468
       -0.244687       -0.953795      -0.0427309
        0.786723         2.38187      -0.0503612
         1.07823        -1.02124         1.49485
         -1.4784         1.30269       -0.771742
        -1.81306        0.503707        -0.81882
        0.178893        0.739858        -1.31394
       -0.998579       0.0535714       0.0160359
        -2.12282        -0.39321        -2.27832
        -2.08215        -2.34602       0.0382896
        0.465719        0.148271       -0.145942
        0.304139       -0.590842        0.437526
       -0.381114        0.384528        -1.97242
         1.30625       -0.593904        -1.03677
      -0.0819132        0.434879        0.615684
       -0.460185       -0.341308        -1.75003
         0.10226         1.52758       0.0677468
        0.520976         1.51054        0.427462
       -0.431404        0.711613       -0.428959
         2.63201         1.10533        -0.75873
         1.04959      -0.0754015         1.90658
       -0.618587       -0.308745       -0.769605
        0.299672       -0.341399        0.295523
       -0.352834        0.229746       -0.778369
       -0.756813        0.689851         1.61834
      -0.0338639        0.775537       -0.931063
       -0.867559        -0.95914       -0.149264
         1.37614        -0.20628         1.57871
         0.36933        0.752944        -1.51885
        0.493796        0.361507         1.27073
       -0.572263         2.18881        0.209596
        -1.25568         0.10714       -0.884797
        0.221731        0.950714       -0.808149
        0.589703         0.07002        -1.91318
        -1.27089        0.228358         1.04762
       -0.188839       -0.666012       0.0525454
      -0.0843312        -1.85563        0.976413
        -1.42147         0.39274       -0.971148
         1.22182        -0.13726        0.211907
         1.47799       -0.171439        0.617738
        0.768399       -0.214955        0.188473
        -1.77907         -1.2094        0.768899
       -0.403856        -1.76599       -0.270104
        0.348996        0.636511        -1.69352
       -0.626937       0.0667912       -0.419117
        0.867257        -1.97934        0.721758
         2.65327        -1.09678        0.568972
       -0.565904         2.96207        0.707004
        -0.96795        0.643815        -0.91878
        0.844579        0.231736          1.3021
         0.86805        0.126102         3.36051
          1.8014         0.17813       -0.154214
       -0.679244        -2.64282         1.08096
       0.0237494        0.390357     -0.00525468
        0.999173        0.102261         0.50172
          1.4332        0.695658       -0.118578
        -1.52879        0.702989        0.223466
       -0.164584       0.0769282        0.969749
       -0.475621        0.427405        0.456316
        0.201693         1.34878         0.45601
        0.544241        0.418284       -0.611051
       -0.148305        0.247006        0.432106
       -0.173192        0.598877       -0.939259
       -0.556848        -1.43234         2.33875
         -0.4405         1.90879         1.48299
        0.666666       -0.248363        -1.37356
         -1.0906      0.00214119        0.427232
         1.83079        0.181621       -0.218677
        -2.38009      -0.0861173        0.622407
       -0.649159        0.218167        -1.12779
       -0.421566        -1.30683        0.121015
