step,distance,error
5796,76.2023,0.0272731
5797,76.2087,0.0272132
5798,76.2149,0.0272242
5799,76.2215,0.0271991
5800,76.229,0.0271793
5801,76.2356,0.0271257
5802,76.2433,0.0271224
5803,76.2495,0.0270981
5804,76.2573,0.0272133
5805,76.2637,0.0271335
5806,76.2703,0.0270454
5807,76.2769,0.0271484
5808,76.2823,0.0271533
5809,76.2887,0.0271893
5810,76.2948,0.0271271
5811,76.3012,0.0271547
5812,76.3086,0.0271288
5813,76.3146,0.0271496
5814,76.3207,0.027054
5815,76.3274,0.0270926
5816,76.333,0.027019
5817,76.3393,0.0269671
5818,76.3459,0.0268633
5819,76.3522,0.0267901
5820,76.3583,0.0269136
5821,76.3644,0.0269865
5822,76.3702,0.0270264
5823,76.3768,0.0269227
5824,76.3825,0.0269712
5825,76.3888,0.0269406
5826,76.3962,0.0269045
5827,76.4036,0.0269375
5828,76.4101,0.0269017
5829,76.4163,0.0269997
5830,76.423,0.0269618
5831,76.4294,0.026958
5832,76.4355,0.0268914
5833,76.4414,0.0268817
5834,76.4474,0.0268995
5835,76.4544,0.0269273
5836,76.461,0.0269767
5837,76.4681,0.0271589
5838,76.4757,0.0272254
5839,76.4834,0.0272636
5840,76.4891,0.0272889
5841,76.4955,0.0273992
5842,76.5022,0.0274695
5843,76.5093,0.0275612
5844,76.5151,0.0274948
5845,76.5219,0.0275299
5846,76.5286,0.0275555
5847,76.5358,0.0275617
5848,76.5426,0.0275021
5849,76.5479,0.0275152
5850,76.5545,0.0275844
5851,76.5601,0.0275797
5852,76.5662,0.0274505
5853,76.5721,0.0274203
5854,76.5789,0.027424
5855,76.5863,0.0273783
5856,76.5915,0.0273249
5857,76.5984,0.0272519
5858,76.6051,0.0271927
5859,76.6107,0.0273021
5860,76.6165,0.0273805
5861,76.6226,0.0273989
5862,76.629,0.0273919
5863,76.6356,0.0274144
5864,76.6428,0.0273897
5865,76.6493,0.0273343
5866,76.656,0.0273748
5867,76.6633,0.0273414
5868,76.67,0.0273167
5869,76.6766,0.0273174
5870,76.6842,0.0273719
5871,76.691,0.0273336
5872,76.6984,0.0273441
5873,76.7039,0.027317
5874,76.7104,0.027312
5875,76.7162,0.0272319
5876,76.7224,0.0272489
5877,76.7278,0.0271882
5878,76.7345,0.0271076
5879,76.7408,0.0271388
5880,76.7486,0.0271047
5881,76.7556,0.0271307
5882,76.7617,0.0270984
5883,76.7689,0.0271061
5884,76.7752,0.0270532
5885,76.7819,0.0271911
5886,76.7878,0.027211
5887,76.7943,0.0271819
5888,76.8009,0.0272388
5889,76.8077,0.0272794
5890,76.814,0.0273057
5891,76.8208,0.0273814
5892,76.8267,0.0273686
5893,76.8342,0.0273291
5894,76.8407,0.0272715
5895,76.8473,0.0272108
5896,76.8529,0.0272639
5897,76.8596,0.02742
5898,76.8669,0.0274843
5899,76.8741,0.0274537
5900,76.8814,0.0273868
5901,76.888,0.027351
5902,76.8928,0.0272564
5903,76.8989,0.0272273
5904,76.9051,0.0271915
5905,76.911,0.0272106
5906,76.9168,0.0271846
5907,76.9237,0.0271652
5908,76.9309,0.0271758
5909,76.9376,0.0272073
5910,76.9445,0.0272282
5911,76.9503,0.0273184
5912,76.9569,0.0274058
5913,76.9637,0.0273471
5914,76.9711,0.0273906
5915,76.978,0.027384
5916,76.9848,0.0274619
5917,76.9911,0.027447
5918,76.9967,0.0274496
5919,77.0029,0.0274378
5920,77.0099,0.0274103
5921,77.0162,0.0275224
5922,77.022,0.0275685
5923,77.0285,0.0275761
5924,77.0348,0.027568
5925,77.0415,0.0275729
5926,77.049,0.0275787
5927,77.056,0.0275519
5928,77.0626,0.0276472
5929,77.0686,0.0276298
5930,77.0752,0.0277534
5931,77.0817,0.0278279
5932,77.0875,0.0279028
5933,77.0937,0.0279944
5934,77.0999,0.0280253
5935,77.1064,0.0280421
5936,77.1127,0.0279451
5937,77.1187,0.0280724
5938,77.125,0.0281431
5939,77.1317,0.028131
5940,77.1386,0.0280952
5941,77.1456,0.0280721
5942,77.152,0.028048
5943,77.1585,0.0280956
5944,77.1649,0.0280992
5945,77.1708,0.0281646
5946,77.178,0.0281211
5947,77.1841,0.0281973
5948,77.1909,0.0282652
5949,77.1974,0.028299
5950,77.2038,0.0282325
5951,77.2104,0.0282339
5952,77.2169,0.0282996
5953,77.2223,0.0282703
5954,77.2286,0.0284099
5955,77.2347,0.0285189
5956,77.2412,0.0285666
5957,77.2483,0.0285119
5958,77.2547,0.0285125
5959,77.2609,0.0284772
5960,77.2685,0.0285545
5961,77.2753,0.028573
5962,77.2815,0.0285314
5963,77.288,0.028602
5964,77.295,0.0286691
5965,77.302,0.0285357
5966,77.3086,0.0284244
5967,77.3149,0.0284368
5968,77.3215,0.0284992
5969,77.3272,0.0283908
5970,77.334,0.0284812
5971,77.3409,0.0285313
5972,77.3473,0.0285889
5973,77.3526,0.0286138
5974,77.3599,0.0286686
5975,77.3668,0.0286516
5976,77.3727,0.0285857
5977,77.3788,0.0286789
5978,77.3856,0.0287214
5979,77.3925,0.0287551
5980,77.3987,0.028876
5981,77.4046,0.0288894
5982,77.4118,0.0288854
5983,77.4179,0.0288243
5984,77.424,0.0287939
5985,77.4308,0.0288239
5986,77.4371,0.0288895
5987,77.444,0.0289762
5988,77.4506,0.0290186
5989,77.4578,0.0289582
5990,77.4649,0.0290198
5991,77.4709,0.0289772
5992,77.4783,0.0290871
5993,77.4856,0.0290825
5994,77.4919,0.0290546
5995,77.4971,0.029079
5996,77.5027,0.0291514
5997,77.5091,0.0291559
5998,77.516,0.0290365
5999,77.5231,0.0291294
6000,77.5293,0.0290298
6001,77.5358,0.0290334
6002,77.5423,0.0290775
6003,77.5493,0.0290871
6004,77.5553,0.0290777
6005,77.5614,0.0290683
6006,77.5675,0.0289993
6007,77.5737,0.0289775
6008,77.5804,0.0288724
6009,77.5872,0.0289102
6010,77.5939,0.0288287
6011,77.5996,0.0287905
6012,77.6057,0.028758
6013,77.613,0.0288134
6014,77.6201,0.0289459
6015,77.6276,0.0289602
6016,77.6341,0.0289633
6017,77.6401,0.0289942
6018,77.645,0.0290267
6019,77.6517,0.0290997
6020,77.6583,0.0290252
6021,77.6639,0.0290134
6022,77.6707,0.028995
6023,77.6767,0.0290474
6024,77.6823,0.0289984
6025,77.6889,0.0289905
6026,77.6946,0.029053
6027,77.7016,0.0290239
6028,77.7088,0.0290518
6029,77.7157,0.0290945
6030,77.7225,0.0290892
6031,77.7289,0.0291296
6032,77.7358,0.0291718
6033,77.7429,0.0291701
6034,77.7488,0.0291425
6035,77.7542,0.0291643
6036,77.7607,0.0291278
6037,77.7679,0.0291885
6038,77.7748,0.0292835
6039,77.7804,0.0292277
6040,77.7873,0.0292442
6041,77.7937,0.0292032
6042,77.7996,0.0293104
6043,77.8056,0.0293299
6044,77.8117,0.0293605
6045,77.818,0.0294142
6046,77.8241,0.0293652
6047,77.8295,0.0292915
6048,77.8363,0.0292788
6049,77.8421,0.0291194
6050,77.8499,0.0291291
6051,77.8561,0.0290255
6052,77.8625,0.0289992
6053,77.8681,0.0290495
6054,77.8751,0.0291068
6055,77.8811,0.0290405
6056,77.8877,0.0290194
6057,77.894,0.0289573
6058,77.8999,0.0290335
6059,77.9077,0.0291176
6060,77.9138,0.0290834
6061,77.9201,0.0290971
6062,77.9264,0.0291382
6063,77.9331,0.0291201
6064,77.9399,0.0289749
6065,77.9468,0.0290279
6066,77.9529,0.0290925
6067,77.9592,0.0290462
6068,77.9653,0.0291774
6069,77.9722,0.0292331
6070,77.9784,0.0292983
6071,77.9848,0.0293033
6072,77.9916,0.0293733
6073,77.998,0.0294224
6074,78.0033,0.0293755
6075,78.0098,0.0293954
6076,78.0169,0.0293605
6077,78.0231,0.0293958
6078,78.0292,0.02934
6079,78.035,0.0293784
6080,78.0418,0.0294331
6081,78.0485,0.0294019
6082,78.0546,0.0294202
6083,78.0609,0.029457
6084,78.0668,0.0296047
6085,78.0742,0.0295661
6086,78.0807,0.0296654
6087,78.0867,0.029676
6088,78.0931,0.0296111
6089,78.0989,0.0295417
6090,78.105,0.0294778
6091,78.1115,0.0295696
6092,78.1186,0.0297053
6093,78.1256,0.0297344
6094,78.1328,0.0297818
6095,78.1392,0.0298095
6096,78.1456,0.0297863
6097,78.1526,0.0298261
6098,78.1582,0.0297672
6099,78.1635,0.0298165
6100,78.1706,0.0298163
6101,78.1765,0.0297176
6102,78.1825,0.0297574
6103,78.1896,0.0297462
6104,78.1963,0.0298331
6105,78.2033,0.0297906
6106,78.2101,0.0298968
6107,78.2169,0.0298515
6108,78.2237,0.0298555
6109,78.2306,0.0298967
6110,78.2366,0.0298471
6111,78.2435,0.0299155
6112,78.2494,0.0298823
6113,78.2558,0.0298928
6114,78.2622,0.0298936
6115,78.2693,0.029847
6116,78.2755,0.029886
6117,78.2826,0.029871
6118,78.2889,0.0298866
6119,78.2949,0.0298452
6120,78.3012,0.0298392
6121,78.3076,0.0298097
6122,78.3144,0.029684
6123,78.3201,0.0296999
6124,78.3269,0.0297294
6125,78.3333,0.0297332
6126,78.3401,0.0297637
6127,78.3463,0.0298087
6128,78.3533,0.0297344
6129,78.3601,0.0298375
6130,78.366,0.0298615
6131,78.3719,0.0298642
6132,78.3789,0.0298151
6133,78.385,0.0298237
6134,78.391,0.029855
6135,78.3971,0.0298044
6136,78.403,0.0298258
6137,78.4101,0.0297919
6138,78.4151,0.0298405
6139,78.4218,0.0297412
6140,78.4285,0.0298891
6141,78.4354,0.029809
6142,78.4403,0.0297998
6143,78.447,0.0297846
6144,78.454,0.0298244
6145,78.4606,0.0298507
6146,78.4674,0.0298848
6147,78.4736,0.0298859
6148,78.4793,0.0298144
6149,78.4847,0.0297522
6150,78.4916,0.0299138
6151,78.4988,0.0299387
6152,78.505,0.0299133
6153,78.5113,0.029924
6154,78.5182,0.0299369
6155,78.5246,0.0299184
6156,78.5299,0.0298979
6157,78.5355,0.029898
6158,78.5417,0.0299314
6159,78.5475,0.0299851
6160,78.5537,0.0299788
6161,78.5604,0.0299863
6162,78.5673,0.0299796
6163,78.5746,0.0300446
6164,78.5809,0.0300509
6165,78.5879,0.0300014
6166,78.595,0.0298658
6167,78.6012,0.0299051
6168,78.6069,0.0299853
6169,78.6135,0.02995
6170,78.62,0.0299699
6171,78.6265,0.0299556
6172,78.6338,0.0299221
6173,78.6401,0.0298968
6174,78.6466,0.0298354
6175,78.6534,0.0299161
6176,78.6592,0.0299644
6177,78.666,0.030058
6178,78.6712,0.0300615
6179,78.6771,0.0301114
6180,78.6834,0.03007
6181,78.6888,0.0300238
6182,78.6953,0.0299805
6183,78.7009,0.0300289
6184,78.7076,0.0300949
6185,78.715,0.0300911
6186,78.7209,0.0302097
6187,78.7277,0.0300632
6188,78.7335,0.0299744
6189,78.7411,0.0300262
6190,78.7464,0.0300118
6191,78.7524,0.0300053
6192,78.7587,0.0300378
6193,78.7657,0.0300351
6194,78.7715,0.0300405
6195,78.7786,0.0301157
6196,78.7849,0.0301202
6197,78.7914,0.0300335
6198,78.798,0.0300868
6199,78.8051,0.0301647
6200,78.8107,0.0301351
6201,78.8165,0.0300592
6202,78.8225,0.0300331
6203,78.829,0.0300959
6204,78.8341,0.0301151
6205,78.8389,0.0300957
6206,78.8461,0.0301451
6207,78.8526,0.0300741
6208,78.8593,0.0300407
6209,78.8657,0.0299933
6210,78.8723,0.0299848
6211,78.8788,0.0299214
6212,78.8864,0.0299811
6213,78.8924,0.029939
6214,78.8982,0.029958
6215,78.9041,0.0300189
6216,78.9108,0.0300197
6217,78.9168,0.0300008
6218,78.9233,0.0299944
6219,78.9298,0.030074
6220,78.9365,0.0300462
6221,78.9422,0.0300037
6222,78.9471,0.0301497
6223,78.9521,0.0300971
6224,78.9578,0.0301343
6225,78.9647,0.0301068
6226,78.9716,0.0301533
6227,78.9775,0.0300431
6228,78.9838,0.030047
6229,78.9904,0.0300521
6230,78.9961,0.0300272
6231,79.0018,0.0300334
6232,79.0071,0.0300652
6233,79.0134,0.0299881
6234,79.0192,0.0299407
6235,79.0264,0.0299272
6236,79.0328,0.0299427
6237,79.04,0.0299496
6238,79.0469,0.0299104
6239,79.0537,0.0298541
6240,79.0594,0.0298575
6241,79.0651,0.0298653
6242,79.0705,0.0299721
6243,79.0774,0.0300004
6244,79.0836,0.0300128
6245,79.0903,0.0300495
6246,79.0966,0.0301172
6247,79.1031,0.0301189
6248,79.1097,0.0301093
6249,79.1161,0.0301003
6250,79.123,0.0301429
6251,79.1295,0.0301598
6252,79.1356,0.0300719
6253,79.1419,0.0299636
6254,79.1494,0.0299102
6255,79.1547,0.029898
6256,79.1608,0.0298347
6257,79.1661,0.0299405
6258,79.1713,0.0299094
6259,79.1774,0.0299031
6260,79.1833,0.0299451
6261,79.1907,0.0298887
6262,79.1976,0.0298966
6263,79.2039,0.0299538
6264,79.2102,0.0298946
6265,79.2169,0.0298829
6266,79.2225,0.029914
6267,79.2283,0.0298923
6268,79.2339,0.0299204
6269,79.2405,0.0298965
6270,79.2474,0.0298791
6271,79.2533,0.0299432
6272,79.2604,0.0299164
6273,79.266,0.0299897
6274,79.2727,0.0299697
6275,79.279,0.03
6276,79.2853,0.0300885
6277,79.2926,0.0300482
6278,79.2989,0.029966
6279,79.3055,0.030016
6280,79.3115,0.030051
6281,79.3181,0.0300226
6282,79.3237,0.0300843
6283,79.3298,0.030033
6284,79.336,0.0300632
6285,79.3419,0.0301075
6286,79.3477,0.0301683
6287,79.3543,0.0301759
6288,79.3605,0.0301789
6289,79.3678,0.0302532
6290,79.3741,0.030273
6291,79.3797,0.0300868
6292,79.3861,0.0300423
6293,79.3927,0.0300762
6294,79.3988,0.0300891
6295,79.4054,0.0300687
6296,79.4118,0.0300033
6297,79.4184,0.0299772
6298,79.4235,0.0299029
6299,79.4289,0.0299361
6300,79.4352,0.030011
6301,79.4408,0.0299965
6302,79.4482,0.0299046
6303,79.4539,0.0297692
6304,79.4603,0.0297777
6305,79.4675,0.0296978
6306,79.4736,0.0297221
6307,79.4807,0.0297074
6308,79.4868,0.0296457
6309,79.4929,0.0296323
6310,79.4997,0.0296033
6311,79.5063,0.0295176
6312,79.5108,0.0294846
6313,79.5175,0.0294745
6314,79.5239,0.0295635
6315,79.53,0.0294983
6316,79.5364,0.0294669
6317,79.5431,0.0294335
6318,79.5492,0.0294409
6319,79.5556,0.0294226
6320,79.5615,0.029392
6321,79.5676,0.0293421
6322,79.574,0.0293648
6323,79.5818,0.0294917
6324,79.5878,0.0294097
6325,79.595,0.0295794
6326,79.6007,0.0295492
6327,79.6073,0.0296228
6328,79.6136,0.0297408
6329,79.6206,0.0297925
6330,79.627,0.0298232
6331,79.6343,0.0298803
6332,79.6409,0.0298027
6333,79.648,0.0297246
6334,79.6544,0.0297298
6335,79.6601,0.0297472
6336,79.6665,0.0297946
6337,79.6726,0.0298701
6338,79.6795,0.0298836
6339,79.686,0.0298348
6340,79.6914,0.0298938
6341,79.6977,0.0298208
6342,79.7035,0.0299479
6343,79.709,0.029943
6344,79.7152,0.0298789
6345,79.7213,0.0298906
6346,79.7276,0.0299179
6347,79.7343,0.0298186
6348,79.7407,0.0298245
6349,79.7455,0.0298126
6350,79.7515,0.0297856
6351,79.7578,0.0297618
6352,79.7631,0.0298068
6353,79.7692,0.0297297
6354,79.7752,0.0296697
6355,79.7818,0.0295778
6356,79.788,0.0295217
6357,79.7934,0.0295158
6358,79.7996,0.0294565
6359,79.806,0.0293846
6360,79.8128,0.02942
6361,79.82,0.0294305
6362,79.8258,0.0294366
6363,79.8314,0.0295903
6364,79.8371,0.0295875
6365,79.8435,0.029599
6366,79.8511,0.0296017
6367,79.8579,0.0295934
6368,79.8643,0.0296255
6369,79.8715,0.0295812
6370,79.8783,0.029608
6371,79.884,0.0296145
6372,79.89,0.0296166
6373,79.8965,0.0296369
6374,79.9031,0.0296467
6375,79.9093,0.0297822
6376,79.9158,0.029748
6377,79.9214,0.0297314
6378,79.9278,0.0298227
6379,79.9341,0.0298226
6380,79.9401,0.0297743
6381,79.947,0.029745
6382,79.9538,0.0298083
6383,79.9589,0.029797
6384,79.9648,0.0297496
6385,79.9716,0.0297196
6386,79.9777,0.0297578
6387,79.9839,0.0298909
6388,79.9907,0.0298312
6389,79.9965,0.0297126
6390,80.003,0.0297277
6391,80.0102,0.0296995
6392,80.0158,0.0297483
6393,80.0223,0.0296817
6394,80.0285,0.0297464
6395,80.0343,0.0297114
6396,80.041,0.0297295
6397,80.0478,0.029618
6398,80.0533,0.0297399
6399,80.0597,0.0296528
6400,80.0666,0.0295691
6401,80.0726,0.0294949
6402,80.0781,0.029509
6403,80.0853,0.0293958
6404,80.0914,0.0293201
6405,80.0965,0.0292971
6406,80.1032,0.0293886
6407,80.1096,0.0293634
6408,80.1156,0.0292873
6409,80.1212,0.0293185
6410,80.128,0.0292619
6411,80.1343,0.0292238
6412,80.1402,0.0291552
6413,80.1461,0.0291184
6414,80.1519,0.0290981
6415,80.1588,0.0291179
6416,80.1646,0.0290193
6417,80.1706,0.0290494
6418,80.1762,0.0289907
6419,80.1823,0.0289547
6420,80.1887,0.0289574
6421,80.1949,0.0289846
6422,80.2004,0.0290262
6423,80.2068,0.0290844
6424,80.2124,0.0290403
6425,80.2185,0.0289761
6426,80.225,0.0289186
6427,80.2309,0.0289308
6428,80.2371,0.028934
6429,80.2435,0.0290098
6430,80.2499,0.0289294
6431,80.2559,0.0289076
6432,80.2631,0.0289403
6433,80.2686,0.0289005
6434,80.2751,0.0288958
6435,80.2809,0.0288882
6436,80.2868,0.0289082
6437,80.2931,0.0288762
6438,80.2996,0.0289004
6439,80.3055,0.0287623
6440,80.3106,0.0287781
6441,80.3162,0.0287893
6442,80.3227,0.0287115
6443,80.3291,0.0287187
6444,80.3351,0.0286666
6445,80.3428,0.0286791
6446,80.3488,0.0288165
6447,80.3543,0.0288098
6448,80.3599,0.0287954
6449,80.3654,0.0287177
6450,80.3727,0.0287457
6451,80.3784,0.0287382
6452,80.3847,0.0287289
6453,80.3911,0.0287269
6454,80.3975,0.028767
6455,80.4029,0.0288525
6456,80.409,0.0288506
6457,80.4151,0.028824
6458,80.4213,0.0288634
6459,80.428,0.0287446
6460,80.4345,0.0287673
6461,80.4404,0.0288684
6462,80.4474,0.0288175
6463,80.4541,0.0288159
6464,80.4608,0.0287443
6465,80.4673,0.0286673
6466,80.4735,0.0286555
6467,80.48,0.0286905
6468,80.4858,0.0286785
6469,80.4913,0.0285919
6470,80.4982,0.0285312
6471,80.5042,0.0285694
6472,80.5111,0.0285722
6473,80.5178,0.0285853
6474,80.5238,0.0285911
6475,80.5299,0.0286313
6476,80.5359,0.0286122
6477,80.5425,0.0285892
6478,80.5486,0.0285813
6479,80.5555,0.0285902
6480,80.5619,0.0284887
6481,80.5681,0.0284869
6482,80.575,0.0283997
6483,80.5812,0.0283349
6484,80.5875,0.0283217
6485,80.5942,0.0283414
6486,80.5993,0.0283516
6487,80.6058,0.0283523
6488,80.6122,0.0284119
6489,80.6188,0.028369
6490,80.6245,0.0282909
6491,80.6302,0.0283365
6492,80.6365,0.0283872
6493,80.642,0.0283872
6494,80.6476,0.0284137
6495,80.6542,0.0284188
6496,80.6603,0.0284842
6497,80.6666,0.0284824
6498,80.6725,0.028456
6499,80.679,0.0284712
6500,80.6859,0.0284688
6501,80.6935,0.0285568
6502,80.7005,0.0285601
6503,80.7065,0.0286236
6504,80.7125,0.0286679
6505,80.7191,0.028652
6506,80.725,0.0286432
6507,80.7313,0.028702
6508,80.7363,0.0288125
6509,80.7422,0.0287478
6510,80.7493,0.0287819
6511,80.7551,0.0288279
6512,80.7616,0.0288012
6513,80.768,0.0289149
6514,80.7745,0.0288944
6515,80.7801,0.0288888
6516,80.7864,0.0289046
6517,80.792,0.0288579
6518,80.7982,0.0288424
6519,80.8046,0.0289172
6520,80.8105,0.0289566
6521,80.817,0.029101
6522,80.8235,0.0290806
6523,80.8296,0.0290671
6524,80.8361,0.0290941
6525,80.8424,0.029133
6526,80.8491,0.0290771
6527,80.8553,0.0289998
6528,80.8633,0.0289771
6529,80.8699,0.0290368
6530,80.8764,0.0291158
6531,80.8829,0.0291616
6532,80.8889,0.0291585
6533,80.894,0.0291924
6534,80.9009,0.029226
6535,80.9079,0.0291545
6536,80.9135,0.0291822
6537,80.92,0.0291921
6538,80.9264,0.0292113
6539,80.933,0.0291048
6540,80.9397,0.0291632
6541,80.9469,0.0291872
6542,80.9532,0.0291971
6543,80.9595,0.0291595
6544,80.9659,0.0292027
6545,80.9721,0.0291785
6546,80.9781,0.0292187
6547,80.9842,0.029198
6548,80.9912,0.0292613
6549,80.9974,0.0292037
6550,81.0032,0.0291322
6551,81.0103,0.0290519
6552,81.0166,0.0290568
6553,81.0234,0.0289988
6554,81.0304,0.0289328
6555,81.0363,0.0289696
6556,81.0418,0.0290974
6557,81.0483,0.0289968
6558,81.0536,0.0288756
6559,81.0598,0.0288527
6560,81.0657,0.0288927
6561,81.0727,0.0288692
6562,81.0791,0.0288639
6563,81.0853,0.0287513
6564,81.0913,0.0288133
6565,81.0971,0.0287901
6566,81.1033,0.0288073
6567,81.1092,0.0289334
6568,81.1153,0.0289561
6569,81.1215,0.0289895
6570,81.1282,0.0289678
6571,81.1343,0.0289786
6572,81.1411,0.0289837
6573,81.1466,0.0290248
6574,81.1534,0.029054
6575,81.1593,0.0291287
6576,81.1659,0.0291189
6577,81.1718,0.0290376
6578,81.1785,0.0291031
6579,81.1858,0.0290788
6580,81.1922,0.0291263
6581,81.1978,0.0291255
6582,81.2042,0.0290588
6583,81.2112,0.0290323
6584,81.2176,0.0289863
6585,81.2236,0.0290403
6586,81.2301,0.029048
6587,81.2355,0.0290117
6588,81.2415,0.0289938
6589,81.2474,0.0289496
6590,81.2535,0.0289852
6591,81.2592,0.028932
6592,81.2648,0.0288406
6593,81.2703,0.0287822
6594,81.2762,0.0287748
6595,81.2821,0.0287508
6596,81.2879,0.0288509
6597,81.2942,0.0288334
6598,81.3005,0.0288788
6599,81.3077,0.0288544
6600,81.3141,0.0288801
6601,81.3202,0.0288791
6602,81.3255,0.028908
6603,81.3316,0.0288796
6604,81.3376,0.0289567
6605,81.3433,0.0289459
6606,81.3498,0.0288544
6607,81.3568,0.0289139
6608,81.3628,0.0289189
6609,81.3692,0.0288889
6610,81.3748,0.0289591
6611,81.3818,0.0290122
6612,81.3882,0.0290384
6613,81.3942,0.0290112
6614,81.4,0.0289326
6615,81.4048,0.0289368
6616,81.4113,0.0290209
6617,81.4174,0.0290013
6618,81.424,0.0290137
6619,81.4296,0.029113
6620,81.4355,0.0290479
6621,81.4416,0.029075
6622,81.448,0.0289578
6623,81.4532,0.0288308
6624,81.4596,0.0289667
6625,81.4652,0.0290093
6626,81.4719,0.0291048
6627,81.4783,0.029069
6628,81.4851,0.0290281
6629,81.4913,0.0290933
6630,81.4973,0.0291002
6631,81.5027,0.0291729
6632,81.5081,0.0292716
6633,81.5141,0.0293747
6634,81.5202,0.0293245
6635,81.5257,0.0293285
6636,81.5312,0.0293531
6637,81.5377,0.0292833
6638,81.5437,0.0293118
6639,81.5489,0.0294089
6640,81.5557,0.0293602
6641,81.5624,0.0294082
6642,81.5679,0.0293342
6643,81.5746,0.0294212
6644,81.5806,0.0293568
6645,81.5864,0.0293574
6646,81.592,0.029331
6647,81.5988,0.0293635
6648,81.6045,0.0294203
6649,81.6098,0.0293746
6650,81.6155,0.0294826
6651,81.6215,0.0294332
6652,81.6276,0.0295184
6653,81.6339,0.0294912
6654,81.6404,0.0295816
6655,81.6464,0.0295991
6656,81.6518,0.0295712
6657,81.6581,0.02968
6658,81.6641,0.0297017
6659,81.6705,0.0296598
6660,81.6763,0.0297465
6661,81.6829,0.0297836
6662,81.6893,0.0296899
6663,81.6945,0.0297767
6664,81.7008,0.0298777
6665,81.707,0.0299384
6666,81.7141,0.0300247
6667,81.72,0.0300959
6668,81.7255,0.0300606
6669,81.7311,0.0300799
6670,81.7376,0.0301034
6671,81.7442,0.0299751
6672,81.7499,0.0299367
6673,81.7576,0.029913
6674,81.7629,0.0300115
6675,81.7692,0.0300398
6676,81.776,0.0301007
6677,81.7822,0.0299864
6678,81.7877,0.0299699
6679,81.7932,0.0300488
6680,81.7993,0.0300009
6681,81.8056,0.0300447
6682,81.8112,0.0300477
6683,81.8183,0.0300625
6684,81.824,0.0300506
6685,81.8299,0.0300364
6686,81.8359,0.030054
6687,81.8432,0.0300447
6688,81.8507,0.0300031
6689,81.8567,0.0299698
6690,81.8636,0.0300883
6691,81.869,0.0300242
6692,81.8751,0.030031
6693,81.8808,0.0300032
6694,81.8858,0.0299569
6695,81.8917,0.0299326
6696,81.898,0.0299622
6697,81.9043,0.0299457
6698,81.9106,0.0299352
6699,81.9155,0.0299527
6700,81.9206,0.029951
6701,81.927,0.0298562
6702,81.9321,0.0298022
6703,81.9381,0.0297558
6704,81.9432,0.0298153
6705,81.9493,0.0298063
6706,81.9549,0.0298481
6707,81.9618,0.0299362
6708,81.9686,0.0299189
6709,81.9753,0.0299345
6710,81.9813,0.0299598
6711,81.987,0.0299278
6712,81.9931,0.0299662
6713,81.9982,0.0299795
6714,82.004,0.0299229
6715,82.0097,0.02997
6716,82.0162,0.0299837
6717,82.0228,0.0300104
6718,82.0284,0.0300752
6719,82.0341,0.0301311
6720,82.0402,0.0301688
6721,82.0464,0.0301458
6722,82.0523,0.0300398
6723,82.0584,0.0300766
6724,82.0644,0.0300977
6725,82.0708,0.0301041
6726,82.0769,0.0300605
6727,82.083,0.0301671
6728,82.0894,0.0300596
6729,82.0947,0.0301407
6730,82.1004,0.030054
6731,82.1064,0.0301059
6732,82.1127,0.030166
6733,82.1198,0.0301449
6734,82.1258,0.0301716
6735,82.1321,0.0301878
6736,82.1385,0.0301952
6737,82.1437,0.0301631
6738,82.1501,0.0301661
6739,82.1558,0.0301832
6740,82.1621,0.0302331
6741,82.168,0.0302562
6742,82.1746,0.0302524
6743,82.1815,0.0302393
6744,82.1879,0.0302448
6745,82.1938,0.0302775
6746,82.2001,0.0303701
6747,82.2064,0.0303506
6748,82.2125,0.0303528
6749,82.2182,0.0303466
6750,82.2254,0.0303758
6751,82.2306,0.0303749
6752,82.2367,0.0303221
6753,82.2429,0.0302895
6754,82.2497,0.0302937
6755,82.2572,0.0302922
6756,82.2628,0.0302379
6757,82.2682,0.0302023
