BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.266647e-01,-3.266647e-01,0.000000e+00
2,-3.273240e-01,-3.269944e-01,2.330907e-04
3,-3.241913e-01,-3.260600e-01,7.785668e-04
4,-3.250634e-01,-3.258108e-01,6.225183e-04
5,-3.255226e-01,-3.257532e-01,5.006760e-04
6,-3.253781e-01,-3.256907e-01,4.211154e-04
7,-3.268357e-01,-3.258543e-01,3.914367e-04
8,-3.235792e-01,-3.255699e-01,4.336759e-04
9,-3.235958e-01,-3.253505e-01,4.374574e-04
10,-3.248004e-01,-3.252955e-01,3.971556e-04
11,-3.259488e-01,-3.253549e-01,3.654641e-04
12,-3.281098e-01,-3.255845e-01,4.006805e-04
13,-3.269799e-01,-3.256918e-01,3.839681e-04
14,-3.253578e-01,-3.256680e-01,3.572824e-04
15,-3.230353e-01,-3.254924e-01,3.740973e-04
16,-3.249174e-01,-3.254565e-01,3.524382e-04
17,-3.267147e-01,-3.255305e-01,3.393889e-04
18,-3.257810e-01,-3.255444e-01,3.208192e-04
19,-3.241078e-01,-3.254688e-01,3.127170e-04
20,-3.288855e-01,-3.256397e-01,3.405620e-04
21,-3.268106e-01,-3.256954e-01,3.288779e-04
22,-3.270294e-01,-3.257561e-01,3.194694e-04
23,-3.270882e-01,-3.258140e-01,3.107851e-04
24,-3.273734e-01,-3.258790e-01,3.045519e-04
25,-3.247793e-01,-3.258350e-01,2.955293e-04
26,-3.278269e-01,-3.259116e-01,2.939254e-04
27,-3.275779e-01,-3.259733e-01,2.894462e-04
28,-3.244718e-01,-3.259197e-01,2.840331e-04
29,-3.269092e-01,-3.259538e-01,2.762808e-04
30,-3.252766e-01,-3.259312e-01,2.679921e-04
31,-3.280563e-01,-3.259998e-01,2.679715e-04
32,-3.241927e-01,-3.259433e-01,2.654808e-04
33,-3.231511e-01,-3.258587e-01,2.705834e-04
34,-3.253217e-01,-3.258429e-01,2.630857e-04
35,-3.225562e-01,-3.257490e-01,2.718124e-04
36,-3.227954e-01,-3.256669e-01,2.763672e-04
37,-3.267591e-01,-3.256965e-01,2.704696e-04
38,-3.241094e-01,-3.256547e-01,2.665569e-04
39,-3.272402e-01,-3.256953e-01,2.628042e-04
40,-3.223956e-01,-3.256129e-01,2.688698e-04
41,-3.242513e-01,-3.255796e-01,2.643549e-04
42,-3.247873e-01,-3.255608e-01,2.587331e-04
