BLOCK,ACTUAL_M,M_AVE,ERROR
1,8.928000e-03,8.928000e-03,0.000000e+00
2,1.256000e-02,1.074400e-02,1.284106e-03
3,1.401200e-02,1.183333e-02,1.234486e-03
4,2.708000e-02,1.564500e-02,3.428385e-03
5,1.170000e-02,1.485600e-02,2.832043e-03
6,1.103600e-02,1.421933e-02,2.430546e-03
7,5.552000e-03,1.298114e-02,2.377886e-03
8,1.901200e-02,1.373500e-02,2.196900e-03
9,1.301600e-02,1.365511e-02,1.954252e-03
10,1.059200e-02,1.334880e-02,1.782671e-03
11,1.718800e-02,1.369782e-02,1.654423e-03
12,1.657200e-02,1.393733e-02,1.533794e-03
13,1.207600e-02,1.379415e-02,1.422477e-03
14,1.196800e-02,1.366371e-02,1.326839e-03
15,8.152000e-03,1.329627e-02,1.288258e-03
16,1.767200e-02,1.356975e-02,1.236430e-03
17,1.783200e-02,1.382047e-02,1.188847e-03
18,1.966400e-02,1.414511e-02,1.166283e-03
19,1.680000e-02,1.428484e-02,1.113239e-03
20,1.346800e-02,1.424400e-02,1.058326e-03
21,1.247600e-02,1.415981e-02,1.011273e-03
22,1.278000e-02,1.409709e-02,9.672487e-04
23,1.128000e-02,1.397461e-02,9.329171e-04
24,1.198400e-02,1.389167e-02,8.977251e-04
25,2.008000e-02,1.413920e-02,8.952925e-04
26,1.678000e-02,1.424077e-02,8.666005e-04
27,1.120400e-02,1.412830e-02,8.417713e-04
28,8.400000e-03,1.392371e-02,8.361991e-04
29,1.556800e-02,1.398041e-02,8.092846e-04
30,1.594400e-02,1.404587e-02,7.849508e-04
31,1.888000e-02,1.420181e-02,7.749647e-04
32,2.261200e-02,1.446463e-02,7.940631e-04
33,1.565200e-02,1.450061e-02,7.708153e-04
34,1.190800e-02,1.442435e-02,7.519065e-04
35,1.505200e-02,1.444229e-02,7.306373e-04
36,1.398400e-02,1.442956e-02,7.104527e-04
37,5.356000e-03,1.418432e-02,7.323533e-04
38,1.646000e-02,1.424421e-02,7.155252e-04
39,6.060000e-03,1.403436e-02,7.273006e-04
40,1.035600e-02,1.394240e-02,7.149080e-04
41,8.116000e-03,1.380029e-02,7.114549e-04
42,9.636000e-03,1.370114e-02,7.013903e-04
43,1.095200e-02,1.363721e-02,6.879866e-04
44,7.036000e-03,1.348718e-02,6.885143e-04
45,1.202000e-02,1.345458e-02,6.739855e-04
46,7.912000e-03,1.333409e-02,6.700174e-04
47,2.189200e-02,1.351617e-02,6.800532e-04
48,2.149600e-02,1.368242e-02,6.859049e-04
49,1.141200e-02,1.363608e-02,6.734700e-04
50,1.256400e-02,1.361464e-02,6.603419e-04
51,1.374000e-02,1.361710e-02,6.473985e-04
52,9.536000e-03,1.353862e-02,6.396880e-04
53,1.776800e-02,1.361842e-02,6.325763e-04
54,2.593200e-02,1.384644e-02,6.606845e-04
55,9.812000e-03,1.377309e-02,6.527314e-04
56,1.230000e-02,1.374679e-02,6.416053e-04
57,1.860800e-02,1.383207e-02,6.359920e-04
58,2.018000e-02,1.394152e-02,6.343740e-04
59,8.816000e-03,1.385464e-02,6.295422e-04
60,1.144800e-02,1.381453e-02,6.203263e-04
61,1.969200e-02,1.391089e-02,6.175946e-04
62,3.212000e-03,1.373832e-02,6.312812e-04
63,1.123200e-02,1.369854e-02,6.225131e-04
64,1.274800e-02,1.368369e-02,6.129635e-04
65,9.892000e-03,1.362535e-02,6.063026e-04
66,2.003600e-02,1.372248e-02,6.048465e-04
67,1.041200e-02,1.367307e-02,5.978337e-04
68,2.235600e-02,1.380076e-02,6.025243e-04
69,1.212400e-02,1.377646e-02,5.942819e-04
70,7.440000e-03,1.368594e-02,5.926461e-04
71,2.164800e-02,1.379808e-02,5.948142e-04
72,1.692400e-02,1.384150e-02,5.881352e-04
73,9.276000e-03,1.377896e-02,5.833943e-04
74,1.652000e-02,1.381600e-02,5.766853e-04
75,1.252800e-02,1.379883e-02,5.692518e-04
76,1.495200e-02,1.381400e-02,5.619639e-04
77,1.196800e-02,1.379003e-02,5.551768e-04
78,1.540400e-02,1.381072e-02,5.484446e-04
79,1.487200e-02,1.382415e-02,5.416668e-04
80,1.808400e-02,1.387740e-02,5.375068e-04
81,9.548000e-03,1.382395e-02,5.335218e-04
82,1.999200e-02,1.389917e-02,5.322916e-04
83,1.461600e-02,1.390781e-02,5.259485e-04
84,1.708800e-02,1.394567e-02,5.210481e-04
85,1.059600e-02,1.390626e-02,5.164062e-04
86,1.656800e-02,1.393721e-02,5.113281e-04
87,1.625200e-02,1.396382e-02,5.061425e-04
88,1.493600e-02,1.397486e-02,5.005115e-04
89,6.964000e-03,1.389609e-02,5.010484e-04
90,6.360000e-03,1.381236e-02,5.024292e-04
91,1.628400e-02,1.383952e-02,4.976416e-04
92,1.454000e-02,1.384713e-02,4.922907e-04
93,1.176000e-02,1.382469e-02,4.875085e-04
94,1.782000e-02,1.386719e-02,4.841716e-04
95,1.283600e-02,1.385634e-02,4.791967e-04
96,2.043600e-02,1.392487e-02,4.790814e-04
97,1.669600e-02,1.395344e-02,4.749934e-04
98,6.236000e-03,1.387469e-02,4.766298e-04
99,1.549600e-02,1.389107e-02,4.720966e-04
100,1.428000e-02,1.389496e-02,4.673917e-04
