BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,0.992384,0.992384,0
2,0.972878,0.982631,0.00689634
3,0.95224,0.9725,0.00946323
4,0.977048,0.973637,0.00716539
5,0.914381,0.961786,0.0120507
6,0.918107,0.954506,0.0120421
7,0.948826,0.953695,0.0103491
8,1.00289,0.959844,0.0107278
9,0.976873,0.961736,0.00970128
10,0.955937,0.961156,0.00874846
11,0.951558,0.960284,0.00799654
12,0.957161,0.960023,0.0073344
13,0.944955,0.958864,0.00686119
14,0.99177,0.961215,0.00676171
15,0.999798,0.963787,0.00678256
16,0.98959,0.9654,0.00654757
17,0.948227,0.964389,0.00623986
18,0.984663,0.965516,0.00599398
19,0.954804,0.964952,0.00570496
20,0.965265,0.964968,0.00541973
21,0.94449,0.963993,0.00524864
22,0.954202,0.963548,0.0050289
23,0.914327,0.961407,0.00524586
24,0.938746,0.960463,0.00511156
25,0.948006,0.959965,0.00493132
26,0.965581,0.960181,0.00474639
27,0.983051,0.961028,0.00464556
28,1.00268,0.962516,0.0047118
29,0.982148,0.963193,0.0045977
30,0.981988,0.963819,0.00448693
31,0.969959,0.964017,0.00434656
32,0.976603,0.96441,0.00422848
33,1.01391,0.96591,0.00435828
34,0.987603,0.966548,0.00427654
35,0.94733,0.965999,0.00418945
36,0.975166,0.966254,0.00408081
37,0.996717,0.967077,0.00405272
38,1.00149,0.967983,0.00404599
39,0.946837,0.967441,0.00397841
40,0.945807,0.9669,0.00391554
41,0.992925,0.967535,0.00387115
42,0.959028,0.967332,0.00378428
43,0.952828,0.966995,0.00371127
44,0.966751,0.966989,0.00362693
45,1.01546,0.968066,0.00370281
46,0.971627,0.968144,0.00362312
47,0.92242,0.967171,0.00367432
48,0.938131,0.966566,0.00364724
49,0.937387,0.96597,0.0036211
50,0.930246,0.965256,0.00361848
51,1.02061,0.966341,0.00370671
52,0.971475,0.96644,0.00363675
53,0.973765,0.966578,0.00357075
54,0.946866,0.966213,0.00352324
55,0.943504,0.9658,0.00348329
56,0.97881,0.966033,0.00342882
57,0.939258,0.965563,0.00340069
58,0.997651,0.966116,0.00338677
59,0.980826,0.966365,0.00333853
60,0.936417,0.965866,0.00331999
61,0.976093,0.966034,0.00326979
62,0.957381,0.965894,0.00322003
63,0.917136,0.96512,0.0032606
64,1.01089,0.965836,0.00328715
65,0.940055,0.965439,0.00326042
66,0.974836,0.965581,0.00321413
67,0.91705,0.964857,0.00324675
68,0.953038,0.964683,0.00320366
69,0.971947,0.964788,0.00315895
70,0.934967,0.964362,0.00314242
71,0.99006,0.964724,0.00311894
72,0.96003,0.964659,0.0030763
73,0.992319,0.965038,0.0030574
74,0.978373,0.965218,0.00302139
75,0.947567,0.964983,0.00299026
76,0.923855,0.964442,0.00299948
77,0.991561,0.964794,0.00298113
78,0.985877,0.965064,0.00295514
79,0.959463,0.964993,0.00291858
80,0.929604,0.964551,0.00291543
81,0.955535,0.96444,0.00288156
82,0.975181,0.964571,0.0028494
83,0.956743,0.964476,0.00281663
84,0.962206,0.964449,0.00278323
85,0.927658,0.964017,0.00278394
86,0.977546,0.964174,0.00275601
87,0.975344,0.964302,0.00272732
88,0.978114,0.964459,0.00270084
89,0.96612,0.964478,0.00267056
90,0.951925,0.964338,0.00264452
91,1.01733,0.964921,0.00267882
92,0.952742,0.964788,0.00265297
93,0.937048,0.96449,0.00264116
94,0.957701,0.964418,0.00261405
95,0.951803,0.964285,0.0025899
96,0.931856,0.963947,0.00258486
97,0.981052,0.964124,0.00256422
98,1.00523,0.964543,0.00257213
99,0.940647,0.964302,0.00255745
100,0.970611,0.964365,0.00253265
