BLOCK,ACTUAL_M,M_AVE,ERROR
1,7.398400e-02,7.398400e-02,0.000000e+00
2,7.816400e-02,7.607400e-02,1.477853e-03
3,9.850000e-02,8.354933e-02,6.182591e-03
4,9.631200e-02,8.674000e-02,5.397824e-03
5,7.916800e-02,8.522560e-02,4.525714e-03
6,1.016200e-01,8.795800e-02,4.521653e-03
7,8.163600e-02,8.705486e-02,3.964873e-03
8,1.067560e-01,8.951750e-02,4.164412e-03
9,9.410800e-02,9.002756e-02,3.732804e-03
10,1.046400e-01,9.148880e-02,3.634297e-03
11,1.089920e-01,9.308000e-02,3.635593e-03
12,1.116600e-01,9.462833e-02,3.647460e-03
13,8.135600e-02,9.360738e-02,3.506861e-03
14,9.382800e-02,9.362314e-02,3.256407e-03
15,1.057000e-01,9.442827e-02,3.137265e-03
16,8.022800e-02,9.354075e-02,3.064152e-03
17,8.817200e-02,9.322494e-02,2.900137e-03
18,8.647200e-02,9.284978e-02,2.763177e-03
19,1.335840e-01,9.499368e-02,3.347689e-03
20,6.250400e-02,9.336920e-02,3.552652e-03
21,1.258280e-01,9.491486e-02,3.704486e-03
22,8.459200e-02,9.444564e-02,3.565693e-03
23,1.034120e-01,9.483548e-02,3.431908e-03
24,9.707200e-02,9.492867e-02,3.290177e-03
25,1.271520e-01,9.621760e-02,3.401684e-03
26,9.744000e-02,9.626462e-02,3.271175e-03
27,9.187600e-02,9.610207e-02,3.154056e-03
28,1.014480e-01,9.629300e-02,3.047185e-03
29,9.490400e-02,9.624510e-02,2.942486e-03
30,1.073320e-01,9.661467e-02,2.867517e-03
31,1.218200e-01,9.742774e-02,2.887989e-03
32,1.114040e-01,9.786450e-02,2.830573e-03
33,6.367600e-02,9.682848e-02,2.928262e-03
34,1.037880e-01,9.703318e-02,2.849282e-03
35,1.185560e-01,9.764811e-02,2.833455e-03
36,1.355200e-01,9.870011e-02,2.943568e-03
37,9.765600e-02,9.867189e-02,2.864147e-03
38,1.067840e-01,9.888537e-02,2.796719e-03
39,8.312400e-02,9.848123e-02,2.754054e-03
40,7.344000e-02,9.785520e-02,2.755436e-03
41,9.625600e-02,9.781620e-02,2.688506e-03
42,9.027200e-02,9.763657e-02,2.630488e-03
43,1.079920e-01,9.787740e-02,2.580314e-03
44,6.400400e-02,9.710755e-02,2.634013e-03
45,9.237600e-02,9.700240e-02,2.577577e-03
46,6.652000e-02,9.633974e-02,2.605331e-03
47,1.053360e-01,9.653115e-02,2.556920e-03
48,1.276880e-01,9.718025e-02,2.584729e-03
49,7.999600e-02,9.682955e-02,2.555660e-03
50,8.845600e-02,9.666208e-02,2.510028e-03
51,1.244880e-01,9.720769e-02,2.519413e-03
52,9.052800e-02,9.707923e-02,2.474236e-03
53,1.327720e-01,9.775268e-02,2.517535e-03
54,1.301880e-01,9.835333e-02,2.541559e-03
55,9.219600e-02,9.824138e-02,2.497813e-03
56,9.917600e-02,9.825807e-02,2.453265e-03
57,1.348600e-01,9.890021e-02,2.492849e-03
58,1.006480e-01,9.893034e-02,2.450051e-03
59,8.950400e-02,9.877058e-02,2.413728e-03
60,1.038920e-01,9.885593e-02,2.375008e-03
61,7.974400e-02,9.854262e-02,2.356649e-03
62,8.314800e-02,9.829432e-02,2.331682e-03
63,8.274800e-02,9.804756e-02,2.307692e-03
64,1.162320e-01,9.833169e-02,2.289060e-03
65,9.147600e-02,9.822622e-02,2.256272e-03
66,7.908400e-02,9.793618e-02,2.240650e-03
67,7.514800e-02,9.759606e-02,2.232873e-03
68,8.278000e-02,9.737818e-02,2.210641e-03
69,7.862000e-02,9.710632e-02,2.195255e-03
70,6.795600e-02,9.668989e-02,2.203039e-03
71,1.323920e-01,9.719273e-02,2.228659e-03
72,6.760800e-02,9.678183e-02,2.235263e-03
73,7.559200e-02,9.649156e-02,2.223411e-03
74,1.131080e-01,9.671611e-02,2.204674e-03
75,6.580400e-02,9.630395e-02,2.213470e-03
76,1.086720e-01,9.646668e-02,2.190319e-03
77,9.570400e-02,9.645678e-02,2.161896e-03
78,1.224080e-01,9.678949e-02,2.159629e-03
79,1.203120e-01,9.708724e-02,2.152720e-03
80,1.212920e-01,9.738980e-02,2.146968e-03
81,8.804000e-02,9.727437e-02,2.123563e-03
82,1.065160e-01,9.738707e-02,2.100654e-03
83,1.057680e-01,9.748805e-02,2.077770e-03
84,9.407200e-02,9.744738e-02,2.053433e-03
85,6.032000e-02,9.701059e-02,2.075211e-03
86,9.056800e-02,9.693567e-02,2.052432e-03
87,1.348280e-01,9.737122e-02,2.074539e-03
88,5.853200e-02,9.692986e-02,2.097389e-03
89,8.152800e-02,9.675681e-02,2.080949e-03
90,9.411200e-02,9.672742e-02,2.058035e-03
91,1.002760e-01,9.676642e-02,2.035789e-03
92,9.797200e-02,9.677952e-02,2.013703e-03
93,7.662000e-02,9.656275e-02,2.003684e-03
94,7.672000e-02,9.635166e-02,1.993456e-03
95,8.131200e-02,9.619335e-02,1.978749e-03
96,7.580800e-02,9.598100e-02,1.969498e-03
97,1.050200e-01,9.607419e-02,1.951397e-03
98,9.600000e-02,9.607343e-02,1.931485e-03
99,9.392400e-02,9.605172e-02,1.912097e-03
100,9.898400e-02,9.608104e-02,1.893201e-03
