BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.98292,0.98292,0
2,0.91308,0.948,0.0246922
3,0.83924,0.911747,0.0338701
4,0.89912,0.90859,0.0255492
5,0.99176,0.925224,0.0252808
6,0.90008,0.921033,0.0214119
7,0.94872,0.924989,0.0187148
8,0.90308,0.92225,0.0165746
9,0.908,0.920667,0.0148084
10,0.82652,0.911252,0.0160436
11,0.98676,0.918116,0.0159862
12,0.99008,0.924113,0.0157387
13,0.92896,0.924486,0.0145325
14,0.99308,0.929386,0.0142965
15,0.91024,0.928109,0.0134003
16,0.9136,0.927202,0.0125934
17,0.98788,0.930772,0.0123481
18,0.9946,0.934318,0.0121606
19,0.93184,0.934187,0.0115213
20,0.9628,0.935618,0.0110337
21,0.87244,0.93261,0.0109107
22,0.99408,0.935404,0.0107666
23,0.97464,0.93711,0.0104327
24,0.993,0.939438,0.0102547
25,0.97924,0.94103,0.00996729
26,0.8442,0.937306,0.0102561
27,0.88796,0.935479,0.0100378
28,0.53864,0.921306,0.0169524
29,0.93548,0.921794,0.0163749
30,0.90764,0.921323,0.0158358
31,0.98404,0.923346,0.0154537
32,0.97936,0.925096,0.0150696
33,0.99564,0.927234,0.0147638
34,0.85116,0.924996,0.0144981
35,0.8994,0.924265,0.0141023
36,0.97528,0.925682,0.0137816
37,0.93604,0.925962,0.0134119
38,0.98248,0.927449,0.0131412
39,0.99748,0.929245,0.0129264
40,0.95464,0.92988,0.0126188
41,0.9568,0.930537,0.0123281
42,0.91508,0.930169,0.01204
43,0.70184,0.924859,0.0128778
44,0.94408,0.925295,0.0125926
45,0.99124,0.926761,0.0123977
46,0.98672,0.928064,0.0121965
47,0.8698,0.926825,0.0119998
48,0.99044,0.92815,0.0118228
49,0.9964,0.929543,0.0116633
50,0.61364,0.923225,0.0130294
51,0.97948,0.924328,0.0128205
52,0.93172,0.92447,0.0125748
53,0.94068,0.924776,0.0123412
54,0.92792,0.924834,0.0121128
55,0.24468,0.912468,0.0170758
56,0.97904,0.913656,0.0168122
57,0.6176,0.908462,0.0173009
58,0.97852,0.90967,0.0170448
59,0.99384,0.911097,0.0168155
60,0.90388,0.910977,0.0165356
61,0.99392,0.912336,0.0163204
62,0.32584,0.902877,0.0185977
63,0.93232,0.903344,0.0183083
64,0.52072,0.897366,0.0189733
65,0.63536,0.893335,0.0191048
66,0.98848,0.894776,0.0188696
67,0.9136,0.895057,0.0185901
68,0.99032,0.896458,0.0183694
69,0.91504,0.896728,0.0181051
70,0.56936,0.892051,0.0184406
71,0.9594,0.892999,0.0182053
72,0.98808,0.89432,0.0180003
73,0.9876,0.895598,0.017799
74,0.99052,0.896881,0.0176046
75,0.99656,0.89821,0.01742
76,0.9376,0.898728,0.0171985
77,0.88016,0.898487,0.0169768
78,0.86284,0.89803,0.0167653
79,0.997,0.899283,0.0165998
80,0.88252,0.899073,0.0163937
81,0.80496,0.897911,0.0162324
82,0.27468,0.890311,0.0177247
83,0.94196,0.890933,0.017522
84,0.94408,0.891566,0.0173249
85,0.95112,0.892266,0.0171352
86,0.99776,0.893493,0.0169798
87,0.97488,0.894429,0.0168104
88,0.96624,0.895245,0.0166392
89,0.90324,0.895334,0.0164524
90,0.99372,0.896428,0.0163059
91,0.96116,0.897139,0.0161422
92,0.85256,0.896654,0.0159741
93,0.98496,0.897604,0.0158305
94,0.98776,0.898563,0.0156911
95,0.84056,0.897952,0.0155378
96,0.92272,0.89821,0.0153781
97,0.98144,0.899068,0.0152435
98,0.85144,0.898582,0.0150957
99,0.9636,0.899239,0.0149575
100,0.98712,0.900118,0.0148337
