BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.300483e-01,-9.300483e-01,0.000000e+00
2,-9.444524e-01,-9.372504e-01,5.092611e-03
3,-9.452919e-01,-9.399309e-01,4.039388e-03
4,-9.408186e-01,-9.401528e-01,3.035632e-03
5,-9.477801e-01,-9.416783e-01,2.785542e-03
6,-9.581440e-01,-9.444226e-01,3.415303e-03
7,-9.418735e-01,-9.440584e-01,2.946752e-03
8,-9.445277e-01,-9.441171e-01,2.578991e-03
9,-9.371436e-01,-9.433422e-01,2.406018e-03
10,-9.446168e-01,-9.434697e-01,2.168789e-03
11,-9.548509e-01,-9.445043e-01,2.204654e-03
12,-9.436286e-01,-9.444314e-01,2.022140e-03
13,-9.381139e-01,-9.439454e-01,1.924098e-03
14,-9.407871e-01,-9.437198e-01,1.799838e-03
15,-9.415009e-01,-9.435719e-01,1.685917e-03
16,-9.476164e-01,-9.438247e-01,1.599386e-03
17,-9.614023e-01,-9.448587e-01,1.808913e-03
18,-9.641881e-01,-9.459325e-01,2.001948e-03
19,-9.468906e-01,-9.459829e-01,1.897217e-03
20,-9.434394e-01,-9.458558e-01,1.806614e-03
21,-9.443891e-01,-9.457859e-01,1.721934e-03
22,-9.319907e-01,-9.451589e-01,1.754126e-03
23,-9.421062e-01,-9.450261e-01,1.682873e-03
24,-9.419951e-01,-9.448999e-01,1.617485e-03
25,-9.407730e-01,-9.447348e-01,1.561187e-03
26,-9.455586e-01,-9.447665e-01,1.501463e-03
27,-9.481014e-01,-9.448900e-01,1.450924e-03
28,-9.428723e-01,-9.448179e-01,1.400894e-03
29,-9.325906e-01,-9.443963e-01,1.414615e-03
30,-9.408565e-01,-9.442783e-01,1.372373e-03
31,-9.421056e-01,-9.442082e-01,1.329892e-03
32,-9.456410e-01,-9.442530e-01,1.289086e-03
33,-9.408098e-01,-9.441486e-01,1.254238e-03
34,-9.322122e-01,-9.437976e-01,1.265530e-03
35,-9.556292e-01,-9.441356e-01,1.273721e-03
36,-9.494020e-01,-9.442819e-01,1.246712e-03
37,-9.441812e-01,-9.442792e-01,1.213020e-03
38,-9.409095e-01,-9.441905e-01,1.184336e-03
39,-9.452303e-01,-9.442172e-01,1.154268e-03
40,-9.394529e-01,-9.440981e-01,1.131540e-03
41,-9.443522e-01,-9.441043e-01,1.103958e-03
42,-9.353869e-01,-9.438967e-01,1.097012e-03
43,-9.457449e-01,-9.439397e-01,1.072341e-03
44,-9.518374e-01,-9.441192e-01,1.062886e-03
45,-9.394984e-01,-9.440165e-01,1.044215e-03
46,-9.498738e-01,-9.441438e-01,1.029249e-03
47,-9.561443e-01,-9.443992e-01,1.038537e-03
48,-9.576234e-01,-9.446747e-01,1.052811e-03
49,-9.434744e-01,-9.446502e-01,1.031610e-03
50,-9.412502e-01,-9.445822e-01,1.013216e-03
