BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.000235e-01,1.000235e-01,0.000000e+00
2,1.016385e-01,1.008310e-01,5.709933e-04
3,1.018206e-01,1.011608e-01,4.663133e-04
4,1.008994e-01,1.010955e-01,3.542854e-04
5,1.019569e-01,1.012678e-01,3.226088e-04
6,1.019242e-01,1.013772e-01,2.867920e-04
7,9.831195e-02,1.009393e-01,4.741119e-04
8,1.007826e-01,1.009197e-01,4.152524e-04
9,9.791915e-02,1.005863e-01,4.848153e-04
10,1.002878e-01,1.005564e-01,4.372518e-04
11,9.905841e-02,1.004203e-01,4.181721e-04
12,1.004952e-01,1.004265e-01,3.833711e-04
13,9.980597e-02,1.003788e-01,3.568403e-04
14,1.020589e-01,1.004988e-01,3.509523e-04
15,9.929050e-02,1.004182e-01,3.366730e-04
16,1.010483e-01,1.004576e-01,3.179259e-04
17,1.022531e-01,1.005632e-01,3.162811e-04
18,1.013178e-01,1.006051e-01,3.014751e-04
19,1.009552e-01,1.006236e-01,2.861706e-04
20,9.620689e-02,1.004027e-01,3.467540e-04
21,1.018881e-01,1.004735e-01,3.373782e-04
22,9.822179e-02,1.003711e-01,3.372103e-04
23,9.895148e-02,1.003094e-01,3.281493e-04
24,9.814912e-02,1.002194e-01,3.265883e-04
25,1.014898e-01,1.002702e-01,3.174534e-04
26,9.903017e-02,1.002225e-01,3.088055e-04
27,9.921980e-02,1.001854e-01,2.995930e-04
28,1.010819e-01,1.002174e-01,2.905994e-04
29,9.874806e-02,1.001667e-01,2.849614e-04
30,1.012375e-01,1.002024e-01,2.776889e-04
31,9.935151e-02,1.001750e-01,2.700844e-04
32,9.992369e-02,1.001671e-01,2.617584e-04
33,1.012646e-01,1.002004e-01,2.559304e-04
34,9.823763e-02,1.001426e-01,2.548304e-04
35,9.904852e-02,1.001114e-01,2.494596e-04
36,9.895865e-02,1.000794e-01,2.445766e-04
37,9.857713e-02,1.000388e-01,2.413128e-04
38,1.001418e-01,1.000415e-01,2.349777e-04
39,1.019133e-01,1.000895e-01,2.338028e-04
40,9.935820e-02,1.000712e-01,2.286714e-04
41,1.003161e-01,1.000772e-01,2.231721e-04
42,9.943185e-02,1.000618e-01,2.183867e-04
43,9.549076e-02,9.995549e-02,2.377769e-04
44,1.006164e-01,9.997052e-02,2.328468e-04
45,1.007819e-01,9.998855e-02,2.283695e-04
46,9.707711e-02,9.992525e-02,2.320099e-04
47,1.012602e-01,9.995366e-02,2.288054e-04
48,9.896327e-02,9.993302e-02,2.249670e-04
49,9.933067e-02,9.992073e-02,2.207115e-04
50,1.000646e-01,9.992361e-02,2.163160e-04
51,1.003280e-01,9.993154e-02,2.122198e-04
52,9.875269e-02,9.990887e-02,2.093460e-04
53,9.939552e-02,9.989918e-02,2.056200e-04
54,9.886277e-02,9.987999e-02,2.027060e-04
55,9.856683e-02,9.985611e-02,2.004216e-04
56,9.917099e-02,9.984388e-02,1.972157e-04
57,1.001333e-01,9.984896e-02,1.938212e-04
58,1.022713e-01,9.989072e-02,1.949273e-04
59,9.596721e-02,9.982422e-02,2.026496e-04
60,9.833651e-02,9.979943e-02,2.007833e-04
61,9.979269e-02,9.979932e-02,1.974918e-04
62,1.023899e-01,9.984110e-02,1.986774e-04
63,1.001759e-01,9.984641e-02,1.955948e-04
64,9.993648e-02,9.984782e-02,1.925437e-04
65,1.009288e-01,9.986445e-02,1.902984e-04
66,9.882393e-02,9.984869e-02,1.880670e-04
67,1.007416e-01,9.986201e-02,1.857316e-04
68,1.012102e-01,9.988184e-02,1.840555e-04
69,9.865803e-02,9.986410e-02,1.822406e-04
70,1.011781e-01,9.988287e-02,1.806013e-04
71,1.005867e-01,9.989279e-02,1.783294e-04
72,9.927975e-02,9.988427e-02,1.760558e-04
73,1.001944e-01,9.988852e-02,1.736953e-04
74,9.971292e-02,9.988615e-02,1.713643e-04
75,9.885730e-02,9.987243e-02,1.696276e-04
76,1.000579e-01,9.987487e-02,1.674132e-04
77,9.975657e-02,9.987333e-02,1.652461e-04
78,9.851634e-02,9.985594e-02,1.640408e-04
79,9.975800e-02,9.985470e-02,1.619690e-04
80,9.954657e-02,9.985085e-02,1.599902e-04
81,9.968093e-02,9.984875e-02,1.580288e-04
82,9.722596e-02,9.981676e-02,1.593056e-04
83,1.000554e-01,9.981964e-02,1.574122e-04
84,9.806844e-02,9.979879e-02,1.569127e-04
85,9.952865e-02,9.979561e-02,1.550988e-04
86,1.009345e-01,9.980886e-02,1.538597e-04
87,1.044552e-01,9.986226e-02,1.610935e-04
88,9.990428e-02,9.986274e-02,1.592636e-04
89,9.791679e-02,9.984087e-02,1.589679e-04
90,9.854549e-02,9.982648e-02,1.578518e-04
91,9.564655e-02,9.978055e-02,1.626631e-04
92,9.778755e-02,9.975888e-02,1.623311e-04
93,9.976246e-02,9.975892e-02,1.605856e-04
94,9.820081e-02,9.974235e-02,1.597304e-04
95,1.007272e-01,9.975271e-02,1.583851e-04
96,9.723687e-02,9.972651e-02,1.588886e-04
97,9.705693e-02,9.969899e-02,1.596163e-04
98,9.798468e-02,9.968149e-02,1.589432e-04
99,9.930957e-02,9.967774e-02,1.573821e-04
100,9.904732e-02,9.967143e-02,1.559345e-04
