BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-7.948400e-01,-7.948400e-01,0.000000e+00
2,-7.996720e-01,-7.972560e-01,1.708370e-03
3,-7.983360e-01,-7.976160e-01,1.176233e-03
4,-7.949520e-01,-7.969500e-01,1.053992e-03
5,-7.941280e-01,-7.963856e-01,9.827580e-04
6,-7.927120e-01,-7.957733e-01,9.915118e-04
7,-7.972080e-01,-7.959783e-01,8.707922e-04
8,-7.977040e-01,-7.961940e-01,7.882090e-04
9,-7.988160e-01,-7.964853e-01,7.525472e-04
10,-7.936560e-01,-7.962024e-01,7.285405e-04
11,-7.951840e-01,-7.961098e-01,6.681662e-04
12,-7.929760e-01,-7.958487e-01,6.615554e-04
13,-7.938400e-01,-7.956942e-01,6.284515e-04
14,-8.052640e-01,-7.963777e-01,8.800138e-04
15,-7.959440e-01,-7.963488e-01,8.218211e-04
16,-7.938160e-01,-7.961905e-01,7.855553e-04
17,-7.904800e-01,-7.958546e-01,8.079802e-04
18,-7.998320e-01,-7.960756e-01,7.927320e-04
19,-7.960400e-01,-7.960737e-01,7.510115e-04
20,-7.948880e-01,-7.960144e-01,7.157970e-04
21,-7.970720e-01,-7.960648e-01,6.834808e-04
22,-8.012320e-01,-7.962996e-01,6.915937e-04
23,-7.977280e-01,-7.963617e-01,6.643068e-04
24,-7.951200e-01,-7.963100e-01,6.386390e-04
25,-7.944800e-01,-7.962368e-01,6.172743e-04
26,-7.981200e-01,-7.963092e-01,5.977674e-04
27,-7.976240e-01,-7.963579e-01,5.776078e-04
28,-7.971280e-01,-7.963854e-01,5.576333e-04
29,-7.911840e-01,-7.962061e-01,5.665157e-04
30,-7.954800e-01,-7.961819e-01,5.481486e-04
31,-7.938480e-01,-7.961066e-01,5.356116e-04
32,-7.925280e-01,-7.959948e-01,5.304198e-04
33,-7.968000e-01,-7.960192e-01,5.149075e-04
34,-7.916640e-01,-7.958911e-01,5.154497e-04
35,-7.945520e-01,-7.958528e-01,5.021404e-04
36,-7.980640e-01,-7.959142e-01,4.919343e-04
37,-7.922560e-01,-7.958154e-01,4.884735e-04
38,-7.952000e-01,-7.957992e-01,4.758873e-04
39,-7.964880e-01,-7.958168e-01,4.640127e-04
40,-7.959760e-01,-7.958208e-01,4.524294e-04
41,-7.938480e-01,-7.957727e-01,4.439459e-04
42,-7.897920e-01,-7.956303e-01,4.556410e-04
43,-7.944000e-01,-7.956017e-01,4.459421e-04
44,-7.915760e-01,-7.955102e-01,4.450937e-04
45,-7.909040e-01,-7.954078e-01,4.468177e-04
46,-7.970160e-01,-7.954428e-01,4.384699e-04
47,-7.990000e-01,-7.955185e-01,4.356239e-04
48,-7.928240e-01,-7.954623e-01,4.301500e-04
49,-7.915760e-01,-7.953830e-01,4.286211e-04
50,-7.916560e-01,-7.953085e-01,4.264810e-04
51,-7.986960e-01,-7.953749e-01,4.232594e-04
52,-7.986720e-01,-7.954383e-01,4.198421e-04
53,-7.976960e-01,-7.954809e-01,4.140760e-04
54,-7.977120e-01,-7.955222e-01,4.084640e-04
55,-7.965360e-01,-7.955407e-01,4.014531e-04
56,-7.914240e-01,-7.954671e-01,4.009583e-04
57,-7.946800e-01,-7.954533e-01,3.941617e-04
58,-7.908560e-01,-7.953741e-01,3.952553e-04
59,-7.971840e-01,-7.954047e-01,3.897447e-04
60,-7.994880e-01,-7.954728e-01,3.891451e-04
61,-7.995840e-01,-7.955402e-01,3.885582e-04
62,-7.966400e-01,-7.955579e-01,3.826958e-04
63,-7.974880e-01,-7.955886e-01,3.778455e-04
64,-7.934400e-01,-7.955550e-01,3.734301e-04
65,-7.957440e-01,-7.955579e-01,3.676964e-04
66,-7.967600e-01,-7.955761e-01,3.625760e-04
67,-7.934160e-01,-7.955439e-01,3.585950e-04
68,-7.904720e-01,-7.954693e-01,3.609951e-04
69,-7.933760e-01,-7.954390e-01,3.570358e-04
70,-7.949280e-01,-7.954317e-01,3.520098e-04
71,-7.950480e-01,-7.954263e-01,3.470934e-04
72,-7.981520e-01,-7.954641e-01,3.443311e-04
73,-7.902320e-01,-7.953924e-01,3.469934e-04
74,-7.943600e-01,-7.953785e-01,3.425847e-04
75,-7.989120e-01,-7.954256e-01,3.412411e-04
76,-8.009920e-01,-7.954988e-01,3.445216e-04
77,-7.945840e-01,-7.954870e-01,3.402521e-04
78,-7.986720e-01,-7.955278e-01,3.383313e-04
79,-7.939920e-01,-7.955084e-01,3.346066e-04
80,-7.939040e-01,-7.954883e-01,3.310245e-04
81,-7.998000e-01,-7.955415e-01,3.311900e-04
82,-7.964400e-01,-7.955525e-01,3.273323e-04
83,-7.978640e-01,-7.955803e-01,3.245711e-04
84,-7.936000e-01,-7.955568e-01,3.215623e-04
85,-7.977840e-01,-7.955830e-01,3.188450e-04
86,-7.963440e-01,-7.955918e-01,3.152602e-04
87,-7.978720e-01,-7.956180e-01,3.127241e-04
88,-7.988640e-01,-7.956549e-01,3.113382e-04
89,-7.971120e-01,-7.956713e-01,3.082702e-04
90,-7.974320e-01,-7.956908e-01,3.054651e-04
91,-7.951120e-01,-7.956845e-01,3.021746e-04
92,-7.913920e-01,-7.956378e-01,3.024707e-04
93,-7.975360e-01,-7.956582e-01,2.999062e-04
94,-8.011760e-01,-7.957169e-01,3.024057e-04
95,-7.955520e-01,-7.957152e-01,2.992274e-04
96,-7.911040e-01,-7.956672e-01,2.999410e-04
97,-7.938960e-01,-7.956489e-01,2.974040e-04
98,-7.948240e-01,-7.956405e-01,2.944884e-04
99,-7.941600e-01,-7.956255e-01,2.918932e-04
100,-7.969680e-01,-7.956390e-01,2.892828e-04
