BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-7.272400e-01,-7.272400e-01,0.000000e+00
2,-7.312400e-01,-7.292400e-01,1.414214e-03
3,-7.269360e-01,-7.284720e-01,1.132301e-03
4,-7.293920e-01,-7.287020e-01,8.722723e-04
5,-7.302320e-01,-7.290080e-01,7.495723e-04
6,-7.317760e-01,-7.294693e-01,7.533502e-04
7,-7.282480e-01,-7.292949e-01,6.656266e-04
8,-7.275040e-01,-7.290710e-01,6.189223e-04
9,-7.264240e-01,-7.287769e-01,6.160833e-04
10,-7.295680e-01,-7.288560e-01,5.595312e-04
11,-7.297600e-01,-7.289382e-01,5.146646e-04
12,-7.290400e-01,-7.289467e-01,4.718459e-04
13,-7.274240e-01,-7.288295e-01,4.498528e-04
14,-7.299920e-01,-7.289126e-01,4.253145e-04
15,-7.234640e-01,-7.285493e-01,5.298331e-04
16,-7.310720e-01,-7.287070e-01,5.196484e-04
17,-7.261200e-01,-7.285548e-01,5.108772e-04
18,-7.304080e-01,-7.286578e-01,4.927598e-04
19,-7.345680e-01,-7.289688e-01,5.564117e-04
20,-7.296080e-01,-7.290008e-01,5.295081e-04
21,-7.233840e-01,-7.287333e-01,5.678413e-04
22,-7.308720e-01,-7.288305e-01,5.502886e-04
23,-7.302400e-01,-7.288918e-01,5.297641e-04
24,-7.299520e-01,-7.289360e-01,5.095290e-04
25,-7.278000e-01,-7.288906e-01,4.911698e-04
26,-7.291760e-01,-7.289015e-01,4.724013e-04
27,-7.338720e-01,-7.290856e-01,4.894619e-04
28,-7.281920e-01,-7.290537e-01,4.730205e-04
29,-7.249920e-01,-7.289137e-01,4.769944e-04
30,-7.305920e-01,-7.289696e-01,4.643638e-04
31,-7.282480e-01,-7.289463e-01,4.499673e-04
32,-7.239280e-01,-7.287895e-01,4.624269e-04
33,-7.249440e-01,-7.286730e-01,4.628638e-04
34,-7.257760e-01,-7.285878e-01,4.570253e-04
35,-7.248640e-01,-7.284814e-01,4.561833e-04
36,-7.316880e-01,-7.285704e-01,4.521240e-04
37,-7.285520e-01,-7.285699e-01,4.399047e-04
38,-7.254400e-01,-7.284876e-01,4.359712e-04
39,-7.302720e-01,-7.285333e-01,4.271866e-04
40,-7.291680e-01,-7.285492e-01,4.168015e-04
41,-7.288400e-01,-7.285563e-01,4.066959e-04
42,-7.218320e-01,-7.283962e-01,4.273658e-04
43,-7.299200e-01,-7.284316e-01,4.188937e-04
44,-7.258720e-01,-7.283735e-01,4.133930e-04
45,-7.278960e-01,-7.283628e-01,4.043427e-04
46,-7.346400e-01,-7.284993e-01,4.179454e-04
47,-7.312640e-01,-7.285581e-01,4.131717e-04
48,-7.282800e-01,-7.285523e-01,4.046046e-04
49,-7.297840e-01,-7.285775e-01,3.971274e-04
50,-7.245440e-01,-7.284968e-01,3.972936e-04
51,-7.277520e-01,-7.284822e-01,3.897719e-04
52,-7.287520e-01,-7.284874e-01,3.823108e-04
53,-7.313440e-01,-7.285413e-01,3.788777e-04
54,-7.299680e-01,-7.285677e-01,3.727815e-04
55,-7.275040e-01,-7.285484e-01,3.665050e-04
56,-7.303120e-01,-7.285799e-01,3.613108e-04
57,-7.283600e-01,-7.285760e-01,3.549926e-04
58,-7.283520e-01,-7.285721e-01,3.488931e-04
59,-7.305280e-01,-7.286053e-01,3.445509e-04
60,-7.298960e-01,-7.286268e-01,3.394793e-04
61,-7.277680e-01,-7.286127e-01,3.342058e-04
62,-7.267760e-01,-7.285831e-01,3.301258e-04
63,-7.296080e-01,-7.285994e-01,3.252863e-04
64,-7.281840e-01,-7.285929e-01,3.202684e-04
65,-7.308320e-01,-7.286273e-01,3.171884e-04
66,-7.340640e-01,-7.287097e-01,3.229017e-04
67,-7.284000e-01,-7.287051e-01,3.181154e-04
68,-7.269520e-01,-7.286793e-01,3.144801e-04
69,-7.290320e-01,-7.286844e-01,3.099640e-04
70,-7.326960e-01,-7.287417e-01,3.107886e-04
71,-7.325840e-01,-7.287958e-01,3.110872e-04
72,-7.286640e-01,-7.287940e-01,3.067719e-04
73,-7.281680e-01,-7.287854e-01,3.026894e-04
74,-7.290800e-01,-7.287894e-01,2.986252e-04
75,-7.297520e-01,-7.288022e-01,2.949192e-04
76,-7.266160e-01,-7.287735e-01,2.924382e-04
77,-7.252000e-01,-7.287271e-01,2.922996e-04
78,-7.308560e-01,-7.287544e-01,2.898237e-04
79,-7.253680e-01,-7.287115e-01,2.893076e-04
80,-7.273520e-01,-7.286945e-01,2.861899e-04
81,-7.260400e-01,-7.286617e-01,2.845268e-04
