BLOCK,ACTUAL_M,M_AVE,ERROR
1,8.164000e-03,8.164000e-03,0.000000e+00
2,1.184000e-02,1.000200e-02,1.299662e-03
3,1.309200e-02,1.103200e-02,1.207472e-03
4,2.495200e-02,1.451200e-02,3.146890e-03
5,9.636000e-03,1.353680e-02,2.664335e-03
6,9.240000e-03,1.282067e-02,2.314522e-03
7,5.208000e-03,1.173314e-02,2.224750e-03
8,1.818000e-02,1.253900e-02,2.087511e-03
9,1.255600e-02,1.254089e-02,1.855566e-03
10,9.536000e-03,1.224040e-02,1.694165e-03
11,1.585600e-02,1.256909e-02,1.571712e-03
12,1.343600e-02,1.264133e-02,1.442395e-03
13,1.281200e-02,1.265446e-02,1.331502e-03
14,1.187600e-02,1.259886e-02,1.237555e-03
15,7.904000e-03,1.228587e-02,1.193975e-03
16,1.704800e-02,1.258350e-02,1.155853e-03
17,1.436000e-02,1.268800e-02,1.092575e-03
18,1.748000e-02,1.295422e-02,1.063817e-03
19,1.554000e-02,1.309032e-02,1.016494e-03
20,1.404000e-02,1.313780e-02,9.667781e-04
21,9.340000e-03,1.295695e-02,9.375033e-04
22,1.172400e-02,1.290091e-02,8.965631e-04
23,9.568000e-03,1.275600e-02,8.692138e-04
24,1.093200e-02,1.268000e-02,8.363125e-04
25,1.869600e-02,1.292064e-02,8.367649e-04
26,1.484400e-02,1.299462e-02,8.078450e-04
27,9.852000e-03,1.287822e-02,7.862650e-04
28,8.812000e-03,1.273300e-02,7.714787e-04
29,1.292800e-02,1.273972e-02,7.449053e-04
30,1.562400e-02,1.283587e-02,7.262530e-04
31,1.596800e-02,1.293690e-02,7.098188e-04
32,2.212800e-02,1.322413e-02,7.434803e-04
33,1.408000e-02,1.325006e-02,7.214028e-04
34,9.596000e-03,1.314259e-02,7.081453e-04
35,1.241600e-02,1.312183e-02,6.882168e-04
36,1.301200e-02,1.311878e-02,6.691064e-04
37,5.136000e-03,1.290303e-02,6.849238e-04
38,1.513600e-02,1.296179e-02,6.694155e-04
39,1.972000e-03,1.268000e-02,7.090843e-04
40,1.059200e-02,1.262780e-02,6.932759e-04
41,6.352000e-03,1.247473e-02,6.930588e-04
42,1.038000e-02,1.242486e-02,6.783496e-04
43,1.088000e-02,1.238893e-02,6.635247e-04
44,4.740000e-03,1.221509e-02,6.708306e-04
45,1.185600e-02,1.220711e-02,6.559707e-04
46,6.048000e-03,1.207322e-02,6.552329e-04
47,1.943200e-02,1.222979e-02,6.597330e-04
48,1.832800e-02,1.235683e-02,6.581077e-04
49,9.952000e-03,1.230776e-02,6.465043e-04
50,1.110400e-02,1.228368e-02,6.340223e-04
51,1.210400e-02,1.228016e-02,6.216003e-04
52,9.692000e-03,1.223038e-02,6.116359e-04
53,1.571200e-02,1.229608e-02,6.036129e-04
54,2.184400e-02,1.247289e-02,6.177889e-04
55,7.372000e-03,1.238015e-02,6.134783e-04
56,1.006000e-02,1.233871e-02,6.039207e-04
57,1.713200e-02,1.242281e-02,5.991517e-04
58,1.732800e-02,1.250738e-02,5.947604e-04
59,5.892000e-03,1.239525e-02,5.951549e-04
60,1.014400e-02,1.235773e-02,5.864172e-04
61,1.840800e-02,1.245692e-02,5.851316e-04
62,3.740000e-03,1.231632e-02,5.923443e-04
63,7.776000e-03,1.224425e-02,5.873098e-04
64,1.138800e-02,1.223087e-02,5.782855e-04
65,1.044800e-02,1.220345e-02,5.700389e-04
66,1.810400e-02,1.229285e-02,5.683694e-04
67,8.288000e-03,1.223307e-02,5.630207e-04
68,2.123600e-02,1.236547e-02,5.700951e-04
69,1.344000e-02,1.238104e-02,5.620455e-04
70,5.876000e-03,1.228811e-02,5.616463e-04
71,2.180000e-02,1.242208e-02,5.694897e-04
72,1.425600e-02,1.244756e-02,5.621494e-04
73,8.308000e-03,1.239085e-02,5.573015e-04
74,1.563200e-02,1.243465e-02,5.514889e-04
75,9.480000e-03,1.239525e-02,5.455410e-04
76,1.287200e-02,1.240153e-02,5.383989e-04
77,1.101600e-02,1.238353e-02,5.317073e-04
78,1.262000e-02,1.238656e-02,5.248991e-04
79,1.404400e-02,1.240754e-02,5.186740e-04
80,1.628800e-02,1.245605e-02,5.144536e-04
81,8.576000e-03,1.240815e-02,5.103276e-04
82,1.988000e-02,1.249927e-02,5.121744e-04
83,1.372000e-02,1.251398e-02,5.062147e-04
84,1.586400e-02,1.255386e-02,5.017569e-04
85,9.704000e-03,1.252033e-02,4.969728e-04
86,1.324000e-02,1.252870e-02,4.912645e-04
87,1.362400e-02,1.254129e-02,4.857790e-04
88,1.292800e-02,1.254568e-02,4.802787e-04
89,9.532000e-03,1.251182e-02,4.760745e-04
90,6.956000e-03,1.245009e-02,4.747702e-04
91,1.542400e-02,1.248277e-02,4.706763e-04
92,1.311600e-02,1.248965e-02,4.656106e-04
93,1.030400e-02,1.246615e-02,4.611968e-04
94,1.665600e-02,1.251072e-02,4.584393e-04
95,1.178400e-02,1.250307e-02,4.536774e-04
96,1.966000e-02,1.257762e-02,4.550358e-04
97,1.426000e-02,1.259497e-02,4.506751e-04
98,5.636000e-03,1.252396e-02,4.516360e-04
99,1.465600e-02,1.254549e-02,4.475872e-04
100,1.394800e-02,1.255952e-02,4.433310e-04
