BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.645589,-0.645589,0
2,-0.617064,-0.631327,0.0100851
3,-0.633328,-0.631994,0.00674546
4,-0.624539,-0.63013,0.00531031
5,-0.604914,-0.625087,0.00619635
6,-0.630693,-0.626021,0.0052336
7,-0.625701,-0.625975,0.00448614
8,-0.637376,-0.6274,0.00414553
9,-0.62323,-0.626937,0.00371073
10,-0.639767,-0.62822,0.00355455
11,-0.64928,-0.630135,0.00371139
12,-0.622861,-0.629528,0.00345124
13,-0.639744,-0.630314,0.00327401
14,-0.635828,-0.630708,0.00306374
15,-0.635554,-0.631031,0.00287647
16,-0.636431,-0.631369,0.00271642
17,-0.624287,-0.630952,0.00258838
18,-0.634143,-0.631129,0.00245064
19,-0.64527,-0.631874,0.00243205
20,-0.626278,-0.631594,0.00232648
21,-0.634708,-0.631742,0.00222042
22,-0.636313,-0.63195,0.00212919
23,-0.614765,-0.631203,0.00216374
24,-0.619533,-0.630717,0.00212751
25,-0.636121,-0.630933,0.00205337
26,-0.632859,-0.631007,0.00197573
27,-0.622099,-0.630677,0.0019299
28,-0.642059,-0.631083,0.00190331
29,-0.635653,-0.631241,0.00184419
30,-0.628795,-0.631159,0.00178452
31,-0.635296,-0.631293,0.00173193
32,-0.640107,-0.631568,0.00169957
33,-0.63987,-0.63182,0.00166658
34,-0.623261,-0.631568,0.00163647
35,-0.652126,-0.632156,0.00169184
36,-0.636883,-0.632287,0.00164993
37,-0.631206,-0.632258,0.0016056
38,-0.639481,-0.632448,0.00157456
39,-0.62785,-0.63233,0.00153859
40,-0.643455,-0.632608,0.00152506
41,-0.646393,-0.632944,0.00152447
42,-0.632449,-0.632932,0.00148822
43,-0.640753,-0.633114,0.00146468
44,-0.625442,-0.63294,0.00144173
45,-0.623524,-0.632731,0.0014248
46,-0.6511,-0.63313,0.00144871
47,-0.638803,-0.633251,0.0014229
48,-0.61533,-0.632877,0.00144141
49,-0.621228,-0.63264,0.00143146
50,-0.641534,-0.632817,0.00141385
51,-0.637556,-0.63291,0.00138917
52,-0.614909,-0.632564,0.00140493
53,-0.646837,-0.632833,0.00140399
54,-0.634412,-0.632863,0.0013783
55,-0.652698,-0.633223,0.00139963
56,-0.638067,-0.63331,0.0013773
57,-0.63811,-0.633394,0.00135571
58,-0.632402,-0.633377,0.00133245
59,-0.646295,-0.633596,0.00132773
60,-0.637633,-0.633663,0.0013073
61,-0.634165,-0.633671,0.0012859
62,-0.638539,-0.63375,0.00126755
63,-0.61739,-0.63349,0.00127375
64,-0.640006,-0.633592,0.00125792
65,-0.638442,-0.633667,0.00124077
66,-0.635664,-0.633697,0.00122234
67,-0.629772,-0.633638,0.0012055
68,-0.642546,-0.633769,0.00119487
69,-0.614342,-0.633488,0.00121027
70,-0.646215,-0.63367,0.00120656
71,-0.634769,-0.633685,0.00118967
72,-0.623406,-0.633542,0.00118168
73,-0.625252,-0.633429,0.00117094
74,-0.623198,-0.633291,0.00116325
75,-0.622332,-0.633144,0.00115688
76,-0.64037,-0.633239,0.00114556
77,-0.625671,-0.633141,0.00113489
78,-0.635499,-0.633171,0.00112074
79,-0.64438,-0.633313,0.0011155
80,-0.612836,-0.633057,0.00113054
81,-0.638111,-0.63312,0.0011183
82,-0.650108,-0.633327,0.00112369
83,-0.629023,-0.633275,0.00111135
84,-0.646451,-0.633432,0.00110913
85,-0.615662,-0.633223,0.00111561
86,-0.617608,-0.633041,0.00111732
87,-0.635004,-0.633064,0.0011047
88,-0.620257,-0.632918,0.0011017
89,-0.618448,-0.632756,0.00110125
90,-0.631211,-0.632739,0.00108915
91,-0.63314,-0.632743,0.00107719
92,-0.63327,-0.632749,0.00106549
93,-0.630819,-0.632728,0.00105424
94,-0.643204,-0.632839,0.0010489
95,-0.633036,-0.632841,0.00103786
96,-0.640885,-0.632925,0.00103042
97,-0.62402,-0.632833,0.00102388
98,-0.640216,-0.632909,0.0010162
99,-0.633035,-0.63291,0.00100594
100,-0.624502,-0.632826,0.000999387
