BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.157560e-01,1.157560e-01,0.000000e+00
2,1.072800e-01,1.115180e-01,2.996719e-03
3,1.207400e-01,1.145920e-01,3.207944e-03
4,1.065160e-01,1.125730e-01,2.974207e-03
5,1.022240e-01,1.105032e-01,3.014737e-03
6,1.123560e-01,1.108120e-01,2.528046e-03
7,9.913200e-02,1.091434e-01,2.661173e-03
8,1.150920e-01,1.098870e-01,2.430189e-03
9,9.658000e-02,1.084084e-01,2.570905e-03
10,1.280640e-01,1.103740e-01,2.971667e-03
11,1.261200e-01,1.118055e-01,3.026709e-03
12,1.406440e-01,1.142087e-01,3.604428e-03
13,1.131560e-01,1.141277e-01,3.328074e-03
14,1.039120e-01,1.133980e-01,3.169339e-03
15,1.231760e-01,1.140499e-01,3.024344e-03
16,1.032920e-01,1.133775e-01,2.909102e-03
17,1.086520e-01,1.130995e-01,2.751227e-03
18,1.135720e-01,1.131258e-01,2.598506e-03
19,1.573640e-01,1.154541e-01,3.346037e-03
20,9.145600e-02,1.142542e-01,3.387055e-03
21,1.316120e-01,1.150808e-01,3.325093e-03
22,1.064080e-01,1.146865e-01,3.197236e-03
23,1.394240e-01,1.157621e-01,3.234074e-03
24,1.122360e-01,1.156152e-01,3.102657e-03
25,1.447280e-01,1.167797e-01,3.189610e-03
26,1.281400e-01,1.172166e-01,3.096715e-03
27,1.363800e-01,1.179264e-01,3.062278e-03
28,1.313720e-01,1.184066e-01,2.990325e-03
29,1.186400e-01,1.184146e-01,2.887221e-03
30,1.346640e-01,1.189563e-01,2.841333e-03
31,1.473800e-01,1.198732e-01,2.893838e-03
32,1.248000e-01,1.200271e-01,2.807499e-03
33,7.633600e-02,1.187032e-01,3.018505e-03
34,1.063040e-01,1.183385e-01,2.951673e-03
35,1.281400e-01,1.186185e-01,2.880594e-03
36,1.266120e-01,1.188406e-01,2.809122e-03
37,1.211120e-01,1.189019e-01,2.733870e-03
38,1.465160e-01,1.196286e-01,2.756815e-03
39,1.154560e-01,1.195216e-01,2.688202e-03
40,8.201600e-02,1.185840e-01,2.779715e-03
41,1.410560e-01,1.191321e-01,2.765426e-03
42,1.061040e-01,1.188219e-01,2.716924e-03
43,1.419800e-01,1.193605e-01,2.706591e-03
44,8.148000e-02,1.184995e-01,2.778628e-03
45,1.056680e-01,1.182144e-01,2.731472e-03
46,9.486000e-02,1.177067e-01,2.718867e-03
47,1.353760e-01,1.180826e-01,2.686884e-03
48,1.642520e-01,1.190445e-01,2.797781e-03
49,8.292000e-02,1.183073e-01,2.836154e-03
50,1.075840e-01,1.180928e-01,2.787528e-03
51,1.503000e-01,1.187243e-01,2.803492e-03
52,1.051160e-01,1.184626e-01,2.761766e-03
53,1.575520e-01,1.192002e-01,2.806411e-03
54,1.292680e-01,1.193866e-01,2.760626e-03
55,1.236880e-01,1.194648e-01,2.711540e-03
56,1.289360e-01,1.196339e-01,2.668389e-03
57,1.702000e-01,1.205211e-01,2.765111e-03
58,1.110280e-01,1.203574e-01,2.722277e-03
59,1.136800e-01,1.202442e-01,2.678488e-03
60,1.122200e-01,1.201105e-01,2.637183e-03
61,1.112440e-01,1.199651e-01,2.597953e-03
62,1.086680e-01,1.197829e-01,2.562433e-03
63,1.004400e-01,1.194759e-01,2.540087e-03
64,1.480760e-01,1.199228e-01,2.539403e-03
65,1.176720e-01,1.198881e-01,2.500571e-03
66,1.001320e-01,1.195888e-01,2.480535e-03
67,1.156400e-01,1.195299e-01,2.444213e-03
68,1.189360e-01,1.195211e-01,2.408284e-03
69,9.742400e-02,1.192009e-01,2.394580e-03
70,9.257200e-02,1.188205e-01,2.390397e-03
71,1.327760e-01,1.190170e-01,2.364797e-03
72,8.413600e-02,1.185326e-01,2.381059e-03
73,1.048360e-01,1.183449e-01,2.355823e-03
74,1.558560e-01,1.188518e-01,2.377898e-03
75,8.842000e-02,1.184461e-01,2.380560e-03
76,1.409080e-01,1.187416e-01,2.367512e-03
77,1.177080e-01,1.187282e-01,2.336803e-03
78,1.317440e-01,1.188951e-01,2.312794e-03
79,1.624960e-01,1.194470e-01,2.348448e-03
80,1.455640e-01,1.197735e-01,2.341673e-03
81,8.608800e-02,1.193576e-01,2.349402e-03
82,1.352000e-01,1.195508e-01,2.328681e-03
83,1.337800e-01,1.197222e-01,2.306926e-03
84,1.056960e-01,1.195552e-01,2.285498e-03
85,1.161400e-01,1.195151e-01,2.258963e-03
86,1.312280e-01,1.196513e-01,2.236798e-03
87,1.859120e-01,1.204129e-01,2.337157e-03
88,1.038840e-01,1.202250e-01,2.318134e-03
89,1.012240e-01,1.200116e-01,2.301897e-03
90,1.336480e-01,1.201631e-01,2.281302e-03
91,1.298200e-01,1.202692e-01,2.258699e-03
92,1.156480e-01,1.202190e-01,2.234707e-03
93,9.017200e-02,1.198959e-01,2.233911e-03
94,1.048360e-01,1.197357e-01,2.215883e-03
95,8.540000e-02,1.193742e-01,2.221839e-03
96,1.007200e-01,1.191799e-01,2.207175e-03
97,1.065440e-01,1.190496e-01,2.188262e-03
98,1.080680e-01,1.189376e-01,2.168800e-03
99,1.210640e-01,1.189591e-01,2.146999e-03
100,9.187200e-02,1.186882e-01,2.142548e-03
