BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.809925e-01,-6.809925e-01,0.000000e+00
2,-6.861610e-01,-6.835768e-01,1.827362e-03
3,-6.875038e-01,-6.848858e-01,1.620642e-03
4,-6.870041e-01,-6.854154e-01,1.299127e-03
5,-6.836673e-01,-6.850657e-01,1.085326e-03
6,-6.852691e-01,-6.850996e-01,9.049675e-04
7,-6.818802e-01,-6.846397e-01,8.848691e-04
8,-6.846974e-01,-6.846469e-01,7.742898e-04
9,-6.826234e-01,-6.844221e-01,7.201631e-04
10,-6.824294e-01,-6.842228e-01,6.751541e-04
11,-6.896416e-01,-6.847154e-01,7.728724e-04
12,-6.841969e-01,-6.846722e-01,7.096734e-04
13,-6.834654e-01,-6.845794e-01,6.611265e-04
14,-6.867307e-01,-6.847331e-01,6.315092e-04
15,-6.802966e-01,-6.844373e-01,6.550156e-04
16,-6.854245e-01,-6.844990e-01,6.169762e-04
17,-6.834210e-01,-6.844356e-01,5.839332e-04
18,-6.853666e-01,-6.844873e-01,5.537783e-04
19,-6.927609e-01,-6.849228e-01,6.744456e-04
20,-6.818975e-01,-6.847715e-01,6.574667e-04
21,-6.858563e-01,-6.848232e-01,6.281850e-04
22,-6.841838e-01,-6.847941e-01,6.003030e-04
23,-6.855330e-01,-6.848262e-01,5.750620e-04
24,-6.905284e-01,-6.850638e-01,5.981721e-04
25,-6.859610e-01,-6.850997e-01,5.753207e-04
26,-6.842150e-01,-6.850657e-01,5.541984e-04
27,-6.898287e-01,-6.852421e-01,5.610473e-04
28,-6.840542e-01,-6.851997e-01,5.426113e-04
29,-6.806000e-01,-6.850410e-01,5.465904e-04
30,-6.886222e-01,-6.851604e-01,5.412485e-04
31,-6.872590e-01,-6.852281e-01,5.280056e-04
32,-6.838365e-01,-6.851846e-01,5.132933e-04
33,-6.803540e-01,-6.850382e-01,5.181916e-04
34,-6.855538e-01,-6.850534e-01,5.031725e-04
35,-6.822870e-01,-6.849744e-01,4.949654e-04
36,-6.931444e-01,-6.852013e-01,5.307002e-04
37,-6.860791e-01,-6.852250e-01,5.168870e-04
38,-6.837728e-01,-6.851868e-01,5.046955e-04
39,-6.840935e-01,-6.851588e-01,4.925326e-04
40,-6.821749e-01,-6.850842e-01,4.858356e-04
41,-6.862049e-01,-6.851115e-01,4.747542e-04
42,-6.815601e-01,-6.850270e-01,4.709207e-04
43,-6.844015e-01,-6.850124e-01,4.601936e-04
44,-6.779930e-01,-6.848529e-01,4.765854e-04
45,-6.848416e-01,-6.848526e-01,4.659947e-04
46,-6.855122e-01,-6.848670e-01,4.560849e-04
47,-6.854222e-01,-6.848788e-01,4.465339e-04
48,-6.864646e-01,-6.849118e-01,4.384516e-04
49,-6.868600e-01,-6.849516e-01,4.313025e-04
50,-6.815989e-01,-6.848845e-01,4.278571e-04
51,-6.876616e-01,-6.849390e-01,4.229185e-04
52,-6.881891e-01,-6.850015e-01,4.193787e-04
53,-6.886606e-01,-6.850705e-01,4.171101e-04
54,-6.874063e-01,-6.851138e-01,4.116226e-04
