BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.486120e-01,9.486120e-01,0.000000e+00
2,9.271320e-01,9.378720e-01,7.594327e-03
3,9.457600e-01,9.405013e-01,5.499248e-03
4,9.391240e-01,9.401570e-01,4.135202e-03
5,9.654960e-01,9.452248e-01,5.611596e-03
6,9.159440e-01,9.403447e-01,6.458675e-03
7,9.590480e-01,9.430166e-01,6.063545e-03
8,9.852760e-01,9.482990e-01,7.250204e-03
9,9.408240e-01,9.474684e-01,6.492024e-03
10,8.743840e-01,9.401600e-01,9.067006e-03
11,3.165000e-01,8.834636e-01,5.468268e-02
12,9.673560e-01,8.904547e-01,5.057070e-02
13,9.623920e-01,8.959883e-01,4.698243e-02
14,9.337760e-01,8.986874e-01,4.370401e-02
15,9.763600e-01,9.038656e-01,4.109602e-02
16,9.617040e-01,9.074805e-01,3.868618e-02
17,9.741480e-01,9.114021e-01,3.660875e-02
18,9.908480e-01,9.158158e-01,3.483998e-02
19,9.617640e-01,9.182341e-01,3.309012e-02
20,8.465560e-01,9.146502e-01,3.162910e-02
21,9.904560e-01,9.182600e-01,3.032824e-02
22,9.195200e-01,9.183173e-01,2.894974e-02
23,9.182680e-01,9.183151e-01,2.769106e-02
24,8.910080e-01,9.171773e-01,2.656063e-02
25,9.773240e-01,9.195832e-01,2.560693e-02
26,9.785480e-01,9.218511e-01,2.472227e-02
27,9.786000e-01,9.239529e-01,2.389581e-02
28,9.314320e-01,9.242200e-01,2.304388e-02
29,8.038920e-01,9.200708e-01,2.261974e-02
30,9.755080e-01,9.219187e-01,2.194110e-02
31,9.282400e-01,9.221226e-01,2.123427e-02
32,9.085800e-01,9.216994e-01,2.057491e-02
33,9.605960e-01,9.228781e-01,1.998516e-02
34,9.672440e-01,9.241829e-01,1.943992e-02
35,9.283400e-01,9.243017e-01,1.888485e-02
36,8.688320e-01,9.227609e-01,1.842303e-02
37,9.620400e-01,9.238225e-01,1.795567e-02
38,9.697040e-01,9.250299e-01,1.752370e-02
39,8.787560e-01,9.238434e-01,1.711449e-02
40,9.630280e-01,9.248230e-01,1.671464e-02
41,9.580320e-01,9.256330e-01,1.632658e-02
42,9.235320e-01,9.255830e-01,1.593793e-02
43,9.633200e-01,9.264606e-01,1.559143e-02
44,9.780760e-01,9.276336e-01,1.528114e-02
45,9.030280e-01,9.270868e-01,1.495134e-02
46,9.698120e-01,9.280157e-01,1.465513e-02
47,9.383440e-01,9.282354e-01,1.434497e-02
48,9.460680e-01,9.286069e-01,1.405092e-02
49,9.931400e-01,9.299239e-01,1.382576e-02
50,9.624920e-01,9.305753e-01,1.356458e-02
51,9.774240e-01,9.314939e-01,1.332967e-02
52,9.578520e-01,9.320008e-01,1.308297e-02
53,9.788400e-01,9.328845e-01,1.286593e-02
54,9.513640e-01,9.332267e-01,1.263222e-02
55,9.809440e-01,9.340943e-01,1.243230e-02
56,9.833800e-01,9.349744e-01,1.224141e-02
57,9.511360e-01,9.352580e-01,1.202993e-02
58,9.347720e-01,9.352496e-01,1.182252e-02
59,9.513320e-01,9.355222e-01,1.162528e-02
60,9.697600e-01,9.360928e-01,1.144552e-02
61,9.104200e-01,9.356719e-01,1.126563e-02
62,9.514800e-01,9.359269e-01,1.108681e-02
63,8.830160e-01,9.350870e-01,1.094259e-02
64,8.797680e-01,9.342227e-01,1.080570e-02
65,9.609200e-01,9.346334e-01,1.064726e-02
66,9.841840e-01,9.353842e-01,1.051237e-02
67,9.460160e-01,9.355429e-01,1.035667e-02
68,9.450480e-01,9.356826e-01,1.020531e-02
69,9.053120e-01,9.352425e-01,1.006689e-02
70,9.215640e-01,9.350471e-01,9.924978e-03
71,9.670440e-01,9.354977e-01,9.795416e-03
72,9.822280e-01,9.361468e-01,9.680846e-03
73,6.126840e-01,9.317158e-01,1.051349e-02
74,9.939200e-01,9.325564e-01,1.040497e-02
75,8.076880e-01,9.308915e-01,1.039858e-02
76,9.321640e-01,9.309082e-01,1.026177e-02
77,7.013800e-01,9.279273e-01,1.055258e-02
78,9.615000e-01,9.283577e-01,1.042606e-02
79,7.627680e-01,9.262617e-01,1.050267e-02
80,9.432200e-01,9.264737e-01,1.037353e-02
81,9.156480e-01,9.263400e-01,1.024632e-02
82,9.346280e-01,9.264411e-01,1.012186e-02
83,9.495200e-01,9.267191e-01,1.000373e-02
84,9.684680e-01,9.272161e-01,9.896979e-03
85,8.988280e-01,9.268822e-01,9.786178e-03
86,9.416040e-01,9.270533e-01,9.673882e-03
87,8.744800e-01,9.264491e-01,9.581543e-03
88,9.948360e-01,9.272262e-01,9.504125e-03
89,7.528920e-01,9.252674e-01,9.597071e-03
90,9.342680e-01,9.253674e-01,9.490958e-03
91,8.768760e-01,9.248345e-01,9.401609e-03
92,9.896680e-01,9.255392e-01,9.325791e-03
93,9.528080e-01,9.258324e-01,9.230122e-03
94,8.923480e-01,9.254762e-01,9.138801e-03
95,9.460760e-01,9.256931e-01,9.045175e-03
96,9.228720e-01,9.256637e-01,8.951002e-03
97,9.648880e-01,9.260680e-01,8.867853e-03
98,9.273400e-01,9.260810e-01,8.777374e-03
99,6.920720e-01,9.237173e-01,9.001362e-03
100,9.741760e-01,9.242219e-01,8.925480e-03
