BLOCK,ACTUAL_M,M_AVE,ERROR
1,4.645200e-02,4.645200e-02,0.000000e+00
2,5.214400e-02,4.929800e-02,2.012426e-03
3,4.762000e-02,4.873867e-02,1.417218e-03
4,5.660400e-02,5.070500e-02,2.007395e-03
5,4.590800e-02,4.974560e-02,1.820803e-03
6,5.474400e-02,5.057867e-02,1.697246e-03
7,3.538000e-02,4.840743e-02,2.481370e-03
8,7.001200e-02,5.110800e-02,3.330999e-03
9,5.880000e-02,5.196267e-02,3.068575e-03
10,4.352800e-02,5.111920e-02,2.875304e-03
11,7.610000e-02,5.339018e-02,3.394267e-03
12,6.399200e-02,5.427367e-02,3.224342e-03
13,5.278800e-02,5.415938e-02,2.978340e-03
14,3.150000e-02,5.254086e-02,3.175070e-03
15,5.550400e-02,5.273840e-02,2.969537e-03
16,5.867200e-02,5.310925e-02,2.807002e-03
17,5.794000e-02,5.339341e-02,2.656229e-03
18,6.238800e-02,5.389311e-02,2.555231e-03
19,5.926000e-02,5.417558e-02,2.436308e-03
20,2.851200e-02,5.289240e-02,2.630798e-03
21,5.227200e-02,5.286286e-02,2.505687e-03
22,4.908000e-02,5.269091e-02,2.397685e-03
23,5.487200e-02,5.278574e-02,2.295312e-03
24,5.837600e-02,5.301867e-02,2.211462e-03
25,7.678800e-02,5.396944e-02,2.318395e-03
26,4.742400e-02,5.371769e-02,2.242852e-03
27,5.378400e-02,5.372015e-02,2.159785e-03
28,4.728400e-02,5.349029e-02,2.094846e-03
29,5.472400e-02,5.353283e-02,2.023042e-03
30,5.052400e-02,5.343253e-02,1.958092e-03
31,6.664800e-02,5.385884e-02,1.940779e-03
32,7.253600e-02,5.444250e-02,1.965936e-03
33,6.040800e-02,5.462327e-02,1.914655e-03
34,6.128000e-02,5.481906e-02,1.868325e-03
35,5.930800e-02,5.494731e-02,1.819341e-03
36,6.179200e-02,5.513744e-02,1.778711e-03
37,3.854400e-02,5.468897e-02,1.786280e-03
38,5.244000e-02,5.462979e-02,1.740253e-03
39,2.963200e-02,5.398882e-02,1.809827e-03
40,4.897600e-02,5.386350e-02,1.768914e-03
41,4.141200e-02,5.355980e-02,1.751646e-03
42,5.198800e-02,5.352238e-02,1.710340e-03
43,5.157200e-02,5.347702e-02,1.671166e-03
44,3.681200e-02,5.309827e-02,1.675555e-03
45,5.044800e-02,5.303938e-02,1.639355e-03
46,2.874800e-02,5.251130e-02,1.686626e-03
47,5.984000e-02,5.266723e-02,1.657933e-03
48,8.501600e-02,5.334117e-02,1.755029e-03
49,4.783600e-02,5.322882e-02,1.722804e-03
50,4.435200e-02,5.305128e-02,1.697471e-03
51,5.792000e-02,5.314675e-02,1.666870e-03
52,4.244400e-02,5.294092e-02,1.647473e-03
53,7.479200e-02,5.335321e-02,1.667178e-03
54,8.142000e-02,5.387296e-02,1.715411e-03
55,4.678400e-02,5.374407e-02,1.689057e-03
56,4.763600e-02,5.363500e-02,1.662413e-03
57,7.599600e-02,5.402730e-02,1.678898e-03
58,6.012800e-02,5.413248e-02,1.653243e-03
59,3.962400e-02,5.388658e-02,1.643408e-03
60,4.747200e-02,5.377967e-02,1.619492e-03
61,5.247600e-02,5.375830e-02,1.593084e-03
62,4.662400e-02,5.364323e-02,1.571539e-03
63,4.580800e-02,5.351886e-02,1.551507e-03
64,5.867600e-02,5.359944e-02,1.529356e-03
65,5.636000e-02,5.364191e-02,1.506417e-03
66,4.390400e-02,5.349436e-02,1.490801e-03
67,5.381200e-02,5.349910e-02,1.468558e-03
68,5.951600e-02,5.358759e-02,1.449624e-03
69,5.609600e-02,5.362394e-02,1.429071e-03
70,2.455600e-02,5.320869e-02,1.467748e-03
71,7.497200e-02,5.351521e-02,1.478737e-03
72,5.357600e-02,5.351606e-02,1.458199e-03
73,4.533600e-02,5.340400e-02,1.442523e-03
74,6.866400e-02,5.361022e-02,1.437694e-03
75,3.832400e-02,5.340640e-02,1.432899e-03
76,5.828800e-02,5.347063e-02,1.415484e-03
77,5.966400e-02,5.355106e-02,1.399384e-03
78,4.945200e-02,5.349851e-02,1.382430e-03
79,7.085200e-02,5.371818e-02,1.382273e-03
80,7.056400e-02,5.392875e-02,1.380940e-03
81,4.776000e-02,5.385259e-02,1.365990e-03
82,6.106800e-02,5.394059e-02,1.352163e-03
83,8.302000e-02,5.429094e-02,1.380515e-03
84,6.286400e-02,5.439300e-02,1.367848e-03
85,4.000400e-02,5.422372e-02,1.362190e-03
86,4.864800e-02,5.415888e-02,1.347893e-03
87,7.411200e-02,5.438823e-02,1.351771e-03
88,4.197200e-02,5.424714e-02,1.343753e-03
89,4.367200e-02,5.412831e-02,1.333898e-03
90,4.852400e-02,5.406604e-02,1.320529e-03
91,6.140400e-02,5.414668e-02,1.308478e-03
92,3.894800e-02,5.398148e-02,1.304642e-03
93,5.607200e-02,5.400396e-02,1.290808e-03
94,4.822400e-02,5.394247e-02,1.278539e-03
95,4.746800e-02,5.387432e-02,1.266896e-03
96,5.289600e-02,5.386413e-02,1.253740e-03
97,4.635600e-02,5.378672e-02,1.243202e-03
98,4.660400e-02,5.371343e-02,1.232675e-03
99,5.575600e-02,5.373406e-02,1.220397e-03
100,6.114400e-02,5.380816e-02,1.210440e-03
