BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.393280e-01,-4.393280e-01,0.000000e+00
2,-4.394720e-01,-4.394000e-01,5.091169e-05
3,-4.378560e-01,-4.388853e-01,4.215920e-04
4,-4.411120e-01,-4.394420e-01,5.765301e-04
5,-4.415040e-01,-4.398544e-01,5.905817e-04
6,-4.406160e-01,-4.399813e-01,5.056083e-04
7,-4.380720e-01,-4.397086e-01,5.015850e-04
8,-4.411840e-01,-4.398930e-01,4.715759e-04
9,-4.391280e-01,-4.398080e-01,4.267704e-04
10,-4.394960e-01,-4.397768e-01,3.852321e-04
11,-4.381920e-01,-4.396327e-01,3.761884e-04
12,-4.413840e-01,-4.397787e-01,3.720721e-04
13,-4.412240e-01,-4.398898e-01,3.596787e-04
14,-4.395360e-01,-4.398646e-01,3.348742e-04
15,-4.374560e-01,-4.397040e-01,3.489288e-04
16,-4.343760e-01,-4.393710e-01,4.593108e-04
17,-4.413040e-01,-4.394847e-01,4.461450e-04
18,-4.394480e-01,-4.394827e-01,4.213638e-04
19,-4.389680e-01,-4.394556e-01,4.000565e-04
20,-4.419280e-01,-4.395792e-01,3.986964e-04
21,-4.408880e-01,-4.396415e-01,3.845512e-04
22,-4.427360e-01,-4.397822e-01,3.919527e-04
23,-4.402880e-01,-4.398042e-01,3.755278e-04
24,-4.429520e-01,-4.399353e-01,3.820997e-04
25,-4.378800e-01,-4.398531e-01,3.755562e-04
26,-4.395040e-01,-4.398397e-01,3.613517e-04
27,-4.404560e-01,-4.398625e-01,3.486885e-04
28,-4.375040e-01,-4.397783e-01,3.462600e-04
29,-4.387120e-01,-4.397415e-01,3.362665e-04
30,-4.393680e-01,-4.397291e-01,3.252880e-04
31,-4.398000e-01,-4.397314e-01,3.148029e-04
32,-4.411920e-01,-4.397770e-01,3.082567e-04
33,-4.346640e-01,-4.396221e-01,3.356029e-04
34,-4.381680e-01,-4.395793e-01,3.284458e-04
35,-4.358160e-01,-4.394718e-01,3.362011e-04
36,-4.377040e-01,-4.394227e-01,3.304288e-04
37,-4.411040e-01,-4.394681e-01,3.246078e-04
38,-4.365280e-01,-4.393907e-01,3.251556e-04
39,-4.414960e-01,-4.394447e-01,3.212679e-04
40,-4.395120e-01,-4.394464e-01,3.132406e-04
41,-4.383360e-01,-4.394193e-01,3.067692e-04
42,-4.394320e-01,-4.394196e-01,2.994653e-04
43,-4.413440e-01,-4.394644e-01,2.958261e-04
44,-4.362400e-01,-4.393911e-01,2.980411e-04
45,-4.404800e-01,-4.394153e-01,2.923987e-04
46,-4.412240e-01,-4.394546e-01,2.886738e-04
47,-4.399040e-01,-4.394642e-01,2.826901e-04
48,-4.384400e-01,-4.394428e-01,2.776048e-04
49,-4.396640e-01,-4.394473e-01,2.719761e-04
50,-4.365360e-01,-4.393891e-01,2.726982e-04
51,-4.366320e-01,-4.393351e-01,2.726572e-04
52,-4.408400e-01,-4.393640e-01,2.689454e-04
53,-4.419840e-01,-4.394134e-01,2.683756e-04
54,-4.382960e-01,-4.393927e-01,2.642023e-04
55,-4.395520e-01,-4.393956e-01,2.594145e-04
56,-4.365360e-01,-4.393446e-01,2.597595e-04
57,-4.400800e-01,-4.393575e-01,2.555225e-04
58,-4.388400e-01,-4.393486e-01,2.512727e-04
59,-4.411280e-01,-4.393787e-01,2.488173e-04
60,-4.392880e-01,-4.393772e-01,2.446749e-04
61,-4.421840e-01,-4.394232e-01,2.449522e-04
62,-4.399040e-01,-4.394310e-01,2.411241e-04
63,-4.430240e-01,-4.394880e-01,2.439483e-04
64,-4.383120e-01,-4.394696e-01,2.408277e-04
65,-4.400160e-01,-4.394780e-01,2.372693e-04
66,-4.380240e-01,-4.394560e-01,2.346948e-04
67,-4.378800e-01,-4.394325e-01,2.323677e-04
68,-4.419360e-01,-4.394693e-01,2.318488e-04
69,-4.412720e-01,-4.394954e-01,2.299560e-04
70,-4.416400e-01,-4.395261e-01,2.287027e-04
71,-4.401360e-01,-4.395346e-01,2.256428e-04
72,-4.400560e-01,-4.395419e-01,2.226250e-04
73,-4.403200e-01,-4.395525e-01,2.198304e-04
74,-4.383200e-01,-4.395359e-01,2.174898e-04
75,-4.407360e-01,-4.395519e-01,2.151778e-04
76,-4.388800e-01,-4.395431e-01,2.125280e-04
77,-4.395200e-01,-4.395428e-01,2.097681e-04
78,-4.394640e-01,-4.395417e-01,2.070812e-04
79,-4.391360e-01,-4.395366e-01,2.045236e-04
80,-4.412000e-01,-4.395574e-01,2.030212e-04
81,-4.371360e-01,-4.395275e-01,2.027037e-04
82,-4.390640e-01,-4.395219e-01,2.003105e-04
83,-4.370960e-01,-4.394926e-01,2.000180e-04
84,-4.399200e-01,-4.394977e-01,1.977015e-04
85,-4.435680e-01,-4.395456e-01,2.010913e-04
86,-4.383520e-01,-4.395317e-01,1.992314e-04
87,-4.410880e-01,-4.395496e-01,1.977428e-04
88,-4.417680e-01,-4.395748e-01,1.970960e-04
89,-4.396320e-01,-4.395755e-01,1.948825e-04
90,-4.378400e-01,-4.395562e-01,1.936688e-04
91,-4.394800e-01,-4.395553e-01,1.915424e-04
92,-4.427120e-01,-4.395897e-01,1.925090e-04
93,-4.420480e-01,-4.396161e-01,1.922453e-04
94,-4.414320e-01,-4.396354e-01,1.911683e-04
95,-4.376480e-01,-4.396145e-01,1.902972e-04
96,-4.395840e-01,-4.396142e-01,1.883152e-04
97,-4.391120e-01,-4.396090e-01,1.864450e-04
98,-4.423200e-01,-4.396367e-01,1.865835e-04
99,-4.380160e-01,-4.396203e-01,1.854155e-04
100,-4.380480e-01,-4.396046e-01,1.842268e-04
