BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.05164,0.05164,0
2,0.00304,0.02734,0.0171827
3,0.05416,0.03628,0.0135832
4,0.05784,0.04167,0.0112059
5,0.02424,0.038184,0.00949145
6,0.05916,0.04168,0.00852912
7,0.05028,0.0429086,0.00739863
8,0.03312,0.041685,0.0065742
9,0.0492,0.04252,0.00589652
10,0.02168,0.040436,0.00566318
11,0.06968,0.0430945,0.00573854
12,0.03104,0.04209,0.00534753
13,0.01972,0.0403692,0.00520568
14,0.05864,0.0416743,0.00499476
15,0.04032,0.041584,0.00466259
16,0.06952,0.04333,0.0046867
17,0.07536,0.0452141,0.00477474
18,0.0676,0.0464578,0.00466863
19,0.09348,0.0489326,0.00503634
20,0.02268,0.04762,0.00495263
21,0.11216,0.0506933,0.0055896
22,0.07364,0.0517364,0.00543197
23,0.05432,0.0518487,0.00519696
24,0.05912,0.0521517,0.00498925
25,0.0438,0.0518176,0.00480085
26,0.0268,0.0508554,0.00471164
27,0.02656,0.0499556,0.00462226
28,0.02224,0.0489657,0.00456193
29,0.03392,0.0484469,0.00443403
30,0.08524,0.0496733,0.00445261
31,0.02204,0.0487819,0.0043973
32,0.057,0.0490387,0.00426738
33,0.06776,0.0496061,0.00417561
34,0.05776,0.0498459,0.00405967
35,0.0428,0.0496446,0.00394867
36,0.05952,0.0499189,0.0038485
37,0.04736,0.0498497,0.00374511
38,0.05244,0.0499179,0.00364718
39,0.04728,0.0498503,0.00355429
40,0.06212,0.050157,0.00347864
41,0.08004,0.0508859,0.00346931
42,0.01764,0.0500943,0.00347584
43,0.09216,0.0510726,0.00352999
44,0.0834,0.0518073,0.00352539
45,0.0584,0.0519538,0.00345009
46,0.03644,0.0516165,0.00339153
47,0.069,0.0519864,0.00333948
48,0.0506,0.0519575,0.00327003
49,0.05748,0.0520702,0.00320524
50,0.0518,0.0520648,0.00314114
51,0.04632,0.0519522,0.00308157
52,0.03176,0.0515638,0.00304667
53,0.03584,0.0512672,0.0030036
54,0.03028,0.0508785,0.00297302
55,0.06852,0.0511993,0.00293621
56,0.03024,0.050825,0.00290754
57,0.05936,0.0509747,0.00286038
58,0.04088,0.0508007,0.00281635
59,0.06628,0.0510631,0.00278081
60,0.04204,0.0509127,0.00273853
61,0.09096,0.0515692,0.00277121
62,0.09556,0.0522787,0.00281588
63,0.02164,0.0517924,0.00281287
64,0.06708,0.0520312,0.00277904
65,0.09672,0.0527188,0.00282005
66,0.06692,0.0529339,0.00278552
67,0.06728,0.0531481,0.00275216
68,0.02604,0.0527494,0.00274041
69,0.06672,0.0529519,0.00270816
70,0.06536,0.0531291,0.00267527
71,0.01404,0.0525786,0.00269364
72,0.02628,0.0522133,0.00268088
73,0.04216,0.0520756,0.00264769
74,0.0472,0.0520097,0.00261273
75,0.03828,0.0518267,0.0025843
76,0.07472,0.0521279,0.00256779
77,0.0708,0.0523704,0.00254587
78,0.07968,0.0527205,0.00253719
79,0.05796,0.0527868,0.00250594
80,0.12668,0.0537105,0.00263936
81,0.0956,0.0542277,0.00265696
82,0.02972,0.0539288,0.00264131
83,0.06596,0.0540737,0.00261346
84,0.05428,0.0540762,0.00258235
85,0.07388,0.0543092,0.00256246
86,0.0526,0.0542893,0.00253274
87,0.05772,0.0543287,0.00250394
88,0.03956,0.0541609,0.0024811
89,0.05548,0.0541757,0.00245327
90,0.05704,0.0542076,0.00242621
91,0.01392,0.0537648,0.00243961
92,0.07948,0.0540443,0.00242905
93,0.065,0.0541622,0.00240579
94,0.01472,0.0537426,0.00241651
95,0.07928,0.0540114,0.00240598
96,0.05204,0.0539908,0.002381
97,0.0004,0.0534384,0.00241971
98,0.09172,0.053829,0.00242634
99,0.0666,0.053958,0.00240526
100,0.0518,0.0539364,0.0023813
