BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.689576e-01,2.689576e-01,0.000000e+00
2,2.760707e-01,2.725142e-01,2.514863e-03
3,2.141534e-01,2.530606e-01,1.597204e-02
4,2.350478e-01,2.485574e-01,1.259786e-02
5,2.874678e-01,2.563395e-01,1.224829e-02
6,1.522841e-01,2.389969e-01,1.883660e-02
7,2.195027e-01,2.362120e-01,1.635023e-02
8,9.259463e-02,2.182598e-01,2.206060e-02
9,9.519205e-02,2.045856e-01,2.346779e-02
10,1.400314e-01,1.981302e-01,2.199096e-02
11,2.736435e-01,2.049951e-01,2.103600e-02
12,3.306849e-01,2.154692e-01,2.173476e-02
13,3.354483e-01,2.246984e-01,2.193498e-02
14,1.994112e-01,2.228921e-01,2.044243e-02
15,2.297175e-01,2.233472e-01,1.908466e-02
16,3.660641e-01,2.322670e-01,1.986729e-02
17,1.019206e-01,2.245995e-01,2.012387e-02
18,1.076495e-01,2.181023e-01,2.002728e-02
19,1.627536e-01,2.151892e-01,1.918391e-02
20,2.856164e-01,2.187106e-01,1.854508e-02
21,2.185986e-01,2.187053e-01,1.766198e-02
22,2.206592e-01,2.187941e-01,1.685939e-02
23,1.441757e-01,2.155498e-01,1.643556e-02
24,2.087266e-01,2.152655e-01,1.575320e-02
25,2.243854e-01,2.156303e-01,1.512730e-02
26,2.134235e-01,2.155454e-01,1.454572e-02
27,7.181473e-02,2.102221e-01,1.494939e-02
28,2.478863e-01,2.115672e-01,1.447587e-02
29,2.072827e-01,2.114195e-01,1.397746e-02
30,2.478274e-01,2.126331e-01,1.356413e-02
31,2.667207e-01,2.143778e-01,1.323832e-02
32,1.482282e-01,2.123107e-01,1.298501e-02
33,1.274220e-01,2.097383e-01,1.284380e-02
34,1.955405e-01,2.093207e-01,1.247283e-02
35,1.670225e-01,2.081122e-01,1.217487e-02
36,3.059013e-01,2.108285e-01,1.213592e-02
37,1.645379e-01,2.095774e-01,1.187224e-02
38,1.337241e-01,2.075813e-01,1.172642e-02
39,3.328426e-01,2.107931e-01,1.185744e-02
40,9.611874e-02,2.079263e-01,1.190253e-02
41,3.660908e-01,2.117839e-01,1.222139e-02
42,2.574654e-01,2.128716e-01,1.197871e-02
43,1.554722e-01,2.115367e-01,1.177428e-02
44,2.778114e-02,2.073605e-01,1.222491e-02
45,1.947039e-01,2.070792e-01,1.195648e-02
46,1.764362e-01,2.064131e-01,1.171510e-02
47,2.414458e-01,2.071584e-01,1.148953e-02
48,1.618116e-01,2.062137e-01,1.128894e-02
49,2.517091e-01,2.071422e-01,1.109667e-02
50,1.111933e-01,2.052232e-01,1.103941e-02
51,2.540694e-01,2.061810e-01,1.086442e-02
52,1.395554e-01,2.048997e-01,1.073078e-02
53,9.151412e-02,2.027604e-01,1.073945e-02
54,2.492693e-01,2.036216e-01,1.057505e-02
55,8.814927e-02,2.015221e-01,1.058914e-02
56,1.232787e-01,2.001249e-01,1.049182e-02
57,2.662341e-01,2.012847e-01,1.037166e-02
58,1.655337e-01,2.006683e-01,1.021114e-02
59,2.158815e-01,2.009262e-01,1.004132e-02
60,1.706604e-01,2.004218e-01,9.886627e-03
61,1.892493e-01,2.002386e-01,9.726248e-03
62,2.759232e-01,2.014593e-01,9.645674e-03
63,2.744955e-01,2.026186e-01,9.561982e-03
64,1.236690e-01,2.013850e-01,9.491815e-03
65,2.020996e-01,2.013960e-01,9.345793e-03
66,9.644932e-02,1.998059e-01,9.338481e-03
67,1.509408e-01,1.990766e-01,9.227537e-03
68,3.011533e-01,2.005777e-01,9.213130e-03
69,2.230869e-01,2.009040e-01,9.085380e-03
70,1.464013e-01,2.001253e-01,8.988890e-03
71,1.945367e-01,2.000466e-01,8.862631e-03
72,2.323866e-01,2.004958e-01,8.750913e-03
73,7.250577e-02,1.987425e-01,8.804926e-03
74,2.789433e-01,1.998263e-01,8.752388e-03
75,1.831818e-01,1.996044e-01,8.638503e-03
76,2.978577e-01,2.008972e-01,8.621034e-03
77,1.319074e-01,2.000012e-01,8.555504e-03
78,1.552145e-01,1.994270e-01,8.465064e-03
79,1.510059e-01,1.988141e-01,8.380072e-03
80,3.449342e-01,2.006406e-01,8.472033e-03
81,2.857938e-01,2.016919e-01,8.432413e-03
82,2.136919e-01,2.018382e-01,8.330848e-03
83,8.144919e-02,2.003877e-01,8.355792e-03
84,3.021460e-01,2.015992e-01,8.343670e-03
85,2.179656e-01,2.017917e-01,8.247731e-03
86,2.035829e-01,2.018125e-01,8.151853e-03
87,3.215688e-01,2.031890e-01,8.173545e-03
88,2.746180e-02,2.011921e-01,8.321023e-03
89,1.849999e-01,2.010102e-01,8.229517e-03
90,2.284283e-01,2.013148e-01,8.143715e-03
91,3.323647e-01,2.027550e-01,8.180565e-03
92,1.180448e-01,2.018342e-01,8.143299e-03
93,1.390998e-01,2.011596e-01,8.083627e-03
94,1.245540e-01,2.003447e-01,8.038606e-03
95,1.430188e-01,1.997412e-01,7.976606e-03
96,1.911029e-01,1.996513e-01,7.894024e-03
97,1.241775e-01,1.988732e-01,7.850895e-03
98,2.751483e-01,1.996515e-01,7.809268e-03
99,1.444654e-01,1.990941e-01,7.750257e-03
100,1.963996e-01,1.990671e-01,7.672801e-03
