BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.330240e-01,-8.330240e-01,0.000000e+00
2,-8.348000e-01,-8.339120e-01,6.279108e-04
3,-8.333440e-01,-8.337227e-01,4.462399e-04
4,-8.329600e-01,-8.335320e-01,3.731970e-04
5,-8.265600e-01,-8.321376e-01,1.282427e-03
6,-8.313200e-01,-8.320013e-01,1.075904e-03
7,-8.298080e-01,-8.316880e-01,9.667531e-04
8,-8.325520e-01,-8.317960e-01,8.519202e-04
9,-8.311440e-01,-8.317236e-01,7.603364e-04
10,-8.280480e-01,-8.313560e-01,7.680219e-04
11,-8.292960e-01,-8.311687e-01,7.206722e-04
12,-8.290480e-01,-8.309920e-01,6.819410e-04
13,-8.290880e-01,-8.308455e-01,6.450202e-04
14,-8.354960e-01,-8.311777e-01,6.791150e-04
15,-8.292960e-01,-8.310523e-01,6.453231e-04
16,-8.319920e-01,-8.311110e-01,6.076573e-04
17,-8.273200e-01,-8.308880e-01,6.114638e-04
18,-8.341280e-01,-8.310680e-01,6.034061e-04
19,-8.298320e-01,-8.310029e-01,5.751438e-04
20,-8.360560e-01,-8.312556e-01,5.993163e-04
21,-8.335600e-01,-8.313653e-01,5.807365e-04
22,-8.361120e-01,-8.315811e-01,5.930662e-04
23,-8.317360e-01,-8.315878e-01,5.673189e-04
24,-8.310000e-01,-8.315633e-01,5.442091e-04
25,-8.312560e-01,-8.315510e-01,5.225796e-04
26,-8.286880e-01,-8.314409e-01,5.139512e-04
27,-8.292320e-01,-8.313591e-01,5.013852e-04
28,-8.288400e-01,-8.312691e-01,4.914843e-04
29,-8.277680e-01,-8.311484e-01,4.891399e-04
30,-8.284560e-01,-8.310587e-01,4.809981e-04
31,-8.337440e-01,-8.311453e-01,4.732179e-04
32,-8.312000e-01,-8.311470e-01,4.584329e-04
33,-8.305280e-01,-8.311282e-01,4.449246e-04
34,-8.304160e-01,-8.311073e-01,4.323314e-04
35,-8.305040e-01,-8.310901e-01,4.203226e-04
36,-8.311360e-01,-8.310913e-01,4.086489e-04
37,-8.291120e-01,-8.310378e-01,4.010905e-04
38,-8.298560e-01,-8.310067e-01,3.917395e-04
39,-8.327600e-01,-8.310517e-01,3.842657e-04
40,-8.291440e-01,-8.310040e-01,3.776071e-04
41,-8.298000e-01,-8.309746e-01,3.695373e-04
42,-8.291200e-01,-8.309305e-01,3.633675e-04
43,-8.284800e-01,-8.308735e-01,3.593581e-04
44,-8.306720e-01,-8.308689e-01,3.512200e-04
45,-8.316240e-01,-8.308857e-01,3.438158e-04
46,-8.334160e-01,-8.309407e-01,3.407133e-04
47,-8.370720e-01,-8.310711e-01,3.575672e-04
48,-8.255520e-01,-8.309562e-01,3.681413e-04
49,-8.282080e-01,-8.309001e-01,3.648754e-04
50,-8.316560e-01,-8.309152e-01,3.578909e-04
51,-8.312800e-01,-8.309224e-01,3.509449e-04
52,-8.305200e-01,-8.309146e-01,3.442813e-04
53,-8.351200e-01,-8.309940e-01,3.468085e-04
54,-8.309280e-01,-8.309927e-01,3.403882e-04
55,-8.298640e-01,-8.309722e-01,3.348175e-04
56,-8.246640e-01,-8.308596e-01,3.472715e-04
57,-8.318880e-01,-8.308776e-01,3.416474e-04
58,-8.249680e-01,-8.307757e-01,3.506213e-04
59,-8.370960e-01,-8.308828e-01,3.606719e-04
60,-8.343760e-01,-8.309411e-01,3.593288e-04
61,-8.287120e-01,-8.309045e-01,3.552914e-04
62,-8.252640e-01,-8.308135e-01,3.610208e-04
63,-8.306880e-01,-8.308116e-01,3.552958e-04
64,-8.303680e-01,-8.308046e-01,3.498119e-04
65,-8.322320e-01,-8.308266e-01,3.451187e-04
66,-8.362080e-01,-8.309081e-01,3.493887e-04
67,-8.282640e-01,-8.308687e-01,3.463956e-04
68,-8.259120e-01,-8.307958e-01,3.488866e-04
69,-8.266800e-01,-8.307361e-01,3.488920e-04
70,-8.340880e-01,-8.307840e-01,3.471783e-04
71,-8.309280e-01,-8.307860e-01,3.422943e-04
72,-8.318080e-01,-8.308002e-01,3.378344e-04
73,-8.264560e-01,-8.307407e-01,3.384073e-04
74,-8.290320e-01,-8.307176e-01,3.346211e-04
