BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.398266e-01,-3.398266e-01,0.000000e+00
2,-3.399152e-01,-3.398709e-01,3.133897e-05
3,-3.368882e-01,-3.388767e-01,8.120406e-04
4,-3.375416e-01,-3.385429e-01,6.741426e-04
5,-3.386980e-01,-3.385739e-01,5.400273e-04
6,-3.375807e-01,-3.384084e-01,4.747156e-04
7,-3.393830e-01,-3.385476e-01,4.268302e-04
8,-3.362602e-01,-3.382617e-01,4.593665e-04
9,-3.363403e-01,-3.380482e-01,4.552388e-04
10,-3.370598e-01,-3.379494e-01,4.203074e-04
11,-3.384798e-01,-3.379976e-01,3.848533e-04
12,-3.408354e-01,-3.382341e-01,4.191909e-04
13,-3.394335e-01,-3.383263e-01,3.969694e-04
14,-3.389274e-01,-3.383693e-01,3.709285e-04
15,-3.360270e-01,-3.382131e-01,3.776392e-04
16,-3.370094e-01,-3.381379e-01,3.614525e-04
17,-3.391086e-01,-3.381950e-01,3.446716e-04
18,-3.385853e-01,-3.382167e-01,3.262045e-04
19,-3.369360e-01,-3.381493e-01,3.159230e-04
20,-3.420534e-01,-3.383445e-01,3.553528e-04
21,-3.392335e-01,-3.383868e-01,3.409437e-04
22,-3.394556e-01,-3.384354e-01,3.288892e-04
23,-3.397056e-01,-3.384906e-01,3.191927e-04
24,-3.398877e-01,-3.385488e-01,3.111557e-04
25,-3.372416e-01,-3.384965e-01,3.030712e-04
26,-3.404316e-01,-3.385710e-01,3.004139e-04
27,-3.405761e-01,-3.386452e-01,2.983254e-04
28,-3.370800e-01,-3.385893e-01,2.928616e-04
29,-3.391514e-01,-3.386087e-01,2.834034e-04
30,-3.372709e-01,-3.385641e-01,2.774430e-04
31,-3.401296e-01,-3.386146e-01,2.730504e-04
32,-3.368842e-01,-3.385605e-01,2.698188e-04
33,-3.354170e-01,-3.384653e-01,2.779494e-04
34,-3.377262e-01,-3.384435e-01,2.706232e-04
35,-3.351170e-01,-3.383485e-01,2.790821e-04
36,-3.346157e-01,-3.382448e-01,2.899530e-04
37,-3.389951e-01,-3.382651e-01,2.828246e-04
38,-3.361212e-01,-3.382087e-01,2.809527e-04
39,-3.402572e-01,-3.382612e-01,2.786156e-04
40,-3.343671e-01,-3.381638e-01,2.881568e-04
41,-3.364583e-01,-3.381222e-01,2.841153e-04
42,-3.380487e-01,-3.381205e-01,2.773560e-04
43,-3.394030e-01,-3.381503e-01,2.725049e-04
44,-3.354287e-01,-3.380885e-01,2.732415e-04
45,-3.421364e-01,-3.381784e-01,2.815873e-04
46,-3.382862e-01,-3.381808e-01,2.754756e-04
47,-3.424778e-01,-3.382722e-01,2.843818e-04
48,-3.410699e-01,-3.383305e-01,2.843675e-04
49,-3.390282e-01,-3.383447e-01,2.789204e-04
50,-3.382993e-01,-3.383438e-01,2.733435e-04
51,-3.352108e-01,-3.382824e-01,2.748002e-04
52,-3.419427e-01,-3.383528e-01,2.783851e-04
53,-3.411714e-01,-3.384060e-01,2.781659e-04
54,-3.355186e-01,-3.383525e-01,2.781060e-04
55,-3.401962e-01,-3.383860e-01,2.750626e-04
56,-3.356060e-01,-3.383364e-01,2.745939e-04
57,-3.391242e-01,-3.383502e-01,2.701241e-04
58,-3.384916e-01,-3.383526e-01,2.654778e-04
59,-3.396243e-01,-3.383742e-01,2.618517e-04
60,-3.388370e-01,-3.383819e-01,2.576011e-04
61,-3.411698e-01,-3.384276e-01,2.574006e-04
62,-3.392642e-01,-3.384411e-01,2.536025e-04
63,-3.381046e-01,-3.384357e-01,2.496333e-04
64,-3.369910e-01,-3.384132e-01,2.467514e-04
65,-3.380858e-01,-3.384081e-01,2.430066e-04
66,-3.370967e-01,-3.383883e-01,2.401357e-04
67,-3.361042e-01,-3.383542e-01,2.389590e-04
68,-3.421351e-01,-3.384098e-01,2.418273e-04
69,-3.408985e-01,-3.384458e-01,2.409973e-04
70,-3.383408e-01,-3.384443e-01,2.375591e-04
71,-3.375530e-01,-3.384318e-01,2.345447e-04
72,-3.388025e-01,-3.384369e-01,2.313437e-04
73,-3.413455e-01,-3.384768e-01,2.315802e-04
74,-3.362664e-01,-3.384469e-01,2.303691e-04
75,-3.374986e-01,-3.384343e-01,2.276443e-04
76,-3.396270e-01,-3.384500e-01,2.251893e-04
77,-3.383194e-01,-3.384483e-01,2.222712e-04
78,-3.398361e-01,-3.384661e-01,2.201325e-04
79,-3.391214e-01,-3.384744e-01,2.175023e-04
80,-3.383697e-01,-3.384730e-01,2.147874e-04
81,-3.369990e-01,-3.384548e-01,2.129053e-04
82,-3.392718e-01,-3.384648e-01,2.105419e-04
83,-3.355243e-01,-3.384294e-01,2.109649e-04
84,-3.407258e-01,-3.384567e-01,2.102172e-04
85,-3.425239e-01,-3.385046e-01,2.131202e-04
86,-3.381474e-01,-3.385004e-01,2.106825e-04
87,-3.388850e-01,-3.385048e-01,2.083073e-04
88,-3.402667e-01,-3.385249e-01,2.069001e-04
89,-3.372513e-01,-3.385106e-01,2.050696e-04
90,-3.383032e-01,-3.385082e-01,2.028040e-04
91,-3.402697e-01,-3.385276e-01,2.014970e-04
92,-3.404188e-01,-3.385482e-01,2.003527e-04
93,-3.408112e-01,-3.385725e-01,1.996706e-04
94,-3.395484e-01,-3.385829e-01,1.978162e-04
95,-3.376487e-01,-3.385730e-01,1.959781e-04
96,-3.387687e-01,-3.385751e-01,1.939473e-04
97,-3.379819e-01,-3.385690e-01,1.920442e-04
98,-3.405327e-01,-3.385890e-01,1.911271e-04
99,-3.387419e-01,-3.385905e-01,1.892028e-04
100,-3.394536e-01,-3.385992e-01,1.875075e-04
