BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.145871e-01,4.145871e-01,0.000000e+00
2,3.864734e-01,4.005303e-01,9.939690e-03
3,4.588562e-01,4.199723e-01,1.720186e-02
4,4.173837e-01,4.193251e-01,1.291356e-02
5,4.434007e-01,4.241402e-01,1.119262e-02
6,4.036522e-01,4.207256e-01,9.834281e-03
7,4.143781e-01,4.198188e-01,8.471086e-03
8,4.067186e-01,4.181813e-01,7.568819e-03
9,3.949350e-01,4.155983e-01,7.155000e-03
10,4.844564e-01,4.224841e-01,9.172787e-03
11,4.315990e-01,4.233128e-01,8.376241e-03
12,3.933662e-01,4.208172e-01,8.041383e-03
13,4.286026e-01,4.214161e-01,7.445082e-03
14,5.022217e-01,4.271879e-01,8.872880e-03
15,4.579442e-01,4.292383e-01,8.514974e-03
16,3.932811e-01,4.269910e-01,8.274041e-03
17,3.972374e-01,4.252408e-01,7.970295e-03
18,3.851351e-01,4.230127e-01,7.832743e-03
19,4.046094e-01,4.220441e-01,7.480142e-03
20,4.647569e-01,4.241798e-01,7.404732e-03
21,3.803721e-01,4.220937e-01,7.340093e-03
22,4.254811e-01,4.222476e-01,7.008068e-03
23,4.423264e-01,4.231206e-01,6.757524e-03
24,4.680384e-01,4.249922e-01,6.730148e-03
25,4.024162e-01,4.240892e-01,6.521245e-03
26,3.955175e-01,4.229903e-01,6.362344e-03
27,4.094962e-01,4.224905e-01,6.146300e-03
28,4.073123e-01,4.219484e-01,5.950646e-03
29,3.786587e-01,4.204557e-01,5.929727e-03
30,4.741352e-01,4.222450e-01,5.995962e-03
31,4.445009e-01,4.229629e-01,5.845367e-03
32,4.418147e-01,4.235520e-01,5.692309e-03
33,4.034722e-01,4.229435e-01,5.552241e-03
34,4.458281e-01,4.236166e-01,5.429584e-03
35,4.315060e-01,4.238420e-01,5.279130e-03
36,4.062545e-01,4.233535e-01,5.155043e-03
37,3.921622e-01,4.225105e-01,5.084179e-03
38,4.221639e-01,4.225014e-01,4.950393e-03
39,4.593050e-01,4.234450e-01,4.912583e-03
40,3.705489e-01,4.221226e-01,4.964566e-03
41,4.167117e-01,4.219907e-01,4.845233e-03
42,4.203835e-01,4.219524e-01,4.730021e-03
43,4.171207e-01,4.218400e-01,4.621355e-03
44,3.985917e-01,4.213117e-01,4.546429e-03
45,3.994187e-01,4.208252e-01,4.471352e-03
46,4.016160e-01,4.204076e-01,4.393605e-03
47,4.269880e-01,4.205476e-01,4.302354e-03
48,4.290336e-01,4.207244e-01,4.216353e-03
49,4.479492e-01,4.212800e-01,4.166752e-03
50,3.603826e-01,4.200620e-01,4.257701e-03
51,3.847687e-01,4.193700e-01,4.230082e-03
52,4.110796e-01,4.192106e-01,4.151738e-03
53,3.921187e-01,4.186994e-01,4.104750e-03
54,4.080837e-01,4.185028e-01,4.033441e-03
55,4.346951e-01,4.187972e-01,3.970836e-03
56,4.344907e-01,4.190775e-01,3.909804e-03
57,4.286896e-01,4.192461e-01,3.844846e-03
58,4.318030e-01,4.194626e-01,3.784646e-03
59,4.220119e-01,4.195058e-01,3.720746e-03
60,4.150822e-01,4.194321e-01,3.659464e-03
61,4.184099e-01,4.194153e-01,3.599511e-03
62,4.020674e-01,4.191355e-01,3.552313e-03
63,4.158431e-01,4.190833e-01,3.496312e-03
64,4.504996e-01,4.195741e-01,3.475971e-03
65,4.482524e-01,4.200153e-01,3.450382e-03
66,4.149997e-01,4.199393e-01,3.398940e-03
67,4.581300e-01,4.205094e-01,3.395669e-03
68,3.866564e-01,4.200115e-01,3.382030e-03
69,4.093487e-01,4.198570e-01,3.336544e-03
70,4.389022e-01,4.201291e-01,3.299953e-03
71,4.937850e-01,4.211665e-01,3.412646e-03
72,4.530747e-01,4.216096e-01,3.393902e-03
73,4.444287e-01,4.219222e-01,3.361774e-03
74,3.974125e-01,4.215910e-01,3.332621e-03
75,4.069912e-01,4.213964e-01,3.293867e-03
76,4.347160e-01,4.215716e-01,3.255186e-03
77,4.455842e-01,4.218835e-01,3.227814e-03
78,4.448665e-01,4.221781e-01,3.199852e-03
79,4.449592e-01,4.224665e-01,3.172315e-03
80,4.040646e-01,4.222365e-01,3.140989e-03
81,4.371730e-01,4.224209e-01,3.107620e-03
82,4.358856e-01,4.225851e-01,3.074057e-03
83,4.349742e-01,4.227343e-01,3.040642e-03
84,4.408403e-01,4.229499e-01,3.012074e-03
85,4.546550e-01,4.233229e-01,2.999645e-03
86,4.595620e-01,4.237443e-01,2.994216e-03
87,3.750892e-01,4.231850e-01,3.011575e-03
88,4.071045e-01,4.230023e-01,2.982892e-03
89,3.867843e-01,4.225953e-01,2.977005e-03
90,4.371657e-01,4.227572e-01,2.948326e-03
91,4.128087e-01,4.226479e-01,2.917953e-03
92,3.988117e-01,4.223888e-01,2.897716e-03
93,4.720964e-01,4.229233e-01,2.915435e-03
94,4.451800e-01,4.231601e-01,2.894018e-03
95,4.262264e-01,4.231924e-01,2.863735e-03
96,4.324622e-01,4.232889e-01,2.835532e-03
97,4.029478e-01,4.230792e-01,2.814043e-03
98,4.261106e-01,4.231101e-01,2.785498e-03
99,3.731389e-01,4.226054e-01,2.802723e-03
100,4.079410e-01,4.224587e-01,2.778529e-03
