BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.110919e+01,1.110919e+01,0.000000e+00
2,1.083435e+01,1.097177e+01,9.717254e-02
3,1.161233e+01,1.118529e+01,1.859851e-01
4,1.162356e+01,1.129486e+01,1.687043e-01
5,1.240133e+01,1.151615e+01,2.395662e-01
6,1.036762e+01,1.132473e+01,2.653128e-01
7,1.123333e+01,1.131167e+01,2.277321e-01
8,1.250263e+01,1.146054e+01,2.431021e-01
9,1.218048e+01,1.154053e+01,2.288737e-01
10,1.097443e+01,1.148392e+01,2.128724e-01
11,1.089485e+01,1.143037e+01,2.001432e-01
12,1.004542e+01,1.131496e+01,2.141713e-01
13,9.298636e+00,1.115986e+01,2.475681e-01
14,1.252862e+01,1.125763e+01,2.484410e-01
15,1.204506e+01,1.131012e+01,2.373597e-01
16,1.395573e+01,1.147547e+01,2.741335e-01
17,1.012334e+01,1.139593e+01,2.692995e-01
18,1.081649e+01,1.136374e+01,2.562552e-01
19,1.255356e+01,1.142637e+01,2.503028e-01
20,1.159131e+01,1.143461e+01,2.379235e-01
21,1.025741e+01,1.137855e+01,2.331041e-01
22,1.143508e+01,1.138112e+01,2.225226e-01
23,1.244733e+01,1.142748e+01,2.176227e-01
24,1.017032e+01,1.137510e+01,2.147668e-01
25,1.099670e+01,1.135996e+01,2.067088e-01
26,1.096293e+01,1.134469e+01,1.993217e-01
27,1.055176e+01,1.131532e+01,1.940909e-01
28,1.101831e+01,1.130472e+01,1.874487e-01
29,9.449318e+00,1.124074e+01,1.915927e-01
30,1.222934e+01,1.127369e+01,1.880188e-01
31,1.158295e+01,1.128367e+01,1.822182e-01
32,1.126101e+01,1.128296e+01,1.765252e-01
33,1.121366e+01,1.128086e+01,1.711885e-01
34,1.107793e+01,1.127489e+01,1.662575e-01
35,1.165194e+01,1.128566e+01,1.618559e-01
36,1.039786e+01,1.126100e+01,1.592276e-01
37,1.247168e+01,1.129372e+01,1.582505e-01
38,1.049180e+01,1.127262e+01,1.554867e-01
39,1.167599e+01,1.128296e+01,1.518435e-01
40,1.105803e+01,1.127734e+01,1.481515e-01
41,1.028421e+01,1.125312e+01,1.465049e-01
42,1.084858e+01,1.124349e+01,1.433329e-01
43,9.245391e+00,1.119702e+01,1.473394e-01
44,1.147784e+01,1.120340e+01,1.441289e-01
45,1.099620e+01,1.119880e+01,1.409996e-01
46,1.110108e+01,1.119667e+01,1.379504e-01
47,1.132891e+01,1.119949e+01,1.350439e-01
48,1.007741e+01,1.117611e+01,1.342386e-01
49,1.039925e+01,1.116025e+01,1.324319e-01
50,1.097166e+01,1.115648e+01,1.298370e-01
51,1.154674e+01,1.116413e+01,1.275165e-01
52,1.155217e+01,1.117160e+01,1.252824e-01
53,1.035464e+01,1.115618e+01,1.238632e-01
54,1.115307e+01,1.115612e+01,1.215694e-01
55,1.059075e+01,1.114585e+01,1.197929e-01
56,1.218925e+01,1.116448e+01,1.190939e-01
57,1.090425e+01,1.115991e+01,1.170920e-01
58,1.035802e+01,1.114609e+01,1.158866e-01
59,1.182233e+01,1.115755e+01,1.144878e-01
60,1.050376e+01,1.114665e+01,1.130970e-01
61,1.077744e+01,1.114060e+01,1.114048e-01
62,1.082964e+01,1.113558e+01,1.097208e-01
63,1.194545e+01,1.114844e+01,1.087297e-01
64,1.116256e+01,1.114866e+01,1.070310e-01
65,1.089727e+01,1.114479e+01,1.054542e-01
66,1.224099e+01,1.116140e+01,1.051563e-01
67,9.776827e+00,1.114074e+01,1.055978e-01
68,1.071355e+01,1.113445e+01,1.042316e-01
69,1.037351e+01,1.112342e+01,1.033028e-01
70,1.370078e+01,1.116024e+01,1.081898e-01
71,1.018931e+01,1.114657e+01,1.075268e-01
72,1.218147e+01,1.116094e+01,1.069898e-01
73,1.101761e+01,1.115898e+01,1.055422e-01
74,1.128824e+01,1.116073e+01,1.041304e-01
75,1.137863e+01,1.116363e+01,1.027825e-01
76,1.150227e+01,1.116809e+01,1.015266e-01
77,1.107680e+01,1.116690e+01,1.002150e-01
78,1.164492e+01,1.117303e+01,9.911744e-02
79,1.063444e+01,1.116621e+01,9.809698e-02
80,1.102132e+01,1.116440e+01,9.688748e-02
81,1.181354e+01,1.117242e+01,9.602221e-02
82,1.145830e+01,1.117590e+01,9.491448e-02
83,1.093620e+01,1.117301e+01,9.381486e-02
84,1.100705e+01,1.117104e+01,9.271882e-02
85,1.080535e+01,1.116674e+01,9.172777e-02
86,1.120381e+01,1.116717e+01,9.066218e-02
87,1.167530e+01,1.117301e+01,8.980802e-02
88,1.052089e+01,1.116560e+01,8.909268e-02
89,1.054688e+01,1.115865e+01,8.836245e-02
90,1.114015e+01,1.115844e+01,8.738088e-02
91,1.057535e+01,1.115203e+01,8.665526e-02
92,1.099663e+01,1.115034e+01,8.572982e-02
93,1.135400e+01,1.115253e+01,8.483596e-02
94,1.191985e+01,1.116070e+01,8.432526e-02
95,1.194613e+01,1.116896e+01,8.384195e-02
96,1.020425e+01,1.115891e+01,8.356865e-02
97,9.956891e+00,1.114652e+01,8.362084e-02
98,1.028467e+01,1.113773e+01,8.322874e-02
99,1.196492e+01,1.114608e+01,8.280639e-02
100,1.028577e+01,1.113748e+01,8.242402e-02
