BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.644320e-01,-6.644320e-01,0.000000e+00
2,-6.688320e-01,-6.666320e-01,1.555635e-03
3,-6.694320e-01,-6.675653e-01,1.286972e-03
4,-6.689120e-01,-6.679020e-01,1.008303e-03
5,-6.665200e-01,-6.676256e-01,8.436762e-04
6,-6.697520e-01,-6.679800e-01,7.739279e-04
7,-6.655040e-01,-6.676263e-01,7.397945e-04
8,-6.663840e-01,-6.674710e-01,6.634176e-04
9,-6.659520e-01,-6.673022e-01,6.107964e-04
10,-6.647840e-01,-6.670504e-01,5.993843e-04
11,-6.691040e-01,-6.672371e-01,5.732324e-04
12,-6.680720e-01,-6.673067e-01,5.296685e-04
13,-6.689840e-01,-6.674357e-01,5.043952e-04
14,-6.693440e-01,-6.675720e-01,4.864363e-04
15,-6.617520e-01,-6.671840e-01,5.887531e-04
16,-6.694800e-01,-6.673275e-01,5.691755e-04
17,-6.652800e-01,-6.672071e-01,5.482896e-04
18,-6.685200e-01,-6.672800e-01,5.226584e-04
19,-6.734160e-01,-6.676029e-01,5.864975e-04
20,-6.642880e-01,-6.674372e-01,5.801206e-04
21,-6.666800e-01,-6.674011e-01,5.536152e-04
22,-6.672880e-01,-6.673960e-01,5.284748e-04
23,-6.681280e-01,-6.674278e-01,5.064551e-04
24,-6.717840e-01,-6.676093e-01,5.168554e-04
25,-6.667040e-01,-6.675731e-01,4.974482e-04
26,-6.682000e-01,-6.675972e-01,4.788995e-04
27,-6.716720e-01,-6.677481e-01,4.843587e-04
28,-6.654960e-01,-6.676677e-01,4.736916e-04
29,-6.656640e-01,-6.675986e-01,4.623690e-04
30,-6.695920e-01,-6.676651e-01,4.517059e-04
31,-6.670800e-01,-6.676462e-01,4.375288e-04
32,-6.674240e-01,-6.676393e-01,4.239112e-04
33,-6.657760e-01,-6.675828e-01,4.148085e-04
34,-6.672800e-01,-6.675739e-01,4.027038e-04
35,-6.631120e-01,-6.674464e-01,4.108811e-04
36,-6.718640e-01,-6.675691e-01,4.173898e-04
37,-6.678000e-01,-6.675754e-01,4.061556e-04
38,-6.656080e-01,-6.675236e-01,3.987534e-04
39,-6.698240e-01,-6.675826e-01,3.928674e-04
40,-6.661440e-01,-6.675466e-01,3.846883e-04
41,-6.694400e-01,-6.675928e-01,3.780674e-04
42,-6.652080e-01,-6.675360e-01,3.733052e-04
43,-6.656800e-01,-6.674928e-01,3.671106e-04
44,-6.620400e-01,-6.673689e-01,3.791082e-04
45,-6.663520e-01,-6.673463e-01,3.713564e-04
46,-6.704720e-01,-6.674143e-01,3.694478e-04
47,-6.685680e-01,-6.674388e-01,3.624018e-04
48,-6.676800e-01,-6.674438e-01,3.548866e-04
