BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.999920e-01,-9.999920e-01,0.000000e+00
2,-1.000000e+00,-9.999960e-01,2.828425e-06
3,-1.000000e+00,-9.999973e-01,2.177329e-06
4,-9.962320e-01,-9.990560e-01,8.152202e-04
5,-9.994480e-01,-9.991344e-01,6.559352e-04
6,-9.999200e-01,-9.992653e-01,5.595281e-04
7,-1.000000e+00,-9.993703e-01,4.893397e-04
8,-1.000000e+00,-9.994490e-01,4.344570e-04
9,-1.000000e+00,-9.995102e-01,3.904738e-04
10,-1.000000e+00,-9.995592e-01,3.544848e-04
11,-1.000000e+00,-9.995993e-01,3.245160e-04
12,-1.000000e+00,-9.996327e-01,2.991862e-04
13,-9.999680e-01,-9.996585e-01,2.772817e-04
14,-1.000000e+00,-9.996829e-01,2.585468e-04
15,-1.000000e+00,-9.997040e-01,2.421733e-04
16,-9.999680e-01,-9.997205e-01,2.275988e-04
17,-1.000000e+00,-9.997369e-01,2.148037e-04
18,-1.000000e+00,-9.997516e-01,2.033667e-04
19,-1.000000e+00,-9.997646e-01,1.930831e-04
20,-1.000000e+00,-9.997764e-01,1.837872e-04
21,-9.999920e-01,-9.997867e-01,1.753220e-04
22,-1.000000e+00,-9.997964e-01,1.676208e-04
23,-1.000000e+00,-9.998052e-01,1.605666e-04
24,-1.000000e+00,-9.998133e-01,1.540813e-04
25,-1.000000e+00,-9.998208e-01,1.480988e-04
26,-1.000000e+00,-9.998277e-01,1.425630e-04
27,-1.000000e+00,-9.998341e-01,1.374257e-04
28,-1.000000e+00,-9.998400e-01,1.326453e-04
29,-1.000000e+00,-9.998455e-01,1.281860e-04
30,-1.000000e+00,-9.998507e-01,1.240165e-04
31,-1.000000e+00,-9.998555e-01,1.201095e-04
32,-1.000000e+00,-9.998600e-01,1.164410e-04
33,-1.000000e+00,-9.998642e-01,1.129897e-04
34,-1.000000e+00,-9.998682e-01,1.097370e-04
35,-1.000000e+00,-9.998720e-01,1.066662e-04
36,-1.000000e+00,-9.998756e-01,1.037625e-04
37,-1.000000e+00,-9.998789e-01,1.010126e-04
38,-1.000000e+00,-9.998821e-01,9.840464e-05
39,-9.999920e-01,-9.998849e-01,9.592178e-05
40,-1.000000e+00,-9.998878e-01,9.356687e-05
41,-1.000000e+00,-9.998905e-01,9.132476e-05
42,-1.000000e+00,-9.998931e-01,8.918754e-05
43,-1.000000e+00,-9.998956e-01,8.714803e-05
44,-1.000000e+00,-9.998980e-01,8.519967e-05
45,-1.000000e+00,-9.999003e-01,8.333649e-05
46,-1.000000e+00,-9.999024e-01,8.155302e-05
47,-1.000000e+00,-9.999045e-01,7.984427e-05
48,-1.000000e+00,-9.999065e-01,7.820563e-05
49,-1.000000e+00,-9.999084e-01,7.663287e-05
50,-9.963760e-01,-9.998378e-01,1.026225e-04
51,-1.000000e+00,-9.998409e-01,1.006596e-04
52,-1.000000e+00,-9.998440e-01,9.877031e-05
53,-1.000000e+00,-9.998469e-01,9.695057e-05
54,-9.999680e-01,-9.998492e-01,9.518110e-05
55,-1.000000e+00,-9.998519e-01,9.349002e-05
56,-1.000000e+00,-9.998546e-01,9.185794e-05
57,-1.000000e+00,-9.998571e-01,9.028183e-05
58,-1.000000e+00,-9.998596e-01,8.875885e-05
59,-9.999680e-01,-9.998614e-01,8.727348e-05
60,-1.000000e+00,-9.998637e-01,8.584947e-05
61,-9.999440e-01,-9.998650e-01,8.445219e-05
62,-1.000000e+00,-9.998672e-01,8.311810e-05
63,-1.000000e+00,-9.998693e-01,8.182548e-05
64,-9.999760e-01,-9.998710e-01,8.056393e-05
65,-1.000000e+00,-9.998730e-01,7.934893e-05
66,-1.000000e+00,-9.998749e-01,7.817000e-05
67,-1.000000e+00,-9.998768e-01,7.702558e-05
68,-9.960320e-01,-9.998202e-01,9.439056e-05
69,-1.000000e+00,-9.998228e-01,9.305852e-05
70,-1.000000e+00,-9.998254e-01,9.176353e-05
71,-1.000000e+00,-9.998278e-01,9.050404e-05
72,-9.999920e-01,-9.998301e-01,8.927575e-05
73,-1.000000e+00,-9.998324e-01,8.808313e-05
74,-9.998640e-01,-9.998329e-01,8.689385e-05
75,-1.000000e+00,-9.998351e-01,8.576383e-05
76,-1.000000e+00,-9.998373e-01,8.466281e-05
77,-1.000000e+00,-9.998394e-01,8.358966e-05
78,-9.999840e-01,-9.998412e-01,8.253856e-05
79,-9.997600e-01,-9.998402e-01,8.150018e-05
80,-1.000000e+00,-9.998422e-01,8.050590e-05
81,-1.000000e+00,-9.998441e-01,7.953557e-05
82,-9.999600e-01,-9.998456e-01,7.857817e-05
83,-9.997840e-01,-9.998448e-01,7.763494e-05
84,-1.000000e+00,-9.998467e-01,7.673269e-05
85,-1.000000e+00,-9.998485e-01,7.585116e-05
86,-9.999120e-01,-9.998492e-01,7.497276e-05
87,-1.000000e+00,-9.998509e-01,7.413104e-05
88,-1.000000e+00,-9.998526e-01,7.330799e-05
89,-1.000000e+00,-9.998543e-01,7.250300e-05
90,-1.000000e+00,-9.998559e-01,7.171549e-05
91,-9.999680e-01,-9.998571e-01,7.093798e-05
92,-1.000000e+00,-9.998587e-01,7.018391e-05
93,-9.994320e-01,-9.998541e-01,6.957905e-05
94,-1.000000e+00,-9.998557e-01,6.885616e-05
95,-9.999920e-01,-9.998571e-01,6.814631e-05
96,-1.000000e+00,-9.998586e-01,6.745271e-05
97,-9.996720e-01,-9.998567e-01,6.678474e-05
98,-9.999920e-01,-9.998580e-01,6.611754e-05
99,-1.000000e+00,-9.998595e-01,6.546524e-05
100,-1.000000e+00,-9.998609e-01,6.482566e-05
