BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.840640e-01,-9.840640e-01,0.000000e+00
2,-9.835120e-01,-9.837880e-01,1.951615e-04
3,-9.904880e-01,-9.860213e-01,1.828145e-03
4,-9.871760e-01,-9.863100e-01,1.393713e-03
5,-9.828080e-01,-9.856096e-01,1.278908e-03
6,-9.924240e-01,-9.867453e-01,1.486858e-03
7,-9.877360e-01,-9.868869e-01,1.281167e-03
8,-9.955600e-01,-9.879710e-01,1.511666e-03
9,-9.951280e-01,-9.887662e-01,1.538718e-03
10,-9.927200e-01,-9.891616e-01,1.434744e-03
11,-9.853040e-01,-9.888109e-01,1.346490e-03
12,-9.786480e-01,-9.879640e-01,1.476799e-03
13,-9.809920e-01,-9.874277e-01,1.457331e-03
14,-9.898000e-01,-9.875971e-01,1.363052e-03
15,-9.882640e-01,-9.876416e-01,1.272906e-03
16,-9.785440e-01,-9.870730e-01,1.314223e-03
17,-9.947920e-01,-9.875271e-01,1.313013e-03
18,-9.944160e-01,-9.879098e-01,1.294645e-03
19,-9.912240e-01,-9.880842e-01,1.238201e-03
20,-9.836240e-01,-9.878612e-01,1.196205e-03
21,-9.877760e-01,-9.878571e-01,1.139250e-03
22,-9.876320e-01,-9.878469e-01,1.087512e-03
23,-9.922960e-01,-9.880403e-01,1.057292e-03
24,-9.885680e-01,-9.880623e-01,1.013467e-03
25,-9.876720e-01,-9.880467e-01,9.730487e-04
26,-9.890080e-01,-9.880837e-01,9.363259e-04
27,-9.963760e-01,-9.883908e-01,9.506831e-04
28,-9.868720e-01,-9.883366e-01,9.182763e-04
29,-9.886880e-01,-9.883487e-01,8.866915e-04
30,-9.858320e-01,-9.882648e-01,8.610944e-04
31,-9.846880e-01,-9.881494e-01,8.410117e-04
32,-9.921120e-01,-9.882733e-01,8.237961e-04
33,-9.934960e-01,-9.884315e-01,8.138933e-04
34,-9.892080e-01,-9.884544e-01,7.902756e-04
35,-9.915520e-01,-9.885429e-01,7.726363e-04
36,-9.825040e-01,-9.883751e-01,7.691682e-04
37,-9.910720e-01,-9.884480e-01,7.518255e-04
38,-9.929360e-01,-9.885661e-01,7.412593e-04
39,-9.815600e-01,-9.883865e-01,7.437024e-04
40,-9.951680e-01,-9.885560e-01,7.441834e-04
41,-9.780160e-01,-9.882989e-01,7.691541e-04
42,-9.855040e-01,-9.882324e-01,7.537142e-04
43,-9.933840e-01,-9.883522e-01,7.456468e-04
44,-9.986320e-01,-9.885858e-01,7.644263e-04
45,-9.895680e-01,-9.886076e-01,7.477506e-04
46,-9.908240e-01,-9.886558e-01,7.330458e-04
47,-9.861840e-01,-9.886032e-01,7.193332e-04
48,-9.916080e-01,-9.886658e-01,7.070657e-04
49,-9.876800e-01,-9.886457e-01,6.929219e-04
50,-9.943840e-01,-9.887605e-01,6.885020e-04
51,-9.852080e-01,-9.886908e-01,6.785164e-04
52,-9.930400e-01,-9.887745e-01,6.706031e-04
53,-9.953120e-01,-9.888978e-01,6.691984e-04
54,-9.856240e-01,-9.888372e-01,6.595463e-04
55,-9.954960e-01,-9.889583e-01,6.585729e-04
56,-9.944480e-01,-9.890563e-01,6.540681e-04
57,-9.847520e-01,-9.889808e-01,6.469377e-04
58,-9.936240e-01,-9.890608e-01,6.407177e-04
59,-9.878960e-01,-9.890411e-01,6.301622e-04
60,-9.908960e-01,-9.890720e-01,6.204174e-04
61,-9.904320e-01,-9.890943e-01,6.106470e-04
62,-9.847440e-01,-9.890241e-01,6.048157e-04
63,-9.842560e-01,-9.889484e-01,5.999322e-04
