BLOCK,ACTUAL_M,M_AVE,ERROR
1,5.704800e-02,5.704800e-02,0.000000e+00
2,5.230400e-02,5.467600e-02,1.677257e-03
3,6.211600e-02,5.715600e-02,2.313131e-03
4,6.720800e-02,5.966900e-02,2.783177e-03
5,5.554000e-02,5.884320e-02,2.345857e-03
6,6.020800e-02,5.907067e-02,1.965878e-03
7,4.764000e-02,5.743771e-02,2.263836e-03
8,6.875200e-02,5.885200e-02,2.382010e-03
9,6.286000e-02,5.929733e-02,2.158570e-03
10,5.576000e-02,5.894360e-02,1.971484e-03
11,8.565600e-02,6.137200e-02,2.928005e-03
12,7.370400e-02,6.239967e-02,2.858666e-03
13,6.177600e-02,6.235169e-02,2.639171e-03
14,4.063200e-02,6.080029e-02,2.870657e-03
15,6.215600e-02,6.089067e-02,2.680702e-03
16,6.806000e-02,6.133875e-02,2.550332e-03
17,7.362800e-02,6.206165e-02,2.500668e-03
18,6.490000e-02,6.221933e-02,2.366709e-03
19,6.997200e-02,6.262737e-02,2.277047e-03
20,3.645600e-02,6.131880e-02,2.511204e-03
21,6.791200e-02,6.163276e-02,2.411170e-03
22,5.604800e-02,6.137891e-02,2.314895e-03
23,6.147200e-02,6.138296e-02,2.214251e-03
24,7.062800e-02,6.176817e-02,2.155238e-03
25,7.140000e-02,6.215344e-02,2.103182e-03
26,6.008800e-02,6.207400e-02,2.023790e-03
27,5.146800e-02,6.168119e-02,1.986592e-03
28,6.374400e-02,6.175486e-02,1.917008e-03
29,5.777600e-02,6.161766e-02,1.855807e-03
30,6.331200e-02,6.167413e-02,1.794806e-03
31,6.259200e-02,6.170374e-02,1.737153e-03
32,9.200400e-02,6.265063e-02,1.923697e-03
33,6.817200e-02,6.281794e-02,1.872666e-03
34,6.335600e-02,6.283376e-02,1.817654e-03
35,8.125600e-02,6.336011e-02,1.840353e-03
36,8.354800e-02,6.392089e-02,1.872721e-03
37,6.101200e-02,6.384227e-02,1.823757e-03
38,6.488000e-02,6.386958e-02,1.775967e-03
39,3.289600e-02,6.307538e-02,1.899726e-03
40,5.782800e-02,6.294420e-02,1.856757e-03
41,5.260000e-02,6.269190e-02,1.828531e-03
42,6.080400e-02,6.264695e-02,1.785547e-03
43,5.788000e-02,6.253609e-02,1.747461e-03
44,4.011200e-02,6.202645e-02,1.780512e-03
45,5.808000e-02,6.193876e-02,1.743104e-03
46,3.232000e-02,6.129487e-02,1.820252e-03
47,7.352400e-02,6.155506e-02,1.800024e-03
48,8.600000e-02,6.206433e-02,1.833151e-03
49,5.050800e-02,6.182849e-02,1.810847e-03
50,5.466400e-02,6.168520e-02,1.780290e-03
51,7.186000e-02,6.188471e-02,1.756526e-03
52,5.066800e-02,6.166900e-02,1.735940e-03
53,7.758800e-02,6.196936e-02,1.728976e-03
54,1.004800e-01,6.268252e-02,1.838164e-03
55,4.790000e-02,6.241375e-02,1.824286e-03
56,6.131200e-02,6.239407e-02,1.791816e-03
57,9.175200e-02,6.290912e-02,1.832911e-03
58,6.683600e-02,6.297683e-02,1.802559e-03
59,4.040800e-02,6.259431e-02,1.812141e-03
60,6.430800e-02,6.262287e-02,1.782163e-03
61,5.477200e-02,6.249416e-02,1.757589e-03
62,5.435200e-02,6.236284e-02,1.734140e-03
63,5.554800e-02,6.225467e-02,1.709984e-03
64,7.147200e-02,6.239869e-02,1.689320e-03
65,6.767200e-02,6.247982e-02,1.665277e-03
66,4.285200e-02,6.218242e-02,1.666389e-03
67,6.558400e-02,6.223319e-02,1.642290e-03
68,6.399600e-02,6.225912e-02,1.618344e-03
69,6.595600e-02,6.231270e-02,1.595776e-03
70,3.502000e-02,6.192280e-02,1.619911e-03
71,9.158800e-02,6.234062e-02,1.650099e-03
72,6.158000e-02,6.233006e-02,1.627215e-03
73,4.988800e-02,6.215962e-02,1.613826e-03
74,7.882000e-02,6.238476e-02,1.607645e-03
75,5.792000e-02,6.232523e-02,1.587312e-03
76,6.521600e-02,6.236326e-02,1.566882e-03
77,5.837600e-02,6.231148e-02,1.547388e-03
78,6.413200e-02,6.233482e-02,1.527726e-03
79,7.762000e-02,6.252830e-02,1.520590e-03
80,8.078400e-02,6.275650e-02,1.518609e-03
81,6.446800e-02,6.277763e-02,1.500008e-03
82,6.601200e-02,6.281707e-02,1.482233e-03
83,8.137600e-02,6.304067e-02,1.481145e-03
84,6.434400e-02,6.305619e-02,1.463593e-03
85,4.576800e-02,6.285280e-02,1.460438e-03
86,6.497200e-02,6.287744e-02,1.443664e-03
87,8.847600e-02,6.317168e-02,1.456747e-03
88,4.590000e-02,6.297541e-02,1.453354e-03
89,4.959600e-02,6.282508e-02,1.444778e-03
90,5.428000e-02,6.273013e-02,1.431842e-03
91,7.021600e-02,6.281240e-02,1.418468e-03
92,4.791200e-02,6.265043e-02,1.412266e-03
93,5.999200e-02,6.262185e-02,1.397370e-03
94,4.917600e-02,6.247881e-02,1.389806e-03
95,4.590400e-02,6.230434e-02,1.386084e-03
96,5.732000e-02,6.225242e-02,1.372618e-03
97,5.311600e-02,6.215823e-02,1.361695e-03
98,5.402800e-02,6.207527e-02,1.350325e-03
99,6.136400e-02,6.206808e-02,1.336705e-03
100,6.728400e-02,6.212024e-02,1.324355e-03
