BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.323236e+00,2.323236e+00,0.000000e+00
2,2.280974e+00,2.302105e+00,1.494171e-02
3,2.241810e+00,2.282007e+00,1.919684e-02
4,2.375103e+00,2.305281e+00,2.476991e-02
5,2.181349e+00,2.280494e+00,2.973490e-02
6,2.363451e+00,2.294321e+00,2.780836e-02
7,2.224723e+00,2.284378e+00,2.555139e-02
8,2.398626e+00,2.298659e+00,2.604436e-02
9,2.475836e+00,2.318345e+00,2.967217e-02
10,2.325713e+00,2.319082e+00,2.671410e-02
11,2.339733e+00,2.320959e+00,2.435142e-02
12,2.371959e+00,2.325209e+00,2.268997e-02
13,2.365687e+00,2.328323e+00,2.115715e-02
14,2.302738e+00,2.326496e+00,1.972469e-02
15,2.409456e+00,2.332026e+00,1.916943e-02
16,2.245251e+00,2.326603e+00,1.872284e-02
17,2.227344e+00,2.320764e+00,1.850954e-02
18,2.214903e+00,2.314883e+00,1.839185e-02
19,2.297241e+00,2.313954e+00,1.744728e-02
20,2.304897e+00,2.313502e+00,1.658080e-02
21,2.215467e+00,2.308833e+00,1.643528e-02
22,2.377523e+00,2.311955e+00,1.598205e-02
23,2.509338e+00,2.320537e+00,1.743973e-02
24,2.418815e+00,2.324632e+00,1.718710e-02
25,2.277764e+00,2.322758e+00,1.660155e-02
26,2.302918e+00,2.321994e+00,1.598055e-02
27,2.358272e+00,2.323338e+00,1.544506e-02
28,2.379087e+00,2.325329e+00,1.502124e-02
29,2.317990e+00,2.325076e+00,1.450540e-02
30,2.381579e+00,2.326959e+00,1.414363e-02
31,2.302046e+00,2.326156e+00,1.371020e-02
32,2.296646e+00,2.325234e+00,1.331273e-02
33,2.297103e+00,2.324381e+00,1.293658e-02
34,2.279656e+00,2.323066e+00,1.262280e-02
35,2.281579e+00,2.321880e+00,1.231767e-02
36,2.334579e+00,2.322233e+00,1.198056e-02
37,2.296969e+00,2.321550e+00,1.167621e-02
38,2.290923e+00,2.320744e+00,1.139672e-02
39,2.297062e+00,2.320137e+00,1.112066e-02
40,2.415728e+00,2.322527e+00,1.109645e-02
41,2.395697e+00,2.324312e+00,1.096838e-02
42,2.253333e+00,2.322622e+00,1.083664e-02
43,2.329205e+00,2.322775e+00,1.058570e-02
44,2.387569e+00,2.324247e+00,1.044705e-02
45,2.405318e+00,2.326049e+00,1.036906e-02
46,2.263297e+00,2.324685e+00,1.023299e-02
47,2.172523e+00,2.321447e+00,1.051494e-02
48,2.264626e+00,2.320263e+00,1.036230e-02
49,2.371754e+00,2.321314e+00,1.020396e-02
50,2.289415e+00,2.320676e+00,1.001981e-02
51,2.332795e+00,2.320914e+00,9.826159e-03
52,2.349903e+00,2.321471e+00,9.652995e-03
53,2.225318e+00,2.319657e+00,9.639841e-03
54,2.444887e+00,2.321976e+00,9.736282e-03
55,2.217600e+00,2.320079e+00,9.742453e-03
56,2.451385e+00,2.322423e+00,9.846599e-03
57,2.497205e+00,2.325490e+00,1.014007e-02
58,2.226600e+00,2.323785e+00,1.010756e-02
59,2.365692e+00,2.324495e+00,9.961175e-03
60,2.358108e+00,2.325055e+00,9.810896e-03
61,2.207169e+00,2.323123e+00,9.838559e-03
62,2.281533e+00,2.322452e+00,9.702713e-03
63,2.309349e+00,2.322244e+00,9.550930e-03
64,2.334579e+00,2.322437e+00,9.403642e-03
65,2.231200e+00,2.321033e+00,9.363142e-03
66,2.250979e+00,2.319971e+00,9.281243e-03
67,2.280405e+00,2.319381e+00,9.161485e-03
68,2.307908e+00,2.319212e+00,9.028311e-03
69,2.418092e+00,2.320645e+00,9.010480e-03
70,2.409949e+00,2.321921e+00,8.971620e-03
71,2.312344e+00,2.321786e+00,8.846273e-03
72,2.326221e+00,2.321848e+00,8.723622e-03
73,2.289021e+00,2.321398e+00,8.615703e-03
74,2.350364e+00,2.321789e+00,8.508162e-03
75,2.297754e+00,2.321469e+00,8.400753e-03
76,2.320354e+00,2.321454e+00,8.290230e-03
77,2.333513e+00,2.321611e+00,8.184044e-03
78,2.326272e+00,2.321671e+00,8.079338e-03
79,2.335282e+00,2.321843e+00,7.978905e-03
80,2.151774e+00,2.319717e+00,8.157455e-03
81,2.443236e+00,2.321242e+00,8.198039e-03
82,2.279938e+00,2.320738e+00,8.113522e-03
83,2.376579e+00,2.321411e+00,8.043615e-03
84,2.408631e+00,2.322449e+00,8.014595e-03
85,2.369728e+00,2.323006e+00,7.939583e-03
86,2.351985e+00,2.323343e+00,7.854410e-03
87,2.298026e+00,2.323052e+00,7.769518e-03
88,2.170344e+00,2.321316e+00,7.872634e-03
89,2.334749e+00,2.321467e+00,7.785624e-03
90,2.260097e+00,2.320785e+00,7.728921e-03
91,2.265774e+00,2.320181e+00,7.667592e-03
92,2.285503e+00,2.319804e+00,7.593508e-03
93,2.536897e+00,2.322138e+00,7.862477e-03
94,2.407636e+00,2.323048e+00,7.831267e-03
95,2.264697e+00,2.322434e+00,7.772882e-03
96,2.288021e+00,2.322075e+00,7.700176e-03
97,2.433215e+00,2.323221e+00,7.705566e-03
98,2.271087e+00,2.322689e+00,7.645279e-03
99,2.304138e+00,2.322502e+00,7.570350e-03
100,2.327872e+00,2.322555e+00,7.494837e-03
