BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.148287e+00,1.148287e+00,0.000000e+00
2,1.101455e+00,1.124871e+00,1.655787e-02
3,1.096531e+00,1.115424e+00,1.346637e-02
4,1.145560e+00,1.122958e+00,1.202397e-02
5,1.098062e+00,1.117979e+00,1.060014e-02
6,1.111622e+00,1.116919e+00,8.886245e-03
7,1.133524e+00,1.119291e+00,7.927049e-03
8,1.141800e+00,1.122105e+00,7.418699e-03
9,1.147505e+00,1.124927e+00,7.110998e-03
10,1.108615e+00,1.123296e+00,6.584348e-03
11,1.119389e+00,1.122941e+00,5.995343e-03
12,1.082622e+00,1.119581e+00,6.367994e-03
13,1.150469e+00,1.121957e+00,6.305855e-03
14,1.078098e+00,1.118824e+00,6.587819e-03
15,1.157535e+00,1.121405e+00,6.634880e-03
16,1.112771e+00,1.120865e+00,6.242106e-03
17,1.103651e+00,1.119853e+00,5.956490e-03
18,1.143029e+00,1.121140e+00,5.763059e-03
19,1.120047e+00,1.121083e+00,5.460027e-03
20,1.122927e+00,1.121175e+00,5.187805e-03
21,1.100938e+00,1.120211e+00,5.029471e-03
22,1.128964e+00,1.120609e+00,4.816568e-03
23,1.137484e+00,1.121343e+00,4.662695e-03
24,1.146244e+00,1.122380e+00,4.582398e-03
25,1.109102e+00,1.121849e+00,4.429777e-03
26,1.146644e+00,1.122803e+00,4.360841e-03
27,1.106607e+00,1.122203e+00,4.240381e-03
28,1.154658e+00,1.123362e+00,4.244406e-03
29,1.136436e+00,1.123813e+00,4.121922e-03
30,1.125898e+00,1.123882e+00,3.985111e-03
31,1.100865e+00,1.123140e+00,3.925117e-03
32,1.098640e+00,1.122374e+00,3.876408e-03
33,1.116495e+00,1.122196e+00,3.763034e-03
34,1.122964e+00,1.122219e+00,3.652424e-03
35,1.140644e+00,1.122745e+00,3.585805e-03
36,1.145487e+00,1.123377e+00,3.541409e-03
37,1.103575e+00,1.122842e+00,3.485902e-03
38,1.128662e+00,1.122995e+00,3.397531e-03
39,1.147822e+00,1.123631e+00,3.369525e-03
40,1.068265e+00,1.122247e+00,3.558242e-03
41,1.093564e+00,1.121548e+00,3.539563e-03
42,1.140251e+00,1.121993e+00,3.483188e-03
43,1.139916e+00,1.122410e+00,3.427033e-03
44,1.173687e+00,1.123575e+00,3.541759e-03
45,1.138640e+00,1.123910e+00,3.478839e-03
46,1.169276e+00,1.124896e+00,3.540247e-03
47,1.114793e+00,1.124681e+00,3.471443e-03
48,1.104164e+00,1.124254e+00,3.425337e-03
49,1.155775e+00,1.124897e+00,3.415302e-03
50,1.133949e+00,1.125078e+00,3.351791e-03
51,1.098869e+00,1.124564e+00,3.325233e-03
52,1.092138e+00,1.123941e+00,3.319240e-03
53,1.104996e+00,1.123583e+00,3.275802e-03
54,1.168411e+00,1.124413e+00,3.318659e-03
55,1.140913e+00,1.124713e+00,3.271850e-03
56,1.112764e+00,1.124500e+00,3.220375e-03
57,1.144015e+00,1.124842e+00,3.182024e-03
58,1.107956e+00,1.124551e+00,3.140452e-03
59,1.156985e+00,1.125101e+00,3.134970e-03
60,1.131175e+00,1.125202e+00,3.084354e-03
61,1.083651e+00,1.124521e+00,3.108098e-03
62,1.122589e+00,1.124490e+00,3.058123e-03
63,1.123422e+00,1.124473e+00,3.009628e-03
64,1.144447e+00,1.124785e+00,2.978742e-03
65,1.129124e+00,1.124852e+00,2.933663e-03
66,1.138862e+00,1.125064e+00,2.896883e-03
67,1.100280e+00,1.124694e+00,2.877166e-03
68,1.127731e+00,1.124739e+00,2.835202e-03
69,1.127593e+00,1.124780e+00,2.794413e-03
70,1.168742e+00,1.125408e+00,2.824184e-03
71,1.152215e+00,1.125786e+00,2.809530e-03
72,1.196738e+00,1.126771e+00,2.938256e-03
73,1.167582e+00,1.127330e+00,2.950711e-03
74,1.150825e+00,1.127648e+00,2.927868e-03
75,1.185255e+00,1.128416e+00,2.987882e-03
76,1.157255e+00,1.128795e+00,2.972565e-03
77,1.172502e+00,1.129363e+00,2.987663e-03
78,1.131276e+00,1.129387e+00,2.949461e-03
79,1.107145e+00,1.129106e+00,2.925532e-03
80,1.150836e+00,1.129377e+00,2.901546e-03
81,1.132622e+00,1.129418e+00,2.866001e-03
82,1.093411e+00,1.128978e+00,2.864490e-03
83,1.120309e+00,1.128874e+00,2.831882e-03
84,1.093695e+00,1.128455e+00,2.828968e-03
85,1.157524e+00,1.128797e+00,2.816280e-03
86,1.133520e+00,1.128852e+00,2.784068e-03
87,1.150324e+00,1.129099e+00,2.762985e-03
88,1.148022e+00,1.129314e+00,2.739942e-03
89,1.175429e+00,1.129832e+00,2.757714e-03
90,1.117749e+00,1.129698e+00,2.730339e-03
91,1.102829e+00,1.129403e+00,2.716253e-03
92,1.122509e+00,1.129328e+00,2.687762e-03
93,1.157655e+00,1.129632e+00,2.676065e-03
94,1.200673e+00,1.130388e+00,2.752244e-03
95,1.099411e+00,1.130062e+00,2.742521e-03
96,1.110062e+00,1.129854e+00,2.721854e-03
97,1.184927e+00,1.130421e+00,2.752375e-03
98,1.160662e+00,1.130730e+00,2.741532e-03
99,1.068116e+00,1.130097e+00,2.785838e-03
100,1.113782e+00,1.129934e+00,2.762753e-03
