BLOCK,ACTUAL_X,X_AVE,ERROR
1,7.730467e+00,7.730467e+00,0.000000e+00
2,9.618592e+00,8.674529e+00,6.675530e-01
3,8.280600e+00,8.543219e+00,4.577677e-01
4,8.932625e+00,8.640571e+00,3.535259e-01
5,9.002092e+00,8.712875e+00,2.901204e-01
6,8.343233e+00,8.651268e+00,2.482220e-01
7,8.088342e+00,8.570850e+00,2.254124e-01
8,8.614592e+00,8.576318e+00,1.973021e-01
9,8.665658e+00,8.586244e+00,1.756292e-01
10,7.845142e+00,8.512134e+00,1.729973e-01
11,8.464683e+00,8.507820e+00,1.573240e-01
12,7.795833e+00,8.448488e+00,1.549985e-01
13,7.194725e+00,8.352045e+00,1.704595e-01
14,9.350708e+00,8.423378e+00,1.725651e-01
15,9.403958e+00,8.488750e+00,1.730005e-01
16,8.579200e+00,8.494403e+00,1.622803e-01
17,7.335267e+00,8.426219e+00,1.664435e-01
18,8.186225e+00,8.412886e+00,1.577298e-01
19,9.048458e+00,8.446337e+00,1.529342e-01
20,8.256758e+00,8.436858e+00,1.455810e-01
21,7.335217e+00,8.384399e+00,1.477983e-01
22,8.721583e+00,8.399725e+00,1.418726e-01
23,9.007558e+00,8.426153e+00,1.381437e-01
24,7.483233e+00,8.386865e+00,1.378614e-01
25,7.997217e+00,8.371279e+00,1.332251e-01
26,8.601533e+00,8.380135e+00,1.283951e-01
27,8.768492e+00,8.394518e+00,1.244427e-01
28,7.801092e+00,8.373324e+00,1.217897e-01
29,7.385833e+00,8.339273e+00,1.222577e-01
30,8.547992e+00,8.346230e+00,1.183802e-01
31,8.524617e+00,8.351985e+00,1.147013e-01
32,8.295725e+00,8.350227e+00,1.111304e-01
33,8.071175e+00,8.341770e+00,1.080840e-01
34,8.334567e+00,8.341559e+00,1.049053e-01
35,7.842517e+00,8.327300e+00,1.028724e-01
36,8.656417e+00,8.336442e+00,1.004202e-01
37,9.026625e+00,8.355096e+00,9.942358e-02
38,8.672733e+00,8.363455e+00,9.715791e-02
39,9.367417e+00,8.389197e+00,9.801771e-02
40,8.726875e+00,8.397639e+00,9.593011e-02
41,7.950517e+00,8.386734e+00,9.420819e-02
42,7.469100e+00,8.364886e+00,9.446467e-02
43,7.888108e+00,8.353798e+00,9.291626e-02
44,8.105350e+00,8.348151e+00,9.097594e-02
45,8.947083e+00,8.361461e+00,8.992256e-02
46,8.837892e+00,8.371818e+00,8.856218e-02
47,8.068433e+00,8.365363e+00,8.691280e-02
48,7.855625e+00,8.354743e+00,8.574845e-02
49,7.836525e+00,8.344168e+00,8.464816e-02
50,7.833033e+00,8.333945e+00,8.357020e-02
51,8.195508e+00,8.331230e+00,8.197564e-02
52,8.374675e+00,8.332066e+00,8.040344e-02
53,7.643600e+00,8.319076e+00,7.992883e-02
54,8.146000e+00,8.315871e+00,7.851290e-02
55,7.981283e+00,8.309787e+00,7.732071e-02
56,9.062700e+00,8.323232e+00,7.710005e-02
57,8.683800e+00,8.329558e+00,7.600648e-02
58,7.107558e+00,8.308489e+00,7.756122e-02
59,9.632017e+00,8.330922e+00,7.942445e-02
60,8.533575e+00,8.334299e+00,7.817249e-02
61,8.963925e+00,8.344621e+00,7.756941e-02
62,8.079000e+00,8.340337e+00,7.643651e-02
63,8.842858e+00,8.348313e+00,7.563828e-02
64,8.681783e+00,8.353524e+00,7.463569e-02
65,8.626825e+00,8.357728e+00,7.360579e-02
66,8.675583e+00,8.362544e+00,7.264793e-02
67,7.619133e+00,8.351449e+00,7.240601e-02
68,7.939350e+00,8.345388e+00,7.159438e-02
69,8.402908e+00,8.346222e+00,7.056164e-02
70,8.641792e+00,8.350445e+00,6.967983e-02
71,7.627583e+00,8.340263e+00,6.943824e-02
72,9.135750e+00,8.351312e+00,6.934722e-02
73,8.358875e+00,8.351415e+00,6.839734e-02
74,7.921317e+00,8.345603e+00,6.771954e-02
75,9.705892e+00,8.363740e+00,6.920283e-02
76,8.464325e+00,8.365064e+00,6.830492e-02
77,8.660842e+00,8.368905e+00,6.752577e-02
78,8.844892e+00,8.375008e+00,6.693522e-02
79,8.149842e+00,8.372157e+00,6.614860e-02
80,7.611383e+00,8.362648e+00,6.600177e-02
81,9.178300e+00,8.372717e+00,6.595062e-02
82,9.000933e+00,8.380379e+00,6.558982e-02
83,8.446892e+00,8.381180e+00,6.480447e-02
84,7.895300e+00,8.375396e+00,6.429062e-02
85,8.403992e+00,8.375732e+00,6.353514e-02
86,9.361550e+00,8.387195e+00,6.382206e-02
87,8.296742e+00,8.386155e+00,6.309694e-02
88,8.579050e+00,8.388347e+00,6.241799e-02
89,7.709542e+00,8.380720e+00,6.218090e-02
90,7.806950e+00,8.374345e+00,6.181596e-02
91,7.967300e+00,8.369872e+00,6.129828e-02
92,7.498183e+00,8.360397e+00,6.135989e-02
93,9.000242e+00,8.367277e+00,6.108461e-02
94,8.412033e+00,8.367753e+00,6.043663e-02
95,8.868342e+00,8.373023e+00,6.002973e-02
96,8.418525e+00,8.373497e+00,5.940629e-02
97,8.417475e+00,8.373950e+00,5.879558e-02
98,7.570258e+00,8.365749e+00,5.876479e-02
99,7.909417e+00,8.361140e+00,5.835170e-02
100,8.173683e+00,8.359265e+00,5.779829e-02
