BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.458400e-02,1.458400e-02,0.000000e+00
2,2.108800e-02,1.783600e-02,2.299511e-03
3,1.691600e-02,1.752933e-02,1.553322e-03
4,3.192000e-02,2.112700e-02,3.326351e-03
5,1.479600e-02,1.986080e-02,2.892051e-03
6,1.254400e-02,1.864133e-02,2.654723e-03
7,9.440000e-03,1.732686e-02,2.580466e-03
8,2.359600e-02,1.811050e-02,2.373917e-03
9,1.849600e-02,1.815333e-02,2.110535e-03
10,1.735200e-02,1.807320e-02,1.901002e-03
11,2.474000e-02,1.867927e-02,1.822238e-03
12,2.418800e-02,1.913833e-02,1.727241e-03
13,1.744000e-02,1.900769e-02,1.599309e-03
14,1.428800e-02,1.867057e-02,1.520188e-03
15,1.333200e-02,1.831467e-02,1.459910e-03
16,2.756000e-02,1.889250e-02,1.478604e-03
17,1.878800e-02,1.888635e-02,1.391640e-03
18,2.393600e-02,1.916689e-02,1.342305e-03
19,2.143600e-02,1.928632e-02,1.276959e-03
20,1.856000e-02,1.925000e-02,1.213627e-03
21,1.837200e-02,1.920819e-02,1.156556e-03
22,1.285600e-02,1.891945e-02,1.139457e-03
23,1.976000e-02,1.895600e-02,1.090501e-03
24,1.660000e-02,1.885783e-02,1.049473e-03
25,2.230800e-02,1.899584e-02,1.016527e-03
26,1.870000e-02,1.898446e-02,9.774937e-04
27,1.849600e-02,1.896637e-02,9.414576e-04
28,1.458800e-02,1.881000e-02,9.207286e-04
29,1.756000e-02,1.876690e-02,8.899877e-04
30,1.868400e-02,1.876413e-02,8.603258e-04
31,2.045600e-02,1.881871e-02,8.343026e-04
32,2.890800e-02,1.913400e-02,8.657588e-04
33,1.974800e-02,1.915261e-02,8.397236e-04
34,1.528800e-02,1.903894e-02,8.226827e-04
35,2.287200e-02,1.914846e-02,8.064339e-04
36,2.055200e-02,1.918744e-02,7.849749e-04
37,8.144000e-03,1.888897e-02,8.185388e-04
38,2.216400e-02,1.897516e-02,8.015227e-04
39,1.239200e-02,1.880636e-02,7.985474e-04
40,1.670400e-02,1.875380e-02,7.803115e-04
41,1.791200e-02,1.873327e-02,7.615496e-04
42,1.267200e-02,1.858895e-02,7.569681e-04
43,1.637200e-02,1.853740e-02,7.411179e-04
44,9.144000e-03,1.832391e-02,7.543963e-04
45,1.822400e-02,1.832169e-02,7.376352e-04
46,1.246400e-02,1.819435e-02,7.325089e-04
47,3.023600e-02,1.845055e-02,7.604105e-04
48,2.784000e-02,1.864617e-02,7.693178e-04
49,1.881600e-02,1.864963e-02,7.536252e-04
50,1.684400e-02,1.861352e-02,7.394174e-04
51,1.956800e-02,1.863224e-02,7.251559e-04
52,1.692000e-02,1.859931e-02,7.119577e-04
53,2.582800e-02,1.873570e-02,7.114689e-04
54,2.924000e-02,1.893022e-02,7.243982e-04
55,1.650400e-02,1.888611e-02,7.125692e-04
56,1.939600e-02,1.889521e-02,6.999029e-04
57,2.714800e-02,1.904000e-02,7.024399e-04
58,2.651600e-02,1.916890e-02,7.020554e-04
59,1.410000e-02,1.908298e-02,6.953931e-04
60,2.055200e-02,1.910747e-02,6.842341e-04
61,2.200400e-02,1.915495e-02,6.746628e-04
62,1.116000e-02,1.902600e-02,6.759922e-04
63,1.379600e-02,1.894298e-02,6.703402e-04
64,1.589600e-02,1.889538e-02,6.615546e-04
65,1.562400e-02,1.884505e-02,6.532885e-04
66,2.195600e-02,1.889218e-02,6.450884e-04
67,1.857600e-02,1.888746e-02,6.354775e-04
68,2.744000e-02,1.901324e-02,6.384573e-04
69,1.364800e-02,1.893548e-02,6.339215e-04
70,9.932000e-03,1.880686e-02,6.377805e-04
71,3.178800e-02,1.898969e-02,6.544797e-04
72,2.322400e-02,1.904850e-02,6.480265e-04
73,1.610400e-02,1.900816e-02,6.404035e-04
74,2.283600e-02,1.905989e-02,6.338351e-04
75,1.726800e-02,1.903600e-02,6.258341e-04
76,2.013200e-02,1.905042e-02,6.177656e-04
77,2.357600e-02,1.910919e-02,6.125321e-04
78,2.150800e-02,1.913995e-02,6.054507e-04
79,2.032000e-02,1.915489e-02,5.979710e-04
80,2.938000e-02,1.928270e-02,6.040018e-04
81,1.326000e-02,1.920835e-02,6.011041e-04
82,2.341200e-02,1.925961e-02,5.959556e-04
83,2.060000e-02,1.927576e-02,5.889942e-04
84,2.696000e-02,1.936724e-02,5.890435e-04
85,1.172000e-02,1.927727e-02,5.889441e-04
86,2.429600e-02,1.933563e-02,5.849800e-04
87,2.264400e-02,1.937366e-02,5.794908e-04
88,2.206000e-02,1.940418e-02,5.737091e-04
89,9.496000e-03,1.929285e-02,5.779636e-04
90,8.852000e-03,1.917684e-02,5.830683e-04
91,2.085200e-02,1.919525e-02,5.769515e-04
92,1.888400e-02,1.919187e-02,5.706902e-04
93,1.716800e-02,1.917011e-02,5.649685e-04
94,2.545600e-02,1.923698e-02,5.629018e-04
95,2.050000e-02,1.925027e-02,5.571335e-04
96,2.507600e-02,1.931096e-02,5.546252e-04
97,1.867600e-02,1.930441e-02,5.489460e-04
98,1.193600e-02,1.922922e-02,5.484695e-04
99,1.808000e-02,1.921762e-02,5.430522e-04
100,2.004000e-02,1.922584e-02,5.376840e-04
