BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.943520e-01,-8.943520e-01,0.000000e+00
2,-9.008640e-01,-8.976080e-01,2.302340e-03
3,-9.004720e-01,-8.985627e-01,1.721479e-03
4,-9.034080e-01,-8.997740e-01,1.663568e-03
5,-8.968480e-01,-8.991888e-01,1.430084e-03
6,-9.083760e-01,-9.007200e-01,1.836858e-03
7,-8.992640e-01,-9.005120e-01,1.586183e-03
8,-9.035600e-01,-9.008930e-01,1.432937e-03
9,-8.980080e-01,-9.005724e-01,1.309086e-03
10,-9.062160e-01,-9.011368e-01,1.294121e-03
11,-9.034240e-01,-9.013447e-01,1.193061e-03
12,-8.972240e-01,-9.010013e-01,1.141989e-03
13,-8.957440e-01,-9.005969e-01,1.123471e-03
14,-8.955120e-01,-9.002337e-01,1.100369e-03
15,-9.011120e-01,-9.002923e-01,1.028568e-03
16,-9.067360e-01,-9.006950e-01,1.040143e-03
17,-9.012720e-01,-9.007289e-01,9.795115e-04
18,-9.016800e-01,-9.007818e-01,9.265181e-04
19,-9.027600e-01,-9.008859e-01,8.835847e-04
20,-9.044240e-01,-9.010628e-01,8.569319e-04
21,-9.059840e-01,-9.012971e-01,8.475627e-04
22,-9.063120e-01,-9.015251e-01,8.391302e-04
23,-9.054320e-01,-9.016950e-01,8.196590e-04
24,-8.967120e-01,-9.014873e-01,8.113765e-04
25,-8.965360e-01,-9.012893e-01,8.027295e-04
26,-9.049120e-01,-9.014286e-01,7.838547e-04
27,-8.983200e-01,-9.013135e-01,7.632318e-04
28,-9.017040e-01,-9.013274e-01,7.361009e-04
29,-8.976400e-01,-9.012003e-01,7.216166e-04
30,-8.971440e-01,-9.010651e-01,7.101168e-04
31,-9.114960e-01,-9.014015e-01,7.627746e-04
32,-9.028240e-01,-9.014460e-01,7.402320e-04
33,-8.910240e-01,-9.011302e-01,7.822765e-04
34,-8.963600e-01,-9.009899e-01,7.717470e-04
35,-9.002480e-01,-9.009687e-01,7.499881e-04
36,-9.082800e-01,-9.011718e-01,7.561533e-04
37,-8.975360e-01,-9.010735e-01,7.420741e-04
38,-8.957360e-01,-9.009331e-01,7.357191e-04
39,-9.045360e-01,-9.010254e-01,7.226315e-04
40,-9.009760e-01,-9.010242e-01,7.045667e-04
41,-8.987840e-01,-9.009696e-01,6.894975e-04
42,-8.981840e-01,-9.009032e-01,6.762632e-04
43,-8.912560e-01,-9.006789e-01,6.967584e-04
44,-9.016160e-01,-9.007002e-01,6.812485e-04
45,-9.006160e-01,-9.006983e-01,6.661122e-04
46,-9.111040e-01,-9.009245e-01,6.889720e-04
47,-9.004400e-01,-9.009142e-01,6.743901e-04
48,-8.924800e-01,-9.007385e-01,6.828478e-04
49,-9.019280e-01,-9.007628e-01,6.693435e-04
50,-8.840080e-01,-9.004277e-01,7.350662e-04
51,-9.010320e-01,-9.004395e-01,7.207486e-04
52,-8.968160e-01,-9.003698e-01,7.102486e-04
53,-9.019840e-01,-9.004003e-01,6.975004e-04
54,-8.978640e-01,-9.003533e-01,6.861633e-04
55,-9.048320e-01,-9.004348e-01,6.785023e-04
56,-8.991440e-01,-9.004117e-01,6.667775e-04
57,-9.023520e-01,-9.004458e-01,6.559480e-04
58,-8.968320e-01,-9.003834e-01,6.475909e-04
59,-9.054560e-01,-9.004694e-01,6.422966e-04
60,-8.978320e-01,-9.004255e-01,6.330940e-04
61,-9.012240e-01,-9.004386e-01,6.228507e-04
62,-9.018720e-01,-9.004617e-01,6.132337e-04
63,-8.973680e-01,-9.004126e-01,6.054628e-04
64,-9.006880e-01,-9.004169e-01,5.960177e-04
65,-9.030000e-01,-9.004566e-01,5.881716e-04
66,-9.090560e-01,-9.005869e-01,5.935160e-04
67,-9.067920e-01,-9.006795e-01,5.918392e-04
68,-8.917760e-01,-9.005486e-01,5.974437e-04
69,-8.942160e-01,-9.004568e-01,5.957925e-04
70,-9.029040e-01,-9.004918e-01,5.883060e-04
71,-9.065920e-01,-9.005777e-01,5.862604e-04
72,-9.021280e-01,-9.005992e-01,5.785131e-04
73,-9.006560e-01,-9.006000e-01,5.705888e-04
74,-8.998800e-01,-9.005903e-01,5.629611e-04
75,-8.998160e-01,-9.005799e-01,5.555496e-04
76,-8.944000e-01,-9.004986e-01,5.541588e-04
77,-9.009040e-01,-9.005039e-01,5.469869e-04
78,-8.921280e-01,-9.003965e-01,5.504140e-04
79,-8.950160e-01,-9.003284e-01,5.476443e-04
80,-9.016240e-01,-9.003446e-01,5.410382e-04
81,-8.970000e-01,-9.003033e-01,5.359320e-04
82,-9.017040e-01,-9.003204e-01,5.296684e-04
83,-9.046000e-01,-9.003720e-01,5.257906e-04
84,-8.924640e-01,-9.002778e-01,5.278919e-04
85,-9.082960e-01,-9.003721e-01,5.300427e-04
86,-8.916320e-01,-9.002705e-01,5.335336e-04
87,-8.970800e-01,-9.002338e-01,5.286599e-04
