BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.732000e-02,1.732000e-02,0.000000e+00
2,2.278000e-02,2.005000e-02,1.930402e-03
3,1.984400e-02,1.998133e-02,1.288155e-03
4,3.346400e-02,2.335200e-02,3.074805e-03
5,1.826800e-02,2.233520e-02,2.622582e-03
6,1.542800e-02,2.118400e-02,2.425022e-03
7,1.195600e-02,1.986571e-02,2.410424e-03
8,2.420000e-02,2.040750e-02,2.169155e-03
9,1.962000e-02,2.032000e-02,1.929902e-03
10,2.029600e-02,2.031760e-02,1.736913e-03
11,2.782400e-02,2.100000e-02,1.707810e-03
12,2.570000e-02,2.139167e-02,1.609778e-03
13,2.031600e-02,2.130892e-02,1.488074e-03
14,1.077600e-02,2.055657e-02,1.560425e-03
15,1.624400e-02,2.026907e-02,1.482646e-03
16,3.099200e-02,2.093925e-02,1.533989e-03
17,2.049200e-02,2.091294e-02,1.443980e-03
18,2.615600e-02,2.120422e-02,1.392827e-03
19,2.785600e-02,2.155432e-02,1.362809e-03
20,1.799200e-02,2.137620e-02,1.306257e-03
21,2.056000e-02,2.133733e-02,1.244632e-03
22,1.768800e-02,2.117145e-02,1.199061e-03
23,1.734400e-02,2.100504e-02,1.158418e-03
24,1.968400e-02,2.095000e-02,1.111457e-03
25,2.413200e-02,2.107728e-02,1.074262e-03
26,2.293200e-02,2.114862e-02,1.035310e-03
27,2.215600e-02,2.118593e-02,9.976374e-04
28,1.832800e-02,2.108386e-02,9.672147e-04
29,2.107600e-02,2.108359e-02,9.338625e-04
30,2.456800e-02,2.119973e-02,9.099279e-04
31,2.222000e-02,2.123265e-02,8.811704e-04
32,3.126400e-02,2.154613e-02,9.076835e-04
33,2.150800e-02,2.154497e-02,8.801787e-04
34,1.616000e-02,2.138659e-02,8.684240e-04
35,2.593200e-02,2.151646e-02,8.532672e-04
36,2.406400e-02,2.158722e-02,8.324946e-04
37,7.616000e-03,2.120962e-02,8.915269e-04
38,2.450400e-02,2.129632e-02,8.722706e-04
39,1.386800e-02,2.110585e-02,8.704519e-04
40,1.794400e-02,2.102680e-02,8.522721e-04
41,2.079600e-02,2.102117e-02,8.315036e-04
42,1.814000e-02,2.095257e-02,8.145307e-04
43,1.878800e-02,2.090223e-02,7.971421e-04
44,1.153200e-02,2.068927e-02,8.069706e-04
45,1.808000e-02,2.063129e-02,7.911183e-04
46,1.586400e-02,2.052765e-02,7.806788e-04
47,3.315200e-02,2.079626e-02,8.089583e-04
48,3.117200e-02,2.101242e-02,8.204770e-04
49,1.890000e-02,2.096931e-02,8.048644e-04
50,2.007600e-02,2.095144e-02,7.889654e-04
51,2.197200e-02,2.097145e-02,7.737492e-04
52,1.978000e-02,2.094854e-02,7.592086e-04
53,3.024800e-02,2.112400e-02,7.648907e-04
54,3.134800e-02,2.131333e-02,7.738042e-04
55,1.698800e-02,2.123469e-02,7.637208e-04
56,2.152400e-02,2.123986e-02,7.501004e-04
57,3.166400e-02,2.142274e-02,7.589071e-04
58,2.703600e-02,2.151952e-02,7.519682e-04
59,1.672800e-02,2.143831e-02,7.435954e-04
60,2.303200e-02,2.146487e-02,7.316764e-04
61,2.449200e-02,2.151449e-02,7.213627e-04
62,1.509600e-02,2.141097e-02,7.171178e-04
63,1.430000e-02,2.129810e-02,7.145626e-04
64,1.938800e-02,2.126825e-02,7.040206e-04
65,1.824800e-02,2.122178e-02,6.947212e-04
66,2.353600e-02,2.125685e-02,6.850794e-04
67,2.135600e-02,2.125833e-02,6.748559e-04
68,3.139200e-02,2.140735e-02,6.811870e-04
69,1.745600e-02,2.135009e-02,6.737176e-04
70,9.792000e-03,2.118497e-02,6.840272e-04
71,3.728000e-02,2.141166e-02,7.109647e-04
72,2.284800e-02,2.143161e-02,7.013700e-04
73,1.753600e-02,2.137825e-02,6.937893e-04
74,2.868400e-02,2.147697e-02,6.914025e-04
75,2.130800e-02,2.147472e-02,6.821875e-04
76,2.340000e-02,2.150005e-02,6.736815e-04
77,2.262400e-02,2.151465e-02,6.650905e-04
78,2.196400e-02,2.152041e-02,6.565887e-04
79,2.502000e-02,2.156471e-02,6.497701e-04
80,3.224000e-02,2.169815e-02,6.552069e-04
81,1.568800e-02,2.162395e-02,6.513057e-04
82,2.122800e-02,2.161912e-02,6.433809e-04
83,2.652400e-02,2.167822e-02,6.383375e-04
84,3.141200e-02,2.179410e-02,6.411698e-04
85,1.435200e-02,2.170654e-02,6.395766e-04
86,2.665200e-02,2.176405e-02,6.347196e-04
87,2.488800e-02,2.179995e-02,6.284388e-04
88,2.059200e-02,2.178623e-02,6.214473e-04
89,8.080000e-03,2.163222e-02,6.332593e-04
90,9.392000e-03,2.149622e-02,6.406610e-04
91,2.319200e-02,2.151486e-02,6.338917e-04
92,2.088400e-02,2.150800e-02,6.270386e-04
93,2.247600e-02,2.151841e-02,6.203827e-04
94,2.736400e-02,2.158060e-02,6.168918e-04
95,2.314400e-02,2.159705e-02,6.106177e-04
96,2.480000e-02,2.163042e-02,6.051679e-04
97,2.310400e-02,2.164561e-02,5.991197e-04
98,1.372800e-02,2.156482e-02,5.984289e-04
99,2.161600e-02,2.156533e-02,5.923844e-04
100,2.257600e-02,2.157544e-02,5.865467e-04
