BLOCK,ACTUAL_X,X_AVE,ERROR
1,8.816921e-01,8.816921e-01,0.000000e+00
2,8.820889e-01,8.818905e-01,1.402990e-04
3,8.417619e-01,8.685143e-01,1.092201e-02
4,9.147079e-01,8.800627e-01,1.292769e-02
5,8.389714e-01,8.718444e-01,1.268826e-02
6,8.736444e-01,8.721444e-01,1.057709e-02
7,8.978413e-01,8.758154e-01,9.682186e-03
8,8.788159e-01,8.761905e-01,8.479174e-03
9,8.774413e-01,8.763295e-01,7.538183e-03
10,8.767524e-01,8.763717e-01,6.784483e-03
11,8.618222e-01,8.750491e-01,6.295325e-03
12,8.711778e-01,8.747265e-01,5.778975e-03
13,9.115429e-01,8.775585e-01,5.988295e-03
14,8.374540e-01,8.746939e-01,6.208032e-03
15,8.949111e-01,8.760417e-01,5.938672e-03
16,8.773016e-01,8.761204e-01,5.568027e-03
17,8.638095e-01,8.753963e-01,5.287379e-03
18,8.737651e-01,8.753056e-01,4.994412e-03
19,8.825270e-01,8.756857e-01,4.745988e-03
20,8.677714e-01,8.752900e-01,4.525156e-03
21,8.619048e-01,8.746526e-01,4.354331e-03
22,8.536952e-01,8.737000e-01,4.259334e-03
23,8.728857e-01,8.736646e-01,4.074293e-03
24,8.938032e-01,8.745037e-01,3.990003e-03
25,8.450000e-01,8.733236e-01,4.001128e-03
26,8.899460e-01,8.739629e-01,3.897982e-03
27,8.814730e-01,8.742410e-01,3.763523e-03
28,8.914127e-01,8.748543e-01,3.678739e-03
29,8.769302e-01,8.749259e-01,3.552583e-03
30,8.812952e-01,8.751382e-01,3.440502e-03
31,8.519429e-01,8.743900e-01,3.409910e-03
32,8.712603e-01,8.742922e-01,3.304753e-03
33,8.732063e-01,8.742593e-01,3.204772e-03
34,8.445587e-01,8.733857e-01,3.227373e-03
35,8.773619e-01,8.734993e-01,3.137161e-03
36,8.635651e-01,8.732234e-01,3.062130e-03
37,8.431270e-01,8.724100e-01,3.085516e-03
38,8.707143e-01,8.723653e-01,3.004641e-03
39,9.015556e-01,8.731138e-01,3.019383e-03
40,8.244190e-01,8.718964e-01,3.179855e-03
41,8.657587e-01,8.717467e-01,3.105819e-03
42,8.582984e-01,8.714265e-01,3.048332e-03
43,8.902762e-01,8.718649e-01,3.008795e-03
44,8.976349e-01,8.724506e-01,2.996874e-03
45,9.010063e-01,8.730851e-01,2.996708e-03
46,9.078127e-01,8.738401e-01,3.025163e-03
47,8.900667e-01,8.741853e-01,2.980433e-03
48,8.500032e-01,8.736815e-01,2.960614e-03
49,9.083048e-01,8.743881e-01,2.983322e-03
50,8.765429e-01,8.744312e-01,2.923967e-03
51,8.474095e-01,8.739014e-01,2.914243e-03
52,8.653841e-01,8.737376e-01,2.862800e-03
53,8.611492e-01,8.735001e-01,2.818620e-03
54,8.870603e-01,8.737512e-01,2.777587e-03
55,8.958952e-01,8.741538e-01,2.756111e-03
56,8.611111e-01,8.739209e-01,2.716718e-03
57,8.809492e-01,8.740442e-01,2.671853e-03
58,8.640032e-01,8.738711e-01,2.631389e-03
59,8.798857e-01,8.739730e-01,2.588764e-03
60,8.793587e-01,8.740628e-01,2.547173e-03
61,8.438444e-01,8.735674e-01,2.553134e-03
62,8.732063e-01,8.735616e-01,2.511961e-03
63,8.702984e-01,8.735098e-01,2.472622e-03
64,9.003619e-01,8.739294e-01,2.469328e-03
65,8.816857e-01,8.740487e-01,2.434220e-03
66,8.709556e-01,8.740018e-01,2.397789e-03
67,8.722603e-01,8.739758e-01,2.362142e-03
68,8.822254e-01,8.740972e-01,2.330517e-03
69,8.959968e-01,8.744145e-01,2.318253e-03
70,9.012095e-01,8.747973e-01,2.316522e-03
71,9.002667e-01,8.751560e-01,2.311503e-03
72,9.137746e-01,8.756924e-01,2.340802e-03
73,9.416349e-01,8.765957e-01,2.476909e-03
74,8.977397e-01,8.768815e-01,2.459862e-03
75,8.984571e-01,8.771691e-01,2.443828e-03
76,9.046762e-01,8.775311e-01,2.438326e-03
77,9.131746e-01,8.779940e-01,2.450205e-03
78,9.065810e-01,8.783605e-01,2.446049e-03
79,8.656762e-01,8.781999e-01,2.420351e-03
80,8.992825e-01,8.784635e-01,2.404400e-03
81,8.749587e-01,8.784202e-01,2.375106e-03
82,8.680730e-01,8.782940e-01,2.349491e-03
83,8.820444e-01,8.783392e-01,2.321618e-03
84,8.656762e-01,8.781884e-01,2.298869e-03
85,9.200222e-01,8.786806e-01,2.323909e-03
86,8.678032e-01,8.785541e-01,2.300327e-03
87,8.939302e-01,8.787309e-01,2.280665e-03
88,8.835841e-01,8.787860e-01,2.255415e-03
89,8.715714e-01,8.787049e-01,2.231530e-03
90,8.856317e-01,8.787819e-01,2.208062e-03
91,8.515111e-01,8.784822e-01,2.204040e-03
92,8.691492e-01,8.783808e-01,2.182417e-03
93,8.625714e-01,8.782108e-01,2.165560e-03
94,9.402730e-01,8.788710e-01,2.240910e-03
95,8.536317e-01,8.786053e-01,2.233015e-03
96,8.754762e-01,8.785728e-01,2.209992e-03
97,9.075238e-01,8.788712e-01,2.207271e-03
98,8.806698e-01,8.788896e-01,2.184824e-03
99,8.367810e-01,8.784642e-01,2.203768e-03
100,8.597333e-01,8.782769e-01,2.189676e-03
