BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.232400e-01,-3.232400e-01,0.000000e+00
2,-3.227920e-01,-3.230160e-01,1.583919e-04
3,-3.192160e-01,-3.217493e-01,1.039606e-03
4,-3.201600e-01,-3.213520e-01,8.522582e-04
5,-3.212960e-01,-3.213408e-01,6.818801e-04
6,-3.210800e-01,-3.212973e-01,5.696172e-04
7,-3.229680e-01,-3.215360e-01,5.359159e-04
8,-3.192400e-01,-3.212490e-01,5.403377e-04
9,-3.196080e-01,-3.210667e-01,5.101370e-04
10,-3.198000e-01,-3.209400e-01,4.745885e-04
11,-3.210800e-01,-3.209527e-01,4.316147e-04
12,-3.238960e-01,-3.211980e-01,4.600890e-04
13,-3.218880e-01,-3.212511e-01,4.277481e-04
14,-3.211120e-01,-3.212411e-01,3.973100e-04
15,-3.194080e-01,-3.211189e-01,3.891644e-04
16,-3.203120e-01,-3.210685e-01,3.680951e-04
17,-3.229200e-01,-3.211774e-01,3.621966e-04
18,-3.212320e-01,-3.211804e-01,3.420873e-04
19,-3.195360e-01,-3.210939e-01,3.348525e-04
20,-3.243680e-01,-3.212576e-01,3.558838e-04
21,-3.225280e-01,-3.213181e-01,3.440402e-04
22,-3.224160e-01,-3.213680e-01,3.320018e-04
23,-3.222480e-01,-3.214063e-01,3.197640e-04
24,-3.227200e-01,-3.214610e-01,3.110905e-04
25,-3.199440e-01,-3.214003e-01,3.045074e-04
26,-3.229680e-01,-3.214606e-01,2.987054e-04
27,-3.236160e-01,-3.215404e-01,2.981186e-04
28,-3.206720e-01,-3.215094e-01,2.890805e-04
29,-3.218080e-01,-3.215197e-01,2.792955e-04
30,-3.207840e-01,-3.214952e-01,2.710602e-04
31,-3.233360e-01,-3.215546e-01,2.687418e-04
32,-3.194560e-01,-3.214890e-01,2.682261e-04
33,-3.190800e-01,-3.214160e-01,2.698490e-04
34,-3.217280e-01,-3.214252e-01,2.620682e-04
35,-3.179440e-01,-3.213257e-01,2.728028e-04
36,-3.184240e-01,-3.212451e-01,2.768766e-04
37,-3.224240e-01,-3.212770e-01,2.712205e-04
38,-3.191520e-01,-3.212211e-01,2.697864e-04
39,-3.232880e-01,-3.212741e-01,2.680240e-04
40,-3.178080e-01,-3.211874e-01,2.749739e-04
41,-3.202320e-01,-3.211641e-01,2.692528e-04
42,-3.207120e-01,-3.211533e-01,2.630571e-04
43,-3.233200e-01,-3.212037e-01,2.617207e-04
44,-3.172720e-01,-3.211144e-01,2.705972e-04
45,-3.248720e-01,-3.211979e-01,2.771687e-04
46,-3.214000e-01,-3.212023e-01,2.711781e-04
47,-3.247040e-01,-3.212768e-01,2.754532e-04
48,-3.244240e-01,-3.213423e-01,2.774085e-04
49,-3.229120e-01,-3.213744e-01,2.735905e-04
50,-3.223760e-01,-3.213944e-01,2.688511e-04
51,-3.169280e-01,-3.213068e-01,2.774768e-04
52,-3.240640e-01,-3.213598e-01,2.771605e-04
53,-3.234880e-01,-3.214000e-01,2.748243e-04
54,-3.192640e-01,-3.213604e-01,2.725667e-04
55,-3.216160e-01,-3.213651e-01,2.676505e-04
56,-3.196800e-01,-3.213350e-01,2.645572e-04
57,-3.209840e-01,-3.213288e-01,2.599875e-04
58,-3.211840e-01,-3.213263e-01,2.555169e-04
