BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.782068e-01,-8.782068e-01,0.000000e+00
2,-8.817146e-01,-8.799607e-01,1.240180e-03
3,-8.835285e-01,-8.811499e-01,1.275335e-03
4,-8.866829e-01,-8.825332e-01,1.532937e-03
5,-8.833125e-01,-8.826890e-01,1.234248e-03
6,-8.817442e-01,-8.825316e-01,1.038536e-03
7,-8.763746e-01,-8.816520e-01,1.206456e-03
8,-8.826870e-01,-8.817814e-01,1.062563e-03
9,-8.799359e-01,-8.815763e-01,9.640824e-04
10,-8.737141e-01,-8.807901e-01,1.144199e-03
11,-8.801251e-01,-8.807296e-01,1.041777e-03
12,-8.959410e-01,-8.819973e-01,1.544307e-03
13,-8.792730e-01,-8.817877e-01,1.439663e-03
14,-8.790574e-01,-8.815927e-01,1.349974e-03
15,-8.802990e-01,-8.815064e-01,1.262727e-03
16,-8.773615e-01,-8.812474e-01,1.210089e-03
17,-8.873774e-01,-8.816080e-01,1.191422e-03
18,-8.874761e-01,-8.819340e-01,1.168984e-03
19,-8.912597e-01,-8.824248e-01,1.206107e-03
20,-8.826690e-01,-8.824370e-01,1.145864e-03
21,-8.839550e-01,-8.825093e-01,1.093577e-03
22,-8.779511e-01,-8.823021e-01,1.063315e-03
23,-8.812690e-01,-8.822572e-01,1.018032e-03
24,-8.762640e-01,-8.820075e-01,1.005775e-03
25,-8.831626e-01,-8.820537e-01,9.666044e-04
26,-8.893730e-01,-8.823352e-01,9.695551e-04
27,-8.866021e-01,-8.824932e-01,9.464374e-04
28,-8.809546e-01,-8.824383e-01,9.142298e-04
29,-8.778260e-01,-8.822792e-01,8.964319e-04
30,-8.770388e-01,-8.821046e-01,8.834064e-04
31,-8.884631e-01,-8.823097e-01,8.783992e-04
32,-8.816224e-01,-8.822882e-01,8.512117e-04
33,-8.808345e-01,-8.822441e-01,8.265565e-04
34,-8.718613e-01,-8.819388e-01,8.568032e-04
35,-8.811899e-01,-8.819174e-01,8.325902e-04
36,-8.893781e-01,-8.821246e-01,8.348569e-04
37,-8.750058e-01,-8.819322e-01,8.341686e-04
38,-8.853956e-01,-8.820233e-01,8.171807e-04
39,-8.873208e-01,-8.821592e-01,8.074375e-04
40,-8.880368e-01,-8.823061e-01,8.005103e-04
41,-8.836158e-01,-8.823381e-01,7.816227e-04
42,-8.804426e-01,-8.822929e-01,7.643143e-04
43,-8.742136e-01,-8.821050e-01,7.692877e-04
44,-8.802239e-01,-8.820623e-01,7.529909e-04
45,-8.830409e-01,-8.820840e-01,7.365717e-04
46,-8.884297e-01,-8.822220e-01,7.333634e-04
47,-8.896938e-01,-8.823810e-01,7.347886e-04
48,-8.937179e-01,-8.826171e-01,7.564881e-04
49,-8.833021e-01,-8.826311e-01,7.411787e-04
50,-8.844966e-01,-8.826684e-01,7.272936e-04
51,-8.867122e-01,-8.827477e-01,7.173420e-04
52,-8.787921e-01,-8.826717e-01,7.075689e-04
53,-8.940018e-01,-8.828854e-01,7.257946e-04
54,-8.823259e-01,-8.828751e-01,7.124279e-04
55,-8.765768e-01,-8.827606e-01,7.086183e-04
56,-8.797657e-01,-8.827071e-01,6.979795e-04
57,-8.906345e-01,-8.828462e-01,6.994531e-04
58,-8.838706e-01,-8.828638e-01,6.876165e-04
59,-8.834463e-01,-8.828737e-01,6.760329e-04
60,-8.779528e-01,-8.827917e-01,6.697221e-04
61,-8.823188e-01,-8.827839e-01,6.587879e-04
62,-8.893272e-01,-8.828895e-01,6.565613e-04
63,-8.846488e-01,-8.829174e-01,6.467333e-04
64,-8.753346e-01,-8.827989e-01,6.473898e-04
65,-8.735999e-01,-8.826574e-01,6.527156e-04
66,-8.892907e-01,-8.827579e-01,6.505178e-04
67,-8.901916e-01,-8.828688e-01,6.502015e-04
68,-8.796282e-01,-8.828212e-01,6.423839e-04
69,-8.798420e-01,-8.827780e-01,6.345233e-04
70,-8.792864e-01,-8.827281e-01,6.274162e-04
71,-8.888748e-01,-8.828147e-01,6.245236e-04
72,-8.826725e-01,-8.828127e-01,6.158528e-04
73,-8.774421e-01,-8.827392e-01,6.117950e-04
74,-8.767130e-01,-8.826577e-01,6.089233e-04
75,-8.727318e-01,-8.825254e-01,6.150183e-04
76,-8.758750e-01,-8.824379e-01,6.131195e-04
77,-8.804178e-01,-8.824116e-01,6.057179e-04
78,-8.817889e-01,-8.824036e-01,5.980049e-04
79,-8.841270e-01,-8.824255e-01,5.908330e-04
80,-8.856326e-01,-8.824656e-01,5.848061e-04
81,-8.783386e-01,-8.824146e-01,5.798014e-04
