BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.01692,0.01692,0
2,0.02228,0.0196,0.00189505
3,0.01416,0.0177867,0.00194633
4,0.01032,0.01592,0.00217812
5,0.0234,0.017416,0.00219698
6,0.03808,0.02086,0.00363815
7,0.03052,0.02224,0.00336999
8,0.06108,0.027095,0.00541477
9,0.02484,0.0268444,0.00481892
10,0.02488,0.026648,0.00434103
11,0.05504,0.0292291,0.00465085
12,0.03932,0.03007,0.00433864
13,0.04608,0.0313015,0.00417603
14,0.00916,0.02972,0.00416647
15,0.01864,0.0289813,0.00395364
16,0.02376,0.028655,0.00371998
17,0.0492,0.0298635,0.00369225
18,0.03964,0.0304067,0.00352685
19,0.02864,0.0303137,0.00334245
20,0.00464,0.02903,0.00341294
21,0.03064,0.0291067,0.00325128
22,0.00936,0.0282091,0.00322501
23,0.01916,0.0278157,0.0031087
24,0.038,0.02824,0.003008
25,0.05116,0.0291568,0.00302417
26,0.04228,0.0296615,0.00294967
27,0.04424,0.0302015,0.00288942
28,0.04252,0.0306414,0.00281952
29,0.063,0.0317572,0.00293479
30,0.02236,0.031444,0.00285363
31,0.04416,0.0318542,0.00279091
32,0.0212,0.0315212,0.00272348
33,0.01704,0.0310824,0.00267607
34,0.04144,0.0313871,0.00261464
35,0.01988,0.0310583,0.00256052
36,4e-05,0.0301967,0.00263037
37,0.02828,0.0301449,0.00255979
38,0.01672,0.0297916,0.00251669
39,0.03124,0.0298287,0.00245244
40,0.03992,0.030081,0.00240407
41,0.01792,0.0297844,0.00236366
42,0.02628,0.029701,0.00230885
43,0.00948,0.0292307,0.00230255
44,0.0244,0.0291209,0.00225283
45,0.05804,0.0297636,0.0022926
46,0.05076,0.03022,0.00228775
47,0.04184,0.0304672,0.00225239
48,0.0308,0.0304742,0.00220548
49,0.02868,0.0304376,0.00216077
50,0.03856,0.0306,0.00212365
51,0.01192,0.0302337,0.00211336
52,0.03104,0.0302492,0.00207278
53,0.00316,0.0297381,0.00209574
54,0.04344,0.0299919,0.00207223
55,0.034,0.0300647,0.00203584
56,0.03232,0.030105,0.00199988
57,0.03528,0.0301958,0.00196686
58,0.0068,0.0297924,0.00197387
59,0.0962,0.030918,0.00223844
60,0.06836,0.031542,0.00228646
61,0.07424,0.032242,0.00235369
62,0.03152,0.0322303,0.00231575
63,0.0152,0.03196,0.00229472
64,0.00564,0.0315487,0.00229542
65,0.01772,0.031336,0.00226994
66,0.0392,0.0314552,0.00223867
67,0.0416,0.0316066,0.00221038
68,0.05204,0.0319071,0.0021982
69,0.01916,0.0317223,0.00217409
70,0.00036,0.0312743,0.00218871
71,0.01772,0.0310834,0.00216619
72,0.06724,0.0315856,0.00219354
73,0.04752,0.0318038,0.00217433
74,0.01868,0.0316265,0.00215217
75,0.03092,0.0316171,0.00212349
76,0.00712,0.0312947,0.00211987
77,0.03412,0.0313314,0.00209266
78,0.00708,0.0310205,0.0020888
79,0.0396,0.0311291,0.00206518
80,-0.00548,0.0306715,0.00208945
81,0.00484,0.0303526,0.00208785
82,0.02624,0.0303024,0.00206299
83,0.00088,0.029948,0.00206837
84,0.0236,0.0298724,0.00204513
85,-0.00148,0.0295035,0.00205406
86,0.03464,0.0295633,0.00203104
87,0.0246,0.0295062,0.0020085
88,0.0194,0.0293914,0.00198895
89,0.05464,0.0296751,0.00198674
90,0.0468,0.0298653,0.00197375
91,0.01508,0.0297029,0.00195874
92,0.03656,0.0297774,0.00193886
93,0.03224,0.0298039,0.0019182
94,0.02996,0.0298055,0.00189779
95,0.03896,0.0299019,0.00188026
96,0.03388,0.0299433,0.00186113
97,0.01148,0.029753,0.00185165
98,0.00992,0.0295506,0.00184378
99,0.02604,0.0295152,0.0018255
100,0.0186,0.029406,0.00181051
