BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.657487e+00,1.657487e+00,0.000000e+00
2,1.544565e+00,1.601026e+00,3.992386e-02
3,1.532187e+00,1.578080e+00,3.254890e-02
4,1.633343e+00,1.591896e+00,2.718621e-02
5,1.542543e+00,1.582025e+00,2.347249e-02
6,1.637309e+00,1.591239e+00,2.129217e-02
7,1.579343e+00,1.589540e+00,1.831812e-02
8,1.618061e+00,1.593105e+00,1.637161e-02
9,1.640283e+00,1.598347e+00,1.536885e-02
10,1.564017e+00,1.594914e+00,1.421021e-02
11,1.606648e+00,1.595981e+00,1.295834e-02
12,1.602691e+00,1.596540e+00,1.189054e-02
13,1.647804e+00,1.600483e+00,1.161139e-02
14,1.577896e+00,1.598870e+00,1.089352e-02
15,1.672513e+00,1.603779e+00,1.121920e-02
16,1.589357e+00,1.602878e+00,1.055415e-02
17,1.573048e+00,1.601123e+00,1.007813e-02
18,1.642278e+00,1.603410e+00,9.774147e-03
19,1.575787e+00,1.601956e+00,9.367217e-03
20,1.601057e+00,1.601911e+00,8.898964e-03
21,1.582057e+00,1.600965e+00,8.525279e-03
22,1.609365e+00,1.601347e+00,8.146312e-03
23,1.677722e+00,1.604668e+00,8.441823e-03
24,1.638057e+00,1.606059e+00,8.203912e-03
25,1.630917e+00,1.607053e+00,7.935785e-03
26,1.670730e+00,1.609503e+00,7.999560e-03
27,1.611500e+00,1.609576e+00,7.703622e-03
28,1.662426e+00,1.611464e+00,7.656231e-03
29,1.658365e+00,1.613081e+00,7.561109e-03
30,1.639309e+00,1.613956e+00,7.359441e-03
31,1.526217e+00,1.611125e+00,7.646923e-03
32,1.536478e+00,1.608793e+00,7.755601e-03
33,1.590104e+00,1.608226e+00,7.541230e-03
34,1.591587e+00,1.607737e+00,7.335291e-03
35,1.628457e+00,1.608329e+00,7.149560e-03
36,1.647426e+00,1.609415e+00,7.032963e-03
37,1.602578e+00,1.609230e+00,6.845310e-03
38,1.601961e+00,1.609039e+00,6.667842e-03
39,1.570387e+00,1.608048e+00,6.570113e-03
40,1.558865e+00,1.606818e+00,6.519898e-03
41,1.606300e+00,1.606806e+00,6.360889e-03
42,1.629730e+00,1.607351e+00,6.232814e-03
43,1.616157e+00,1.607556e+00,6.091228e-03
44,1.639657e+00,1.608286e+00,5.996321e-03
45,1.665239e+00,1.609551e+00,5.995149e-03
46,1.622009e+00,1.609822e+00,5.870933e-03
47,1.592922e+00,1.609463e+00,5.757021e-03
48,1.594309e+00,1.609147e+00,5.645733e-03
49,1.661596e+00,1.610217e+00,5.631068e-03
50,1.592857e+00,1.609870e+00,5.529141e-03
51,1.571100e+00,1.609110e+00,5.472736e-03
52,1.610935e+00,1.609145e+00,5.367604e-03
53,1.552117e+00,1.608069e+00,5.373093e-03
54,1.645361e+00,1.608760e+00,5.317786e-03
55,1.574804e+00,1.608142e+00,5.256813e-03
56,1.663265e+00,1.609126e+00,5.254292e-03
57,1.696909e+00,1.610667e+00,5.383076e-03
58,1.572487e+00,1.610008e+00,5.330361e-03
59,1.637443e+00,1.610473e+00,5.260259e-03
60,1.610043e+00,1.610466e+00,5.172593e-03
61,1.572170e+00,1.609838e+00,5.125755e-03
62,1.632278e+00,1.610200e+00,5.055843e-03
63,1.637713e+00,1.610637e+00,4.994417e-03
64,1.618117e+00,1.610754e+00,4.917747e-03
65,1.599761e+00,1.610585e+00,4.844997e-03
66,1.652404e+00,1.611218e+00,4.812842e-03
67,1.561535e+00,1.610477e+00,4.797796e-03
68,1.606335e+00,1.610416e+00,4.727627e-03
69,1.623874e+00,1.610611e+00,4.663132e-03
70,1.662748e+00,1.611356e+00,4.655618e-03
71,1.665857e+00,1.612123e+00,4.652898e-03
72,1.672874e+00,1.612967e+00,4.664151e-03
73,1.626078e+00,1.613147e+00,4.603715e-03
74,1.685448e+00,1.614124e+00,4.644024e-03
75,1.644104e+00,1.614523e+00,4.599276e-03
76,1.573596e+00,1.613985e+00,4.570178e-03
77,1.663070e+00,1.614622e+00,4.555066e-03
78,1.629096e+00,1.614808e+00,4.500445e-03
79,1.601948e+00,1.614645e+00,4.446420e-03
80,1.595030e+00,1.614400e+00,4.397595e-03
81,1.689570e+00,1.615328e+00,4.440144e-03
82,1.580143e+00,1.614899e+00,4.406679e-03
83,1.654935e+00,1.615381e+00,4.379907e-03
84,1.619265e+00,1.615428e+00,4.328009e-03
85,1.644583e+00,1.615771e+00,4.290661e-03
86,1.635935e+00,1.616005e+00,4.247172e-03
87,1.641957e+00,1.616303e+00,4.208816e-03
88,1.630248e+00,1.616462e+00,4.163970e-03
89,1.621183e+00,1.616515e+00,4.117522e-03
90,1.607826e+00,1.616418e+00,4.072903e-03
91,1.505287e+00,1.615197e+00,4.207250e-03
92,1.557109e+00,1.614566e+00,4.208630e-03
93,1.692013e+00,1.615398e+00,4.244967e-03
94,1.648396e+00,1.615749e+00,4.214297e-03
95,1.632313e+00,1.615924e+00,4.173542e-03
96,1.621000e+00,1.615977e+00,4.130402e-03
97,1.645361e+00,1.616280e+00,4.098914e-03
98,1.622300e+00,1.616341e+00,4.057549e-03
99,1.505230e+00,1.615219e+00,4.168895e-03
100,1.627400e+00,1.615341e+00,4.128985e-03
