BLOCK,ACTUAL_X,X_AVE,ERROR
1,7.021014e-01,7.021014e-01,0.000000e+00
2,7.281915e-01,7.151465e-01,9.224258e-03
3,6.952113e-01,7.085014e-01,8.200877e-03
4,7.391183e-01,7.161556e-01,9.042730e-03
5,6.962254e-01,7.121696e-01,8.065007e-03
6,7.119380e-01,7.121310e-01,6.720931e-03
7,7.157887e-01,7.126535e-01,5.781076e-03
8,7.215577e-01,7.137665e-01,5.164475e-03
9,6.999324e-01,7.122294e-01,4.813964e-03
10,7.185972e-01,7.128662e-01,4.374481e-03
11,7.067549e-01,7.123106e-01,4.011925e-03
12,7.019746e-01,7.114493e-01,3.768925e-03
13,7.385014e-01,7.135302e-01,4.012564e-03
14,6.822028e-01,7.112926e-01,4.304909e-03
15,7.177239e-01,7.117213e-01,4.039210e-03
16,7.181352e-01,7.121222e-01,3.806600e-03
17,7.068479e-01,7.118119e-01,3.595303e-03
18,7.000789e-01,7.111601e-01,3.454149e-03
19,7.149380e-01,7.113589e-01,3.278069e-03
20,7.085606e-01,7.112190e-01,3.117151e-03
21,7.112254e-01,7.112193e-01,2.968715e-03
22,7.077042e-01,7.110595e-01,2.838070e-03
23,7.085070e-01,7.109486e-01,2.716844e-03
24,7.240563e-01,7.114947e-01,2.657972e-03
25,6.930732e-01,7.107579e-01,2.651825e-03
26,7.337042e-01,7.116404e-01,2.692690e-03
27,7.041437e-01,7.113628e-01,2.607237e-03
28,7.215634e-01,7.117271e-01,2.539446e-03
29,7.180310e-01,7.119444e-01,2.461165e-03
30,7.179775e-01,7.121455e-01,2.387328e-03
31,7.012028e-01,7.117925e-01,2.336269e-03
32,7.123493e-01,7.118099e-01,2.263325e-03
33,7.106958e-01,7.117762e-01,2.194991e-03
34,6.825859e-01,7.109176e-01,2.292193e-03
35,7.172789e-01,7.110994e-01,2.233896e-03
36,6.943099e-01,7.106330e-01,2.219993e-03
37,6.980507e-01,7.102930e-01,2.185884e-03
38,7.035775e-01,7.101162e-01,2.135492e-03
39,7.397521e-01,7.108761e-01,2.211808e-03
40,6.756282e-01,7.099949e-01,2.325435e-03
41,7.147127e-01,7.101100e-01,2.271562e-03
42,7.215718e-01,7.103829e-01,2.233810e-03
43,7.314648e-01,7.108732e-01,2.235016e-03
44,7.319634e-01,7.113525e-01,2.235028e-03
45,7.203577e-01,7.115526e-01,2.194301e-03
46,7.348732e-01,7.120596e-01,2.204386e-03
47,7.148648e-01,7.121193e-01,2.158292e-03
48,6.939606e-01,7.117410e-01,2.146226e-03
49,7.383662e-01,7.122843e-01,2.170120e-03
50,7.222197e-01,7.124830e-01,2.135796e-03
51,6.786451e-01,7.118196e-01,2.194556e-03
52,7.149014e-01,7.118788e-01,2.153153e-03
53,7.070620e-01,7.117879e-01,2.114445e-03
54,7.111183e-01,7.117755e-01,2.075325e-03
55,7.285099e-01,7.120798e-01,2.059775e-03
56,7.130817e-01,7.120977e-01,2.023071e-03
57,7.089577e-01,7.120426e-01,1.988328e-03
58,6.994676e-01,7.118258e-01,1.965832e-03
59,7.042225e-01,7.116969e-01,1.936732e-03
60,7.229577e-01,7.118846e-01,1.913525e-03
61,6.928789e-01,7.115730e-01,1.907353e-03
62,7.123042e-01,7.115848e-01,1.876625e-03
63,7.010225e-01,7.114172e-01,1.854312e-03
64,7.332563e-01,7.117584e-01,1.856470e-03
65,7.190761e-01,7.118710e-01,1.831320e-03
66,7.313070e-01,7.121655e-01,1.827096e-03
67,6.988592e-01,7.119669e-01,1.810588e-03
68,7.129803e-01,7.119818e-01,1.784023e-03
69,7.064282e-01,7.119013e-01,1.759982e-03
70,7.251859e-01,7.120911e-01,1.745042e-03
71,7.293493e-01,7.123341e-01,1.737310e-03
72,7.426479e-01,7.127552e-01,1.763459e-03
73,7.547352e-01,7.133302e-01,1.830669e-03
74,7.193127e-01,7.134111e-01,1.807714e-03
75,7.218676e-01,7.135238e-01,1.787124e-03
76,7.368141e-01,7.138303e-01,1.789691e-03
77,7.351972e-01,7.141078e-01,1.787832e-03
78,7.239155e-01,7.142335e-01,1.769327e-03
79,7.117915e-01,7.142026e-01,1.747200e-03
80,7.303803e-01,7.144048e-01,1.737023e-03
81,7.122451e-01,7.143782e-01,1.715783e-03
82,7.081324e-01,7.143020e-01,1.696549e-03
83,7.211972e-01,7.143851e-01,1.678141e-03
84,7.124873e-01,7.143625e-01,1.658315e-03
85,7.313465e-01,7.145623e-01,1.650800e-03
86,7.045324e-01,7.144457e-01,1.635719e-03
87,6.964394e-01,7.142387e-01,1.629959e-03
88,7.113775e-01,7.142062e-01,1.611761e-03
89,7.032254e-01,7.140828e-01,1.598367e-03
90,7.153662e-01,7.140971e-01,1.580671e-03
91,6.962535e-01,7.139010e-01,1.575416e-03
92,7.078282e-01,7.138350e-01,1.559674e-03
93,7.049155e-01,7.137391e-01,1.545849e-03
94,7.513634e-01,7.141393e-01,1.580373e-03
95,7.015577e-01,7.140069e-01,1.569277e-03
96,7.113577e-01,7.139793e-01,1.553173e-03
97,7.301859e-01,7.141464e-01,1.546121e-03
98,7.186901e-01,7.141927e-01,1.531040e-03
99,6.880817e-01,7.139290e-01,1.538124e-03
100,7.011718e-01,7.138014e-01,1.528024e-03
