BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.385200e-02,2.385200e-02,0.000000e+00
2,3.472000e-02,2.928600e-02,3.842418e-03
3,3.164000e-02,3.007067e-02,2.640516e-03
4,3.822000e-02,3.210800e-02,2.652353e-03
5,2.137600e-02,2.996160e-02,2.861470e-03
6,2.264400e-02,2.874200e-02,2.631661e-03
7,1.588800e-02,2.690571e-02,2.824617e-03
8,3.347200e-02,2.772650e-02,2.588047e-03
9,3.286000e-02,2.829689e-02,2.362506e-03
10,2.248400e-02,2.771560e-02,2.196604e-03
11,3.834000e-02,2.868145e-02,2.199029e-03
12,3.276000e-02,2.902133e-02,2.041873e-03
13,2.324000e-02,2.857662e-02,1.932629e-03
14,1.858800e-02,2.786314e-02,1.921774e-03
15,2.707200e-02,2.781040e-02,1.794379e-03
16,3.718800e-02,2.839650e-02,1.775371e-03
17,2.779200e-02,2.836094e-02,1.671294e-03
18,3.940400e-02,2.897444e-02,1.687294e-03
19,3.904000e-02,2.950421e-02,1.679598e-03
20,2.089600e-02,2.907380e-02,1.649844e-03
21,2.651600e-02,2.895200e-02,1.575770e-03
22,3.135600e-02,2.906127e-02,1.507928e-03
23,2.210400e-02,2.875878e-02,1.472393e-03
24,3.237200e-02,2.890933e-02,1.418719e-03
25,3.785200e-02,2.926704e-02,1.406343e-03
26,2.946800e-02,2.927477e-02,1.352274e-03
27,3.023200e-02,2.931022e-02,1.302654e-03
28,2.342400e-02,2.910000e-02,1.272981e-03
29,3.022800e-02,2.913890e-02,1.229679e-03
30,2.657600e-02,2.905347e-02,1.191654e-03
31,2.884000e-02,2.904658e-02,1.153233e-03
32,4.121200e-02,2.942675e-02,1.178192e-03
33,2.986400e-02,2.944000e-02,1.142563e-03
34,2.776400e-02,2.939071e-02,1.110021e-03
35,2.793600e-02,2.934914e-02,1.079084e-03
36,3.597200e-02,2.953311e-02,1.064676e-03
37,1.896000e-02,2.924735e-02,1.073566e-03
38,2.683600e-02,2.918389e-02,1.047188e-03
39,1.866400e-02,2.891415e-02,1.054505e-03
40,2.390400e-02,2.878890e-02,1.035555e-03
41,2.590000e-02,2.871844e-02,1.012692e-03
42,2.727200e-02,2.868400e-02,9.891653e-04
43,2.688000e-02,2.864205e-02,9.670507e-04
44,1.652400e-02,2.836664e-02,9.835083e-04
45,2.414800e-02,2.827289e-02,9.661102e-04
46,2.116000e-02,2.811826e-02,9.574021e-04
47,4.053200e-02,2.838238e-02,9.727821e-04
48,4.431200e-02,2.871425e-02,1.007535e-03
49,2.574800e-02,2.865371e-02,9.887903e-04
50,3.265200e-02,2.873368e-02,9.722426e-04
51,3.427600e-02,2.884235e-02,9.592333e-04
52,2.022400e-02,2.867662e-02,9.549974e-04
53,4.348800e-02,2.895608e-02,9.770124e-04
54,4.472000e-02,2.924800e-02,1.001583e-03
55,1.958800e-02,2.907236e-02,9.986534e-04
56,2.886800e-02,2.906871e-02,9.808269e-04
57,3.963200e-02,2.925404e-02,9.809708e-04
58,3.566800e-02,2.936462e-02,9.702707e-04
59,2.648000e-02,2.931573e-02,9.550565e-04
60,2.786000e-02,2.929147e-02,9.394470e-04
61,2.953200e-02,2.929541e-02,9.240545e-04
62,2.534000e-02,2.923161e-02,9.113500e-04
63,1.914000e-02,2.907143e-02,9.108528e-04
64,3.051600e-02,2.909400e-02,8.969004e-04
65,2.947600e-02,2.909988e-02,8.831212e-04
66,2.969600e-02,2.910891e-02,8.697867e-04
67,3.510000e-02,2.919833e-02,8.613890e-04
68,3.955200e-02,2.935059e-02,8.620733e-04
69,2.634800e-02,2.930707e-02,8.506770e-04
70,1.601600e-02,2.911720e-02,8.594532e-04
71,4.813600e-02,2.938507e-02,8.881121e-04
72,3.625600e-02,2.948050e-02,8.808893e-04
73,2.705600e-02,2.944729e-02,8.694482e-04
74,3.615200e-02,2.953789e-02,8.624069e-04
75,2.521600e-02,2.948027e-02,8.528312e-04
76,3.205600e-02,2.951416e-02,8.422829e-04
77,3.165200e-02,2.954192e-02,8.318016e-04
78,3.180400e-02,2.957092e-02,8.216429e-04
79,3.624800e-02,2.965544e-02,8.155779e-04
80,4.220400e-02,2.981230e-02,8.203284e-04
81,2.391200e-02,2.973946e-02,8.134286e-04
82,3.122800e-02,2.975761e-02,8.037112e-04
83,4.220800e-02,2.990761e-02,8.079052e-04
84,4.538400e-02,3.009186e-02,8.190261e-04
85,1.365200e-02,2.989845e-02,8.319137e-04
86,3.174800e-02,2.991995e-02,8.225182e-04
87,3.823200e-02,3.001549e-02,8.185940e-04
88,2.231600e-02,2.992800e-02,8.139542e-04
89,1.537600e-02,2.976449e-02,8.210668e-04
90,1.669200e-02,2.961924e-02,8.246914e-04
91,2.804000e-02,2.960189e-02,8.158114e-04
92,2.717200e-02,2.957548e-02,8.073714e-04
93,2.994000e-02,2.957940e-02,7.986995e-04
94,3.071200e-02,2.959145e-02,7.902935e-04
95,2.784000e-02,2.957301e-02,7.821897e-04
96,3.085200e-02,2.958633e-02,7.741553e-04
97,2.494400e-02,2.953847e-02,7.676523e-04
98,2.371200e-02,2.947902e-02,7.621179e-04
99,3.608000e-02,2.954570e-02,7.573308e-04
100,3.794000e-02,2.962964e-02,7.543953e-04
