BLOCK,ACTUAL_X,X_AVE,ERROR
1,7.407318e+01,7.407318e+01,0.000000e+00
2,6.403877e+01,6.905598e+01,3.547702e+00
3,6.894917e+01,6.902037e+01,2.365313e+00
4,7.394183e+01,7.025074e+01,2.069389e+00
5,6.674897e+01,6.955038e+01,1.770060e+00
6,7.540094e+01,7.052548e+01,1.722820e+00
7,5.978075e+01,6.899052e+01,2.049432e+00
8,7.359669e+01,6.956629e+01,1.872386e+00
9,5.775374e+01,6.825378e+01,2.073958e+00
10,8.358226e+01,6.978663e+01,2.366160e+00
11,7.349846e+01,7.012407e+01,2.174983e+00
12,6.325406e+01,6.955157e+01,2.067709e+00
13,6.777632e+01,6.941501e+01,1.913158e+00
14,7.694785e+01,6.995307e+01,1.850620e+00
15,7.614526e+01,7.036588e+01,1.772690e+00
16,5.559472e+01,6.944269e+01,1.887042e+00
17,7.273674e+01,6.963645e+01,1.785960e+00
18,6.034115e+01,6.912005e+01,1.759816e+00
19,7.994763e+01,6.968992e+01,1.757043e+00
20,7.491586e+01,6.995122e+01,1.688508e+00
21,7.164506e+01,7.003188e+01,1.610028e+00
22,7.403272e+01,7.021373e+01,1.547082e+00
23,7.392628e+01,7.037515e+01,1.488214e+00
24,7.128006e+01,7.041285e+01,1.426683e+00
25,7.008735e+01,7.039983e+01,1.369675e+00
26,7.622425e+01,7.062385e+01,1.335189e+00
27,7.519168e+01,7.079303e+01,1.296411e+00
28,7.027475e+01,7.077452e+01,1.250243e+00
29,7.404208e+01,7.088719e+01,1.212197e+00
30,7.281806e+01,7.095156e+01,1.173498e+00
31,7.275011e+01,7.100957e+01,1.137077e+00
32,6.905945e+01,7.094863e+01,1.103175e+00
33,8.330715e+01,7.132313e+01,1.131528e+00
34,6.107654e+01,7.102176e+01,1.137674e+00
35,5.527275e+01,7.057179e+01,1.190835e+00
36,6.387312e+01,7.038572e+01,1.172203e+00
37,6.692460e+01,7.029217e+01,1.144249e+00
38,7.622180e+01,7.044822e+01,1.124726e+00
39,5.993337e+01,7.017860e+01,1.127739e+00
40,8.472638e+01,7.054230e+01,1.156705e+00
41,5.890066e+01,7.025836e+01,1.162821e+00
42,6.743728e+01,7.019119e+01,1.137073e+00
43,7.503662e+01,7.030387e+01,1.116199e+00
44,7.297237e+01,7.036452e+01,1.092478e+00
45,5.892183e+01,7.011024e+01,1.097394e+00
46,7.315014e+01,7.017632e+01,1.075526e+00
47,6.935482e+01,7.015884e+01,1.052784e+00
48,6.330346e+01,7.001602e+01,1.040494e+00
49,7.306858e+01,7.007832e+01,1.021122e+00
50,8.169009e+01,7.031056e+01,1.026769e+00
51,5.528872e+01,7.001601e+01,1.048033e+00
52,7.682328e+01,7.014692e+01,1.036022e+00
53,6.911205e+01,7.012739e+01,1.016659e+00
54,6.125908e+01,6.996316e+01,1.011009e+00
55,8.031697e+01,7.015142e+01,1.010001e+00
56,7.708029e+01,7.027515e+01,9.995155e-01
57,6.930215e+01,7.025808e+01,9.821259e-01
58,7.330135e+01,7.031055e+01,9.665933e-01
59,7.304078e+01,7.035682e+01,9.513174e-01
60,7.520178e+01,7.043757e+01,9.388829e-01
61,7.979720e+01,7.059101e+01,9.359451e-01
62,6.735243e+01,7.053877e+01,9.223057e-01
63,6.908423e+01,7.051568e+01,9.079548e-01
64,7.585745e+01,7.059915e+01,8.975962e-01
65,6.872798e+01,7.057036e+01,8.842485e-01
66,6.590263e+01,7.049964e+01,8.736745e-01
67,7.682048e+01,7.059398e+01,8.657131e-01
68,7.131286e+01,7.060455e+01,8.530466e-01
69,6.771838e+01,7.056272e+01,8.417085e-01
70,7.374902e+01,7.060824e+01,8.309140e-01
71,7.769089e+01,7.070800e+01,8.251773e-01
72,8.182229e+01,7.086236e+01,8.280291e-01
73,7.504682e+01,7.091968e+01,8.186679e-01
74,7.522854e+01,7.097791e+01,8.096729e-01
75,6.420868e+01,7.088765e+01,8.038921e-01
76,6.405602e+01,7.079776e+01,7.983244e-01
77,6.855245e+01,7.076860e+01,7.884890e-01
78,6.476329e+01,7.069161e+01,7.821300e-01
79,7.094674e+01,7.069484e+01,7.722363e-01
80,7.470175e+01,7.074493e+01,7.642059e-01
81,7.956814e+01,7.085386e+01,7.624949e-01
82,6.684334e+01,7.080495e+01,7.547632e-01
83,8.596434e+01,7.098759e+01,7.674502e-01
84,7.013351e+01,7.097742e+01,7.583813e-01
85,7.317006e+01,7.100322e+01,7.498977e-01
86,7.622308e+01,7.106392e+01,7.436302e-01
87,7.521657e+01,7.111165e+01,7.366131e-01
88,7.556575e+01,7.116226e+01,7.299793e-01
89,6.724442e+01,7.111824e+01,7.231034e-01
90,7.096094e+01,7.111649e+01,7.150710e-01
91,6.603912e+01,7.106070e+01,7.093866e-01
92,7.888825e+01,7.114578e+01,7.067597e-01
93,5.749418e+01,7.099899e+01,7.142415e-01
94,7.736023e+01,7.106666e+01,7.098418e-01
95,7.305154e+01,7.108756e+01,7.026772e-01
96,7.182195e+01,7.109521e+01,6.953993e-01
97,8.504329e+01,7.123900e+01,7.029400e-01
98,8.223983e+01,7.135125e+01,7.046731e-01
99,7.361597e+01,7.137413e+01,6.979264e-01
100,7.430898e+01,7.140348e+01,6.915639e-01
