BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.694800e-01,-9.694800e-01,0.000000e+00
2,-9.592160e-01,-9.643480e-01,3.628872e-03
3,-9.657200e-01,-9.648053e-01,2.447896e-03
4,-9.714160e-01,-9.664580e-01,2.327894e-03
5,-9.628160e-01,-9.657296e-01,1.972985e-03
6,-9.726480e-01,-9.668827e-01,1.952233e-03
7,-9.541440e-01,-9.650629e-01,2.374591e-03
8,-9.692240e-01,-9.655830e-01,2.133974e-03
9,-9.539440e-01,-9.642898e-01,2.254928e-03
10,-9.798400e-01,-9.658448e-01,2.508962e-03
11,-9.701360e-01,-9.662349e-01,2.311004e-03
12,-9.596400e-01,-9.656853e-01,2.182789e-03
13,-9.620320e-01,-9.654043e-01,2.032892e-03
14,-9.741520e-01,-9.660291e-01,1.981386e-03
15,-9.710320e-01,-9.663627e-01,1.877154e-03
16,-9.527840e-01,-9.655140e-01,1.942223e-03
17,-9.678240e-01,-9.656499e-01,1.832722e-03
18,-9.573840e-01,-9.651907e-01,1.787510e-03
19,-9.775360e-01,-9.658404e-01,1.807669e-03
20,-9.691760e-01,-9.660072e-01,1.724962e-03
21,-9.677760e-01,-9.660914e-01,1.644876e-03
22,-9.687440e-01,-9.662120e-01,1.574522e-03
23,-9.714960e-01,-9.664417e-01,1.522733e-03
24,-9.660640e-01,-9.664260e-01,1.459367e-03
25,-9.668880e-01,-9.664445e-01,1.401109e-03
26,-9.714400e-01,-9.666366e-01,1.360330e-03
27,-9.724800e-01,-9.668530e-01,1.327052e-03
28,-9.652480e-01,-9.667957e-01,1.280895e-03
29,-9.688640e-01,-9.668670e-01,1.238710e-03
30,-9.688240e-01,-9.669323e-01,1.199136e-03
31,-9.704320e-01,-9.670452e-01,1.165756e-03
32,-9.664640e-01,-9.670270e-01,1.129468e-03
33,-9.801120e-01,-9.674235e-01,1.162761e-03
34,-9.553200e-01,-9.670675e-01,1.181800e-03
35,-9.512880e-01,-9.666167e-01,1.231030e-03
36,-9.597440e-01,-9.664258e-01,1.211548e-03
37,-9.648720e-01,-9.663838e-01,1.179531e-03
38,-9.730240e-01,-9.665585e-01,1.161362e-03
39,-9.536480e-01,-9.662275e-01,1.177819e-03
40,-9.819840e-01,-9.666214e-01,1.212456e-03
41,-9.570800e-01,-9.663887e-01,1.205011e-03
42,-9.631040e-01,-9.663105e-01,1.178855e-03
43,-9.695920e-01,-9.663868e-01,1.153908e-03
44,-9.700560e-01,-9.664702e-01,1.130692e-03
45,-9.538480e-01,-9.661897e-01,1.139826e-03
46,-9.688000e-01,-9.662464e-01,1.116458e-03
47,-9.669280e-01,-9.662609e-01,1.092798e-03
48,-9.601280e-01,-9.661332e-01,1.077475e-03
49,-9.696480e-01,-9.662049e-01,1.057871e-03
50,-9.783680e-01,-9.664482e-01,1.064316e-03
51,-9.527440e-01,-9.661795e-01,1.076833e-03
52,-9.733760e-01,-9.663178e-01,1.064981e-03
53,-9.661840e-01,-9.663153e-01,1.044890e-03
54,-9.578880e-01,-9.661593e-01,1.037129e-03
55,-9.773760e-01,-9.663632e-01,1.038130e-03
56,-9.760400e-01,-9.665360e-01,1.033873e-03
57,-9.636800e-01,-9.664859e-01,1.016949e-03
58,-9.693040e-01,-9.665345e-01,1.000575e-03
59,-9.704240e-01,-9.666004e-01,9.857857e-04
60,-9.724800e-01,-9.666984e-01,9.742143e-04
61,-9.774960e-01,-9.668754e-01,9.741918e-04
62,-9.627120e-01,-9.668083e-01,9.607906e-04
63,-9.636400e-01,-9.667580e-01,9.468552e-04
64,-9.682000e-01,-9.667805e-01,9.323286e-04
65,-9.653040e-01,-9.667578e-01,9.182618e-04
66,-9.604480e-01,-9.666622e-01,9.093119e-04
67,-9.745840e-01,-9.667804e-01,9.033943e-04
68,-9.668560e-01,-9.667815e-01,8.901098e-04
69,-9.632640e-01,-9.667306e-01,8.786683e-04
70,-9.677280e-01,-9.667448e-01,8.662314e-04
71,-9.740800e-01,-9.668481e-01,8.601698e-04
72,-9.786720e-01,-9.670123e-01,8.637570e-04
73,-9.710000e-01,-9.670670e-01,8.536503e-04
74,-9.728560e-01,-9.671452e-01,8.456914e-04
75,-9.584240e-01,-9.670289e-01,8.423720e-04
76,-9.597600e-01,-9.669333e-01,8.367003e-04
77,-9.636080e-01,-9.668901e-01,8.269478e-04
78,-9.589840e-01,-9.667887e-01,8.225343e-04
79,-9.662960e-01,-9.667825e-01,8.121462e-04
80,-9.710880e-01,-9.668363e-01,8.037756e-04
81,-9.767440e-01,-9.669586e-01,8.031055e-04
82,-9.634240e-01,-9.669155e-01,7.944675e-04
83,-9.816640e-01,-9.670932e-01,8.045218e-04
84,-9.668000e-01,-9.670897e-01,7.949517e-04
85,-9.699120e-01,-9.671229e-01,7.862925e-04
86,-9.722240e-01,-9.671822e-01,7.793836e-04
87,-9.732400e-01,-9.672519e-01,7.735292e-04
