BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.04828,0.04828,0
2,0.11756,0.08292,0.0244942
3,0.12536,0.0970667,0.0200017
4,0.16396,0.11379,0.0208517
5,0.18376,0.127784,0.020855
6,0.05128,0.115033,0.020917
7,0.17724,0.12392,0.0197265
8,0.13492,0.125295,0.0173085
9,0.1142,0.124062,0.0154292
10,0.1118,0.122836,0.0139349
11,0.15956,0.126175,0.0130619
12,0.11952,0.12562,0.0119852
13,0.13944,0.126683,0.0111103
14,0.05832,0.1218,0.0113391
15,0.11164,0.121123,0.0106034
16,0.13724,0.12213,0.00998841
17,0.07656,0.119449,0.00975392
18,0.10968,0.118907,0.00922712
19,0.0404,0.114775,0.00962226
20,0.12212,0.115142,0.00914815
21,0.20908,0.119615,0.009745
22,0.21272,0.123847,0.0101796
23,0.127,0.123984,0.00973792
24,0.1498,0.12506,0.0093914
25,0.14448,0.125837,0.00904781
26,0.18484,0.128106,0.00897991
27,0.10888,0.127394,0.00867551
28,0.12532,0.12732,0.00836598
29,0.02336,0.123735,0.00881214
30,0.09768,0.122867,0.0085611
31,0.14412,0.123552,0.00831234
32,0.15908,0.124662,0.00812638
33,0.12044,0.124535,0.00788114
34,0.11108,0.124139,0.00765927
35,0.08936,0.123145,0.00750461
36,0.13176,0.123384,0.00729997
37,0.0412,0.121163,0.00743292
38,0.02036,0.118511,0.00769613
39,0.22344,0.121201,0.0079552
40,0.12784,0.121367,0.00775805
41,0.09816,0.120801,0.00758945
42,0.13972,0.121251,0.0074221
43,0.1084,0.120953,0.00725551
44,0.05968,0.11956,0.00722301
45,0.04488,0.1179,0.00725064
46,0.13456,0.118263,0.00710206
47,0.06592,0.117149,0.00703773
48,0.09376,0.116662,0.00690796
49,0.08036,0.115921,0.00680659
50,0.00552,0.113713,0.00701946
51,0.15752,0.114572,0.00693418
52,-0.02404,0.111906,0.00729521
53,0.069,0.111097,0.00720235
54,0.10404,0.110966,0.00707015
55,0.06936,0.110209,0.00698196
56,0.14624,0.110853,0.00688686
57,0.13712,0.111314,0.00678144
58,0.06672,0.110545,0.00670796
59,0.05704,0.109638,0.00665529
60,0.16712,0.110596,0.00661296
61,0.09372,0.110319,0.00651034
62,0.17404,0.111347,0.00648595
63,0.09928,0.111156,0.00638582
64,0.21792,0.112824,0.00650029
65,0.221,0.114488,0.0066099
66,0.10796,0.114389,0.00651049
67,0.04992,0.113427,0.00648403
68,0.13924,0.113806,0.00639978
69,0.14896,0.114316,0.00632728
70,0.0992,0.1141,0.00624057
71,0.16956,0.114881,0.00620137
72,0.02948,0.113695,0.00622764
73,0.1276,0.113885,0.00614524
74,0.15632,0.114459,0.0060889
75,0.19976,0.115596,0.00611301
76,0.0042,0.114131,0.00620581
77,0.02444,0.112966,0.00623357
78,0.16852,0.113678,0.00619421
79,0.11104,0.113645,0.00611589
80,0.11724,0.113689,0.00603961
81,0.1154,0.113711,0.00596508
82,0.09672,0.113503,0.00589594
83,0.11096,0.113473,0.00582498
84,0.13632,0.113745,0.00576198
85,0.09932,0.113575,0.00569669
86,0.16132,0.11413,0.00565744
87,0.1376,0.1144,0.00559884
88,0.18128,0.11516,0.00558656
89,0.03984,0.114314,0.00558752
90,0.07108,0.113833,0.00554605
91,0.10912,0.113782,0.00548535
92,0.1424,0.114093,0.00543454
93,0.18148,0.114817,0.00542419
94,0.06208,0.114256,0.00539542
95,0.135,0.114475,0.00534305
96,0.14264,0.114768,0.00529544
97,0.09616,0.114576,0.00524432
98,0.0226,0.113638,0.00527412
99,0.15904,0.114096,0.00524075
100,0.17488,0.114704,0.00522347
