BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.646000e-02,3.646000e-02,0.000000e+00
2,3.773600e-02,3.709800e-02,4.511341e-04
3,4.056800e-02,3.825467e-02,9.911472e-04
4,4.928000e-02,4.101100e-02,2.500123e-03
5,2.939600e-02,3.868800e-02,2.884000e-03
6,3.608000e-02,3.825333e-02,2.435869e-03
7,2.507600e-02,3.637086e-02,2.719696e-03
8,5.306000e-02,3.845700e-02,3.077520e-03
9,4.520000e-02,3.920622e-02,2.825301e-03
10,2.796800e-02,3.808240e-02,2.757238e-03
11,4.982800e-02,3.915018e-02,2.705448e-03
12,4.903200e-02,3.997367e-02,2.602304e-03
13,3.541600e-02,3.962308e-02,2.425628e-03
14,2.704400e-02,3.872457e-02,2.413051e-03
15,3.788000e-02,3.866827e-02,2.252837e-03
16,4.453600e-02,3.903500e-02,2.141677e-03
17,3.680800e-02,3.890400e-02,2.019698e-03
18,4.612000e-02,3.930489e-02,1.946873e-03
19,4.755200e-02,3.973895e-02,1.892174e-03
20,3.545200e-02,3.952460e-02,1.809665e-03
21,3.566400e-02,3.934076e-02,1.732803e-03
22,3.756400e-02,3.926000e-02,1.655921e-03
23,2.860800e-02,3.879687e-02,1.647416e-03
24,4.576000e-02,3.908700e-02,1.604118e-03
25,5.957200e-02,3.990640e-02,1.736668e-03
26,3.726400e-02,3.980477e-02,1.672844e-03
27,4.190000e-02,3.988237e-02,1.612686e-03
28,2.767600e-02,3.944643e-02,1.612936e-03
29,4.763600e-02,3.972883e-02,1.581846e-03
30,3.633600e-02,3.961573e-02,1.533155e-03
31,4.238800e-02,3.970516e-02,1.486305e-03
32,5.259600e-02,4.010800e-02,1.493452e-03
33,4.006000e-02,4.010655e-02,1.448196e-03
34,4.064800e-02,4.012247e-02,1.405690e-03
35,4.140400e-02,4.015909e-02,1.366004e-03
36,4.863200e-02,4.039444e-02,1.348183e-03
37,2.545600e-02,3.999070e-02,1.370868e-03
38,3.277200e-02,3.980074e-02,1.347890e-03
39,2.328800e-02,3.937733e-02,1.378226e-03
40,4.116000e-02,3.942190e-02,1.344490e-03
41,3.555600e-02,3.932761e-02,1.315000e-03
42,4.209200e-02,3.939343e-02,1.285337e-03
43,4.260000e-02,3.946800e-02,1.257607e-03
44,3.064800e-02,3.926755e-02,1.244898e-03
45,3.027200e-02,3.906764e-02,1.233179e-03
46,2.166000e-02,3.868922e-02,1.263101e-03
47,5.098800e-02,3.895089e-02,1.263041e-03
48,6.286800e-02,3.944917e-02,1.331390e-03
49,3.112800e-02,3.927935e-02,1.315004e-03
50,3.921200e-02,3.927800e-02,1.288705e-03
51,4.596800e-02,3.940918e-02,1.270095e-03
52,3.072800e-02,3.924223e-02,1.256594e-03
53,6.074400e-02,3.964792e-02,1.296722e-03
54,5.889600e-02,4.000437e-02,1.320790e-03
55,3.420000e-02,3.989884e-02,1.300985e-03
56,3.731200e-02,3.985264e-02,1.278573e-03
57,5.847200e-02,4.017930e-02,1.297199e-03
58,4.462000e-02,4.025586e-02,1.277091e-03
59,3.436400e-02,4.015600e-02,1.259343e-03
60,3.428400e-02,4.005813e-02,1.242151e-03
61,3.607200e-02,3.999279e-02,1.223506e-03
62,3.342000e-02,3.988677e-02,1.208356e-03
63,3.049600e-02,3.973771e-02,1.198334e-03
64,3.968800e-02,3.973694e-02,1.179611e-03
65,4.453200e-02,3.981071e-02,1.163767e-03
66,3.233200e-02,3.969739e-02,1.151638e-03
67,4.829200e-02,3.982567e-02,1.141571e-03
68,4.789600e-02,3.994435e-02,1.130936e-03
69,3.518800e-02,3.987542e-02,1.116644e-03
70,2.271200e-02,3.963023e-02,1.127290e-03
71,5.372000e-02,3.982868e-02,1.128745e-03
72,4.613200e-02,3.991622e-02,1.116458e-03
73,3.513600e-02,3.985074e-02,1.103082e-03
74,4.842000e-02,3.996654e-02,1.094237e-03
75,3.137600e-02,3.985200e-02,1.085626e-03
76,3.732800e-02,3.981879e-02,1.071849e-03
77,4.337600e-02,3.986499e-02,1.058924e-03
78,3.374800e-02,3.978656e-02,1.048248e-03
79,5.646400e-02,3.999767e-02,1.056023e-03
80,5.807200e-02,4.022360e-02,1.066717e-03
81,3.479200e-02,4.015654e-02,1.055653e-03
82,4.368000e-02,4.019951e-02,1.043653e-03
83,6.304000e-02,4.047470e-02,1.066742e-03
84,5.090400e-02,4.059886e-02,1.061244e-03
85,2.570400e-02,4.042362e-02,1.063128e-03
86,4.208000e-02,4.044288e-02,1.050940e-03
87,4.450400e-02,4.048956e-02,1.039897e-03
88,3.132000e-02,4.038536e-02,1.033287e-03
89,2.608800e-02,4.022472e-02,1.034089e-03
90,3.382400e-02,4.015360e-02,1.025042e-03
91,4.312400e-02,4.018624e-02,1.014297e-03
92,2.892000e-02,4.006378e-02,1.010638e-03
93,3.923200e-02,4.005484e-02,9.998102e-04
94,4.453200e-02,4.010247e-02,9.903078e-04
95,3.919200e-02,4.009288e-02,9.799299e-04
96,4.684800e-02,4.016325e-02,9.722454e-04
97,3.740400e-02,4.013480e-02,9.626383e-04
98,3.336800e-02,4.006576e-02,9.552886e-04
99,4.306000e-02,4.009600e-02,9.461179e-04
100,5.152400e-02,4.021028e-02,9.435333e-04
