BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.066220e-01,1.066220e-01,0.000000e+00
2,1.104491e-01,1.085356e-01,1.353087e-03
3,1.098731e-01,1.089814e-01,9.727370e-04
4,1.097497e-01,1.091735e-01,7.482780e-04
5,1.101315e-01,1.093651e-01,6.226718e-04
6,1.086298e-01,1.092425e-01,5.308144e-04
7,1.058039e-01,1.087513e-01,6.433152e-04
8,1.080356e-01,1.086618e-01,5.690867e-04
9,1.065545e-01,1.084277e-01,5.519268e-04
10,1.081441e-01,1.083993e-01,4.974621e-04
11,1.076578e-01,1.083319e-01,4.567829e-04
12,1.080606e-01,1.083093e-01,4.192769e-04
13,1.075576e-01,1.082515e-01,3.909924e-04
14,1.085193e-01,1.082706e-01,3.635319e-04
15,1.062468e-01,1.081357e-01,3.634717e-04
16,1.074740e-01,1.080943e-01,3.430993e-04
17,1.099980e-01,1.082063e-01,3.407007e-04
18,1.088942e-01,1.082445e-01,3.239090e-04
19,1.082318e-01,1.082439e-01,3.068618e-04
20,1.022990e-01,1.079466e-01,4.109983e-04
21,1.095432e-01,1.080227e-01,3.983967e-04
22,1.053100e-01,1.078994e-01,3.989123e-04
23,1.071641e-01,1.078674e-01,3.828470e-04
24,1.057694e-01,1.077800e-01,3.767424e-04
25,1.087745e-01,1.078198e-01,3.637670e-04
26,1.071341e-01,1.077934e-01,3.507304e-04
27,1.072777e-01,1.077743e-01,3.382600e-04
28,1.096179e-01,1.078401e-01,3.325257e-04
29,1.057661e-01,1.077686e-01,3.286605e-04
30,1.090802e-01,1.078123e-01,3.205996e-04
31,1.069034e-01,1.077830e-01,3.115956e-04
32,1.069124e-01,1.077558e-01,3.030437e-04
33,1.091745e-01,1.077988e-01,2.968944e-04
34,1.055854e-01,1.077337e-01,2.952128e-04
35,1.065228e-01,1.076991e-01,2.887983e-04
36,1.057396e-01,1.076447e-01,2.858597e-04
37,1.059471e-01,1.075988e-01,2.817915e-04
38,1.077347e-01,1.076024e-01,2.743987e-04
39,1.094796e-01,1.076505e-01,2.715519e-04
40,1.069848e-01,1.076339e-01,2.652727e-04
41,1.077679e-01,1.076371e-01,2.588227e-04
42,1.071785e-01,1.076262e-01,2.528906e-04
43,1.023347e-01,1.075031e-01,2.753266e-04
44,1.068443e-01,1.074882e-01,2.694761e-04
45,1.074918e-01,1.074882e-01,2.634877e-04
46,1.052070e-01,1.074387e-01,2.623854e-04
47,1.087193e-01,1.074659e-01,2.582137e-04
48,1.055949e-01,1.074269e-01,2.557595e-04
49,1.066336e-01,1.074107e-01,2.510518e-04
50,1.077573e-01,1.074177e-01,2.461264e-04
51,1.076625e-01,1.074225e-01,2.413472e-04
52,1.052079e-01,1.073799e-01,2.404341e-04
53,1.063464e-01,1.073604e-01,2.366870e-04
54,1.055988e-01,1.073278e-01,2.345412e-04
55,1.066124e-01,1.073148e-01,2.306372e-04
56,1.069768e-01,1.073087e-01,2.265977e-04
57,1.076316e-01,1.073144e-01,2.226930e-04
58,1.088456e-01,1.073408e-01,2.204128e-04
59,1.048072e-01,1.072978e-01,2.208205e-04
60,1.062697e-01,1.072807e-01,2.178039e-04
61,1.081464e-01,1.072949e-01,2.146952e-04
62,1.101530e-01,1.073410e-01,2.161249e-04
63,1.081994e-01,1.073546e-01,2.131234e-04
64,1.082156e-01,1.073681e-01,2.102175e-04
65,1.090796e-01,1.073944e-01,2.086261e-04
66,1.073645e-01,1.073940e-01,2.054655e-04
67,1.077215e-01,1.073988e-01,2.024571e-04
68,1.081709e-01,1.074102e-01,1.997979e-04
69,1.058652e-01,1.073878e-01,1.981529e-04
70,1.092670e-01,1.074146e-01,1.971322e-04
71,1.095282e-01,1.074444e-01,1.965904e-04
72,1.069066e-01,1.074369e-01,1.940018e-04
73,1.082561e-01,1.074482e-01,1.916685e-04
74,1.063975e-01,1.074340e-01,1.896035e-04
75,1.064713e-01,1.074211e-01,1.875095e-04
76,1.072878e-01,1.074194e-01,1.850504e-04
77,1.075332e-01,1.074209e-01,1.826531e-04
78,1.062691e-01,1.074061e-01,1.809073e-04
79,1.071361e-01,1.074027e-01,1.786496e-04
80,1.058710e-01,1.073835e-01,1.774394e-04
81,1.069307e-01,1.073779e-01,1.753369e-04
82,1.042331e-01,1.073396e-01,1.773433e-04
83,1.076794e-01,1.073437e-01,1.752539e-04
84,1.057605e-01,1.073248e-01,1.741780e-04
85,1.078291e-01,1.073308e-01,1.722299e-04
86,1.086011e-01,1.073455e-01,1.708595e-04
87,1.118162e-01,1.073969e-01,1.764540e-04
88,1.077911e-01,1.074014e-01,1.745057e-04
89,1.064401e-01,1.073906e-01,1.728789e-04
90,1.045475e-01,1.073590e-01,1.738204e-04
91,1.014845e-01,1.072945e-01,1.835066e-04
92,1.043286e-01,1.072622e-01,1.843219e-04
93,1.068315e-01,1.072576e-01,1.823981e-04
94,1.044729e-01,1.072280e-01,1.828476e-04
95,1.068977e-01,1.072245e-01,1.809559e-04
96,1.048628e-01,1.071999e-01,1.807355e-04
97,1.038713e-01,1.071656e-01,1.821008e-04
98,1.049428e-01,1.071429e-01,1.816496e-04
99,1.068188e-01,1.071396e-01,1.798442e-04
100,1.062754e-01,1.071310e-01,1.782533e-04
