BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.754400e-01,-5.754400e-01,0.000000e+00
2,-5.770800e-01,-5.762600e-01,5.798276e-04
3,-5.786560e-01,-5.770587e-01,7.580685e-04
4,-5.766640e-01,-5.769600e-01,5.749365e-04
5,-5.769520e-01,-5.769584e-01,4.599514e-04
6,-5.809840e-01,-5.776293e-01,7.225232e-04
7,-5.730160e-01,-5.769703e-01,8.693872e-04
8,-5.787440e-01,-5.771920e-01,7.884783e-04
9,-5.779120e-01,-5.772720e-01,7.049164e-04
10,-5.775120e-01,-5.772960e-01,6.348331e-04
11,-5.765440e-01,-5.772276e-01,5.807903e-04
12,-5.785200e-01,-5.773353e-01,5.422844e-04
13,-5.803200e-01,-5.775649e-01,5.470167e-04
14,-5.790640e-01,-5.776720e-01,5.183182e-04
15,-5.726080e-01,-5.773344e-01,5.834404e-04
16,-5.742720e-01,-5.771430e-01,5.775175e-04
17,-5.745920e-01,-5.769929e-01,5.627035e-04
18,-5.777520e-01,-5.770351e-01,5.330200e-04
19,-5.790960e-01,-5.771436e-01,5.158847e-04
20,-5.766720e-01,-5.771200e-01,4.906290e-04
21,-5.771440e-01,-5.771211e-01,4.672670e-04
22,-5.773680e-01,-5.771324e-01,4.461623e-04
23,-5.780720e-01,-5.771732e-01,4.286303e-04
24,-5.795440e-01,-5.772720e-01,4.220000e-04
25,-5.764640e-01,-5.772397e-01,4.063558e-04
26,-5.790480e-01,-5.773092e-01,3.966341e-04
27,-5.811120e-01,-5.774501e-01,4.061814e-04
28,-5.768160e-01,-5.774274e-01,3.923057e-04
29,-5.789280e-01,-5.774792e-01,3.821751e-04
30,-5.772480e-01,-5.774715e-01,3.695136e-04
31,-5.769920e-01,-5.774560e-01,3.579173e-04
32,-5.779280e-01,-5.774708e-01,3.470362e-04
33,-5.743920e-01,-5.773775e-01,3.488352e-04
34,-5.788160e-01,-5.774198e-01,3.411316e-04
35,-5.733440e-01,-5.773033e-01,3.506982e-04
36,-5.802240e-01,-5.773844e-01,3.502152e-04
