BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.589299e-01,1.589299e-01,0.000000e+00
2,1.635284e-01,1.612292e-01,1.625836e-03
3,1.631581e-01,1.618722e-01,1.204344e-03
4,1.640888e-01,1.624263e-01,1.022836e-03
5,1.624383e-01,1.624287e-01,8.182715e-04
6,1.643584e-01,1.627503e-01,7.424121e-04
7,1.607436e-01,1.624636e-01,6.894856e-04
8,1.586716e-01,1.619896e-01,7.487116e-04
9,1.617248e-01,1.619602e-01,6.660993e-04
10,1.647395e-01,1.622381e-01,6.549117e-04
11,1.614002e-01,1.621620e-01,5.997884e-04
12,1.607851e-01,1.620472e-01,5.606736e-04
13,1.612977e-01,1.619896e-01,5.205009e-04
14,1.625895e-01,1.620324e-01,4.850830e-04
15,1.581343e-01,1.617725e-01,5.176973e-04
16,1.620536e-01,1.617901e-01,4.856390e-04
17,1.593420e-01,1.616461e-01,4.779462e-04
18,1.617347e-01,1.616510e-01,4.514189e-04
19,1.639178e-01,1.617703e-01,4.431444e-04
20,1.575458e-01,1.615591e-01,4.686324e-04
21,1.621177e-01,1.615857e-01,4.470708e-04
22,1.546653e-01,1.612711e-01,5.258965e-04
23,1.618433e-01,1.612960e-01,5.036195e-04
24,1.604214e-01,1.612596e-01,4.839519e-04
25,1.604380e-01,1.612267e-01,4.657082e-04
26,1.607948e-01,1.612101e-01,4.480925e-04
27,1.595247e-01,1.611477e-01,4.358229e-04
28,1.615205e-01,1.611610e-01,4.204611e-04
29,1.609743e-01,1.611545e-01,4.060117e-04
30,1.587742e-01,1.610752e-01,4.001558e-04
31,1.614204e-01,1.610863e-01,3.874024e-04
32,1.568671e-01,1.609545e-01,3.970998e-04
33,1.630495e-01,1.610180e-01,3.901084e-04
34,1.583837e-01,1.609405e-01,3.862517e-04
35,1.586201e-01,1.608742e-01,3.808629e-04
36,1.599722e-01,1.608491e-01,3.711065e-04
37,1.615138e-01,1.608671e-01,3.615111e-04
38,1.604246e-01,1.608555e-01,3.521851e-04
39,1.631979e-01,1.609155e-01,3.482386e-04
40,1.620715e-01,1.609444e-01,3.407296e-04
41,1.635235e-01,1.610073e-01,3.381760e-04
42,1.606511e-01,1.609989e-01,3.302305e-04
43,1.562097e-01,1.608875e-01,3.408154e-04
44,1.600438e-01,1.608683e-01,3.336086e-04
45,1.583699e-01,1.608128e-01,3.307827e-04
46,1.586177e-01,1.607651e-01,3.270159e-04
47,1.595017e-01,1.607382e-01,3.211609e-04
48,1.593019e-01,1.607083e-01,3.158610e-04
49,1.611763e-01,1.607178e-01,3.095592e-04
50,1.634833e-01,1.607731e-01,3.082695e-04
51,1.553395e-01,1.606666e-01,3.201067e-04
52,1.551801e-01,1.605611e-01,3.308824e-04
53,1.606056e-01,1.605619e-01,3.246404e-04
54,1.587621e-01,1.605286e-01,3.203348e-04
55,1.601981e-01,1.605226e-01,3.145669e-04
56,1.576685e-01,1.604716e-01,3.130511e-04
57,1.594502e-01,1.604537e-01,3.080715e-04
58,1.615620e-01,1.604728e-01,3.033519e-04
59,1.598522e-01,1.604623e-01,2.983927e-04
60,1.620337e-01,1.604885e-01,2.945666e-04
61,1.609835e-01,1.604966e-01,2.898494e-04
62,1.589659e-01,1.604719e-01,2.862238e-04
63,1.595899e-01,1.604579e-01,2.820228e-04
64,1.575276e-01,1.604121e-01,2.813082e-04
65,1.607278e-01,1.604170e-01,2.770223e-04
66,1.622301e-01,1.604444e-01,2.741838e-04
67,1.629763e-01,1.604822e-01,2.726831e-04
68,1.567714e-01,1.604277e-01,2.740792e-04
69,1.582872e-01,1.603966e-01,2.718570e-04
70,1.587663e-01,1.603733e-01,2.689691e-04
71,1.609916e-01,1.603821e-01,2.653217e-04
72,1.597235e-01,1.603729e-01,2.617943e-04
73,1.608056e-01,1.603788e-01,2.582751e-04
74,1.609429e-01,1.603865e-01,2.548974e-04
75,1.575032e-01,1.603480e-01,2.543813e-04
76,1.609028e-01,1.603553e-01,2.511389e-04
77,1.590939e-01,1.603389e-01,2.484111e-04
78,1.599360e-01,1.603338e-01,2.452801e-04
79,1.598018e-01,1.603270e-01,2.422677e-04
80,1.588467e-01,1.603085e-01,2.399450e-04
81,1.595736e-01,1.602994e-01,2.371542e-04
82,1.568733e-01,1.602577e-01,2.379143e-04
83,1.587718e-01,1.602398e-01,2.357205e-04
84,1.580549e-01,1.602138e-01,2.343449e-04
85,1.622341e-01,1.602375e-01,2.327902e-04
86,1.610988e-01,1.602475e-01,2.302987e-04
87,1.612365e-01,1.602589e-01,2.279319e-04
88,1.593367e-01,1.602484e-01,2.255826e-04
89,1.635866e-01,1.602859e-01,2.261446e-04
90,1.568151e-01,1.602474e-01,2.268962e-04
91,1.552537e-01,1.601925e-01,2.309435e-04
92,1.580020e-01,1.601687e-01,2.296574e-04
93,1.559350e-01,1.601232e-01,2.316558e-04
94,1.569432e-01,1.600893e-01,2.316484e-04
95,1.598441e-01,1.600867e-01,2.292244e-04
96,1.562244e-01,1.600465e-01,2.303403e-04
97,1.569384e-01,1.600145e-01,2.301835e-04
98,1.585817e-01,1.599999e-01,2.282985e-04
99,1.586829e-01,1.599866e-01,2.263797e-04
100,1.593722e-01,1.599804e-01,2.241992e-04
