BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.667798e-01,-6.667798e-01,0.000000e+00
2,-6.715399e-01,-6.691598e-01,1.682971e-03
3,-6.715338e-01,-6.699512e-01,1.294725e-03
4,-6.717011e-01,-6.703887e-01,1.042340e-03
5,-6.688217e-01,-6.700753e-01,8.797247e-04
6,-6.715059e-01,-6.703137e-01,7.647355e-04
7,-6.671216e-01,-6.698577e-01,7.796838e-04
8,-6.688684e-01,-6.697340e-01,6.919604e-04
9,-6.680317e-01,-6.695449e-01,6.404068e-04
10,-6.679340e-01,-6.693838e-01,5.962821e-04
11,-6.743428e-01,-6.698346e-01,6.918138e-04
12,-6.707466e-01,-6.699106e-01,6.383231e-04
13,-6.715237e-01,-6.700347e-01,6.011605e-04
14,-6.711690e-01,-6.701157e-01,5.636536e-04
15,-6.647474e-01,-6.697578e-01,6.295259e-04
16,-6.716766e-01,-6.698777e-01,6.014952e-04
17,-6.690202e-01,-6.698273e-01,5.682242e-04
18,-6.702141e-01,-6.698488e-01,5.370623e-04
19,-6.783038e-01,-6.702938e-01,6.681875e-04
20,-6.657302e-01,-6.700656e-01,6.726105e-04
21,-6.706821e-01,-6.700950e-01,6.412217e-04
22,-6.690088e-01,-6.700456e-01,6.139730e-04
23,-6.700411e-01,-6.700454e-01,5.872786e-04
24,-6.753581e-01,-6.702668e-01,6.030861e-04
25,-6.706904e-01,-6.702837e-01,5.792007e-04
26,-6.701842e-01,-6.702799e-01,5.569363e-04
27,-6.750369e-01,-6.704561e-01,5.634882e-04
28,-6.683729e-01,-6.703817e-01,5.482532e-04
29,-6.669678e-01,-6.702639e-01,5.418391e-04
30,-6.740026e-01,-6.703886e-01,5.379180e-04
31,-6.723667e-01,-6.704524e-01,5.243370e-04
32,-6.680002e-01,-6.703757e-01,5.135208e-04
33,-6.664686e-01,-6.702574e-01,5.114263e-04
34,-6.715666e-01,-6.702959e-01,4.978318e-04
35,-6.668368e-01,-6.701970e-01,4.933205e-04
36,-6.771326e-01,-6.703897e-01,5.158653e-04
37,-6.707459e-01,-6.703993e-01,5.020129e-04
38,-6.681318e-01,-6.703396e-01,4.923357e-04
39,-6.707786e-01,-6.703509e-01,4.798404e-04
40,-6.655860e-01,-6.702318e-01,4.824041e-04
41,-6.722814e-01,-6.702818e-01,4.732214e-04
42,-6.667165e-01,-6.701969e-01,4.695062e-04
43,-6.689986e-01,-6.701690e-01,4.594137e-04
44,-6.643446e-01,-6.700366e-01,4.676547e-04
45,-6.695456e-01,-6.700257e-01,4.573896e-04
46,-6.712637e-01,-6.700526e-01,4.482374e-04
47,-6.720695e-01,-6.700955e-01,4.407498e-04
48,-6.714667e-01,-6.701241e-01,4.324922e-04
49,-6.731001e-01,-6.701848e-01,4.279090e-04
50,-6.674350e-01,-6.701298e-01,4.228702e-04
51,-6.721341e-01,-6.701691e-01,4.164007e-04
52,-6.739462e-01,-6.702418e-01,4.146799e-04
53,-6.736895e-01,-6.703068e-01,4.119265e-04
54,-6.736631e-01,-6.703690e-01,4.089604e-04
55,-6.719990e-01,-6.703986e-01,4.025972e-04
56,-6.740045e-01,-6.704630e-01,4.005241e-04
57,-6.777622e-01,-6.705911e-01,4.134621e-04
58,-6.728572e-01,-6.706301e-01,4.081754e-04
59,-6.737452e-01,-6.706829e-01,4.046574e-04
60,-6.709876e-01,-6.706880e-01,3.979450e-04
61,-6.708034e-01,-6.706899e-01,3.914258e-04
62,-6.717500e-01,-6.707070e-01,3.854857e-04
63,-6.712549e-01,-6.707157e-01,3.794650e-04
64,-6.684413e-01,-6.706802e-01,3.751963e-04
65,-6.697286e-01,-6.706655e-01,3.697095e-04
66,-6.702886e-01,-6.706598e-01,3.641520e-04
67,-6.699587e-01,-6.706494e-01,3.588672e-04
68,-6.681774e-01,-6.706130e-01,3.554262e-04
