BLOCK,ACTUAL_X,X_AVE,ERROR
1,35.129,35.129,0
2,27.7463,31.4377,2.61019
3,30.4151,31.0968,1.76224
4,22.1909,28.8703,2.33769
5,28.4899,28.7942,1.87139
6,35.6467,29.9363,1.87589
7,23.2931,28.9873,1.83231
8,24.7909,28.4627,1.67667
9,25.1449,28.0941,1.53037
10,31.8003,28.4647,1.4215
11,23.2621,27.9918,1.3687
12,25.1697,27.7566,1.27468
13,26.2894,27.6437,1.18162
14,37.3553,28.3374,1.2848
15,34.4042,28.7419,1.2612
16,21.496,28.289,1.26106
17,24.2594,28.052,1.20896
18,17.0553,27.441,1.28693
19,22.2493,27.1678,1.24787
20,20.1725,26.818,1.23352
21,17.9019,26.3934,1.24571
22,25.9889,26.3751,1.18922
23,17.9682,26.0095,1.19236
24,22.8633,25.8784,1.14987
25,26.0747,25.8863,1.1039
26,21.4487,25.7156,1.07455
27,28.6738,25.8252,1.04033
28,18.6712,25.5697,1.03407
29,15.9262,25.2372,1.05052
30,29.5618,25.3813,1.02535
31,34.8186,25.6857,1.03648
32,24.3974,25.6455,1.00487
33,36.0686,25.9613,1.02286
34,29.1909,26.0563,0.997173
35,20.6246,25.9011,0.980684
36,21.6993,25.7844,0.960363
37,23.2111,25.7149,0.936923
38,19.1379,25.5418,0.928115
39,24.8462,25.5239,0.904489
40,17.7623,25.3299,0.902451
41,24.2281,25.303,0.88084
42,17.7914,25.1242,0.877836
43,20.4523,25.0155,0.864119
44,28.3872,25.0922,0.847871
45,22.4501,25.0334,0.831059
46,27.3192,25.0831,0.814477
47,11.0721,24.785,0.849954
48,22.079,24.7287,0.834114
49,22.0189,24.6734,0.818923
50,32.6887,24.8337,0.818084
51,33.2765,24.9992,0.818621
52,21.3352,24.9287,0.805905
53,19.3001,24.8225,0.797666
54,28.3752,24.8883,0.785603
55,28.8941,24.9612,0.774688
56,20.8811,24.8883,0.764273
57,23.5057,24.8641,0.751249
58,23.721,24.8443,0.738555
59,33.6299,24.9933,0.740897
60,29.1521,25.0626,0.731784
61,24.697,25.0566,0.719812
62,13.5326,24.8707,0.731806
63,17.7142,24.7571,0.728954
64,30.1987,24.8421,0.722505
65,23.2694,24.8179,0.711795
66,29.7882,24.8932,0.704983
67,33.2259,25.0176,0.705346
68,30.5506,25.099,0.69965
69,16.1815,24.9697,0.701345
70,23.5594,24.9496,0.691615
71,20.4215,24.8858,0.684809
72,18.8566,24.8021,0.680398
73,14.4903,24.6608,0.685584
74,16.6477,24.5525,0.684818
75,28.1762,24.6009,0.677389
76,31.7767,24.6953,0.675024
77,26.0495,24.7129,0.666487
78,21.7056,24.6743,0.659056
79,30.011,24.7419,0.654167
80,32.037,24.833,0.652314
81,17.9126,24.7476,0.649832
82,24.9459,24.75,0.641912
83,29.3152,24.805,0.63653
84,12.769,24.6617,0.644878
85,19.7433,24.6039,0.639882
86,23.4333,24.5903,0.632586
87,28.2326,24.6321,0.626699
88,24.4481,24.63,0.619581
89,16.4293,24.5379,0.619433
90,18.6927,24.4729,0.615946
91,14.3649,24.3619,0.619112
92,17.2259,24.2843,0.617222
93,30.6128,24.3524,0.614325
94,21.4851,24.3219,0.608546
95,35.1106,24.4354,0.612646
96,24.9165,24.4404,0.606284
97,17.5731,24.3696,0.604154
98,28.0122,24.4068,0.599131
99,28.0015,24.4431,0.594178
100,30.4561,24.5032,0.591271
