BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.474000e-02,1.474000e-02,0.000000e+00
2,2.286800e-02,1.880400e-02,2.873682e-03
3,2.077600e-02,1.946133e-02,1.989548e-03
4,3.373600e-02,2.303000e-02,3.431921e-03
5,1.716800e-02,2.185760e-02,2.938978e-03
6,1.544000e-02,2.078800e-02,2.636607e-03
7,1.134000e-02,1.943829e-02,2.582412e-03
8,2.554400e-02,2.020150e-02,2.369709e-03
9,2.076400e-02,2.026400e-02,2.107232e-03
10,1.838000e-02,2.007560e-02,1.904913e-03
11,2.507200e-02,2.052982e-02,1.785071e-03
12,2.600000e-02,2.098567e-02,1.693519e-03
13,1.696800e-02,2.067662e-02,1.591198e-03
14,1.164800e-02,2.003171e-02,1.602909e-03
15,1.588800e-02,1.975547e-02,1.519667e-03
16,2.976400e-02,2.038100e-02,1.548086e-03
17,2.111200e-02,2.042400e-02,1.457619e-03
18,2.510800e-02,2.068422e-02,1.399676e-03
19,2.587600e-02,2.095747e-02,1.352419e-03
20,1.758000e-02,2.078860e-02,1.295298e-03
21,2.026800e-02,2.076381e-02,1.233854e-03
22,1.625600e-02,2.055891e-02,1.194662e-03
23,1.952800e-02,2.051409e-02,1.143561e-03
24,2.053600e-02,2.051500e-02,1.095913e-03
25,2.290400e-02,2.061056e-02,1.056235e-03
26,2.139600e-02,2.064077e-02,1.016042e-03
27,2.152400e-02,2.067348e-02,9.789374e-04
28,1.708400e-02,2.054529e-02,9.523322e-04
29,2.074400e-02,2.055214e-02,9.195178e-04
30,2.350800e-02,2.065067e-02,8.941305e-04
31,2.166400e-02,2.068335e-02,8.658849e-04
32,2.902800e-02,2.094413e-02,8.772144e-04
33,2.073200e-02,2.093770e-02,8.506557e-04
34,1.562000e-02,2.078129e-02,8.398916e-04
35,2.516400e-02,2.090651e-02,8.251764e-04
36,2.332400e-02,2.097367e-02,8.049827e-04
37,7.244000e-03,2.060259e-02,8.645326e-04
38,2.380800e-02,2.068695e-02,8.458869e-04
39,1.447200e-02,2.052759e-02,8.390740e-04
40,1.928000e-02,2.049640e-02,8.186766e-04
41,1.985600e-02,2.048078e-02,7.988579e-04
42,1.702800e-02,2.039857e-02,7.840560e-04
43,1.740800e-02,2.032902e-02,7.689006e-04
44,9.416000e-03,2.008100e-02,7.904162e-04
45,1.807600e-02,2.003644e-02,7.741062e-04
46,1.522400e-02,1.993183e-02,7.643145e-04
47,3.148800e-02,2.017770e-02,7.866075e-04
48,3.070800e-02,2.039708e-02,8.002275e-04
49,1.928000e-02,2.037429e-02,7.842210e-04
50,2.030000e-02,2.037280e-02,7.685380e-04
51,2.065600e-02,2.037835e-02,7.534887e-04
52,1.876800e-02,2.034738e-02,7.396346e-04
53,2.819600e-02,2.049547e-02,7.403556e-04
54,3.110000e-02,2.069185e-02,7.522396e-04
55,1.651200e-02,2.061585e-02,7.423915e-04
56,2.020400e-02,2.060850e-02,7.291709e-04
57,2.986800e-02,2.077095e-02,7.342508e-04
58,2.828400e-02,2.090048e-02,7.329285e-04
59,1.550000e-02,2.080895e-02,7.261992e-04
60,2.185600e-02,2.082640e-02,7.143055e-04
61,2.480000e-02,2.089154e-02,7.055596e-04
62,1.288000e-02,2.076232e-02,7.059132e-04
63,1.463200e-02,2.066502e-02,7.013828e-04
64,1.762000e-02,2.061744e-02,6.920355e-04
65,1.800800e-02,2.057729e-02,6.825522e-04
66,2.262000e-02,2.060824e-02,6.729119e-04
67,1.976800e-02,2.059570e-02,6.629853e-04
68,3.102400e-02,2.074906e-02,6.707378e-04
69,1.683600e-02,2.069235e-02,6.634101e-04
70,8.376000e-03,2.051640e-02,6.768630e-04
71,3.668000e-02,2.074406e-02,7.045753e-04
72,2.377600e-02,2.078617e-02,6.960468e-04
73,1.802000e-02,2.074827e-02,6.875426e-04
74,2.807200e-02,2.084724e-02,6.853376e-04
75,2.020400e-02,2.083867e-02,6.762534e-04
76,2.197200e-02,2.085358e-02,6.675198e-04
77,2.334000e-02,2.088587e-02,6.596312e-04
78,2.252800e-02,2.090692e-02,6.515103e-04
79,2.461200e-02,2.095382e-02,6.449492e-04
80,3.076400e-02,2.107645e-02,6.484404e-04
81,1.331600e-02,2.098064e-02,6.474742e-04
82,2.164000e-02,2.098868e-02,6.396281e-04
83,2.456800e-02,2.103181e-02,6.333738e-04
84,2.968400e-02,2.113481e-02,6.341537e-04
85,1.396000e-02,2.105040e-02,6.322858e-04
86,2.694800e-02,2.111898e-02,6.286415e-04
87,2.470000e-02,2.116014e-02,6.227618e-04
88,2.037200e-02,2.115118e-02,6.157494e-04
89,9.208000e-03,2.101699e-02,6.232820e-04
90,9.452000e-03,2.088849e-02,6.294635e-04
91,2.176400e-02,2.089811e-02,6.226198e-04
92,2.019200e-02,2.089043e-02,6.158995e-04
93,2.114800e-02,2.089320e-02,6.092831e-04
94,2.796400e-02,2.096843e-02,6.074270e-04
95,2.253600e-02,2.098493e-02,6.012571e-04
96,2.626000e-02,2.103988e-02,5.974996e-04
97,2.281200e-02,2.105814e-02,5.916191e-04
98,1.214800e-02,2.096722e-02,5.925272e-04
99,2.158400e-02,2.097345e-02,5.865749e-04
100,2.167600e-02,2.098048e-02,5.807512e-04
