BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.785700e+02,1.785700e+02,0.000000e+00
2,1.785714e+02,1.785707e+02,4.949781e-04
3,1.785714e+02,1.785710e+02,3.810324e-04
4,1.712331e+02,1.767365e+02,1.588684e+00
5,1.777609e+02,1.769414e+02,1.284089e+00
6,1.785403e+02,1.772079e+02,1.097379e+00
7,1.785714e+02,1.774027e+02,9.577430e-01
8,1.785714e+02,1.775488e+02,8.490949e-01
9,1.785714e+02,1.776624e+02,7.623164e-01
10,1.785714e+02,1.777533e+02,6.914835e-01
11,1.785714e+02,1.778277e+02,6.326087e-01
12,1.785714e+02,1.778896e+02,5.829197e-01
13,1.785631e+02,1.779415e+02,5.403770e-01
14,1.785714e+02,1.779865e+02,5.036487e-01
15,1.785714e+02,1.780255e+02,4.715796e-01
16,1.785593e+02,1.780588e+02,4.432845e-01
17,1.785714e+02,1.780890e+02,4.182333e-01
18,1.785714e+02,1.781158e+02,3.958561e-01
19,1.785714e+02,1.781398e+02,3.757473e-01
20,1.785714e+02,1.781613e+02,3.575793e-01
21,1.785687e+02,1.781807e+02,3.410774e-01
22,1.785714e+02,1.781985e+02,3.260359e-01
23,1.785714e+02,1.782147e+02,3.122633e-01
24,1.785714e+02,1.782296e+02,2.996059e-01
25,1.785714e+02,1.782432e+02,2.879335e-01
26,1.785714e+02,1.782559e+02,2.771357e-01
27,1.785714e+02,1.782676e+02,2.671177e-01
28,1.785714e+02,1.782784e+02,2.577982e-01
29,1.785714e+02,1.782885e+02,2.491065e-01
30,1.785714e+02,1.782979e+02,2.409814e-01
31,1.785714e+02,1.783068e+02,2.333693e-01
32,1.785714e+02,1.783150e+02,2.262230e-01
33,1.785714e+02,1.783228e+02,2.195011e-01
34,1.785714e+02,1.783301e+02,2.131670e-01
35,1.785714e+02,1.783370e+02,2.071879e-01
36,1.785714e+02,1.783435e+02,2.015350e-01
37,1.785714e+02,1.783497e+02,1.961822e-01
38,1.785714e+02,1.783555e+02,1.911063e-01
39,1.785700e+02,1.783610e+02,1.862853e-01
40,1.785714e+02,1.783663e+02,1.817024e-01
41,1.785714e+02,1.783713e+02,1.773395e-01
42,1.785714e+02,1.783760e+02,1.731812e-01
43,1.785714e+02,1.783806e+02,1.692133e-01
44,1.785714e+02,1.783849e+02,1.654231e-01
45,1.785714e+02,1.783891e+02,1.617989e-01
46,1.785714e+02,1.783930e+02,1.583301e-01
47,1.785714e+02,1.783968e+02,1.550069e-01
48,1.785714e+02,1.784005e+02,1.518203e-01
49,1.785714e+02,1.784040e+02,1.487620e-01
50,1.722627e+02,1.782811e+02,1.898364e-01
51,1.785714e+02,1.782868e+02,1.861995e-01
52,1.785714e+02,1.782923e+02,1.826991e-01
53,1.785714e+02,1.782976e+02,1.793279e-01
54,1.785645e+02,1.783025e+02,1.760751e-01
55,1.785714e+02,1.783074e+02,1.729416e-01
56,1.785714e+02,1.783121e+02,1.699176e-01
57,1.785714e+02,1.783167e+02,1.669975e-01
58,1.785714e+02,1.783211e+02,1.641760e-01
59,1.785631e+02,1.783252e+02,1.614446e-01
60,1.785714e+02,1.783293e+02,1.588060e-01
61,1.785498e+02,1.783329e+02,1.562438e-01
62,1.785714e+02,1.783367e+02,1.537711e-01
63,1.785714e+02,1.783405e+02,1.513754e-01
64,1.785645e+02,1.783440e+02,1.490507e-01
65,1.785714e+02,1.783475e+02,1.467987e-01
66,1.785714e+02,1.783508e+02,1.446137e-01
67,1.785714e+02,1.783541e+02,1.424927e-01
68,1.707818e+02,1.782428e+02,1.786883e-01
69,1.785714e+02,1.782475e+02,1.761621e-01
70,1.785714e+02,1.782522e+02,1.737063e-01
71,1.785714e+02,1.782567e+02,1.713179e-01
72,1.785700e+02,1.782610e+02,1.689937e-01
73,1.785714e+02,1.782653e+02,1.667323e-01
74,1.785187e+02,1.782687e+02,1.645143e-01
75,1.785714e+02,1.782727e+02,1.623703e-01
76,1.785714e+02,1.782767e+02,1.602814e-01
77,1.785714e+02,1.782805e+02,1.582455e-01
78,1.785686e+02,1.782842e+02,1.562598e-01
79,1.784417e+02,1.782862e+02,1.542946e-01
80,1.785714e+02,1.782897e+02,1.524071e-01
81,1.785714e+02,1.782932e+02,1.505652e-01
82,1.785644e+02,1.782965e+02,1.487654e-01
83,1.784520e+02,1.782984e+02,1.469848e-01
84,1.785714e+02,1.783017e+02,1.452709e-01
85,1.785714e+02,1.783048e+02,1.435965e-01
86,1.785305e+02,1.783075e+02,1.419508e-01
87,1.785714e+02,1.783105e+02,1.403516e-01
88,1.785714e+02,1.783135e+02,1.387880e-01
89,1.785714e+02,1.783164e+02,1.372588e-01
90,1.785714e+02,1.783192e+02,1.357630e-01
91,1.785529e+02,1.783218e+02,1.342954e-01
92,1.785714e+02,1.783245e+02,1.328631e-01
93,1.779653e+02,1.783206e+02,1.314905e-01
94,1.785714e+02,1.783233e+02,1.301188e-01
95,1.785700e+02,1.783259e+02,1.287750e-01
96,1.785714e+02,1.783284e+02,1.274590e-01
97,1.783003e+02,1.783281e+02,1.261453e-01
98,1.785700e+02,1.783306e+02,1.248823e-01
99,1.785714e+02,1.783330e+02,1.236445e-01
100,1.785714e+02,1.783354e+02,1.224311e-01
