BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.0514518,-0.0514518,0
2,-0.0530879,-0.0522698,0.000578443
3,-0.0522237,-0.0522545,0.000385833
4,-0.0532536,-0.0525042,0.000361287
5,-0.0537907,-0.0527615,0.000369451
6,-0.050825,-0.0524388,0.00042614
7,-0.0534081,-0.0525772,0.000387109
8,-0.0521621,-0.0525254,0.00034218
9,-0.0549306,-0.0527926,0.000394966
10,-0.0536789,-0.0528812,0.000365279
11,-0.0523621,-0.052834,0.000335106
12,-0.0534383,-0.0528844,0.000310941
13,-0.0531293,-0.0529032,0.000287593
14,-0.0513273,-0.0527907,0.000288239
15,-0.0518561,-0.0527284,0.000275674
16,-0.0524249,-0.0527094,0.000259096
17,-0.0555135,-0.0528744,0.000291671
18,-0.0526727,-0.0528632,0.000275682
19,-0.0521969,-0.0528281,0.000263393
20,-0.0520927,-0.0527913,0.000252777
21,-0.0507982,-0.0526964,0.000257943
22,-0.0518878,-0.0526597,0.000248823
23,-0.0526168,-0.0526578,0.000238012
24,-0.0519165,-0.0526269,0.00023009
25,-0.0538256,-0.0526748,0.000225827
26,-0.0524284,-0.0526654,0.00021734
27,-0.0523994,-0.0526555,0.000209513
28,-0.0520968,-0.0526356,0.000202979
29,-0.052624,-0.0526352,0.00019598
30,-0.0510549,-0.0525825,0.000196399
31,-0.0518968,-0.0525604,0.000191305
32,-0.0516737,-0.0525327,0.000187322
33,-0.0526073,-0.0525349,0.00018166
34,-0.0535396,-0.0525645,0.000178704
35,-0.0522231,-0.0525547,0.000173864
36,-0.0524524,-0.0525519,0.000169058
37,-0.0531811,-0.0525689,0.000165342
38,-0.0541273,-0.0526099,0.000165998
39,-0.0526849,-0.0526118,0.000161753
40,-0.0530637,-0.0526231,0.000158103
41,-0.0540733,-0.0526585,0.000158154
42,-0.0536455,-0.052682,0.000156125
43,-0.0531801,-0.0526936,0.000152923
44,-0.0516662,-0.0526702,0.00015122
45,-0.0524931,-0.0526663,0.00014791
46,-0.0546779,-0.05271,0.000151021
47,-0.0544292,-0.0527466,0.000152173
48,-0.0539179,-0.052771,0.000150947
49,-0.053459,-0.052785,0.000148518
50,-0.0547903,-0.0528251,0.000150866
51,-0.0537895,-0.0528441,0.000149088
52,-0.0530958,-0.0528489,0.000146299
53,-0.0531061,-0.0528537,0.00014362
54,-0.0519025,-0.0528361,0.000142036
55,-0.0536165,-0.0528503,0.000140161
56,-0.0521906,-0.0528385,0.000138152
57,-0.0513556,-0.0528125,0.000138156
58,-0.0514884,-0.0527897,0.000137648
59,-0.0542078,-0.0528137,0.000137397
60,-0.0516975,-0.0527951,0.000136361
61,-0.0527263,-0.052794,0.00013413
62,-0.0523721,-0.0527872,0.000132139
63,-0.0522078,-0.052778,0.000130361
64,-0.051545,-0.0527587,0.00012974
65,-0.0522601,-0.0527511,0.000127971
66,-0.0526111,-0.0527489,0.000126049
67,-0.0531913,-0.0527555,0.000124341
68,-0.0519414,-0.0527436,0.000123087
69,-0.0539677,-0.0527613,0.000122575
70,-0.0501879,-0.0527245,0.000126217
71,-0.0522153,-0.0527174,0.000124643
72,-0.053725,-0.0527314,0.000123695
73,-0.0525241,-0.0527285,0.000122033
74,-0.0526984,-0.0527281,0.000120385
75,-0.0535889,-0.0527396,0.000119325
76,-0.0544474,-0.0527621,0.000119853
77,-0.054977,-0.0527908,0.000121699
78,-0.0527141,-0.0527899,0.000120143
79,-0.0519597,-0.0527793,0.000119081
80,-0.0522634,-0.0527729,0.000117767
81,-0.053088,-0.0527768,0.000116377
82,-0.0524355,-0.0527726,0.000115032
83,-0.0513171,-0.0527551,0.000114975
84,-0.0511226,-0.0527357,0.000115237
85,-0.0528981,-0.0527376,0.000113897
86,-0.0524432,-0.0527341,0.000112624
87,-0.0525437,-0.052732,0.000111351
88,-0.0521345,-0.0527252,0.000110292
89,-0.0524412,-0.052722,0.000109099
90,-0.0539098,-0.0527352,0.000108682
91,-0.0518454,-0.0527254,0.000107927
92,-0.0516991,-0.0527142,0.000107329
93,-0.0514946,-0.0527011,0.000106973
94,-0.0523819,-0.0526977,0.000105889
95,-0.0508703,-0.0526785,0.000106507
96,-0.0530449,-0.0526823,0.000105466
97,-0.0534272,-0.05269,0.000104658
98,-0.0545004,-0.0527085,0.000105208
99,-0.0521265,-0.0527026,0.000104309
100,-0.0518204,-0.0526938,0.000103639
