BLOCK,ACTUAL_M,M_AVE,ERROR
1,4.113960e-01,4.113960e-01,0.000000e+00
2,4.150960e-01,4.132460e-01,1.308148e-03
3,4.210840e-01,4.158587e-01,2.304613e-03
4,4.404880e-01,4.220160e-01,5.605545e-03
5,4.955000e-01,4.367128e-01,1.388909e-02
6,4.411840e-01,4.374580e-01,1.159422e-02
7,3.318160e-01,4.223663e-01,1.714598e-02
8,3.048480e-01,4.076765e-01,2.034448e-02
9,3.474360e-01,4.009831e-01,1.915343e-02
10,4.111240e-01,4.019972e-01,1.726492e-02
11,3.976680e-01,4.016036e-01,1.569986e-02
12,4.752920e-01,4.077443e-01,1.554613e-02
13,3.443240e-01,4.028658e-01,1.509634e-02
14,4.214120e-01,4.041906e-01,1.407603e-02
15,3.986200e-01,4.038192e-01,1.314253e-02
16,4.163520e-01,4.046025e-01,1.234444e-02
17,5.687240e-01,4.142567e-01,1.492333e-02
18,5.059880e-01,4.193529e-01,1.493909e-02
19,3.524760e-01,4.158331e-01,1.456158e-02
20,4.323120e-01,4.166570e-01,1.385679e-02
21,4.312200e-01,4.173505e-01,1.321428e-02
22,2.962840e-01,4.118475e-01,1.371169e-02
23,3.794240e-01,4.104377e-01,1.318780e-02
24,3.146160e-01,4.064452e-01,1.322888e-02
25,3.519800e-01,4.042666e-01,1.287787e-02
26,4.443600e-01,4.058086e-01,1.247455e-02
27,3.380360e-01,4.032985e-01,1.226247e-02
28,3.889520e-01,4.027861e-01,1.183522e-02
29,3.887200e-01,4.023011e-01,1.143705e-02
30,3.869480e-01,4.017893e-01,1.106726e-02
31,4.227240e-01,4.024646e-01,1.073083e-02
32,4.299280e-01,4.033229e-01,1.042976e-02
33,3.945360e-01,4.030566e-01,1.011710e-02
34,3.107120e-01,4.003406e-01,1.017758e-02
35,3.993240e-01,4.003115e-01,9.886834e-03
36,4.355200e-01,4.012896e-01,9.660451e-03
37,3.909840e-01,4.010110e-01,9.403372e-03
38,4.344640e-01,4.018914e-01,9.197031e-03
39,4.348440e-01,4.027363e-01,8.999939e-03
40,5.190960e-01,4.056453e-01,9.233107e-03
41,3.597320e-01,4.045255e-01,9.075565e-03
42,4.467560e-01,4.055310e-01,8.915005e-03
43,5.008800e-01,4.077484e-01,8.979214e-03
44,4.251280e-01,4.081434e-01,8.783825e-03
45,4.051280e-01,4.080764e-01,8.588884e-03
46,5.010840e-01,4.100983e-01,8.636879e-03
47,5.327320e-01,4.127075e-01,8.838460e-03
48,5.273560e-01,4.150960e-01,8.971259e-03
49,4.554120e-01,4.159188e-01,8.825821e-03
50,5.874200e-01,4.193488e-01,9.291944e-03
51,5.761640e-01,4.224236e-01,9.605030e-03
52,3.392960e-01,4.208250e-01,9.552423e-03
53,4.660600e-01,4.216785e-01,9.410240e-03
54,4.093240e-01,4.214497e-01,9.238757e-03
55,4.097320e-01,4.212367e-01,9.073236e-03
56,4.252320e-01,4.213080e-01,8.911494e-03
57,5.014280e-01,4.227136e-01,8.865313e-03
58,4.445680e-01,4.230904e-01,8.720467e-03
59,3.527760e-01,4.218986e-01,8.653715e-03
60,4.589200e-01,4.225157e-01,8.531455e-03
61,4.503640e-01,4.229722e-01,8.403801e-03
62,4.600200e-01,4.235697e-01,8.289473e-03
63,4.473760e-01,4.239476e-01,8.166502e-03
64,4.486280e-01,4.243333e-01,8.048000e-03
65,4.364640e-01,4.245199e-01,7.926349e-03
66,5.004360e-01,4.256701e-01,7.889271e-03
67,3.953720e-01,4.252179e-01,7.784470e-03
68,4.583840e-01,4.257056e-01,7.685257e-03
69,4.753440e-01,4.264250e-01,7.607472e-03
70,3.587080e-01,4.254577e-01,7.560052e-03
71,5.068200e-01,4.266036e-01,7.539923e-03
72,4.240440e-01,4.265681e-01,7.435286e-03
73,4.348840e-01,4.266820e-01,7.334305e-03
74,3.763440e-01,4.260017e-01,7.266670e-03
75,3.458320e-01,4.249328e-01,7.247974e-03
76,3.938240e-01,4.245235e-01,7.164155e-03
77,3.433720e-01,4.234696e-01,7.148215e-03
78,4.308360e-01,4.235640e-01,7.057195e-03
79,4.862400e-01,4.243574e-01,7.012316e-03
80,5.079040e-01,4.254017e-01,7.001996e-03
81,3.895920e-01,4.249596e-01,6.929494e-03
82,3.502760e-01,4.240488e-01,6.904582e-03
83,1.970360e-01,4.213137e-01,7.343162e-03
84,4.586360e-01,4.217580e-01,7.269173e-03
85,3.400840e-01,4.207972e-01,7.246882e-03
86,5.128240e-01,4.218673e-01,7.241189e-03
87,4.973480e-01,4.227349e-01,7.209744e-03
88,4.939240e-01,4.235438e-01,7.173057e-03
89,5.425520e-01,4.248810e-01,7.216019e-03
90,3.328560e-01,4.238585e-01,7.207921e-03
91,4.832040e-01,4.245106e-01,7.158154e-03
92,4.601040e-01,4.248975e-01,7.090796e-03
93,2.986880e-01,4.235404e-01,7.143235e-03
94,3.753240e-01,4.230275e-01,7.085636e-03
95,3.465880e-01,4.222229e-01,7.056588e-03
96,3.678760e-01,4.216568e-01,7.005754e-03
97,3.078760e-01,4.204838e-01,7.031043e-03
98,2.760040e-01,4.190095e-01,7.112184e-03
99,4.009520e-01,4.188271e-01,7.042682e-03
100,4.101920e-01,4.187407e-01,6.972784e-03
