BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.935672e-01,-3.935672e-01,0.000000e+00
2,-3.954391e-01,-3.945032e-01,6.618237e-04
3,-3.927900e-01,-3.939321e-01,6.419288e-04
4,-3.943392e-01,-3.940339e-01,4.894479e-04
5,-3.955934e-01,-3.943458e-01,4.807715e-04
6,-3.948551e-01,-3.944307e-01,4.080687e-04
7,-3.935770e-01,-3.943087e-01,3.675430e-04
8,-3.942322e-01,-3.942992e-01,3.217247e-04
9,-3.943438e-01,-3.943041e-01,2.860158e-04
10,-3.934798e-01,-3.942217e-01,2.690297e-04
11,-3.936461e-01,-3.941694e-01,2.496096e-04
12,-3.971078e-01,-3.944142e-01,3.275966e-04
13,-3.967024e-01,-3.945902e-01,3.464697e-04
14,-3.939567e-01,-3.945450e-01,3.246635e-04
15,-3.914502e-01,-3.943387e-01,3.626977e-04
16,-3.919600e-01,-3.941900e-01,3.692430e-04
17,-3.955648e-01,-3.942709e-01,3.562686e-04
18,-3.943793e-01,-3.942769e-01,3.365268e-04
19,-3.918999e-01,-3.941518e-01,3.412774e-04
20,-3.975502e-01,-3.943217e-01,3.640663e-04
21,-3.960244e-01,-3.944028e-01,3.556438e-04
22,-3.965446e-01,-3.945002e-01,3.525519e-04
23,-3.951001e-01,-3.945262e-01,3.381871e-04
24,-3.979250e-01,-3.946679e-01,3.525022e-04
25,-3.939092e-01,-3.946375e-01,3.397059e-04
26,-3.956708e-01,-3.946773e-01,3.289567e-04
27,-3.963278e-01,-3.947384e-01,3.224035e-04
28,-3.927853e-01,-3.946686e-01,3.183455e-04
29,-3.931533e-01,-3.946164e-01,3.116270e-04
30,-3.934767e-01,-3.945784e-01,3.035461e-04
31,-3.960459e-01,-3.946257e-01,2.974228e-04
32,-3.943461e-01,-3.946170e-01,2.882567e-04
33,-3.899064e-01,-3.944742e-01,3.128755e-04
34,-3.930797e-01,-3.944332e-01,3.063501e-04
35,-3.916178e-01,-3.943528e-01,3.079775e-04
36,-3.914149e-01,-3.942712e-01,3.100464e-04
37,-3.951889e-01,-3.942960e-01,3.026573e-04
38,-3.928472e-01,-3.942579e-01,2.970842e-04
39,-3.964043e-01,-3.943129e-01,2.945207e-04
40,-3.930665e-01,-3.942817e-01,2.888014e-04
41,-3.942922e-01,-3.942820e-01,2.817575e-04
42,-3.942925e-01,-3.942822e-01,2.750491e-04
43,-3.957773e-01,-3.943170e-01,2.708412e-04
44,-3.910943e-01,-3.942438e-01,2.744105e-04
45,-3.955799e-01,-3.942735e-01,2.699142e-04
46,-3.948509e-01,-3.942860e-01,2.643382e-04
47,-3.978898e-01,-3.943627e-01,2.696052e-04
48,-3.956361e-01,-3.943892e-01,2.652905e-04
49,-3.949246e-01,-3.944001e-01,2.601012e-04
50,-3.917197e-01,-3.943465e-01,2.603653e-04
51,-3.898509e-01,-3.942584e-01,2.697698e-04
52,-3.976482e-01,-3.943236e-01,2.723446e-04
53,-3.966727e-01,-3.943679e-01,2.707888e-04
54,-3.935510e-01,-3.943528e-01,2.661963e-04
55,-3.952727e-01,-3.943695e-01,2.618814e-04
56,-3.904294e-01,-3.942991e-01,2.664891e-04
57,-3.950680e-01,-3.943126e-01,2.621550e-04
58,-3.950733e-01,-3.943257e-01,2.579629e-04
59,-3.949938e-01,-3.943371e-01,2.538391e-04
60,-3.939345e-01,-3.943304e-01,2.496971e-04
61,-3.970915e-01,-3.943756e-01,2.496728e-04
62,-3.963074e-01,-3.944068e-01,2.475825e-04
63,-3.959125e-01,-3.944307e-01,2.448034e-04
64,-3.927324e-01,-3.944041e-01,2.424123e-04
65,-3.949418e-01,-3.944124e-01,2.388240e-04
66,-3.925262e-01,-3.943838e-01,2.369091e-04
67,-3.921698e-01,-3.943508e-01,2.356667e-04
68,-3.973324e-01,-3.943946e-01,2.362448e-04
69,-3.971863e-01,-3.944351e-01,2.362601e-04
70,-3.950321e-01,-3.944436e-01,2.330388e-04
71,-3.944782e-01,-3.944441e-01,2.297571e-04
72,-3.929177e-01,-3.944229e-01,2.275420e-04
73,-3.968494e-01,-3.944561e-01,2.268399e-04
74,-3.940017e-01,-3.944500e-01,2.238576e-04
75,-3.948935e-01,-3.944559e-01,2.209510e-04
76,-3.934069e-01,-3.944421e-01,2.184744e-04
77,-3.930773e-01,-3.944244e-01,2.163550e-04
78,-3.954158e-01,-3.944371e-01,2.139542e-04
79,-3.947545e-01,-3.944411e-01,2.112836e-04
80,-3.959490e-01,-3.944600e-01,2.094816e-04
81,-3.918777e-01,-3.944281e-01,2.093072e-04
82,-3.942814e-01,-3.944263e-01,2.067623e-04
83,-3.932695e-01,-3.944124e-01,2.047403e-04
84,-3.966768e-01,-3.944393e-01,2.040700e-04
85,-4.000358e-01,-3.945052e-01,2.120245e-04
86,-3.929418e-01,-3.944870e-01,2.103370e-04
87,-3.965068e-01,-3.945102e-01,2.091966e-04
88,-3.954566e-01,-3.945210e-01,2.070957e-04
89,-3.946562e-01,-3.945225e-01,2.047743e-04
90,-3.925918e-01,-3.945010e-01,2.036196e-04
91,-3.957695e-01,-3.945150e-01,2.018586e-04
92,-3.971204e-01,-3.945433e-01,2.016413e-04
93,-3.959261e-01,-3.945581e-01,2.000205e-04
94,-3.961217e-01,-3.945748e-01,1.985830e-04
95,-3.918479e-01,-3.945461e-01,1.985563e-04
96,-3.940095e-01,-3.945405e-01,1.965667e-04
97,-3.926247e-01,-3.945207e-01,1.955299e-04
98,-3.973910e-01,-3.945500e-01,1.957159e-04
99,-3.938962e-01,-3.945434e-01,1.938504e-04
100,-3.939367e-01,-3.945374e-01,1.920068e-04
